"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","institutionID","county","collectionID","modified","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismQuantity","organismQuantityType","higherGeography","identificationQualifier","higherClassification","locationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","verbatimLocality","disposition","associatedOccurrences","eventRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eriotheca macrophylla",1944981538,-13.319722,-39.780278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.595+0000","2018-11-24T12:34:52.620+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2014,9,9,"2014-09-09T00:00:00","2018-11-24T12:36:00.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150271","305","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA INÊS","Conglomerado BA_983-1-1-10","pt","CEPEC",1944981538,"BRA:CEPLAC:CEPEC:0000150271","Collection","Oliveira, N.E.","150271","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","C. Pessoa",NA,NA,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","SANTA INÊS","Bahia","brazil",3425,"Santa Inês",2927903,-39.856519,-13.288804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.319722,-39.780278,"original coordinates","original coordinates OK"
"12","Eriotheca macrophylla",1899818574,-15.281944,-39.181667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.988+0000","2018-12-03T16:15:52.706+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2013-11-01T00:00:00","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-12-03T16:16:10.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121304","1522","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818574,"BRA:UFBA:ALCB:0000121304","Collection","Gomes, FS","121304","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas digitadas, folíolos coriáceos. 35.1, parcela 05.","Gomes, FS",NA,NA,"SOUTH_AMERICA","","","","","2018-08-28T19:11:19.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.281944,-39.181667,"original coordinates","original coordinates OK"
"13","Eriotheca macrophylla",1899819597,-15.894444,-39.238611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.929+0000","2018-12-03T16:15:49.335+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2013-12-01T00:00:00","Bahia",2013,3,25,"2013-03-25T00:00:00","2018-12-03T16:15:59.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000133206","1681","ALCB - Herbário Alexandre Leal Costa","Belmonte","","pt","ALCB",1899819597,"BRA:UFBA:ALCB:0000133206","Collection","Gomes, FS","133206","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas digitadas, folíolos coriáceos. 187.1, parcela 04.","Gomes, FS",NA,NA,"SOUTH_AMERICA","","","","","2018-08-28T19:11:19.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.894444,-39.238611,"original coordinates","original coordinates OK"
"14","Eriotheca macrophylla",1089196729,-8.714236,-35.838967,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.267+0000","2018-11-24T12:33:31.385+0000",128,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2014-12-12T00:00:00","Pernambuco",2013,9,19,"2013-09-19T00:00:00","2018-12-08T04:38:56.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000060613","262","JPB - Herbário Lauro Pires Xavier","Jaqueira","RPPN Frei Caneca, Serra do Urubu","pt","JPB",1089196729,"BRA:UFPB:JPB:0000060613","Collection","Costa, RMT; Coutinho, AG","60613","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 6m de altura. Diametro 7,4cm. [PLOT#1#6]; Mata Atlântica submontana.; HABITAT: Mata Atlântica submontana.; DESC: Árvore ca. 6m de altura. Diametro 7,4cm. [PLOT#1#6]","Costa, RMT; Nusbaumer, L",650,0,"SOUTH_AMERICA","","","","","2018-11-05T21:16:58.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.714236,-35.838967,"original coordinates","original coordinates OK"
"15","Eriotheca macrophylla",1587330835,-8.489722,-35.667222,"cdround,gass84,iddatunl","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:35.455+0000","2017-12-29T14:35:05.532+0000",123,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00","Pernambuco",2012,1,10,"2012-01-10T00:00:00","2018-07-07T03:32:34.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000080708","1353","UFP - Herbário UFP - Geraldo Mariz","Bonito","Mata próxima a Pedra do Rosário-Interior da mata.","pt","UFP",1587330835,"BRA:UFPE:UFP:0000080708","Collection","Amorim, B.S.","80708","","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Floresta Atlântica.; DESC:Árvore 8m alt, flores brancas, frutos em inicio de desenvolvimento, tricomas ferrugíneos.;","Amorim, B.S.",NA,NA,"","","","","","","","","",NA,"",NA,"",0,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bonito","Pernambuco","brazil",4178,"Bonito",2602308,-35.707907,-8.495345,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.489722,-35.667222,"original coordinates","original coordinates OK"
"16","Eriotheca macrophylla",1087538316,-13.717056,-39.637139,"gass84,txmatfuz","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.980+0000","2018-11-24T12:31:34.064+0000",126,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2012,4,17,"2012-04-17T00:00:00","2018-12-08T13:05:02.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007642","660","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Itamari","Fazenda Mesquita.","pt","HUESB",1087538316,"BRA:UESB:HUESB:0000007642","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7642","","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore. Folhas verticiladas, margem inteira, crassa, simples.&nf;; Floresta Ombrófila Densa.","",9999,0,"","","","","","2018-11-22T19:52:40.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Itamari","Bahia","brazil",3375,"Itamari",2915700,-39.659766,-13.768192,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.717056,-39.637139,"original coordinates","original coordinates OK"
"17","Eriotheca macrophylla",1094885317,-15.083611,-39.01,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.703+0000","2018-09-10T18:27:15.767+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2011,2,16,"2011-02-16T00:00:00","2018-09-10T18:27:41.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000168238","2927","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Olivença","BA-668.","pt","HUEFS",1094885317,"BRA:UEFS:HUEFS:0000168238","Collection","Carvalho-Sobrinho, J.G.de","168238","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila.","",59,0,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Olivença","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.083611,-39.01,"original coordinates","original coordinates outside municipality original in olivenca falls in ilheus"
"18","Eriotheca macrophylla",1094885268,-14.768056,-39.534444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.707+0000","2018-09-10T18:27:15.783+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2011,2,13,"2011-02-13T00:00:00","2018-09-10T18:27:40.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000168210","2899","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barro Preto","Estrada de terra para Pedra Lascada.","pt","HUEFS",1094885268,"BRA:UEFS:HUEFS:0000168210","Collection","Carvalho-Sobrinho, J.G.de","168210","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila Secundária.","",696,0,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.768056,-39.534444,"original coordinates","original coordinates OK"
"19","Eriotheca macrophylla",1094885300,-14.768056,-39.534444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.674+0000","2018-09-10T18:27:15.692+0000",124,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2011,2,13,"2011-02-13T00:00:00","2018-09-10T18:27:40.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000168209","2898","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barro Preto","Estrada de terra para Pedra Lascada.","pt","HUEFS",1094885300,"BRA:UEFS:HUEFS:0000168209","Collection","Carvalho-Sobrinho, J.G.de","168209","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila Secundária.","",696,0,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.768056,-39.534444,"original coordinates","original coordinates OK"
"20","Eriotheca macrophylla",1090825406,-19.366667,-43.666667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.052+0000","2018-10-25T12:33:45.444+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2018-07-09T00:00:00","Minas Gerais",2011,9,20,"2011-09-20T00:00:00","2018-12-09T06:14:36.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060353","79","HUFU - Herbarium Uberlandense","","Serra do cipó, Estrada de acesso.","pt","HUFU",1090825406,"BRA:UFU:HUFU:0000060353","Collection","Rodrigues, C.M.","60353","","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 3 m alt. População com pouco indivíduos.","Yoshikawa, V.N.",0,0,"","","","","","2018-10-24T15:02:33.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.366667,-43.666667,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"21","Eriotheca macrophylla",1077239710,-14.793611,-39.083056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.346+0000","2018-12-03T16:16:06.081+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2011-11-01T00:00:00","Bahia",2011,10,9,"2011-10-09T00:00:00","2018-12-06T14:16:38.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000102026","19035","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Fazenda Plantas & Jardim","pt","ALCB",1077239710,"BRA:UFBA:ALCB:0000102026","Collection","Guedes, ML; Gomes, FS","102026","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura, indivíduo jovem. Folhas com folíolos coriáceos, discolores. Material estéril.; Estágio Secundário","Guedes, ML; Silva, LM; Akita, AST",NA,NA,"SOUTH_AMERICA","","","","","2018-08-28T19:11:19.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.793611,-39.083056,"original coordinates","original coordinates OK"
"22","Eriotheca macrophylla",1087705753,-17.664444,-39.175833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.668+0000","2018-08-03T12:12:37.601+0000",121,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2011,12,10,"2011-12-10T00:00:00","2018-12-08T13:06:05.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005027","2896","HURB - Herbário do Recôncavo da Bahia","Caravelas","Mata do Rodrigo;","pt","HURB",1087705753,"BRA:UFRB:HURB:0000005027","Collection","Matos, E.N. de; et al.","5027","","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","P 104-25Hábito: árvore","J. Carvalho-Sobrinho",NA,NA,"","","","","","2018-07-31T12:27:28.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.664444,-39.175833,"original coordinates","original coordinates outside municipality original in caravelas falls in alcobaca"
"23","Eriotheca macrophylla",1090514665,-15.202778,-39.408056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.405+0000","2018-11-24T12:34:33.419+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",2009,9,13,"2009-09-13T00:00:00","2018-12-08T04:42:59.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126783","7913","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra da Lontras, ca. de 7km no ramal que liga o povoado de Itatingui à Serra das Lontras. Trilha do Talhão 1.","pt","CEPEC",1090514665,"BRA:CEPLAC:CEPEC:0000126783","Collection","Amorim, A. M.","126783","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Material estéril.","Sem Informação",NA,NA,"","","","","","2018-11-14T14:21:16.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.202778,-39.408056,"original coordinates","original coordinates OK"
"24","Eriotheca macrophylla",1226936744,-19.411222,-43.422472,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.161+0000","2018-09-25T14:05:33.346+0000",126,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2008,3,15,"2008-03-15T00:00:00","2018-12-07T20:00:33.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197976","309","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","Serra do Cipó","pt","SPF",1226936744,"BRA:USP:SPF:0000197976","Collection","Santos, MF","197976","","USP","Universidade de São Paulo, USP","","Duarte, MC",NA,NA,"","","","","","2018-08-21T18:36:20.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.411222,-43.422472,"original coordinates","original coordinates OK"
