"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","rights","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Waltheria cinerescens",1094897341,-12.237222,-49.595278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.165+0000","2018-09-10T18:27:23.818+0000",124,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,7,31,"2011-07-31T00:00:00","","2018-09-10T18:27:49.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180295","320","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Areal de Subauma.","pt","HUEFS",1094897341,"BRA:UEFS:HUEFS:0000180295","Collection","Matos, E.N.de","180295","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e Arbustiva","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.237222,-49.595278,"original coordinates","original coordinates outside municipality original in entre rios falls in figueiropolis"
"35","Waltheria cinerescens",1094897315,-11.638889,-49.468611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.169+0000","2018-09-10T18:27:23.653+0000",124,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,7,24,"2011-07-24T00:00:00","","2018-09-10T18:27:49.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180264","191","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jandaíra","Costa Azul.","pt","HUEFS",1094897315,"BRA:UEFS:HUEFS:0000180264","Collection","Matos, E.N.de","180264","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campestre e Arbustiva","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.638889,-49.468611,"original coordinates","original coordinates outside municipality original in jandaira falls in duere"
"36","Waltheria cinerescens",1094907658,-12.606944,-41.378611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.390+0000","2018-09-10T18:27:29.193+0000",124,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","none",330,0,"","Bahia",2011,8,27,"2011-08-27T00:00:00","","2018-09-10T18:27:55.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190936","70","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Área de garimpo às margens do Rio São José.","pt","HUEFS",1094907658,"BRA:UEFS:HUEFS:0000190936","Collection","Silva, E.A.","190936","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.606944,-41.378611,"original coordinates","original coordinates OK"
"37","Waltheria cinerescens",1087685196,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.835+0000","2018-09-24T19:50:10.983+0000",132,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",2011,8,16,"2011-08-16T00:00:00","2018-08-31T18:27:59.000+0000","2018-12-08T13:05:58.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021684","2804","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Povoado Convento, Fazenda Sapato","pt","ASE",1087685196,"BRA:UFS:ASE:0000021684","Collection","Prata, AP; Carregosa, T; Santos, LAS; Santos E.","21684","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, caule piloso, flores amarelas.; Arbusto, caule piloso, flores amarelas.; Restinga","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"38","Waltheria cinerescens",1087684810,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.715+0000","2018-09-24T19:50:10.860+0000",132,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2011-09-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2011,9,21,"2011-09-21T00:00:00","2018-08-31T18:27:59.000+0000","2018-12-08T13:05:58.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021233","609","ASE - Herbário da Universidade Federal de Sergipe","Estância","APA Sul, Próximo a praia Caueira.","pt","ASE",1087684810,"BRA:UFS:ASE:0000021233","Collection","Santos, LAS; Fonseca, A; Melo, DS","21233","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Subarbusto, flores amarelas.; Subarbusto, flores amarelas.; Restinga.","Santos, LAS","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"39","Waltheria cinerescens",1094877286,-12.243611,-37.855,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.863+0000","2018-09-10T18:27:12.093+0000",124,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","none",50,0,"","Bahia",2010,3,17,"2010-03-17T00:00:00","","2018-09-10T18:27:35.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160198","2821","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Crumaí.","pt","HUEFS",1094877286,"BRA:UEFS:HUEFS:0000160198","Collection","Carvalho-Sobrinho, J.G.de","160198","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga, na beira da estrada (Linha Verde).","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.243611,-37.855,"original coordinates","original coordinates OK"
"40","Waltheria cinerescens",1291012766,-16.075722,-42.751,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.190+0000","2018-02-15T05:17:51.150+0000",121,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2017-03-07T00:00:00",960,0,"SOUTH_AMERICA","Minas Gerais",2010,8,2,"2010-08-02T00:00:00","2018-01-16T21:10:39.000+0000","2018-12-09T19:42:12.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179655","5158","BHCB - Herbário da Universidade Federal de Minas Gerais","Riacho dos Machados","Peixe Bravo","pt","BHCB",1291012766,"BRA:UFMG:BHCB:0000179655","Collection","Carmo, FF","179655","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Riacho dos Machados","Minas Gerais","brazil",3064,"Riacho dos Machados",3154507,-42.99402,-16.055289,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.075722,-42.751,"original coordinates","original coordinates OK"
"41","Waltheria cinerescens",1077237062,-12.990556,-41.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.628+0000","2018-12-03T16:16:05.064+0000",122,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2010-12-01T00:00:00",890,0,"SOUTH_AMERICA","Bahia",2010,10,11,"2010-10-11T00:00:00","2018-08-28T19:11:55.000+0000","2018-12-06T14:16:37.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097657","74","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Ponte sobre o Rio Cumbuca, vegetação às margens do Rio Cumbuca","pt","ALCB",1077237062,"BRA:UFBA:ALCB:0000097657","Collection","Hurbath, F","97657","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 1m, folhas verde claro; cálice verde; corola e anteras amarelas.","Moura, L","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.990556,-41.35,"original coordinates","original coordinates OK"
"42","Waltheria cinerescens",1087682925,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.085+0000","2018-09-24T19:50:09.880+0000",132,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2012-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2010,11,11,"2010-11-11T00:00:00","2018-08-31T18:27:59.000+0000","2018-12-08T13:05:57.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019330","101","ASE - Herbário da Universidade Federal de Sergipe","Estância","APA Sul","pt","ASE",1087682925,"BRA:UFS:ASE:0000019330","Collection","Carregosa, T; Farias, MCV; Santos, ACAS; Menezes, AB; Umberlino, PC","19330","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Folhas amareladas.; Arbusto. Folhas amareladas.; Restinga","Carregosa, T","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"43","Waltheria cinerescens",1077231256,-11.625833,-40.999722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.205+0000","2018-12-03T16:16:20.491+0000",122,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2009-02-01T00:00:00",891,0,"SOUTH_AMERICA","Bahia",2009,1,23,"2009-01-23T00:00:00","2018-08-28T19:11:55.000+0000","2018-12-06T14:16:34.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088701","170","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Platô Monumento Natural da Cachoeira do Ferro Doido","pt","ALCB",1077231256,"BRA:UFBA:ALCB:0000088701","Collection","Gomes, FS; Oliveira, JPL; Ballejos, J","88701","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5 m alt. Folhas cartáceas, discolores. Flores com corola amarela.; afloramento rochoso.","Guedes, ML; Gomes, FS","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.625833,-40.999722,"original coordinates","original coordinates OK"
"44","Waltheria cinerescens",1090630583,-18.908396,-43.789205,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.307+0000","2018-09-25T14:05:43.639+0000",126,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"","Minas Gerais",2009,3,12,"2009-03-12T00:00:00","2018-08-21T18:36:53.000+0000","2018-12-08T04:43:55.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210596","2071","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Trilha da Serra Morena, a Norte da Faz. Inhame.","pt","SPF",1090630583,"BRA:USP:SPF:0000210596","Collection","Zappi, DC","210596","USP","Universidade de São Paulo, USP","Arbusto 1 m alt., flores creme.; Cerrado rupestre.","Esteves, GL","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.908396,-43.789205,"original coordinates","original coordinates OK"
"45","Waltheria cinerescens",1077231139,-11.166667,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.225+0000","2018-12-03T16:16:20.407+0000",122,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2009-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,4,19,"2009-04-19T00:00:00","2018-08-28T19:11:55.000+0000","2018-12-06T14:16:34.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088555","14769","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Escadaria do Cruzeiro","pt","ALCB",1077231139,"BRA:UFBA:ALCB:0000088555","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","88555","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1 m de altura. Folhas cartáceas, discolores. Inflorescência com flores de cálice verde e corola amarela.","Guedes, ML","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-40.516667,"original coordinates","original coordinates OK"
"46","Waltheria cinerescens",1424285196,-12.854444,-41.310833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:51.190+0000","2018-09-24T20:02:06.677+0000",207,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2018-04-23T00:00:00",355,NA,"","Bahia",2009,7,8,"2009-07-08T00:00:00","2018-05-07T12:44:43.456+0000","2018-12-06T16:58:52.872+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:573514","2635","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","BA-cerca de 7 Km de Andaraí em direção Mucugê, ponte sobre o Rio Piabas.","","RB",1424285196,"urn:catalog:JBRJ:RB:573514","PhysicalObject","C.N. Fraga; M.M. Saavedra; J.E. Meirelles & J. Neri","RB00573514","JBRJ","","Arbusto rupícola, cerca de 2 metros de altura. Folhas verde discolores, com estípulas caducas castanhas. Flores com sépalas verde, pétalas amarelas","T.S. Coutinho","RB 488554","Mata de Galeria em vegetação de Caatinga.","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.854444,-41.310833,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"47","Waltheria cinerescens",1094885434,-12.566667,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.788+0000","2018-09-10T18:27:15.910+0000",124,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2009,8,22,"2009-08-22T00:00:00","","2018-09-10T18:27:41.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000168376","117","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Barraca do Pelé.","pt","HUEFS",1094885434,"BRA:UEFS:HUEFS:0000168376","Collection","Brito, J.C.","168376","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre. (Área queimada).","","","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"48","Waltheria cinerescens",1424288699,-12.573611,-38.016111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:53.254+0000","2018-09-24T20:02:08.791+0000",207,"none","PRESERVED_SPECIMEN",8139115,6,7707728,220,941,6685,3152104,8139115,8139115,"Waltheria cinerescens A.St.-Hil.","Waltheria cinerescens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerescens","Waltheria","cinerescens","SPECIES","ACCEPTED","2018-04-23T00:00:00",NA,NA,"","Bahia",2009,11,21,"2009-11-21T00:00:00","","2018-12-06T16:58:54.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:578045","640","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mata de São João","Praia do Forte. próximo a pista de pouso.","","RB",1424288699,"urn:catalog:JBRJ:RB:578045","PhysicalObject","V.F.Mansano; R.B.Pinto, Michel Barros","RB00578045","JBRJ","","flores com cálice verde,corola rósea","T.S.Coutinho","RB 488209","","","","","","",NA,"","",NA,"",NA,"","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.573611,-38.016111,"original coordinates","original coordinates OK"
