"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Hydrogaster trinervis",1930099608,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:41:13.873+0000","2018-10-19T14:44:33.340+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1998,9,13,"1998-09-13T00:00:00","","2018-12-07T23:17:05.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4e503b4-6958-41fc-93cb-e9772aee5749","MT559","Vascular plants","","PataxÃ³ IndÃ­gena Reserva.  10 km W of Barra Velha along boundary road of Monte Pascoal National Park","NY",1930099608,"a4e503b4-6958-41fc-93cb-e9772aee5749","PhysicalObject","M. B. Thomas","628585","","NY","","J. G. Jardim",110,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89048","Edge of Mata AtlÃ¢ntica Forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Sep 1998",256,"Porto Seguro","sheet",256,"361 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",68835,"Other source","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"27","Hydrogaster trinervis",1086643720,-21.347222,-51.856667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:30.246+0000","2017-12-29T14:11:14.922+0000",125,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","São Paulo",1998,10,13,"1998-10-13T00:00:00","2017-11-30T17:23:05.000+0000","2018-12-06T13:38:38.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000038790","80","UPCB - Herbário do Departamento de Botânica","Panorama","Bairro de Itaziara, Rio Paraná, 21°20'50.8""S 51°51'24.1""W","UPCB",1086643720,"BRA:UFPR:UPCB:0000038790","Collection","Bicudo, L.R.H.","38790","","UFPR","Planta com 2m, tépalas verdes, estames amrelo-ouro, gineceu creme, odor adocicado. Margem do rio, mata de galeria..","",NA,NA,"pt","Universidade Federal do Paraná, UFPR","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","","","Panorama","São Paulo","brazil",1894,"Panorama",3535408,-51.859636,-21.462464,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.347222,-51.856667,"original coordinates","original coordinates OK"
"28","Hydrogaster trinervis",1929369308,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:21.947+0000","2018-11-18T15:22:22.065+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","Bahia",1996,3,16,"1996-03-16T00:00:00","","2018-12-08T00:08:37.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","714c11a4-e242-4484-a96f-d2a3129bde67","11054","Vascular plants","","3 km north of Rodoviaria, Mata da EsperanÃ§a, forest north of dam and reservoir","NY",1929369308,"714c11a4-e242-4484-a96f-d2a3129bde67","PhysicalObject","W. W. Thomas","517955","","NY","Site: ME","",50,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89052","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1996",76,"IlhÃ©us","sheet",76,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"29","Hydrogaster trinervis",1260405428,-14.78194,-39.06916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:19.729+0000","2016-03-21T15:59:02.422+0000",28,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","Bahia",1996,3,16,"1996-03-16T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:33.559+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3030803","Thomas 11054","Tropicos","","IIhéus: 3 km north of Rodoviaria, Mata da Esperanca, forest of dam and reservoir. Southern Bahian Wet Forest. Soil deep, clay, light brown to reddish (lower slopes ideal for growing cocoa).","MO",1260405428,"urn:catalog:MO:Tropicos:3030803","PhysicalObject","W. Wayt Thomas","3030803","","MO","","",50,NA,"","MOBOT","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",50154039,"http://www.tropicos.org/Specimen/3030803",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78194,-39.06916,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"30","Hydrogaster trinervis",1123793040,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.869+0000","2017-12-15T16:34:29.697+0000",129,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","Espírito Santo",1995,4,28,"1995-04-28T00:00:00","2017-09-14T14:52:04.000+0000","2018-12-08T12:04:47.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010346","1585","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123793040,"BRA:MBML:MBML-HERBARIO:0000010346","Collection","L. D. Thomaz","10346","","MBML","Altura 23m, PAP 212cm, caule interno róseo, fruto ferrugem muito brilhoso.","L. D. Thomaz/1995",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"31","Hydrogaster trinervis",1226935009,-19.283333,-40.2,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.908+0000","2018-09-25T14:04:38.620+0000",126,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","2004-05-01T00:00:00","Espírito Santo",1994,2,20,"1994-02-20T00:00:00","2018-08-21T18:36:27.000+0000","2018-12-07T20:00:32.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000089820","587","SPF - Herbário da Universidade de São Paulo","Rio Bananal","","SPF",1226935009,"BRA:USP:SPF:0000089820","Collection","Kallunki, JA","89820","","USP","","Fiaschi, P",NA,NA,"pt","Universidade de São Paulo, USP","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","","","Rio Bananal","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.283333,-40.2,"original coordinates","original coordinates OK"
"32","Hydrogaster trinervis",1260405786,-14.78194,-39.06916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:19.789+0000","2016-03-21T15:59:03.043+0000",28,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1994,9,25,"1994-09-25T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:33.634+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3031128","Thomas 10625","Tropicos","","Mun. IIhéus. Cidade de IIhéus, 3 km north of Rodoviaria, Mata da Esperanca, forest north of dam and reservoir. Soil deep clay, light brown to reddish. Southern Bahian wet forest.","MO",1260405786,"urn:catalog:MO:Tropicos:3031128","PhysicalObject","W. Wayt Thomas","3031128","","MO","","L.J. Dorr",50,NA,"","MOBOT","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",50154039,"http://www.tropicos.org/Specimen/3031128",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78194,-39.06916,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"33","Hydrogaster trinervis",1929839217,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:30.215+0000","2018-11-18T15:26:30.227+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1994,9,25,"1994-09-25T00:00:00","","2018-12-08T01:56:35.137+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","92a902dd-5f91-4f36-b1a1-7b9033d96599","10625","Vascular plants","","Cidade de IlhÃ©us, 3 km N of Rodoviaria, Mata da EsperanÃ§a, forest N of dam and reservoir.","NY",1929839217,"92a902dd-5f91-4f36-b1a1-7b9033d96599","PhysicalObject","W. W. Thomas","628587","","NY","","W. W. Thomas",50,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89049","Southern Bahian Wet Forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Sep 1994",268,"IlhÃ©us","sheet",268,"ca 164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"34","Hydrogaster trinervis",1930561306,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:58.539+0000","2018-11-18T15:59:58.606+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1994,9,18,"1994-09-18T00:00:00","","2018-12-08T02:15:40.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c598de8a-f1c8-464c-8765-15130f0ce616","4688","Vascular plants","","Cidade de IlhÃ©us. Mata da EsperanÃ§a. Entrada a 2 km a partir da antinga ponte do Rio FundÃ£o. Ãrvore no. 101, Parcela no. 3.","NY",1930561306,"c598de8a-f1c8-464c-8765-15130f0ce616","PhysicalObject","A. M. V. de Carvalho","884899","","NY","","L. J. Dorr",0,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=968838","Mata higrÃ³fila sul baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Sep 1994",261,"IlhÃ©us","sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"35","Hydrogaster trinervis",1929239356,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:13.698+0000","2018-11-18T15:21:13.759+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1994,9,17,"1994-09-17T00:00:00","","2018-12-08T01:56:45.829+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","681d72fa-e6ca-4099-ba17-292d5e296539","4650","Vascular plants","","Cidade de IlhÃ©us. Mata da EsperanÃ§a. Entrada a 2 km a partir da antinga ponte do Rio FundÃ£o. Ãrvore no. 46, Parcela no. 2.","NY",1929239356,"681d72fa-e6ca-4099-ba17-292d5e296539","PhysicalObject","A. M. V. de Carvalho","884900","","NY","","L. J. Dorr",0,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=968843","Mata higrÃ³fila sul baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Sep 1994",260,"IlhÃ©us","sheet",260,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"36","Hydrogaster trinervis",1928526744,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:09.222+0000","2018-11-18T14:50:09.248+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T19:26:40.774+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3596c3d9-f9f9-4cec-bc13-4123d9caffe5","7572","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz","NY",1928526744,"3596c3d9-f9f9-4cec-bc13-4123d9caffe5","PhysicalObject","W. W. Thomas","628588","","NY","Site: SG","",0,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89053","Southern Bahian wet forestSG","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Label","",NA,"",NA,"Corrected label coordinates","2015-02-19","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"37","Hydrogaster trinervis",1123787199,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.055+0000","2017-12-15T16:34:26.275+0000",129,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","Espírito Santo",1988,4,11,"1988-04-11T00:00:00","2017-09-14T14:52:04.000+0000","2018-12-08T12:04:44.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004520","2441","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123787199,"BRA:MBML:MBML-HERBARIO:0000004520","Collection","H. Q. Boudet Fernandes; et al","4520","","MBML","Árvore 15m, fuste 2,5m X 0,6m, casca parda inteira rugulosa, folhas verde claras inferiormente, flores amarelas com aroma suave, floresta ao longo do rio timbuí, fundo de vale, nome vulgar: barriga d'água.","H.Q.B. Fernandes/13-04-1988",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"38","Hydrogaster trinervis",1077193741,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.701+0000","2018-12-03T16:16:00.721+0000",122,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","Bahia",1988,7,27,"1988-07-27T00:00:00","2018-08-28T19:11:27.000+0000","2018-12-06T14:16:17.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020289","4412","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul, Distrito de Barrolândia. Estação Experimental Gregório Bondar. Km 47 da rodovia Itapebi/ Belmonte","ALCB",1077193741,"BRA:UFBA:ALCB:0000020289","Collection","Santos, TS dos; Hage, JL; Brito, HS","20289","","Universidade Federal da Bahia (UFBA)","Ca. de 18m, estéril.","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"39","Hydrogaster trinervis",1929099887,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:03.774+0000","2018-11-18T15:02:03.792+0000",96,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","none","EspÃ­rito Santo",1985,2,2,"1985-02-02T00:00:00","","2018-12-08T08:02:38.357+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e379a1e-b16d-47cd-aa1e-3b8a139f8af9","3173","Vascular plants","","Reserva Florestal da CVRD.  Transect 4","NY",1929099887,"5e379a1e-b16d-47cd-aa1e-3b8a139f8af9","PhysicalObject","A. Peixoto","628590","","NY","","",0,0,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89054","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1985",33,"Linhares","sheet",33,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",48094,"Other source","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"40","Hydrogaster trinervis",1096920356,-19.156214,-40.041578,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:28.706+0000","2018-07-04T19:29:21.177+0000",138,"none","PRESERVED_SPECIMEN",4261257,6,7707728,220,941,6685,7311186,4261257,4261257,"Hydrogaster trinervis Kuhlm.","Hydrogaster trinervis Kuhlm.","Plantae","Tracheophyta","Malvales","Malvaceae","Hydrogaster","Hydrogaster trinervis","Hydrogaster","trinervis","SPECIES","ACCEPTED","1982-02-25T00:00:00","Espírito Santo",1982,2,22,"1982-02-22T00:00:00","","2018-07-07T13:12:51.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000000883","320","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096920356,"BRA:CVRD:CVRD:0000000883","Collection","Silva, I.A.","883","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Bomba d'água","Marcos de Souza Menandro",57,0,"pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.156214,-40.041578,"original coordinates","original coordinates OK"
