"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","habitat","verbatimElevation","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Pseudobombax campestre",1931777997,-17.699722,-44.272778,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.355+0000","2018-10-25T12:33:49.607+0000",122,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2018-07-09T00:00:00",1141,0,"Minas Gerais",2016,6,16,"2016-06-16T00:00:00","2018-10-24T15:02:35.000+0000","2018-12-07T06:15:03.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000072564","133","HUFU - Herbarium Uberlandense","Joaquim Felício","Serra do Cabral, Estrada Real, a 9 km de Joaquim Felício.","pt","HUFU",1931777997,"BRA:UFU:HUFU:0000072564","Collection","Castro, M.; Oliveira, L.F.A.; Romero, R.; Versiane, A.F.A. & Caetano, A.P.","72564","UFU","Universidade Federal de Uberlândia (UFU)","Árvore ca. 4,0 m de alt., estames brancos.; Campo rupestre.","Yoshikawa, V.N.","","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.699722,-44.272778,"original coordinates","original coordinates OK"
"2","Pseudobombax campestre",1585967366,-14.653056,-42.553611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.519+0000","2018-12-03T16:16:32.584+0000",122,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2015-09-01T00:00:00",944,0,"Bahia",2015,5,12,"2015-05-12T00:00:00","2018-08-28T19:11:41.000+0000","2018-12-07T01:21:40.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000122551","09","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Xaxá.","pt","ALCB",1585967366,"BRA:UFBA:ALCB:0000122551","Collection","Santana, A; Borges, RL; Coelho, J; Stadnik, A","122551","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca, 1,80 m alt. Foliolos discolores. Sépalas verdes com pontas vináceas. Pétalas verde vináceas, estames alvos, antera creme, estilete alvo com ápice rosa.","Santana, A","SOUTH_AMERICA","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.653056,-42.553611,"original coordinates","original coordinates OK"
"3","Pseudobombax campestre",1913566335,-18.893163,-43.434271,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.847+0000","2018-09-24T16:33:41.160+0000",136,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2015-10-01T00:00:00",947,0,"Minas Gerais",2015,10,16,"2015-10-16T00:00:00","2018-08-03T12:39:29.000+0000","2018-12-10T13:35:39.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000005443","2015","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava Norte - Anglo American","pt","HDJF",1913566335,"BRA:UFVJM:HDJF:0000005443","Collection","Moreira, SN; Pereira, E","5443","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arvoreta até 3m de altura. Fruto Verde imaturo; Campo Rupestre Ferruginoso","Moreira, SN","SOUTH_AMERICA","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.893163,-43.434271,"original coordinates","original coordinates OK"
"4","Pseudobombax campestre",1847972044,-19.099722,-43.396389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.786+0000","2018-09-24T19:59:06.110+0000",207,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2014,5,11,"2014-05-11T00:00:00","2018-05-30T08:27:39.610+0000","2018-12-08T15:06:34.702+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1389269","1240","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição do Mato Dentro","","","RB",1847972044,"urn:catalog:JBRJ:RB:1389269","PhysicalObject","V. C. Vidal","RB01389269","JBRJ","","Floração, flor branca (Antigo código: A4)","","","RB 766791","Sobre formação ferruginosa",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.099722,-43.396389,"original coordinates","original coordinates OK"
"5","Pseudobombax campestre",1424503615,-16.411389,-42.959167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:03.021+0000","2018-09-24T20:04:15.073+0000",207,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2015-01-01T00:00:00",900,NA,"Minas Gerais",2014,6,24,"2014-06-24T00:00:00","2017-10-18T17:57:01.401+0000","2018-12-06T17:01:03.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:929298","18330","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Grão Mogol","Morro do Curicaca, próximo da Fazenda Varjão do Alemão.","","RB",1424503615,"urn:catalog:JBRJ:RB:929298","PhysicalObject","G.Martinelli; D.Maurenza, E.Martins, N.Pougy, M.Verdi","RB00929298","JBRJ","","árvore, 8m, saxícola; sem folhas; flores com pedicelo vinoso, petalas na face ventral vinosa, face dorsal verde, estames alvos, estilete róseo.","R. C. Forzza","","RB 618053","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.411389,-42.959167,"original coordinates","original coordinates OK"
"6","Pseudobombax campestre",1090629307,-18.144139,-43.03725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.906+0000","2018-09-25T14:05:42.553+0000",126,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2013-08-01T00:00:00",1008,0,"Minas Gerais",2013,6,21,"2013-06-21T00:00:00","2018-08-21T18:36:42.000+0000","2018-12-08T04:43:54.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209287","183","SPF - Herbário da Universidade de São Paulo","Rio Vermelho","Serra do Ambrósio, Vargem do anjo, virando para Mato Virgem.","pt","SPF",1090629307,"BRA:USP:SPF:0000209287","Collection","Antar, GM; et al.","209287","USP","Universidade de São Paulo, USP","Arvoreta ca. 2 m alt. Tronco retorcido. Flores com o perianto verde ou amarronzado. Estames alvos.; Campo rupestre. Solo arenoso seco.","Antar, GM","","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Rio Vermelho","Minas Gerais","brazil",2759,"Rio Vermelho",3156007,-43.055899,-18.254851,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.144139,-43.03725,"original coordinates","original coordinates OK"
"7","Pseudobombax campestre",1094910366,-13.526944,-41.968056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.358+0000","2018-09-10T18:27:30.625+0000",124,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","none",1700,200,"Bahia",2012,6,12,"2012-06-12T00:00:00","","2018-09-10T18:27:57.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193702","15660","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Encosta até o topo do Pico das Almas.","pt","HUEFS",1094910366,"BRA:UEFS:HUEFS:0000193702","Collection","Queiroz, L.P.de","193702","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre com afloramentos de quartzito","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.526944,-41.968056,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"8","Pseudobombax campestre",1077242776,-13.433333,-40.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.608+0000","2018-12-03T16:16:07.600+0000",122,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2012-12-01T00:00:00",NA,NA,"Bahia",2012,7,8,"2012-07-08T00:00:00","2018-08-28T19:11:41.000+0000","2018-12-06T14:16:39.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106753","20128","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Caminho para Fazendola","pt","ALCB",1077242776,"BRA:UFBA:ALCB:0000106753","Collection","Guedes, ML; Lisboa, MS; et al.","106753","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Inflorescência com botões vináceos. Pétalas internamente alvas, com estames alvos.","Guedes, ML","SOUTH_AMERICA","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-40.416667,"original coordinates","original coordinates outside municipality original in rio de contas falls in maracas"
"9","Pseudobombax campestre",1087658808,-19.016389,-43.391111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.458+0000","2018-05-05T12:02:27.138+0000",121,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","2013-02-01T00:00:00",0,0,"Minas Gerais",2012,8,15,"2012-08-15T00:00:00","2018-04-27T23:47:03.000+0000","2018-12-08T13:05:46.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000163248","5131","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1087658808,"BRA:UFMG:BHCB:0000163248","Collection","Tameirão Neto, E; Vidal, CV","163248","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.016389,-43.391111,"original coordinates","original coordinates OK"
"10","Pseudobombax campestre",1094888879,-14.2675,-42.526111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.780+0000","2018-09-10T18:27:17.662+0000",124,"none","PRESERVED_SPECIMEN",4073772,6,7707728,220,941,6685,3152211,4073772,4073772,"Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Pseudobombax campestre (Mart. & Zucc.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax campestre","Pseudobombax","campestre","SPECIES","ACCEPTED","none",900,0,"Bahia",2011,3,13,"2011-03-13T00:00:00","","2018-09-10T18:27:43.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171810","2970","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Brejinho das Ametistas, afloramentos rochosos próximo ao cemitério.","pt","HUEFS",1094888879,"BRA:UEFS:HUEFS:0000171810","Collection","Carvalho-Sobrinho, J.G.de","171810","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","",NA,"","",NA,"","",NA,"","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2675,-42.526111,"original coordinates","original coordinates OK"
