"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","habitat","higherGeography","fieldNumber","verbatimLocality","higherClassification","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimCoordinateSystem","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eriotheca candolleana",1587292055,-19.278911,-43.316808,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.255+0000","2018-05-05T12:02:38.189+0000",121,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2017-12-01T00:00:00",611,0,"Minas Gerais",2014,8,23,"2014-08-23T00:00:00","","2018-07-07T03:32:34.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185841","855","BHCB - Herbário da Universidade Federal de Minas Gerais","Morro do Pilar","","pt","BHCB",1587292055,"BRA:UFMG:BHCB:0000185841","Collection","Gontijo, FD; Tameirão Neto, E; Souza, DT","185841","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.278911,-43.316808,"original coordinates","original coordinates OK"
"12","Eriotheca candolleana",1090831926,-19.783056,-45.564444,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.963+0000","2018-09-25T14:33:11.932+0000",122,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2013,8,15,"2013-08-15T00:00:00","2018-09-12T13:13:25.000+0000","2018-12-09T06:14:39.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000068023","83","HUFU - Herbarium Uberlandense","Luz","Posto Barril, Beira da rodovia.","pt","HUFU",1090831926,"BRA:UFU:HUFU:0000068023","Collection","Rodrigues, C.M.; Marinho, R.C.","68023","UFU","Universidade Federal de Uberlândia (UFU)","","Árvore","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Luz","Minas Gerais","brazil",2470,"Luz",3138807,-45.678996,-19.827167,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.783056,-45.564444,"original coordinates","original coordinates OK"
"13","Eriotheca candolleana",1094912506,-19.136944,-40.081667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.354+0000","2018-09-10T18:27:31.498+0000",124,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",66,0,"Espírito Santo",2012,8,8,"2012-08-08T00:00:00","","2018-09-10T18:27:58.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195882","7535","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguaré","Reserva Natural Vale. Área MME, na margem da estrada Municipal.","pt","HUEFS",1094912506,"BRA:UEFS:HUEFS:0000195882","Collection","Lima, H.C.de","195882","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Mata alta.","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Jaguaré","Espírito Santo","brazil",2644,"Jaguaré",3203056,-40.004318,-18.949532,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.136944,-40.081667,"original coordinates","original coordinates outside municipality original in jaguare falls in sooretama"
"14","Eriotheca candolleana",1929254956,-19.136944,-40.081667,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:21.973+0000","2018-11-18T15:21:22.020+0000",96,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",66,0,"EspÃ­rito Santo",2012,8,8,"2012-08-08T00:00:00","","2018-12-07T03:48:31.090+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69381de7-c34b-44f0-bf89-c8463eaaad2f","7535","Vascular plants","","Reserva Natural Vale. Ãrea MME, na margem da estrada Municipal. Mata alta.","en","NY",1929254956,"69381de7-c34b-44f0-bf89-c8463eaaad2f","PhysicalObject","H. C. de Lima","02902644","NY","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3227612","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","8 Aug 2012",221,"JaguarÃ©","sheet",221,"217 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.136944,-40.081667,"original coordinates","original coordinates outside municipality original in  falls in sooretama"
"15","Eriotheca candolleana",1086914152,-24.354167,-47.005833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.868+0000","2018-11-24T08:56:58.020+0000",126,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2012-08-17T00:00:00",NA,NA,"São Paulo",2012,8,15,"2012-08-15T00:00:00","2018-11-05T15:56:27.000+0000","2018-12-08T13:01:19.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045868","401","SPSF - Herbário Dom Bento José Pickel","Peruíbe","Estação Ecológica Juréia-Itatins","pt","SPSF",1086914152,"BRA:IF:SPSF:0000045868","Collection","C.Moura & B.G.C.Lins","45868","IF","Instituto Florestal, IF","C.Moura","COLETA: Árvore de 20m de altura.&nf;Frutos imaturos capsulares verdes recobertos por indumento ferrugíneo.; GEOGRAFIA: Beira da Estrada do Guaraú, Floresta Ombrófila densa.&nf;Submontana.;","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.354167,-47.005833,"original coordinates","original coordinates OK"
"16","Eriotheca candolleana",1213668876,-17.6633,-50.1303,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.542+0000","2018-01-05T18:35:03.786+0000",114,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2012-01-01T00:00:00",482,0,"Goiás",2012,10,5,"2012-10-05T00:00:00","","2018-07-08T01:33:12.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000212691","RE754","UB - Herbário da Universidade de Brasília","Edéia","Fazenda Tropical (CSFTAA)","pt","UB",1213668876,"BRA:UnB:UB:0000212691","Collection","Projeto Biodiversidade BP; Faria, JEQ; Zanatta, MRV; Castro, BM","212691","UnB","Universidade de Brasília (UnB)","","Árvore, 12m; Cerrado sensu stricto. Solo argiloso, marrom, com canga","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Edéia","Goiás","brazil",2849,"Edéia",5207402,-49.964157,-17.476863,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.6633,-50.1303,"original coordinates","original coordinates OK"
"17","Eriotheca candolleana",1094888924,-14.818056,-40.775278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.798+0000","2018-09-10T18:27:17.662+0000",124,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",900,0,"Bahia",2011,3,19,"2011-03-19T00:00:00","","2018-09-10T18:27:43.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171855","3016","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vitória da Conquista","Arboreto de Marcelo Moreira.","pt","HUEFS",1094888924,"BRA:UEFS:HUEFS:0000171855","Collection","Carvalho-Sobrinho, J.G.de","171855","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.818056,-40.775278,"original coordinates","original coordinates OK"
"18","Eriotheca candolleana",1094891855,-19.187778,-39.958611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.541+0000","2018-09-10T18:27:19.691+0000",124,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",30,0,"Espírito Santo",2011,7,11,"2011-07-11T00:00:00","","2018-09-10T18:27:44.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174818","3137","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","Reserva da Vale, final da estrada Ipê-Amarelo, pasto.","pt","HUEFS",1094891855,"BRA:UEFS:HUEFS:0000174818","Collection","Carvalho-Sobrinho, J.G.de","174818","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta Estacional","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.187778,-39.958611,"original coordinates","original coordinates OK"
"19","Eriotheca candolleana",1094892769,-19.160278,-40.083056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.204+0000","2018-09-10T18:27:20.145+0000",124,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",60,0,"Espírito Santo",2011,7,12,"2011-07-12T00:00:00","","2018-09-10T18:27:45.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175699","3140","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sooretama","ca. 1km da entrada da Reserva da Vale na BR-101.","pt","HUEFS",1094892769,"BRA:UEFS:HUEFS:0000175699","Collection","Carvalho-Sobrinho, J.G.de","175699","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta Estacional","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Sooretama","Espírito Santo","brazil",2620,"Sooretama",3205010,-40.147841,-19.071247,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.160278,-40.083056,"original coordinates","original coordinates outside municipality original in sooretama falls in linhares"
"20","Eriotheca candolleana",1086732681,-17.225833,-39.951944,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:04.715+0000","2017-12-29T15:08:10.689+0000",133,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2011-01-01T00:00:00",0,0,"Bahia",2008,9,7,"2008-09-07T00:00:00","2015-07-29T12:53:35.000+0000","2018-12-06T13:39:06.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000004839","1995","HTSA - Herbário do Trópico Semiárido","Teixeira de Freitas","Br. 101, ca. de 56 km N do trevo da cidade","pt","HTSA",1086732681,"BRA:CPATSA:HTSA:0000004839","Collection","Ferreira, F.M.; Oliveira, R.P.; Silva-Castro, M.M. & Carvalho-Sobrinho, J.G.","4839","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Carvalho-Sobrinho, J.G.","Árvore ca. de 5 m. Folhas discolores, face abaxial glauca, botões florais alvos, cálice ferrugíneo e glândulas verdes esbranquiçadas. Flores maduras com pétalas creme amareladas, estames com filetes alvos e anteras amarelas.","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Teixeira de Freitas","Bahia","brazil",2856,"Teixeira de Freitas",2931350,-39.788695,-17.424306,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.225833,-39.951944,"original coordinates","original coordinates outside municipality original in teixeira de freitas falls in vereda"
"21","Eriotheca candolleana",1226936707,-19.396361,-43.402056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.175+0000","2018-09-25T14:05:33.367+0000",126,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,10,24,"2008-10-24T00:00:00","2018-08-21T18:36:20.000+0000","2018-12-07T20:00:33.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000197974","395","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1226936707,"BRA:USP:SPF:0000197974","Collection","Santos, MF","197974","USP","Universidade de São Paulo, USP","Santos, MF; Duarte, MC","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates outside municipality original in santana do riacho falls in itambe do mato dentro"
"22","Eriotheca candolleana",1090529366,-11.145,-47.53575,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.972+0000","2017-12-29T14:53:06.705+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2009-05-01T00:00:00",468,0,"Tocantins",2008,10,16,"2008-10-16T00:00:00","2016-12-15T18:24:25.000+0000","2018-12-08T04:43:05.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003794","6251","HUTO - Herbário da Universidade de Tocantins","Pindorama do Tocantins","Bacia do Tocantins. Sub-bacia do rio Balsas. Solo arenoso. Relevo plano","pt","HUTO",1090529366,"BRA:UNITINS:HUTO:0000003794","Collection","Mendonça, R.C.","3794","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Fonseca, M.L.","Árvore 6 m de altura e 17 cm DAP. Tronco com casca estriada. Folhas cartáceas vilosas cor verde claro. Frutos indeiscentes ferrugíneos. Comum; Cerradão","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Pindorama do Tocantins","Tocantins","brazil",3718,"Pindorama do Tocantins",1717008,-47.55928,-11.159387,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.145,-47.53575,"original coordinates","original coordinates OK"
"23","Eriotheca candolleana",1424405754,-22.642778,-44.656667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.386+0000","2018-09-24T20:03:20.824+0000",207,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2009-01-01T00:00:00",504,NA,"São Paulo",2008,10,10,"2008-10-10T00:00:00","","2018-12-06T17:00:05.068+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702985","278","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia, acesso pelo Km. 258 da rodovia do Tropeiros (SP-068).","","RB",1424405754,"urn:catalog:JBRJ:RB:702985","PhysicalObject","H. Serafim","RB00702985","JBRJ","","H. Serafim","Árvore 23 m. alt.; 188 cm. de perímetro à altura do peito.","RB 543469","","","","","",NA,"","",NA,"","","Interior de mata.",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates OK"
"24","Eriotheca candolleana",1213562364,-17.25,-50.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.856+0000","2018-01-05T18:34:16.232+0000",114,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",9999,0,"Goiás",2007,8,6,"2007-08-06T00:00:00","","2018-07-08T01:33:12.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000105688","143","UB - Herbário da Universidade de Brasília","Rio Verde","","pt","UB",1213562364,"BRA:UnB:UB:0000105688","Collection","Haidar, RF; Pierucettii, RLG; Jesus, RS","105688","UnB","Universidade de Brasília (UnB)","Haidar, RF","Árvore 18 x 27. Fruto cinza.; Mata Ciliar. Solo: Solo Aluvial e Litossolo.","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Rio Verde","Goiás","brazil",2823,"Rio Verde",5218805,-51.038215,-17.739198,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.25,-50.833333,"original coordinates","original coordinates OK"
"25","Eriotheca candolleana",1424488538,-20.878056,-43.816944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.072+0000","2018-09-24T20:04:05.342+0000",207,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","2017-03-30T00:00:00",1000,NA,"Minas Gerais",2007,9,22,"2007-09-22T00:00:00","2017-10-19T00:06:33.117+0000","2018-12-06T17:00:55.145+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:871645","906","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carandaí","Pedra Fazenda Pedra do Sino, BR 040 km 512, trilha do Sauá.","","RB",1424488538,"urn:catalog:JBRJ:RB:871645","PhysicalObject","N.F.O. Mota; P.L. Viana; J.R. Stehmann","RB00871645","JBRJ","","CARLOS D.M.FERREIRA","Árvore de 8-10m de altura, no pasto. Flores cremes muito visitadas por abelhas","RB 603511","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Carandaí","Minas Gerais","brazil",2076,"Carandaí",3113206,-43.845134,-20.996836,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.878056,-43.816944,"original coordinates","original coordinates OK"
