"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","verbatimCoordinateSystem","higherClassification","identificationRemarks","verbatimTaxonRank","locationAccordingTo","georeferencedDate","georeferencedBy","georeferenceRemarks","verbatimLocality","parentNameUsage","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Luehea ochrophylla",1077596057,-11.216725,-36.176119,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.244+0000","2018-11-23T18:20:44.327+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",2004,1,29,"2004-01-29T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:54.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000020415","399","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Capiatã A, Gotejo.","pt","MAC",1077596057,"BRA:IMA:MAC:0000020415","Collection","M.A.B.L.Machado","20415","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore, ca. de 8m de altura. Flores amarelas esverdeadas.; Mata Atlântica","R.P.Lyra-Lemos",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-11.216725,-36.176119,"original coordinates","original coordinates outside Brazil"
"72","Luehea ochrophylla",1270102917,-9.214444,-35.502222,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:26.004+0000","2017-12-29T14:33:45.669+0000",123,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2004,3,21,"2004-03-21T00:00:00","","2018-07-07T10:27:26.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000032346","s.n.","UFP - Herbário UFP - Geraldo Mariz","São Luis dom Quitunde","Mata Garabu-Mata Atlântica.","pt","UFP",1270102917,"BRA:UFPE:UFP:0000032346","Collection","Berto, J.","32346","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore cerca de 5m de altura.Botões florais verdes.&nf;&nf;&nf;&nf;&nf;;","",NA,"",NA,"","","","",NA,"",NA,"","","","",0,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","São Luis dom Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.214444,-35.502222,"original coordinates","original coordinates outside municipality original in sao luis dom quitunde falls in passo de camaragibe"
"73","Luehea ochrophylla",1077596825,-9.254722,-35.8925,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.875+0000","2018-11-23T18:20:44.988+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Alagoas",2004,10,9,"2004-10-09T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:54.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021221","36","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Matriz do Camaragibe","Área da RPPN da Faz. Santo Antônio. Mata próxima à Faz., riacho de Vara (borda).","pt","MAC",1077596825,"BRA:IMA:MAC:0000021221","Collection","G.B.Araujo; et al.","21221","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto com ca. de 2m de altura.; Mata Atlântica secundária.","R.P.Lyra-Lemos",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Matriz do Camaragibe","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.254722,-35.8925,"original coordinates","original coordinates outside municipality original in matriz do camaragibe falls in murici"
"74","Luehea ochrophylla",1270103207,-7.838889,-35.002778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.646+0000","2017-12-29T14:34:25.698+0000",123,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2003-01-16T00:00:00","","Pernambuco",2003,1,16,"2003-01-16T00:00:00","","2018-07-07T10:27:26.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000054569","30","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata dos Macacos.","pt","UFP",1270103207,"BRA:UFPE:UFP:0000054569","Collection","Melquiades, A.","54569","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Solo argiloso.&nf;&nf;&nf;; DESC:Arvoreta.5m,flores amarelas e folhas com superfície abaxial prateada.&nf;&nf;&nf;;","Melquíades, A.",30,"",0,"","","","",NA,"",NA,"","","","",0,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"75","Luehea ochrophylla",1424304175,-7.788611,-35.025278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.502+0000","2018-09-24T20:02:17.309+0000",207,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2003-03-30T00:00:00","","Pernambuco",2003,3,30,"2003-03-30T00:00:00","","2018-12-06T16:59:03.118+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593267","626","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Igarassu","Mata dos Macacos.","","RB",1424304175,"urn:catalog:JBRJ:RB:593267","PhysicalObject","A.G. Silva; I.M.M. Sá e Silva","RB00593267","JBRJ","","Folhas discolores. Flores em botões verdes claros. Ocasional. Borda da mata.","A.G. Silva",140,"RB 500062",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","Floresta Ombrófila Densa de Terras Baixas, Solo de areia quartzosa, com serrapilheira espessa.","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.788611,-35.025278,"original coordinates","original coordinates OK"
"76","Luehea ochrophylla",1929413762,-7.83770176154612,-34.9060237990105,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:46.366+0000","2018-11-18T15:22:46.399+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Pernambuco",2003,3,12,"2003-03-12T00:00:00","","2018-12-07T19:46:44.744+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","74841030-ac6e-417d-936b-182877c86c26","151","Vascular plants","","Usina SÃ£o JosÃ© - Mata da Usina sÃ£o JosÃ©.","en","NY",1929413762,"74841030-ac6e-417d-936b-182877c86c26","PhysicalObject","G. Bezerra","1181528","NY","","","G. Bezerra",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1386616","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Mar 2003",71,"sheet",71,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Igarassu","Mata AtlÃ¢ntica. Borda da mata.",NA,"",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",24709,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.83770176154612,-34.9060237990105,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"77","Luehea ochrophylla",1077595204,-9.214444,-35.502222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.598+0000","2018-11-23T18:20:43.725+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",2003,7,5,"2003-07-05T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:54.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000019543","7726","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","Mata Garabu, Fazenda Santo Antônio I (RPPN).","pt","MAC",1077595204,"BRA:IMA:MAC:0000019543","Collection","R.P.Lyra-Lemos; N.Rodrigues; E.Cardoso; Falcão, B","19543","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 5m de altura. Frutos marrons.; Mata Atlântica secundária.","R.P.Lyra-Lemos",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.214444,-35.502222,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in passo de camaragibe"
"78","Luehea ochrophylla",1424170327,-19.158889,-40.075556,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:40.155+0000","2018-09-24T20:01:05.970+0000",207,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Espírito Santo",2003,12,4,"2003-12-04T00:00:00","2017-10-15T16:46:01.278+0000","2018-12-06T16:57:52.387+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:436818","7320","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Estrada Alameda, km 1,5.","","RB",1424170327,"urn:catalog:JBRJ:RB:436818","PhysicalObject","J.M.A. Braga; C.M. Mynssen et L.C. Giordano","RB00436818","JBRJ","","Árvore ca. 5m de altura. Folhas membranáceas, face abaxial verde-amarronzada, estípulas esverdeadas a amarronzadas. Flores com cálice verde-amarronzado e corola alvacenta, estames branco-verde-amarelados. Frutos imaturos verde-amrronzados","M.G. Bovini",25,"RB 392710",5,"","","","",NA,"",NA,"","","","",NA,"",NA,"","Borda de mata densa e seca, sob domínio da mata de tabuleiro","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.158889,-40.075556,"original coordinates","original coordinates OK"
"79","Luehea ochrophylla",1260557352,-19.15888,-40.07555,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:51.297+0000","2016-03-21T16:06:31.471+0000",28,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Espírito Santo",2003,12,4,"2003-12-04T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:49.948+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3168079","Braga 7320","Tropicos","","Mpio de Linhares, Reserva Natural da Vale do Rio Doce, estrada Alameda, km 1.5.","","MO",1260557352,"urn:catalog:MO:Tropicos:3168079","PhysicalObject","Braga","3168079","MO","MOBOT","","M.G. Bovini",25,"",5,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",32200120,"http://www.tropicos.org/Specimen/3168079","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.15888,-40.07555,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"80","Luehea ochrophylla",1929484153,-19.1589,-40.0756,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:23.589+0000","2018-11-18T15:23:23.753+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","EspÃ­rito Santo",2003,12,4,"2003-12-04T00:00:00","","2018-12-07T19:58:55.100+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","797b78d0-08fc-4fb4-9676-9f993232f000","7320","Vascular plants","","Resrva Natural da Vale do Rio Doce, estrada Alameda, km 1.5.","en","NY",1929484153,"797b78d0-08fc-4fb4-9676-9f993232f000","PhysicalObject","J. M. A. Braga","885975","NY","","","M. G. Bovini",25,"",5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=945139","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Dec 2003",338,"sheet",338,"66-98 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","Borda da mata densa e seca, sob o domÃ­nio da Mata de Tabuleiro.",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1589,-40.0756,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"81","Luehea ochrophylla",1087536730,-17.752778,-39.754444,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.206+0000","2018-11-24T12:31:33.282+0000",126,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2002-03-01T00:00:00","","Bahia",2002,2,3,"2002-02-03T00:00:00","2018-11-22T19:53:25.000+0000","2018-12-08T13:05:02.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000006006","9696","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Caravelas","Área de Influência da CAF., Mata secundária.","pt","HUESB",1087536730,"BRA:UESB:HUESB:0000006006","Collection","Guedes, M.L.; et al.; et al.","6006","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore de ca. 9m., ramos com tomentos ferrugíneos. Folhas coriáceas, discolores, face abaxial com indumento esbranquiçados.; Floresta ombrófila densa: mata secundária, parcela nº 3. ; HA","Guedes, M.L.",0,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.752778,-39.754444,"original coordinates","original coordinates outside municipality original in caravelas falls in ibirapua"
"82","Luehea ochrophylla",1089169074,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.770+0000","2018-11-24T12:33:04.796+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2002,11,20,"2002-11-20T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:44.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032378","832","JPB - Herbário Lauro Pires Xavier","João Pessoa","Jardim Botânico.","pt","JPB",1089169074,"BRA:UFPB:JPB:0000032378","Collection","Gadelha Neto, PC; Costa-Santos, M","32378","UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo. flor branca.; DESC: Arbóreo. flor branca.","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"83","Luehea ochrophylla",1089166799,-6.971994,-35.741755,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.669+0000","2018-08-03T12:13:30.708+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2001,7,12,"2001-07-12T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:43.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000030043","JPB30043","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau-Ferro","pt","JPB",1089166799,"BRA:UFPB:JPB:0000030043","Collection","Cunha, E","30043","UFPB","Universidade Federal da Paraíba, UFPB","","",0,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.971994,-35.741755,"original coordinates","original coordinates OK"
"84","Luehea ochrophylla",1077592563,-10.225833,-36.285278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.264+0000","2018-11-23T18:20:41.389+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2001,8,30,"2001-08-30T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:53.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014847","58","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã B (Muzi).","pt","MAC",1077592563,"BRA:IMA:MAC:0000014847","Collection","M.A.B.L.Machado","14847","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 4m de alt. Frutos secos.; Mata Atlântica.","R.P.Lyra-Lemos",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.225833,-36.285278,"original coordinates","original coordinates OK"
"85","Luehea ochrophylla",1077592533,-10.225833,-36.285278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.268+0000","2018-11-23T18:20:41.374+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2001,8,30,"2001-08-30T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:53.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014827","84","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã A, Bloco Mata da Piscina.","pt","MAC",1077592533,"BRA:IMA:MAC:0000014827","Collection","M.A.B.L.Machado","14827","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 5m de alt. Botões imaturos verdes.; Mata Atlântica","R.P.Lyra-Lemos",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.225833,-36.285278,"original coordinates","original coordinates OK"
