"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","habitat","verbatimElevation","fieldNotes","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pseudobombax simplicifolium",1901018931,-9.337222,-41.372778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.850+0000","2018-09-10T18:27:53.898+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",416,0,"Bahia",2015,10,28,"2015-10-28T00:00:00","2018-09-06T20:07:21.000+0000","2018-12-09T13:08:43.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234920","239","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Fazenda Santarém.","pt","HUEFS",1901018931,"BRA:UEFS:HUEFS:0000234920","Collection","Souza, I.M.","234920","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","L.P.de Queiroz","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.337222,-41.372778,"original coordinates","original coordinates OK"
"12","Pseudobombax simplicifolium",1094927221,-9.165556,-39.926944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.370+0000","2018-09-10T18:27:39.158+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,5,13,"2014-05-13T00:00:00","","2018-09-10T18:28:06.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210733","89","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Estrada antes de Curaça.","pt","HUEFS",1094927221,"BRA:UEFS:HUEFS:0000210733","Collection","Pezzini, F.F.","210733","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.165556,-39.926944,"original coordinates","original coordinates OK"
"13","Pseudobombax simplicifolium",1094927206,-9.163611,-40.581667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.323+0000","2018-09-10T18:27:39.111+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,5,12,"2014-05-12T00:00:00","","2018-09-10T18:28:06.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210730","86","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","","pt","HUEFS",1094927206,"BRA:UEFS:HUEFS:0000210730","Collection","Pezzini, F.F.","210730","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.163611,-40.581667,"original coordinates","original coordinates outside municipality original in juazeiro falls in petrolina"
"14","Pseudobombax simplicifolium",1094927205,-9.159722,-40.583889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.323+0000","2018-09-10T18:27:39.126+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,5,12,"2014-05-12T00:00:00","","2018-09-10T18:28:06.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210729","85","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Estrada entre Junco e Pau Preto.","pt","HUEFS",1094927205,"BRA:UEFS:HUEFS:0000210729","Collection","Pezzini, F.F.","210729","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.159722,-40.583889,"original coordinates","original coordinates outside municipality original in juazeiro falls in petrolina"
"15","Pseudobombax simplicifolium",1077250592,-14.584167,-42.54,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.518+0000","2018-12-03T16:16:24.598+0000",122,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2014-08-01T00:00:00",887,0,"Bahia",2014,8,6,"2014-08-06T00:00:00","2018-08-28T19:11:41.000+0000","2018-12-06T14:16:42.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000115461A","22126a","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Licínio de Almeida para Urandi. Saco da Onça.","pt","ALCB",1077250592,"BRA:UFBA:ALCB:000115461A","Collection","Guedes, ML; Roque, N; Campos, L; Gandara, A","115461A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,80 m de altura. Decídua. Flores vistosas, cálice verde-vináceo, pétalas externamente vináceas, internamente alvas juntamente com os estames. Fruto imaturo verde-vináceo.","SOUTH_AMERICA","Guedes, ML","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.584167,-42.54,"original coordinates","original coordinates OK"
"16","Pseudobombax simplicifolium",1086733733,-9.451111,-41.09,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.624+0000","2017-12-29T15:08:14.821+0000",133,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",0,0,"Bahia",2014,10,16,"2014-10-16T00:00:00","2014-12-08T11:40:31.000+0000","2018-12-06T13:39:07.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000005895","s.n.","HTSA - Herbário do Trópico Semiárido","Casa Nova","Área rural, próximo ao eixo 1, CGE","pt","HTSA",1086733733,"BRA:CPATSA:HTSA:0000005895","Collection","Silva, JB de S; Feitosa, T.","5895","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.451111,-41.09,"original coordinates","original coordinates outside municipality original in casa nova falls in sento se"
"17","Pseudobombax simplicifolium",1090916101,-8.476375,-40.932658,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.516+0000","2018-05-05T12:05:50.592+0000",121,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2013-09-25T00:00:00",567,0,"Pernambuco",2013,9,25,"2013-09-25T00:00:00","2018-04-13T18:57:51.000+0000","2018-12-09T06:15:11.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021472","75","HVASF - Herbário Vale do São Francisco","Afrânio","Povoado de Caboclo, Fazenda Boqueirão, margem da estrada de acesso ao Boqueirão","pt","HVASF",1090916101,"BRA:UNIVASF:HVASF:0000021472","Collection","A.C.C.P. Silva","21472","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 5m alt., caduca. Flores em pincel, alvas, noturnas. Fruto seco, deiscente, capsular. Sementes anemocóricas, plumas amarronzadas.","SOUTH_AMERICA","J.A. Siqueira Filho","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.476375,-40.932658,"original coordinates","original coordinates OK"
"18","Pseudobombax simplicifolium",1090912001,-9.260669,-40.585811,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.082+0000","2018-05-05T12:05:45.242+0000",121,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2012-08-09T00:00:00",420,0,"Pernambuco",2012,7,29,"2012-07-29T00:00:00","2018-04-13T18:57:51.000+0000","2018-12-09T06:15:10.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017352","59","HVASF - Herbário Vale do São Francisco","Petrolina","BR 407, Povoado de Porteiras, Roça do Sr. Josué Pereira da Costa, Caatinga secundária","pt","HVASF",1090912001,"BRA:UNIVASF:HVASF:0000017352","Collection","R.F. Duarte","17352","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 5,5m de alt., ocasional. Flores alvas com odor desagradável. Sementes anemorcóricas.","SOUTH_AMERICA","D.P. Souza","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.260669,-40.585811,"original coordinates","original coordinates OK"
"19","Pseudobombax simplicifolium",1090910704,-9.326083,-40.554833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.649+0000","2018-05-05T12:05:43.494+0000",121,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2012-07-06T00:00:00",386,0,"Pernambuco",2012,7,6,"2012-07-06T00:00:00","2018-04-13T18:57:51.000+0000","2018-12-09T06:15:10.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016054","36","HVASF - Herbário Vale do São Francisco","Petrolina","UNIVASF, Campus Ciências Agrárias, margem do asfalto entre o Hospital Veterinário e o castelo d'água","pt","HVASF",1090910704,"BRA:UNIVASF:HVASF:0000016054","Collection","D.S. Fernandes","16054","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 6m de alt., frequente, tronco acinzentado, desprovida de folhas. Flores de antese noturna, de 5cm a 10cm, polistêmones, tipo pincel, presença de formigas, abelhas Trigona sp. e beija-flor, com alguns botões florais perfurados. 3 árvores nas imediações na mesma fenofase.","SOUTH_AMERICA","J.A. Siqueira Filho","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.326083,-40.554833,"original coordinates","original coordinates OK"
"20","Pseudobombax simplicifolium",1090911469,-8.60875,-39.601222,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.842+0000","2018-05-05T12:05:44.487+0000",121,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2012-09-04T00:00:00",364,0,"Pernambuco",2012,9,4,"2012-09-04T00:00:00","2018-04-13T18:57:51.000+0000","2018-12-09T06:15:10.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016836","268","HVASF - Herbário Vale do São Francisco","Orocó","Estrada de acesso a propriedade Fazenda Nova","pt","HVASF",1090911469,"BRA:UNIVASF:HVASF:0000016836","Collection","N.M. Almeida","16836","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6m alt.. Estrias longitudinais no caule. Botões florais verde-marrons.","SOUTH_AMERICA","N.M. Almeida","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Orocó","Pernambuco","brazil",4184,"Orocó",2609808,-39.591341,-8.462416,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.60875,-39.601222,"original coordinates","original coordinates OK"
"21","Pseudobombax simplicifolium",1090911459,-8.407917,-39.732694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.858+0000","2018-05-05T12:05:44.413+0000",121,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2012-09-04T00:00:00",382,0,"Pernambuco",2012,9,4,"2012-09-04T00:00:00","2018-04-13T18:57:51.000+0000","2018-12-09T06:15:10.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016826","258","HVASF - Herbário Vale do São Francisco","Santa Maria da Boa Vista","Fazenda Socó, estrada de acesso para a Serra da Umburana","pt","HVASF",1090911459,"BRA:UNIVASF:HVASF:0000016826","Collection","N.M. Almeida","16826","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4m alt.. Caule com estrias longitudinais. Folhas simples. Frutos deiscentes com sementes anemocóricas.","SOUTH_AMERICA","N.M. Almeida","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.407917,-39.732694,"original coordinates","original coordinates OK"
"22","Pseudobombax simplicifolium",1090913605,-8.426897,-40.139697,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.656+0000","2018-05-05T12:05:47.079+0000",121,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","2013-01-09T00:00:00",453,0,"Pernambuco",2012,12,12,"2012-12-12T00:00:00","2018-04-13T18:57:51.000+0000","2018-12-09T06:15:11.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018972","2098","HVASF - Herbário Vale do São Francisco","Santa Maria da Boa Vista","Fazenda Estreito, Sítio Angical","pt","HVASF",1090913605,"BRA:UNIVASF:HVASF:0000018972","Collection","A.C.P. Oliveira","18972","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 8,00m alt.. Folha simples e oposta cruzada. Fruto imaturo e verde.","SOUTH_AMERICA","D.P. Souza","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.426897,-40.139697,"original coordinates","original coordinates OK"
"23","Pseudobombax simplicifolium",1094888854,-13.93,-41.057778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.773+0000","2018-09-10T18:27:17.583+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",300,0,"Bahia",2011,3,11,"2011-03-11T00:00:00","","2018-09-10T18:27:43.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171793","2953","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Contendas do Sincorá","estrada de terra para a Faz. Vargem Grande, saindo da rodovia Contendas do Sincorá-Anagé.","pt","HUEFS",1094888854,"BRA:UEFS:HUEFS:0000171793","Collection","Carvalho-Sobrinho, J.G.de","171793","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.93,-41.057778,"original coordinates","original coordinates OK"
"24","Pseudobombax simplicifolium",1094888884,-14.226944,-42.9125,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.791+0000","2018-09-10T18:27:17.670+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",500,0,"Bahia",2011,3,17,"2011-03-17T00:00:00","","2018-09-10T18:27:43.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171835","2996","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guanambi","BR-030 chegando na cidade.","pt","HUEFS",1094888884,"BRA:UEFS:HUEFS:0000171835","Collection","Carvalho-Sobrinho, J.G.de","171835","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Guanambi","Bahia","brazil",3321,"Guanambi",2911709,-42.821865,-14.205523,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.226944,-42.9125,"original coordinates","original coordinates OK"
"25","Pseudobombax simplicifolium",1094888886,-14.159167,-41.227778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.770+0000","2018-09-10T18:27:17.640+0000",124,"none","PRESERVED_SPECIMEN",4073602,6,7707728,220,941,6685,3152211,4073602,4073602,"Pseudobombax simplicifolium A.Robyns","Pseudobombax simplicifolium A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Pseudobombax","Pseudobombax simplicifolium","Pseudobombax","simplicifolium","SPECIES","ACCEPTED","none",340,0,"Bahia",2011,3,13,"2011-03-13T00:00:00","","2018-09-10T18:27:43.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171809","2969","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tanhaçú","ca. 1km do distrito de Sussuarana.","pt","HUEFS",1094888886,"BRA:UEFS:HUEFS:0000171809","Collection","Carvalho-Sobrinho, J.G.de","171809","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","Tanhaçú","Bahia","brazil",3334,"Tanhaçu",2931004,-41.179389,-14.133213,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.159167,-41.227778,"original coordinates","original coordinates OK"
