"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","individualCount","preparations","continent","institutionID","verbatimCoordinateSystem","county","vernacularName","locationID","accessRights","rights","fieldNotes","coordinateUncertaintyInMeters","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimLocality","disposition","collectionID","georeferenceSources","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","habitat","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","verbatimElevation","acceptedNameUsage","georeferenceRemarks","previousIdentifications","identificationID","references","fieldNumber","organismID","datasetID","identificationRemarks","associatedReferences","establishmentMeans","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Theobroma grandiflorum",1095259278,-10.025,-67.705,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.421+0000","2018-11-23T18:21:34.458+0000",123,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Acre",2013,8,27,"2013-08-27T00:00:00","2018-11-23T18:22:49.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084209","1","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO BRANCO","Campo experimental da Embrapa Acre","pt","CEN",1095259278,"BRA:Cenargen:CEN:0000084209","Collection","Romeu de Carvalho Andrade Neto","84209","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",160,0,"Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","","","",1,"Exsicatas","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","RIO BRANCO","Acre","brazil",3903,"Rio Branco",1200401,-68.372324,-10.065702,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.025,-67.705,"original coordinates","original coordinates OK"
"12","Theobroma grandiflorum",1095259242,-10.025,-67.705,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.489+0000","2018-11-23T18:21:34.559+0000",123,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Acre",2013,8,27,"2013-08-27T00:00:00","2018-11-23T18:22:49.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084210","2","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO BRANCO","Campo experimental da Embrapa Acre","pt","CEN",1095259242,"BRA:Cenargen:CEN:0000084210","Collection","Romeu de Carvalho Andrade Neto","84210","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",160,0,"Exsicata referente ao depósito de subamostra, em atendimento ao Conselho de Gestão do Patrimônio Genético (CGEN).","","","",1,"Exsicatas","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","RIO BRANCO","Acre","brazil",3903,"Rio Branco",1200401,-68.372324,-10.065702,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.025,-67.705,"original coordinates","original coordinates OK"
"13","Theobroma grandiflorum",1090668545,-9.338056,-56.806111,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.643+0000","2017-12-29T14:48:17.833+0000",118,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2012-03-27T00:00:00","Mato Grosso",2012,3,27,"2012-03-27T00:00:00","2018-12-08T04:44:02.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000008046","Verde 1345648","HERBAM - Herbário da Amazônia Meridional","Paranaíta","Terra Firme.","pt","HERBAM",1090668545,"BRA:UNEMAT:HERBAM:0000008046","Collection","Soares, CRA; Fidelio, BV; Barros, M; Quadros, AA","8046","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)",187,0,"UHE Teles Pires","Piva, JH","2017-12-21T17:34:18.000+0000","",NA,"","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.338056,-56.806111,"original coordinates","original coordinates OK"
"14","Theobroma grandiflorum",1090151769,-1.625278,-48.954194,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.850+0000","2018-07-04T12:09:00.644+0000",130,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2012-06-01T00:00:00","Pará",2012,5,26,"2012-05-26T00:00:00","2018-12-08T04:39:57.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000001338","163","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Abaetetuba","Comunidade Rio Urubueua de Fátima","pt","MFS",1090151769,"BRA:UEPA:MFS:0000001338","Collection","Germano, CM","001338","UEPA","Universidade do Estado do Pará (UEPA)",9999,0,"Árvore de 8 m de altura. Estéril.","Silva, CAS da","2018-06-26T14:32:36.000+0000","",NA,"","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Abaetetuba","Pará","brazil",5464,"Abaetetuba",1500107,-48.88526,-1.728722,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.625278,-48.954194,"original coordinates","original coordinates OK"
"15","Theobroma grandiflorum",1095271194,-0.795472,-61.557,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.614+0000","2018-08-03T12:06:29.588+0000",127,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Roraima",2012,7,6,"2012-07-06T00:00:00","2018-08-03T12:06:30.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000010442","120","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Rorainópolis","Xixuaú, Terreiro da comunidade","pt","EAFM",1095271194,"BRA:IFAM - CMZL:EAFM:0000010442","Collection","Ammann, S.; Marinho, T.","10442","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)",0,0,"Árvore de 10m. Flores branco e vermelhas.; Terra-firme sujeita a raros alagamentos. ; HA","Ammann, S.","","",NA,"","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Rorainópolis","Roraima","brazil",5538,"Rorainópolis",1400472,-61.012044,0.037437,"RORAIMA","RR","Roraima",-61.38936422,2.08232311,"Roraima","rr",-0.795472,-61.557,"original coordinates","original coordinates OK"
"16","Theobroma grandiflorum",1094912158,-9.576667,-64.906944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.249+0000","2018-09-10T18:27:31.250+0000",124,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Rondônia",2011,5,25,"2011-05-25T00:00:00","2018-09-10T18:27:58.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195517","3331","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Velho","Margem esquerda do rio Madeira.","pt","HUEFS",1094912158,"BRA:UEFS:HUEFS:0000195517","Collection","Santos, A. A.","195517","UEFS","Universidade Estadual de Feira de Santana (UEFS)",90,0,"Floresta Ombrófila Densa. Solo argiloso.","","","",NA,"","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.576667,-64.906944,"original coordinates","original coordinates OK"
"17","Theobroma grandiflorum",1095255902,-9.576667,-64.906944,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.836+0000","2018-11-23T18:21:32.878+0000",123,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Rondônia",2011,5,25,"2011-05-25T00:00:00","2018-11-23T18:22:46.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000080840","3331","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Margem esquerda do rio Madeira.","pt","CEN",1095255902,"BRA:Cenargen:CEN:0000080840","Collection","Aécio Amaral-Santos","80840","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",90,0,"Interior da mata. Frutos para a carpoteca. Área de influência direta da UHE Jirau.","G. P. Silva","","",8,"Exsicatas","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.576667,-64.906944,"original coordinates","original coordinates OK"
"18","Theobroma grandiflorum",1424478863,-9.7625,-66.605,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:46.297+0000","2018-09-24T20:03:59.461+0000",207,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Rondônia",2011,7,7,"2011-07-07T00:00:00","2018-12-06T17:00:46.623+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:850590","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Velho","Distrito de Nova Califórnia.","","RB",1424478863,"urn:catalog:JBRJ:RB:850590","PhysicalObject","Renato Ribeiro Mendes","RB00850590","JBRJ","",NA,NA,"Planta arbórea, com cerca de e 4 metros de altura, tronco com 25 cm de diâmetro no nível do solo. As folhas são longas, medindo até 60 cm de comprimento e apresentam aparência ferruginosa na face abaxial e nos terminais dos ramos mais novos. Flores com cerca de 2 cm de comprimento de coloração vermelho-escuro e branca-amarelada. As flores se desenvolvem nos galhos. Frutos na forma ovóide medindo cerca de 25 cm de comprimento com casca dura e lisa, de coloração castanho-escuro. As sementes ficam envoltas por uma polpa branca, ácida e aromática.","","2014-07-08T07:47:12.919+0000","RB 596220",NA,"","","",NA,"",NA,NA,"","","Planta cultivada em plantio homogêneo sujeito a exposição direta aos raios solares; área de topografia plana; solo livre de períodos de encharcamento.",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.7625,-66.605,"original coordinates","original coordinates OK"
"19","Theobroma grandiflorum",1135818665,-14.793611,-39.083056,"gass84,txmatfuz","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.061+0000","2018-09-24T19:20:46.021+0000",128,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2011-11-01T00:00:00","Bahia",2011,10,9,"2011-10-09T00:00:00","2018-12-06T21:47:02.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057757","19037","EAC - Herbário Prisco Bezerra","Ilhéus","Sul da Bahia, Fazenda Plantas & Jardim.","pt","EAC",1135818665,"BRA:UFC:EAC:0000057757","Collection","Guedes, M.L.","57757","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC",NA,NA,"Árvore, ca. 8 m; folhas subcoriáceas, discolores, glabras na face superior, e inferior com pêlos delicados estrelados; flores caulinares pequenas, em cimeiras.; Floresta ombrófila densa.","Guedes, M.L.; Akita, A.S.T.; Silva, L.M.","2018-08-13T19:46:41.000+0000","",NA,"","SOUTH_AMERICA","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.793611,-39.083056,"original coordinates","original coordinates OK"
"20","Theobroma grandiflorum",1087657704,-2.596389,-44.272778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.054+0000","2018-02-15T05:17:45.740+0000",121,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","none","Maranhão",2011,10,15,"2011-10-15T00:00:00","2018-12-08T13:05:46.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000161403","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","São Luís","Parque Estadual do Bacanga","pt","BHCB",1087657704,"BRA:UFMG:BHCB:0000161403","Collection","V. Giorni","161403","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",0,0,"Coordenadas Aproximadas. Amostra preservada em álcool 70%","","2018-01-16T21:10:38.000+0000","",NA,"","SOUTH_AMERICA","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.596389,-44.272778,"original coordinates","original coordinates OK"
"21","Theobroma grandiflorum",1042685503,-1.766667,-62.23,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.216+0000","2014-11-24T14:45:44.626+0000",50,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2010-12-14T00:00:00","Amazonas",2010,11,11,"2010-11-11T00:00:00","2018-07-07T16:30:02.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:220231","488","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Tapiira","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042685503,"urn:catalog:inpa:herbarium:220231","Collection","Santos, JFL","237373","Instituto Nacional de Pesquisas da Amazônia (INPA)","",10,10,"","Ramos, J.F.","2014-09-26T00:00:00.000+0000","",NA,"","SOUTH_AMERICA","01.263.896/0015-60",NA,"Barcelos",NA,NA,"","License Elements","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.766667,-62.23,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"22","Theobroma grandiflorum",1090159956,-14.781333,-39.272639,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.955+0000","2017-12-29T14:17:34.244+0000",134,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2009,8,22,"2009-08-22T00:00:00","2018-12-08T04:40:01.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000004247","s.n.","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Itabuna","CEPLAC","pt","IRAI",1090159956,"BRA:PNFM:IRAI:0000004247","Collection","Dunaiski Jr, A.","4247","PNFM","Parque da Ciência Newton Freire Maia (PNFM)",80,0,"Árvore, 3 m","Dunaiski Jr, A.","2014-04-04T21:27:48.000+0000","",NA,"","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Itabuna","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781333,-39.272639,"original coordinates","original coordinates OK"
"23","Theobroma grandiflorum",1077234535,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.116+0000","2018-12-03T16:16:04.019+0000",122,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2010-03-01T00:00:00","Bahia",2009,11,23,"2009-11-23T00:00:00","2018-12-06T14:16:36.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093835","16971","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Barrolândia, Estação Experimental Gregório Bomdar","pt","ALCB",1077234535,"BRA:UFBA:ALCB:0000093835","Collection","Guedes, ML; Alunos de Botânica Econômica","93835","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,NA,"de ca 4 m de altura. Folhas coriáceas, discolores. Flores com cálice verde-ferrugíneo. Flores com pétalas verdes com apêndices vináceos. Frutos ferrugíneos.","Guedes, ML","2018-08-28T19:11:49.000+0000","",NA,"","SOUTH_AMERICA","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"24","Theobroma grandiflorum",1090894291,-2.613056,-44.237778,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.485+0000","2018-11-23T18:22:29.492+0000",122,"none","PRESERVED_SPECIMEN",3152208,6,7707728,220,941,6685,2984934,3152208,3152208,"Theobroma grandiflorum Schum.","Theobroma grandiflorum Schum.","Plantae","Tracheophyta","Malvales","Malvaceae","Theobroma","Theobroma grandiflorum","Theobroma","grandiflorum","SPECIES","ACCEPTED","2005-02-24T00:00:00","Maranhão",2004,7,17,"2004-07-17T00:00:00","2018-12-09T06:15:05.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007224","","MAR - Herbário do Maranhão","São Luís","Bairro Santa Bárbara- Sitio Bacuri-Açu","pt","MAR",1090894291,"BRA:UFMA:MAR:0000007224","Collection","Botão e Machado, F.P.","7224","UFMA","Universidade Federal do Maranhão (UFMA)",NA,NA,"Árvore de 2,5m de alt., flores roxas, botões verdes, solitários caulinares","L.C.B, Lobato","2018-11-01T18:57:58.000+0000","",NA,"","","",NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","","",NA,"","","","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.613056,-44.237778,"original coordinates","original coordinates OK"
