"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","locality","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Callianthe rufinerva",1587291645,-20.40925,-43.91775,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.569+0000","2018-02-15T05:17:51.494+0000",121,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2015,1,28,"2015-01-28T00:00:00","","2018-07-07T03:30:26.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181834","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","pt","BHCB",1587291645,"BRA:UFMG:BHCB:0000181834","Collection","Giorni, VT","181834","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.40925,-43.91775,"original coordinates","original coordinates outside municipality original in itabirito falls in ouro preto"
"12","Callianthe rufinerva",1424514055,-22.533333,-43.431111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.295+0000","2018-09-24T20:04:20.420+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2014,8,19,"2014-08-19T00:00:00","2015-07-29T16:11:01.147+0000","2018-12-06T17:01:09.620+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:988000","4024","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","","RB",1424514055,"urn:catalog:JBRJ:RB:988000","PhysicalObject","M.G.Bovini; F.Negreiros et M.Iguatemy","RB00988000","JBRJ","","Arvoreta semi-heliófila, ca. 3m. Folhas membranáceas, discolores. Cálice ferrugíneo. Corola rosada, estames amarelos.","Estrada de terra que leva até a entrada da trilha para a parcela 5 do Orbel 2. 620m.","M.Bovini","","RB 629195","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.533333,-43.431111,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"13","Callianthe rufinerva",1424498131,-24.853611,-48.700278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:58.490+0000","2018-09-24T20:04:11.183+0000",207,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2014-09-09T00:00:00",895,NA,"Paraná",2014,8,28,"2014-08-28T00:00:00","2017-10-14T07:44:02.726+0000","2018-12-06T17:01:00.970+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:908891","1788","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Adrianópolis","","RB",1424498131,"urn:catalog:JBRJ:RB:908891","PhysicalObject","M.L. Brotto; J.M. Silva; M.C.H. Mello","RB00908891","JBRJ","","Arbusto de 3m; corola vinácea","Parque Estadual das Lauráceas, estrada.","M.L. Brotto","","RB 613017","Floresta ombrófila densa montana, vegetação secundária","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.853611,-48.700278,"original coordinates","original coordinates OK"
"14","Callianthe rufinerva",1424730422,-20.126111,-43.658889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:01.205+0000","2018-09-24T19:58:10.750+0000",207,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2013,7,5,"2013-07-05T00:00:00","2017-01-04T09:37:00.172+0000","2018-12-08T17:23:49.377+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1209264","5325","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Bárbara","","RB",1424730422,"urn:catalog:JBRJ:RB:1209264","PhysicalObject","E. Tameirão Neto; T. Mansur","RB01209264","JBRJ","","","","","","RB 671153","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.126111,-43.658889,"original coordinates","original coordinates outside municipality original in santa barbara falls in itabirito"
"15","Callianthe rufinerva",1658216307,-24.687744,-48.777783,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:45.003+0000","2018-09-25T13:57:36.717+0000",120,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2013,8,30,"2013-08-30T00:00:00","","2018-09-25T13:57:36.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000490044","62","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iporanga","pt","SP",1658216307,"BRA:IBt:SP:0000490044","Collection","Benitez, LB","490044","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Comunidade Quilombola de Porto Velho","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.687744,-48.777783,"original coordinates","original coordinates OK"
"16","Callianthe rufinerva",1086916643,-24.366944,-48.129167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.145+0000","2018-11-24T08:56:59.181+0000",126,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2014-03-31T00:00:00",570,0,"São Paulo",2013,10,30,"2013-10-30T00:00:00","2018-11-05T15:56:25.000+0000","2018-12-08T13:01:20.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048514","441","SPSF - Herbário Dom Bento José Pickel","Eldorado","pt","SPSF",1086916643,"BRA:IF:SPSF:0000048514","Collection","C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas","48514","IF","Instituto Florestal, IF","COLETA: Árvore com flor.; GEOGRAFIA: Trilha da Laranjeira.&nf;Floresta Ombrofila Densa Montana.;","Fazenda Nova Trieste","F. A. R. D. P. Arzolla","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.366944,-48.129167,"original coordinates","original coordinates OK"
"17","Callianthe rufinerva",1087183844,-19.035278,-43.701389,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.103+0000","2018-01-05T18:24:12.844+0000",137,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",1329,0,"Minas Gerais",2012,4,17,"2012-04-17T00:00:00","2016-05-17T18:57:49.000+0000","2018-12-08T13:03:11.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008974","1832","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","pt","BHZB",1087183844,"BRA:FZB-BH:BHZB:0000008974","Collection","Ordones, J. et al.","8974","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Mata de galeria; Flor: Pétala unguiculada com base esverdeada; Bioma: Cerrado","RPPN Brumas do Espinhaço e Ermo dos Gerais","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.035278,-43.701389,"original coordinates","original coordinates OK"
"18","Callianthe rufinerva",1424412813,-21.931111,-41.926667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:08.633+0000","2018-09-24T20:03:25.136+0000",207,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2012-08-15T00:00:00",NA,NA,"Rio de Janeiro",2012,7,26,"2012-07-26T00:00:00","2017-10-18T16:33:43.243+0000","2018-12-06T17:00:08.696+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:711733","2264","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","","RB",1424412813,"urn:catalog:JBRJ:RB:711733","PhysicalObject","Sylvestre, L.; Labiak, P. H.; Mynssen, C. M.; Oliveira, J. A. & Santos, J. T.","RB00711733","JBRJ","","Arbusto com ca. de 2,5 m de altura em capoeira aberta. Corola esverdeada com máculas róseas. Anteras amarelas.","Trilha para Águas Paradas. Proximidades da represa da CEDAE. Parque Estadual do Desengano","M.G. Bovini","","RB 547598","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.931111,-41.926667,"original coordinates","original coordinates OK"
"19","Callianthe rufinerva",1423904219,-22.538611,-43.426389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:46.371+0000","2018-09-24T19:57:50.765+0000",207,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",885,NA,"Rio de Janeiro",2012,9,7,"2012-09-07T00:00:00","2017-11-19T08:27:48.623+0000","2018-12-06T16:55:21.934+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1098572","374","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","","RB",1423904219,"urn:catalog:JBRJ:RB:1098572","PhysicalObject","J.C. Lopes; R. Mello Silva; P.C. Sares; L.A.S. Faria","RB01098572","JBRJ","","Árvore ca. 3 m alt.  Cálice verde-dourado devido ao indumento,corola amarelada. Frutos verdes.","Reserva  Biológica  do  Tinguá.  Alto  da  serra,  começo  da  descia  para  a  baixada  fluminense.  Mata  ao  lado  de  estrada  que  corta  a  reserva.  Floresta  Atlântica  preservada.  . Reserva Biológica do Tinguá","V.M. Gonçalez","","RB 643782","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.538611,-43.426389,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"20","Callianthe rufinerva",1077238303,-12.770556,-38.465278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.157+0000","2018-12-03T16:16:05.523+0000",122,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2011-05-01T00:00:00",27,0,"Bahia",2011,5,14,"2011-05-14T00:00:00","2018-08-28T19:11:16.000+0000","2018-12-06T14:16:37.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000099323","18238","ALCB - Herbário Alexandre Leal Costa","Candeias","pt","ALCB",1077238303,"BRA:UFBA:ALCB:0000099323","Collection","Guedes, ML; Silva, LM; Akita, AST; Gomes, FS","99323","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 1 m alt. Folhas cartaceas, discolores. Flores vermelhas.; Área antropizada.","Região Metropolitana Salvador, Próximo à cidade de Caboto, nas imediações do Porto de Aratu","Guedes, ML","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Candeias","Bahia","brazil",3509,"Candeias",2906501,-38.483663,-12.672891,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.770556,-38.465278,"original coordinates","original coordinates OK"
"21","Callianthe rufinerva",1077372823,-27.118611,-48.513889,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:28.317+0000","2018-10-24T15:38:52.337+0000",122,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2011-08-13T00:00:00",NA,NA,"Santa Catarina",2011,8,13,"2011-08-13T00:00:00","2018-10-01T14:27:01.000+0000","2018-12-06T14:17:44.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000049293","207","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Porto Belo","pt","FLOR",1077372823,"BRA:UFSC:FLOR:0000049293","Collection","Nuernberg, A.; Mello, A.S.","49293","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbustivo, flor Cálice rosa violáceo, imbricado, estames amarelos, 2m altura. Ornamental, visitada por formigas.","APA da Ponta do Araçá.","Mello, A.S.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Porto Belo","Santa Catarina","brazil",624,"Porto Belo",4213500,-48.615962,-27.174374,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.118611,-48.513889,"original coordinates","original coordinates OK"
"22","Callianthe rufinerva",1087647951,-20.394389,-41.735972,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.205+0000","2017-12-29T14:10:11.526+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",1085,0,"Minas Gerais",2010,3,8,"2010-03-08T00:00:00","2017-03-31T17:56:01.000+0000","2018-12-08T13:05:41.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136375","444","BHCB - Herbário da Universidade Federal de Minas Gerais","Irupi","pt","BHCB",1087647951,"BRA:UFMG:BHCB:0000136375","Collection","Bünger, MO; Fernandes, AC; Silva, MH; Ribeiro, ASS; Borba, EL","136375","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto, ca. 2,5m alt. Frutos secos.","Parque Nacional do Caparaó, Pedra roxa, beira do rio.","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Irupi","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.394389,-41.735972,"original coordinates","original coordinates outside municipality original in irupi falls in ibitirama"
"23","Callianthe rufinerva",1087182855,-19.947764,-43.89845,"gass84,txmatfuz","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.462+0000","2018-01-05T18:24:12.381+0000",137,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",1139,0,"Minas Gerais",2010,8,4,"2010-08-04T00:00:00","2015-05-12T19:55:55.000+0000","2018-12-08T13:03:11.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007963","104","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Belo Horizonte","pt","BHZB",1087182855,"BRA:FZB-BH:BHZB:0000007963","Collection","Lemes, E.","7963","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual; Flor: Flor com pétalas creme e vermelho com bordo recurvado; Bioma: Cerrado","Parque da Mangabeiras - beira da estrada","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.947764,-43.89845,"original coordinates","original coordinates OK"
"24","Callianthe rufinerva",1087182860,-19.947797,-43.898472,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.414+0000","2018-01-05T18:24:12.340+0000",137,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",1147,0,"Minas Gerais",2010,8,4,"2010-08-04T00:00:00","2015-05-12T19:55:55.000+0000","2018-12-08T13:03:11.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007964","105","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Belo Horizonte","pt","BHZB",1087182860,"BRA:FZB-BH:BHZB:0000007964","Collection","Lemes, E.","7964","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual; Flor: Flor com pétalas creme e vermelho; Bioma: Cerrado","Parque da Mangabeiras - Beira da estrada","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.947797,-43.898472,"original coordinates","original coordinates OK"
