"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Waltheria cinerascens",1930557147,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:19:04.873+0000","2018-12-13T21:19:06.855+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2001-01-01T00:00:00",125,25,"SOUTH_AMERICA","Bahia",1999,3,31,"1999-03-31T00:00:00","","2018-12-13T21:24:08.519+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c5490baa-783e-4717-8119-9554c5bb997a","3935","Vascular plants","","Area de Campo Nativo, conhecida como ""campo cheiroso"", situada na Fazenda Campo Cheiroso. Km 49 da Rodovia Ilhéus/Itacaré, ramal com entrada á esquerda (cerca de 11 km ao Norte do Povoado de Serra Grande)","en","NY",1930557147,"c5490baa-783e-4717-8119-9554c5bb997a","PhysicalObject","L. A. Mattos Silva","565001","NY","","","C. L. Cristóbal","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679006","Area de vegetaçao diferenciada, com aprox. 80 ha (atualmente com cultivo de coco-da-bahia)","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Mar 1999",90,"Itacaré","sheet",90,"http://biocol.org/urn:lsid:biocol.org:col:15556",41230,"328-492 ft","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"12","Waltheria cinerascens",1424216208,-11.15,-40.45,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.967+0000","2018-09-24T20:01:29.489+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",1000,NA,"","Bahia",1999,4,14,"1999-04-14T00:00:00","2017-10-19T05:02:36.817+0000","2018-12-06T16:58:15.123+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:486194","5526","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","Serra de Jacobina (serra das Figuras): Morro a E da Cidade onde estão instaladas torres de retransmissão.","","RB",1424216208,"urn:catalog:JBRJ:RB:486194","PhysicalObject","Queiroz, L.P; R.P.Olievira, M.M. da Silva, C.Correia","RB00486194","JBRJ","","Arbusto ramificado de ca. 2m alt.Folhas papiráceas, concolores. Flores com cálice verde claro, corola amarela e estigma verde amarelado","F.França, L.R.Senna","RB 448556","","","","","","",NA,"","",NA,"",NA,"","","","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.45,"original coordinates","original coordinates outside municipality original in jacobina falls in caem"
"13","Waltheria cinerascens",1928488425,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:49.435+0000","2018-12-13T20:00:49.557+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1999-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,4,10,"1999-04-10T00:00:00","","2018-12-13T20:06:22.057+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32e4d41d-16a3-4e28-8b91-29f8ed9e9b5d","1137","Vascular plants","","Pico das Almas","en","NY",1928488425,"32e4d41d-16a3-4e28-8b91-29f8ed9e9b5d","PhysicalObject","R. C. Forzza","627664","NY","","","R. C. Forzza","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=678987","Campo arenoso","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Apr 1999",10,"Rio de Contas","sheet",10,"http://biocol.org/urn:lsid:biocol.org:col:15556",49773,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","Det in dupla","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"14","Waltheria cinerascens",1929327800,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:22:40.429+0000","2018-12-13T20:22:40.988+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,4,27,"1999-04-27T00:00:00","","2018-12-13T20:26:48.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e82b9fd-0afe-4f7e-9aec-631a465d488f","1382","Vascular plants","","Cachoeira do Ferro Doido","en","NY",1929327800,"6e82b9fd-0afe-4f7e-9aec-631a465d488f","PhysicalObject","R. C. Forzza","585788","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679016","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Apr 1999",11,"Morro do Chapéu","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556",98143,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"15","Waltheria cinerascens",1929312939,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:22:34.259+0000","2018-12-13T20:22:34.483+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,4,23,"1999-04-23T00:00:00","","2018-12-13T20:26:36.739+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d4fe09f-5a9f-4104-b457-4d261644bfca","1283","Vascular plants","","Estrada para a torre nova","en","NY",1929312939,"6d4fe09f-5a9f-4104-b457-4d261644bfca","PhysicalObject","R. C. Forzza","627674","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679018","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Apr 1999",11,"Jacobina","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556",62396,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"16","Waltheria cinerascens",1930830245,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:42:31.781+0000","2018-12-13T21:42:32.246+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,5,13,"1999-05-13T00:00:00","","2018-12-13T21:45:33.897+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d8a7d9ef-a3d8-46fa-8b5c-008b132fc552","3074","Vascular plants","","Distrito de Serra Grande. Estrada Serra Grande-Itacaré, 7.3 km a partir de Serra Grande. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","en","NY",1930830245,"d8a7d9ef-a3d8-46fa-8b5c-008b132fc552","PhysicalObject","A. M. Amorim","517189","NY","","Site: SG","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679015","Mata Higrófila","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 May 1999",13,"Uruçuca","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Corrected label coordinates","Google Earth","","2015-02-19","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"17","Waltheria cinerascens",1928722334,-14.12,-39.0056,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:02:04.922+0000","2018-12-13T20:02:05.716+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,8,14,"1999-08-14T00:00:00","","2018-12-13T20:09:04.341+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","437d964a-a5df-4bfc-825a-2618582ccb54","2214","Vascular plants","","Rod. Maraú/Ubaitaba, ca. 3,5 km da saída da cidade","en","NY",1928722334,"437d964a-a5df-4bfc-825a-2618582ccb54","PhysicalObject","J. G. Jardim","627677","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679019","Restinga Arbórea e Campos de Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Aug 1999",22,"Maraú","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.12,-39.0056,"original coordinates","original coordinates outside municipality original in  falls in marau"
"18","Waltheria cinerascens",1931153005,-13.9883,-38.9522,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:44:46.894+0000","2018-12-13T21:44:47.076+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1999,9,6,"1999-09-06T00:00:00","","2018-12-13T21:49:08.688+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef8d04c8-763a-4152-b804-e122471d8502","6784","Vascular plants","","Rod. BR-030 Saquaíra/Campinhos 4 - 8 km","en","NY",1931153005,"ef8d04c8-763a-4152-b804-e122471d8502","PhysicalObject","A. M. V. de Carvalho","627654","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679017","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Sep 1999",24,"Maraú","sheet",24,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9883,-38.9522,"original coordinates","original coordinates outside municipality original in  falls in marau"
"19","Waltheria cinerascens",1928627033,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:01:33.113+0000","2018-12-13T20:01:33.307+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1998,1,26,"1998-01-26T00:00:00","","2018-12-13T20:08:03.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3cb53713-f256-4da0-a98d-1e806f1aca3b","2156","Vascular plants","","Rodovia de acesso ao município, a partir da BR.  Coletas efetuadas a 8km a partir do introncamento","en","NY",1928627033,"3cb53713-f256-4da0-a98d-1e806f1aca3b","PhysicalObject","A. M. Amorim","627678","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679011","Formaçoes arenosas da capetinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Jan 1998",26,"Lençóis","sheet",26,"http://biocol.org/urn:lsid:biocol.org:col:15556",47385,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"20","Waltheria cinerascens",1930694366,-15.510225,-39.197856,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:41:26.453+0000","2018-12-13T21:41:26.525+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1998,10,12,"1998-10-12T00:00:00","","2018-12-13T21:42:00.984+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf07f58b-b098-457e-80c6-877be0f388e7","718","Vascular plants","","Ca. de 19 km de Santa Luzia, na estrada que liga Santa Luzia/Canavieiras","en","NY",1930694366,"cf07f58b-b098-457e-80c6-877be0f388e7","PhysicalObject","S. C. de Sant'Ana","627676","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679010","Campo de Restinga com manchas de Restinga Arbustiva","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Oct 1998",28,"Canavieiras","sheet",28,"http://biocol.org/urn:lsid:biocol.org:col:15556",1407,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","2014-04-21","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.510225,-39.197856,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"21","Waltheria cinerascens",1929522596,-12.83,-41.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:47:06.412+0000","2018-12-13T20:47:06.478+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",450,50,"SOUTH_AMERICA","Bahia",1997,1,20,"1997-01-20T00:00:00","","2018-12-13T20:48:08.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c34e3e6-85dd-4778-9820-e7062d8a400c","7546","Vascular plants","","Rio Paraguaçu, 3 km al S de Andaraí, camino a Mucugê","en","NY",1929522596,"7c34e3e6-85dd-4778-9820-e7062d8a400c","PhysicalObject","M. M. Arbo","627690","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679044","Borde del camino.  Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jan 1997",20,"","sheet",20,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"1312-1640 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.83,-41.32,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"22","Waltheria cinerascens",1424167681,-12.994722,-41.353889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.688+0000","2018-09-24T20:01:04.504+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1997-01-17T00:00:00",NA,NA,"","Bahia",1997,1,3,"1997-01-03T00:00:00","","2018-12-06T16:57:50.988+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434338","42","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Unidade de Manejo Sustentável, área em torno da toca do administrador da Unidade, próximo a confluência do rio Mucugê com rio Combuca.","","RB",1424167681,"urn:catalog:JBRJ:RB:434338","PhysicalObject","U.M.S.; H.P.Bautista et al","RB00434338","JBRJ","","Subarbusto com ca. de 1,70m de altura. Folhas concolores, semi cartáceas, indumento muito curto e áspero. Inflorescência cimeira densa. Flores levemente odoríferas nas inflorescências mais velhas; cálice levemente esverdeado, corola amarela, anteras amarelas e estigma esverdeado. Frequente. Utilizada para fazer vassoura e corda.","H.P.Bautista","RB 370699","","","","","","",NA,"","",NA,"",NA,"","","","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.994722,-41.353889,"original coordinates","original coordinates OK"
"23","Waltheria cinerascens",1930781794,-12.69,-38.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:42:06.105+0000","2018-12-13T21:42:07.092+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1996-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1995,8,17,"1995-08-17T00:00:00","","2018-12-13T21:44:25.125+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d53fd81c-137f-4e6f-a5c5-214dd2a975d8","63084","Vascular plants","","Rodovia Linha Verde, próximo de Arembepe","en","NY",1930781794,"d53fd81c-137f-4e6f-a5c5-214dd2a975d8","PhysicalObject","G. G. Hatschbach","627670","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679001","Restinga arbustiva","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Aug 1995",22,"Camaçari","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.69,-38.32,"original coordinates","original coordinates outside municipality original in  falls in camacari"
"24","Waltheria cinerascens",1931361094,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:46:14.991+0000","2018-12-13T21:46:15.464+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1996-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1995,10,26,"1995-10-26T00:00:00","","2018-12-13T21:51:34.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe52be02-9cd1-4486-8e05-22faa8d50afb","1755","Vascular plants","","Estrada que liga Jacobina a Morro do Chapéu, ca. de 1 km de Jacobina.  Ramal que leva a Cachoeira do Alves, ca. 10 km da estrada principal","en","NY",1931361094,"fe52be02-9cd1-4486-8e05-22faa8d50afb","PhysicalObject","A. M. Amorim","627665","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679033","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Oct 1995",29,"Jacobina","sheet",29,"http://biocol.org/urn:lsid:biocol.org:col:15556",62396,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"25","Waltheria cinerascens",1930412432,-13.28,-41.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:17:41.772+0000","2018-12-13T21:17:43.457+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",1100,0,"SOUTH_AMERICA","Bahia",1994,7,9,"1994-07-09T00:00:00","","2018-12-13T21:22:18.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb0f45b3-a5c4-484a-a03b-b5aba8118bd9","3465","Vascular plants","","Estrada Catolés - Inúbia, Samambaia.","en","NY",1930412432,"bb0f45b3-a5c4-484a-a03b-b5aba8118bd9","PhysicalObject","W. Ganev","685156","NY","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887033","Carrasco de encosta com campo rupestre e solo arenoso. Campo.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jul 1994",19,"Abaíra","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"3609 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.28,-41.87,"original coordinates","original coordinates outside municipality original in  falls in abaira"
