"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Cupania emarginata",1094943524,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.082+0000","2018-12-03T16:16:32.954+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2011-10-01T00:00:00","Bahia",2011,6,20,"2011-06-20T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-03T16:18:04.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101424","18612","ALCB - Herbário Alexandre Leal Costa","Salvador","Alphaville.","ALCB",1094943524,"BRA:UFBA:ALCB:0000101424","Collection","Guedes, ML; Queiroz, EP; Mattos Andrade, PE de; Gomes, FS","101424","","Universidade Federal da Bahia (UFBA)","de ca . 8 m de altura. Folhas com folíolos cartáceos. Inflorescência axilar, com botões cremes.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"31","Cupania emarginata",1424489258,-23.483333,-43.183333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.463+0000","2018-09-24T20:04:05.742+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,7,28,"2011-07-28T00:00:00","2017-10-16T22:10:19.099+0000","2018-12-06T17:00:55.708+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872400","22","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Centro; Morro da Detenção; Área de Preservação Permanente; Parque Municipal Eduardo Travassos (Parque das àguas).","RB",1424489258,"urn:catalog:JBRJ:RB:872400","PhysicalObject","G.C. Lessa et. al.;","RB00872400","RB 604097","JBRJ","Arbusto ca 1,90m alt.; ciofilo; folhas cartáceas discolores verdes; frutos amarelos","G.V. Somner",24,NA,"","","",NA,"","","",NA,NA,"","","Floresta Ombrófila Densa de Terras Baixas","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.483333,-43.183333,"original coordinates","original coordinates outside Brazil"
"32","Cupania emarginata",1094900116,-17.744444,-39.308611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.852+0000","2018-09-10T18:27:25.323+0000",124,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2011,8,29,"2011-08-29T00:00:00","","2018-09-10T18:27:51.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183030","491","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Rio do Poço-Areinha.","HUEFS",1094900116,"BRA:UEFS:HUEFS:0000183030","Collection","Matos, E.N.de","183030","","UEFS","Campestre e moitas.","",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.744444,-39.308611,"original coordinates","original coordinates OK"
"33","Cupania emarginata",1123827997,-22.289444,-41.725556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.854+0000","2017-12-15T16:34:49.966+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,10,20,"2011-10-20T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:05:02.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045292","7383","MBML-Herbario - Herbário Mello Leitão","Macaé","Cabiúnas, Terminal Cabiúnas,área de supressão florestal.","MBML-HERBARIO",1123827997,"BRA:MBML:MBML-HERBARIO:0000045292","Collection","A. P. Fontana; L. Kollmann & K.A. Brahim","45292","","MBML","Árvore ca 12m. Frutos com sementes de arilo laranja","",39,0,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.289444,-41.725556,"original coordinates","original coordinates OK"
"34","Cupania emarginata",1094900103,-13.360556,-38.968889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.869+0000","2018-09-10T18:27:25.368+0000",124,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2011,11,1,"2011-11-01T00:00:00","","2018-09-10T18:27:51.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183034","716","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Ponta do Curral.","HUEFS",1094900103,"BRA:UEFS:HUEFS:0000183034","Collection","Matos, E.N.de","183034","","UEFS","Floresta.","",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.360556,-38.968889,"original coordinates","original coordinates OK"
"35","Cupania emarginata",1424291985,-21.207222,-41.018889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:55.183+0000","2018-09-24T20:02:10.375+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",2010,1,14,"2010-01-14T00:00:00","2017-10-17T18:36:17.357+0000","2018-12-06T16:58:56.419+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:581431","111","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Presidente Kennedy","Propriedade da FERROUS. Próximo à Praia das Neves.","RB",1424291985,"urn:catalog:JBRJ:RB:581431","PhysicalObject","Maielo-Silva; Viera,B.C. Paula,R.L.","RB00581431","RB 487892","JBRJ","Arbórea, coletada em área de Restinga","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.207222,-41.018889,"original coordinates","original coordinates OK"
"36","Cupania emarginata",1424447225,-14.981667,-39.045278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:28.873+0000","2018-09-24T20:03:43.006+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2010,6,14,"2010-06-14T00:00:00","2014-07-08T01:09:26.788+0000","2018-12-06T17:00:29.744+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:779311","345","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Olivença","Km 13 da Rod. Ilhéus Olivença, entrada à direita no areal Guanabara, sentido a Serra Negra 3km de estrada vicinal.","RB",1424447225,"urn:catalog:JBRJ:RB:779311","PhysicalObject","L. Daneu; D. Rocha; M. Caddah","RB00779311","RB 573379","JBRJ","Árvore, ca. 4m alt. Folhas verde-escura com a face inferior mais clara. Frutos imaturos de cor verde","R. Perdiz",NA,NA,"","","",NA,"","","",NA,NA,"","","Restinga","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Olivença","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.981667,-39.045278,"original coordinates","original coordinates outside municipality original in olivenca falls in ilheus"
"37","Cupania emarginata",1123823947,-21.218333,-40.977222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.871+0000","2017-12-15T16:34:47.826+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,21,"2009-04-21T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:05:01.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041236","2029","MBML-Herbario - Herbário Mello Leitão","Presidente Kennedy","Praia das Neves. Fragmento de floresta de restinga. Acesso pela Rodovia ES-261.","MBML-HERBARIO",1123823947,"BRA:MBML:MBML-HERBARIO:0000041236","Collection","A. M. Assis; M. D. S. Demuner","41236","","MBML","Arbusto 5 m. Flores amarelas. Frutos verdes. Restinga. Formação florestal não inundável (""Mata Seca"").","A.M. Assis/Abril-2009",8,0,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.218333,-40.977222,"original coordinates","original coordinates OK"
"38","Cupania emarginata",1927906797,-13,-41.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:33.788+0000","2018-11-18T14:45:33.889+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2009,5,23,"2009-05-23T00:00:00","","2018-12-05T23:31:12.414+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09dd45ac-ab38-4462-9c5f-597c7841574d","2050","Vascular plants","","Chapada Diamantina, trilha Cruzeiro dos BÃªbabos atÃ© Medonha.","NY",1927906797,"09dd45ac-ab38-4462-9c5f-597c7841574d","PhysicalObject","N. Roque","1145696","","NY","","",1020,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",143,143,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1321301","ICN","23 May 2009","MucugÃª","3346 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.37,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"39","Cupania emarginata",1099312007,-19.148583,-39.890556,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:46.789+0000","2017-12-16T12:23:58.827+0000",146,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2009-07-10T00:00:00","Espírito Santo",2009,7,10,"2009-07-10T00:00:00","","2018-07-07T09:17:55.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000011977","6721","HPL - Herbário do Jardim Botânico Plantarum","Linhares","Coletado na Reserva Natural da Vale do Rio Doce, em restinga aberta de areia branca, na estrada Pamsu.","HPL",1099312007,"BRA:JBP:HPL:0000011977","Collection","H. Lorenzi, D. Folli, R. Pimenta & T.B. Flores","11977","","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","H. Lorenzi",4,0,"","pt","Instituto Plantarum de Estudos da Flora Ltda (HPL)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.148583,-39.890556,"original coordinates","original coordinates OK"
"40","Cupania emarginata",1086913437,-19.391111,-40.072222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.514+0000","2018-11-24T08:56:57.744+0000",126,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espirito Santo",2009,8,28,"2009-08-28T00:00:00","2018-11-05T16:00:01.000+0000","2018-12-08T13:01:18.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045077","229","SPSF - Herbário Dom Bento José Pickel","Linhares","Pontal do Ipiranga","SPSF",1086913437,"BRA:IF:SPSF:0000045077","Collection","T.B.Flores & J.S.Ciqueira & D.Folli","45077","","IF","COLETA: Árvore 2m altura; frutos amarelos.; GEOGRAFIA: Rua de terra, área de invasão a 30m do mar.;","",NA,NA,"SOUTH_AMERICA","pt","Instituto Florestal, IF",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espirito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.391111,-40.072222,"original coordinates","original coordinates OK"
"41","Cupania emarginata",1424423625,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.648+0000","2018-09-24T20:03:31.055+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2009,9,23,"2009-09-23T00:00:00","","2018-12-06T17:00:14.766+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:726618","125","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Parque Nacional do Pau Brasil.","RB",1424423625,"urn:catalog:JBRJ:RB:726618","PhysicalObject","G. M.  Carvalho et.al","RB00726618","RB 555709","JBRJ","Árvore ca. 6m alt. Frutos imaturos verdes amarelados","R. O. Perdiz",100,NA,"","","",NA,"","","",NA,NA,"","","Floresta de Tabuleiros. Borda de Floresta de Mussununga.","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"42","Cupania emarginata",1424264359,-20.274444,-40.478333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.459+0000","2018-09-24T20:01:55.465+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2008,7,23,"2008-07-23T00:00:00","2018-03-29T16:56:53.395+0000","2018-12-06T16:58:41.185+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549305","2192","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Margem da Represa. Floresta Ombrófila Densa Baixo-Montana. Reserva Biológica de Duas Bocas","RB",1424264359,"urn:catalog:JBRJ:RB:549305","PhysicalObject","C.N. Fraga; P.H. Labiak","RB00549305","RB 476318","JBRJ","Arvore ca. 10m. Frutos imaturos verde","Ferrucci",170,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.274444,-40.478333,"original coordinates","original coordinates OK"
"43","Cupania emarginata",1087182542,-20.197222,-43.432222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.261+0000","2018-01-05T18:24:12.214+0000",137,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Minas Gerais",2008,8,10,"2008-08-10T00:00:00","2016-05-17T18:58:35.000+0000","2018-12-08T13:03:11.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007657","2580","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região da mina de fábrica nova","BHZB",1087182542,"BRA:FZB-BH:BHZB:0000007657","Collection","Rezende, S.G.","7657","","FZB-BH","; Habitat: Floresta Estacional Semidecidual Submontana; Bioma: Mata Atlântica","",1011,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"44","Cupania emarginata",1123815776,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.327+0000","2017-12-15T16:34:43.965+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",2007,1,28,"2007-01-28T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:57.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033056","232","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","MBML-HERBARIO",1123815776,"BRA:MBML:MBML-HERBARIO:0000033056","Collection","P. F. Souza; et al","33056","","MBML","Arbusto 5m de alt. Botões albos. Borda da Rod. do Sol.","L.F.S. Magnago/24-07-2007",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
