"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","preparations","county","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","rights","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Averrhoidium gardnerianum",1087695038,-10.915228,-37.663792,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.944+0000","2018-09-24T19:50:15.529+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2014-07-01T00:00:00","SOUTH_AMERICA","Sergipe",2014,7,15,"2014-07-15T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:06:02.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032511","306","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","Assentamento Che Guevara","pt","ASE",1087695038,"BRA:UFS:ASE:0000032511","Collection","Campos, DA; Matos, GMA; Freire, GS","32511","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, aprox. 2m. Frutos verdes passando a vermelhos.","Campos, DA",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.915228,-37.663792,"original coordinates","original coordinates OK"
"12","Averrhoidium gardnerianum",1087687178,-11.068889,-37.724722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.430+0000","2018-09-24T19:50:11.910+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2013-04-05T00:00:00","SOUTH_AMERICA","Sergipe",2012,3,15,"2012-03-15T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:59.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024131","67","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","","pt","ASE",1087687178,"BRA:UFS:ASE:0000024131","Collection","Campos, DA; Matos, GMA; Farias, MCV","24131","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvore aprox. 4m. Botões verdes. Frutos imaturos verdes passando a avermelhado.; Arvore aprox. 4m. Botões verdes. Frutos imaturos verdes passando a avermelhado.","Silva, ACC",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.068889,-37.724722,"original coordinates","original coordinates OK"
"13","Averrhoidium gardnerianum",1226940680,-12.7275,-39.776389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.134+0000","2018-09-10T18:27:44.870+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2012,7,3,"2012-07-03T00:00:00","2018-09-06T20:13:25.000+0000","2018-12-07T20:00:36.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219609","40RGV","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Letreiro Face Norte T3 2 1.","pt","HUEFS",1226940680,"BRA:UEFS:HUEFS:0000219609","Collection","Paiva, M.","219609","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",297,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7275,-39.776389,"original coordinates","original coordinates OK"
"14","Averrhoidium gardnerianum",1087690646,-10.648333,-36.988611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.530+0000","2018-09-24T19:50:13.583+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2012-11-28T00:00:00","SOUTH_AMERICA","Sergipe",2012,8,29,"2012-08-29T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:06:00.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000027712","3350","ASE - Herbário da Universidade Federal de Sergipe","Carmópolis","Próximo à Estação Oiteirinho., Fosso CP13.","pt","ASE",1087690646,"BRA:UFS:ASE:0000027712","Collection","Prata, AP; Barbosa, P; Santos, E","27712","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Aproximadamente 3m. Frutos vináceos. UTM: 721805S8822015.","Silva, ACC",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Carmópolis","Sergipe","brazil",3799,"Carmópolis",2801504,-36.968034,-10.662951,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.648333,-36.988611,"original coordinates","original coordinates OK"
"15","Averrhoidium gardnerianum",1087689252,-10.737083,-37.177778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.081+0000","2018-09-24T19:50:12.887+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2012-10-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,9,20,"2012-09-20T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:06:00.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000026303","759","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","Gruta da Pedra Furada, Povoado Machado.","pt","ASE",1087689252,"BRA:UFS:ASE:0000026303","Collection","Gomes, LA; Déda, RM; Santos, E","26303","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 4m. Com frutos alaranjados.","Gomes, LA",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737083,-37.177778,"original coordinates","original coordinates outside municipality original in laranjeiras falls in riachuelo"
"16","Averrhoidium gardnerianum",1087689266,-10.817667,-37.170083,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.093+0000","2018-09-24T19:50:12.825+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2012-10-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,10,11,"2012-10-11T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:06:00.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000026302","881","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","Caverna do Tramandaí, Povoado Machado.","pt","ASE",1087689266,"BRA:UFS:ASE:0000026302","Collection","Gomes, LA; Freire, GS; Santos, E","26302","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvore com cerca de 2m.","Gomes, LA",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.817667,-37.170083,"original coordinates","original coordinates OK"
"17","Averrhoidium gardnerianum",1094907199,-12.75,-39.7,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.137+0000","2018-09-10T18:27:28.978+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2012,11,16,"2012-11-16T00:00:00","","2018-09-10T18:27:54.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190371","11753","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Água Branca.","pt","HUEFS",1094907199,"BRA:UEFS:HUEFS:0000190371","Collection","Melo, E.","190371","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da lagoa.","",420,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.7,"original coordinates","original coordinates OK"
"18","Averrhoidium gardnerianum",1094909962,-12.825,-39.827778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.142+0000","2018-09-10T18:27:30.323+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2012,12,14,"2012-12-14T00:00:00","","2018-09-10T18:27:57.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193271","11871","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Riacho Sebastião ou Rio Milagres, divisa Itatim com Milagres.","pt","HUEFS",1094909962,"BRA:UEFS:HUEFS:0000193271","Collection","Melo, E.","193271","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","",488,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.825,-39.827778,"original coordinates","original coordinates OK"
"19","Averrhoidium gardnerianum",1087682915,-10.82075,-37.177833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.090+0000","2018-09-24T19:50:09.879+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2014-01-15T00:00:00","SOUTH_AMERICA","Sergipe",2011,2,16,"2011-02-16T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:57.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019322","28","ASE - Herbário da Universidade Federal de Sergipe","Laranjeiras","Povoado Machado, Próximo à Gruta da Pedra Furada.","pt","ASE",1087682915,"BRA:UFS:ASE:0000019322","Collection","Donato, CR; Gallo, D; Reis, VS","19322","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Folhas concolores, caule rugoso, Inflorescência de cor creme-esbranquiçada.; Árvore. Folhas concolores, caule rugoso, Inflorescência de cor creme-esbranquiçada.","Silva, ACC",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Laranjeiras","Sergipe","brazil",3767,"Laranjeiras",2803609,-37.185759,-10.804456,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.82075,-37.177833,"original coordinates","original coordinates OK"
"20","Averrhoidium gardnerianum",1143428934,-11.802778,-39.336944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.193+0000","2018-09-10T18:27:44.047+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",2011,12,28,"2011-12-28T00:00:00","","2018-09-10T18:28:10.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000217878","6158","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão do Jacuípe","","pt","HUEFS",1143428934,"BRA:UEFS:HUEFS:0000217878","Collection","França, F.","217878","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.802778,-39.336944,"original coordinates","original coordinates OK"
"21","Averrhoidium gardnerianum",1087679546,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.960+0000","2018-09-24T19:50:08.395+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2011-05-23T00:00:00","SOUTH_AMERICA","Sergipe",2010,1,25,"2010-01-25T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:56.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015905","194","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Unid. de Conser. Monumento Natural Grota do Angico","pt","ASE",1087679546,"BRA:UFS:ASE:0000015905","Collection","Silva, ACC; Santos, V","15905","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ramos lenticelados, folhas alternas, compostas, folíolos alternos, inflorescência com botões florais.; Árvore, ramos lenticelados, folhas alternas, compostas, folíolos alternos, inflorescência com botões florais.; Caatinga.","Rossi, L",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"22","Averrhoidium gardnerianum",1087679571,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.948+0000","2018-09-24T19:50:08.437+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2011-05-23T00:00:00","SOUTH_AMERICA","Sergipe",2010,2,21,"2010-02-21T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:56.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015929","225","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Unid. de Conser. Monumento Natural Grota do Angico","pt","ASE",1087679571,"BRA:UFS:ASE:0000015929","Collection","Silva, ACC; Rocha, SM","15929","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, folhas alternas, compostas, folíolos alternos, fruto cápsula imaturo de cor verde.; Árvore, folhas alternas, compostas, folíolos alternos, fruto cápsula imaturo de cor verde.; Caatinga.","Rossi, L",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"23","Averrhoidium gardnerianum",1087680098,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.155+0000","2018-09-24T19:50:08.652+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2011-05-23T00:00:00","SOUTH_AMERICA","Sergipe",2010,3,31,"2010-03-31T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:56.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016472","239","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Unid. de Conser. Monumento Natural Grota do Angico","pt","ASE",1087680098,"BRA:UFS:ASE:0000016472","Collection","Silva, ACC; Rocha, SM","16472","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, folhas alternas, compostas, folíolos alternos, paripenados, margem inteira, fruto cápsula imaturo de cor verde.; Árvore, folhas alternas, compostas, folíolos alternos, paripenados, margem inteira, fruto cápsula imaturo de cor","Rossi, L",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"24","Averrhoidium gardnerianum",1087679967,-10.226944,-37.198333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.117+0000","2018-09-24T19:50:08.521+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2012-10-26T00:00:00","SOUTH_AMERICA","Sergipe",2010,5,26,"2010-05-26T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:56.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016322","10","ASE - Herbário da Universidade Federal de Sergipe","Gracho Cardoso","Acude Três Barras","pt","ASE",1087679967,"BRA:UFS:ASE:0000016322","Collection","Pereira, TC; Conceição, GG; Melo, DS; Silva-Santos, LA;","16322","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore ca 5m. Frutos vermelhos.; Árvore ca 5m. Frutos vermelhos.; Caatinga.","Pereira, LA",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Gracho Cardoso","Sergipe","brazil",3878,"Gracho Cardoso",2802601,-37.221333,-10.220175,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.226944,-37.198333,"original coordinates","original coordinates outside municipality original in gracho cardoso falls in graccho cardoso"
"25","Averrhoidium gardnerianum",1087680123,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.171+0000","2018-09-24T19:50:08.657+0000",132,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2011-05-23T00:00:00","SOUTH_AMERICA","Sergipe",2010,5,11,"2010-05-11T00:00:00","2018-08-31T18:31:24.000+0000","2018-12-08T13:05:56.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016497","262","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Unid. de Conser. Monumento Natural Grota do Angico","pt","ASE",1087680123,"BRA:UFS:ASE:0000016497","Collection","Silva, ACC","16497","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com ca. 4m., folhas alternas, folíolos opostas, fruto.; Árvore com ca. 4m., folhas alternas, folíolos opostas, fruto.; Caatinga.","Rossi, L",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
