"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Cupania racemosa",1094905774,-17.768333,-39.361944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.635+0000","2018-09-10T18:27:28.338+0000",124,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2011,12,14,"2011-12-14T00:00:00","","2018-09-10T18:27:54.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188898","1901","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Santiago de Cima","pt","HUEFS",1094905774,"BRA:UEFS:HUEFS:0000188898","Collection","Matos, E.N.de","188898","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.768333,-39.361944,"original coordinates","original coordinates OK"
"46","Cupania racemosa",1089185758,-7.790556,-35.019722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.745+0000","2018-11-24T12:33:20.778+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2011-12-01T00:00:00",9999,0,"Pernambuco",2011,12,1,"2011-12-01T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:51.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049597","1311","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Mata de Pezinho, borda da mata.","pt","JPB",1089185758,"BRA:UFPB:JPB:0000049597","Collection","Amorim, BS; Sampaio, V; Chagas, MA","49597","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta 4m alt., frutos verdes a avermelhados quando maduros.; Floresta Atlântica; HABITAT: Floresta Atlântica; DESC: Arvoreta 4m alt., frutos verdes a avermelhados quando maduros.","Amorim, BS","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.790556,-35.019722,"original coordinates","original coordinates OK"
"47","Cupania racemosa",1089185766,-7.786111,-35.010556,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.705+0000","2018-11-24T12:33:20.778+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2011-12-01T00:00:00",9999,0,"Pernambuco",2011,12,23,"2011-12-23T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:51.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049616","1333","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Mata de Macacos, borda da mata","pt","JPB",1089185766,"BRA:UFPB:JPB:0000049616","Collection","Amorim, BS; Araújo, DA; Maciel, JR; Melo, AV de; Buril, MT; Cavalcanti, D; Chagas, MA","49616","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta 5 m alt., frutos verdes, vernelhos quando maduros.; Floresta Atlântica; HABITAT: Floresta Atlântica; DESC: Arvoreta 5 m alt., frutos verdes, vernelhos quando maduros.","Amorim, BS","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.786111,-35.010556,"original coordinates","original coordinates OK"
"48","Cupania racemosa",1257925948,-7.786111,-35.010556,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:45.977+0000","2016-04-27T18:13:53.634+0000",28,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"Pernambuco",2011,12,23,"2011-12-23T00:00:00","2016-04-12T05:45:00.000+0000","2018-07-07T19:42:35.501+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100581601","Amorim 1333","Tropicos","","Usina São José, Mata de Macacos, borda da mata Floresta Atlântica.","","MO",1257925948,"urn:catalog:MO:Tropicos:100581601","PhysicalObject","Bruno S. Amorim|D. Araújo|J.R. Maciel|Aline Melo|M.T. Buril|D. Cavalcanti|M.A. Chagas","100581601","MO","MOBOT","","B.S. Amorim","","SOUTH_AMERICA",1,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","Igarassu",50054735,"http://www.tropicos.org/Specimen/100581601","","","","",NA,NA,NA,"","","","","","",NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.786111,-35.010556,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
"49","Cupania racemosa",1089189271,-9.255,-36.427222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.162+0000","2018-11-24T12:33:24.186+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-07-24T00:00:00",9999,0,"Alagoas",2011,12,16,"2011-12-16T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:52.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000053158","35","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Borda da trilha no interior da mata.","pt","JPB",1089189271,"BRA:UFPB:JPB:0000053158","Collection","França, ES; Santos, WTCC; Silva, RL","53158","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 6 m de altura. Frutos verdes. Sementes pretas com arilo amarelo.; DESC: Árvore ca. 6 m de altura. Frutos verdes. Sementes pretas com arilo amarelo.","Lima, IB","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.255,-36.427222,"original coordinates","original coordinates OK"
"50","Cupania racemosa",1424418534,-22.649722,-42.808611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.706+0000","2018-09-24T20:03:28.390+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",30,NA,"Rio de Janeiro",2010,4,5,"2010-04-05T00:00:00","2017-10-14T08:23:58.916+0000","2018-12-06T17:00:11.371+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:719360","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaboraí","Área do COMPERJ.","","RB",1424418534,"urn:catalog:JBRJ:RB:719360","PhysicalObject","A. Uhlmann; et al.","RB00719360","JBRJ","","Árvore de 8m de altura em subosque de floresta muito alterada","G.V. Somner","RB 551954","",NA,"Floresta Ombrófila Densa Submontana","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Itaboraí","Rio de Janeiro","brazil",1430,"Itaboraí",3301900,-42.855458,-22.74967,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.649722,-42.808611,"original coordinates","original coordinates OK"
"51","Cupania racemosa",1440665728,-22.504722,-43.5675,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:15.228+0000","2018-09-24T19:58:18.492+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2015-03-31T00:00:00",689,NA,"Rio de Janeiro",2010,8,2,"2010-08-02T00:00:00","2017-10-15T13:58:55.101+0000","2018-12-09T10:45:57.852+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1237715","2324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Engenheiro Paulo de Frontin","Morro Azul Instituto Zoobotânico de Morro Azul, Estrada do Pau Ferro, trilha de acesso ao Sítio Capitão Sérgio.","","RB",1440665728,"urn:catalog:JBRJ:RB:1237715","PhysicalObject","M.C.F. dos Santos","RB01237715","JBRJ","","","I.E. Santo","RB 683140","",NA,"Mata Atlântica. Floresta Ombrófila Densa montana.","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Engenheiro Paulo de Frontin","Rio de Janeiro","brazil",1526,"Engenheiro Paulo de Frontin",3301801,-43.632722,-22.509138,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.504722,-43.5675,"original coordinates","original coordinates OK"
"52","Cupania racemosa",1426804188,-22.504722,-43.5675,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:07.715+0000","2018-09-24T19:58:12.910+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2015-03-31T00:00:00",689,NA,"Rio de Janeiro",2010,8,4,"2010-08-04T00:00:00","2017-10-15T14:40:17.723+0000","2018-12-09T23:21:29.282+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1217549","2357","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Engenheiro Paulo de Frontin","Morro Azul Instituto Zoobotânico de Morro Azul, Estrada do Pai Ferro, trilha de acesso ao Sítio do Senhor Sérgio, entrada antes do Mirante.","","RB",1426804188,"urn:catalog:JBRJ:RB:1217549","PhysicalObject","M.C.F. dos Santos","RB01217549","JBRJ","","","Inaldo Espirito Santo","RB 673755","",NA,"Mata Atlântica, Floresta Ombrófila Densa Montana.","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Engenheiro Paulo de Frontin","Rio de Janeiro","brazil",1526,"Engenheiro Paulo de Frontin",3301801,-43.632722,-22.509138,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.504722,-43.5675,"original coordinates","original coordinates OK"
"53","Cupania racemosa",1928155718,-8.72,-35.8439,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:26.686+0000","2018-11-18T14:47:26.835+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",633,0,"Pernambuco",2010,8,17,"2010-08-17T00:00:00","","2018-12-05T23:33:32.711+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b85bed9-7eb0-423f-9762-c985ef2f588b","5","Vascular plants","","Jaqueira. RPPN Frei Caneca. Trilha prÃ³xima ao alojamento.","en","NY",1928155718,"1b85bed9-7eb0-423f-9762-c985ef2f588b","PhysicalObject","M.A. Chagas","1280971","NY","","","","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1551709","Trilha prÃ³xima ao alojamento.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","17 Aug 2010","",229,229,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","2077 ft","","","",NA,NA,NA,"","","","","","",NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.72,-35.8439,"original coordinates","original coordinates outside municipality original in  falls in jaqueira"
"54","Cupania racemosa",1089180979,-8.72,-35.843889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.116+0000","2018-11-24T12:33:16.299+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",633,0,"Pernambuco",2010,8,17,"2010-08-17T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:49.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000044758","6","JPB - Herbário Lauro Pires Xavier","Jaqueira","RPPN Frei Caneca, Trilha próxima ao alojamento.","pt","JPB",1089180979,"BRA:UFPB:JPB:0000044758","Collection","Chagas, MA; Melo, AV de; Viana, JL; Santos, SO","44758","UFPB","Universidade Federal da Paraíba, UFPB","Árvore 5-6m de altura. Frutos imaturos verdes.; DESC: Árvore 5-6m de altura. Frutos imaturos verdes.","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.72,-35.843889,"original coordinates","original coordinates OK"
"55","Cupania racemosa",1096932571,-20.314058,-40.907645,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.174+0000","2018-07-04T19:29:24.552+0000",138,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2011-03-21T00:00:00",837,0,"Espírito Santo",2010,10,8,"2010-10-08T00:00:00","","2018-07-07T13:10:06.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013160","6709","CVRD - Herbário da Reserva Natural Vale","DOMINGOS MARTINS","","pt","CVRD",1096932571,"BRA:CVRD:CVRD:0000013160","Collection","Folli, D.A.","13160","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Camboatá velho","Geovane S. Siqueira","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"DOMINGOS MARTINS","Espírito Santo","brazil",2324,"Domingos Martins",3201902,-40.848619,-20.308312,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.314058,-40.907645,"original coordinates","original coordinates OK"
"56","Cupania racemosa",1089183821,-8.707778,-35.854722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.734+0000","2018-11-24T12:33:18.767+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-09-10T00:00:00",700,0,"Pernambuco",2010,12,17,"2010-12-17T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:50.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000047659","676","JPB - Herbário Lauro Pires Xavier","Lagoa dos Gatos","RPPN Pedra D'Anta, Coletada em área florestal.","pt","JPB",1089183821,"BRA:UFPB:JPB:0000047659","Collection","Melo, AV de; Pessoa, EM; Chagas, MA","47659","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com frutos verdes.; DESC: Árvore com frutos verdes.","Pereira, LA","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Lagoa dos Gatos","Pernambuco","brazil",4148,"Lagoa dos Gatos",2608701,-35.896191,-8.684964,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.707778,-35.854722,"original coordinates","original coordinates OK"
"57","Cupania racemosa",1077230883,-12.390556,-37.923333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.991+0000","2018-12-03T16:16:20.227+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-05-01T00:00:00",32,0,"Bahia",2009,3,30,"2009-03-30T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:34.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088300","14666","ALCB - Herbário Alexandre Leal Costa","Mata de São João","Litoral Norte, Reserva do Parque Ecológico de Sauípe","pt","ALCB",1077230883,"BRA:UFBA:ALCB:0000088300","Collection","Guedes, ML; Gomes, FS; et al.","88300","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas coriáceas, discolores. Frutos passados.","Guedes, ML","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.390556,-37.923333,"original coordinates","original coordinates OK"
"58","Cupania racemosa",1077233342,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.356+0000","2018-12-03T16:16:03.545+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Bahia",2009,3,6,"2009-03-06T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:35.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092625","16496","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata da Antena","pt","ALCB",1077233342,"BRA:UFBA:ALCB:0000092625","Collection","Guedes, ML; Alves, L. de J.; Loureiro, DM; Oliveira, ARJ; Santos, EC","92625","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos cartáceos, discolores. Inflorescência com botões esverdeados.","Guedes, ML","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates OK"
"59","Cupania racemosa",1089190326,-22.495,-43.574444,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.189+0000","2018-08-03T12:13:48.240+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",9999,0,"Rio de Janeiro",2009,5,1,"2009-05-01T00:00:00","2018-07-26T14:14:12.000+0000","2018-12-08T04:38:53.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054200","1322","JPB - Herbário Lauro Pires Xavier","Engenheiro Paulo de Frontin","Morro Azul do Tinguá, Estrada do Pau Ferro, instituto Zoobotânico de Morro Azul, Trilha dos Quatis.","pt","JPB",1089190326,"BRA:UFPB:JPB:0000054200","Collection","Somner, GV; Nunes, AF; Amorim, TA","54200","UFPB","Universidade Federal da Paraíba, UFPB","","Somner, GV","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Engenheiro Paulo de Frontin","Rio de Janeiro","brazil",1526,"Engenheiro Paulo de Frontin",3301801,-43.632722,-22.509138,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.495,-43.574444,"original coordinates","original coordinates OK"
