"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","institutionID","locality","county","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","occurrenceRemarks","collectionID","identifiedBy","modified","rightsHolder","datasetName","municipality.original","otherCatalogNumbers","ownerInstitutionCode","eventID","higherGeography","taxonID","locationID","datasetID","samplingProtocol","organismQuantity","preparations","organismQuantityType","rights","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","bibliographicCitation","fieldNotes","habitat","endDayOfYear","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","associatedReferences","vernacularName","identificationRemarks","reproductiveCondition","eventRemarks","verbatimEventDate","identificationQualifier","organismID","accessRights","verbatimElevation","verbatimLocality","verbatimTaxonRank","georeferencedDate","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","identificationID","parentNameUsage","occurrenceStatus","disposition","coordinatePrecision","higherGeographyID","typeStatus","typifiedName","islandGroup","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Talisia macrophylla",1852374521,-1.811389,-59.264722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:26.300+0000","2018-09-24T19:59:07.452+0000",207,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","none",NA,NA,"","Amazonas",2017,9,20,"2017-09-20T00:00:00","2018-12-09T17:12:37.110+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:1391738","2534","","Reserva Biológica do Uatumã, Unidade amostral UA1_Tucumari (Ponto amostral norte). Reserva Biológica do Uatumã","","","RB",1852374521,"urn:catalog:JBRJ:RB:1391738","PhysicalObject","Castro, W.; Oliveira, E.C.; Cunha-Neto, J.P.; Serrão, D.; Serrão, R.; Damasceno, E.D.; Silva, L.S.","RB01391738","JBRJ","Árvore 12 m, DAP=159 mm  Placa:#50. Estéril","","H. Medeiros","2018-06-25T13:27:04.416+0000","Rio de Janeiro Botanical Garden","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Presidente Figueiredo","RB 769170","",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Presidente Figueiredo","Amazonas","brazil",5487,"Presidente Figueiredo",1303536,-59.990467,-1.370028,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.811389,-59.264722,"original coordinates","original coordinates OK"
"2","Talisia macrophylla",1889176937,-9.152778,-57.043611,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.590+0000","2018-08-03T12:12:57.938+0000",118,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","2016-06-13T00:00:00",149,0,"","Pará",2016,2,24,"2016-02-24T00:00:00","2018-08-03T12:12:57.952+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UNEMAT:HERBAM:0000011720","26","","UHE São Manoel - acesso pousada Fortuna","","pt","HERBAM",1889176937,"BRA:UNEMAT:HERBAM:0000011720","Collection","Lage, L A","11720","UNEMAT","Flora UHE São Manoel - FAESPE- HERBAM","","Koch, AK; Souza-Silva, L","","HERBAM - Herbário da Amazônia Meridional","HERBAM - Herbário da Amazônia Meridional","Jacareacanga","","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Jacareacanga","Pará","brazil",4424,"Jacareacanga",1503754,-57.303127,-7.445992,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-9.152778,-57.043611,"original coordinates","original coordinates OK"
"3","Talisia macrophylla",1424456924,1.825278,-61.000833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:34.236+0000","2018-09-24T20:03:48.027+0000",207,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"","Roraima",2012,1,12,"2012-01-12T00:00:00","2018-12-06T17:00:34.942+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:795522","1123","","PARNA do Viruá. Grade do PPBio. Trilha alternativa que leva à grade PPBio, em frente ao campinho de futebol.","","","RB",1424456924,"urn:catalog:JBRJ:RB:795522","PhysicalObject","R.O. Perdiz; S.S. Souza; V.S. Santos","RB00795522","JBRJ","Arvoreta ca. 4m de altura. Folíolos verdes discolores. Inflorescência axilar ou terminal. Corola alva. Esta,es alvos. Flores com perfume doce e agradável","","R.O. Perdiz","","Rio de Janeiro Botanical Garden","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracaraí","RB 581235","",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Caracaraí","Roraima","brazil",5550,"Caracaraí",1400209,-61.469154,0.989887,"RORAIMA","RR","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.825278,-61.000833,"original coordinates","original coordinates OK"
"4","Talisia macrophylla",1042708537,2.785341,-61.03,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.647+0000","2014-11-24T14:46:12.542+0000",50,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","2012-01-01T00:00:00",46.5,46.5,"SOUTH_AMERICA","Roraima",2012,6,19,"2012-06-19T00:00:00","2018-07-07T16:29:56.478+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:242567","1434","01.263.896/0015-60","Parque Nacional do Viruá, Grade do PPBio. Trilha L03, segmento 1650-1700m.","Caracaraí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042708537,"urn:catalog:inpa:herbarium:242567","Collection","Perdiz, RO","255376","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Perdiz, R.O.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",NA,"",NA,NA,NA,NA,NA,"",NA,"License Elements",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.785341,-61.03,"original coordinates","original coordinates outside municipality original in  falls in alto alegre"
"5","Talisia macrophylla",1944982891,-15.173056,-39.132222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:54.465+0000","2018-11-24T12:34:54.490+0000",122,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2012,6,14,"2012-06-14T00:00:00","2018-11-24T12:36:01.544+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CEPLAC:CEPEC:0000152052","52","","Reserva Biológica de Una - Maruim","","pt","CEPEC",1944982891,"BRA:CEPLAC:CEPEC:0000152052","Collection","Ferraço, L.F.","152052","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","(Foto e Fruto seco) <ll>dwc_commonname:</ll>","","","","CEPEC - Herbário do Centro de Pesquisas do Cacau","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","30/11/2015","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173056,-39.132222,"original coordinates","original coordinates OK"
"6","Talisia macrophylla",1094908024,-12.166667,-37.966667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.457+0000","2018-09-10T18:27:29.501+0000",124,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","2015-03-01T00:00:00",NA,NA,"","Bahia",2012,11,28,"2012-11-28T00:00:00","2018-09-10T18:27:55.619+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000191303","1295","","Algodão.","","pt","HUEFS",1094908024,"BRA:UEFS:HUEFS:0000191303","Collection","Popovkin, A.V.","191303","UEFS","","","A.V.Popovkin","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","","Universidade Estadual de Feira de Santana (UEFS)",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"7","Talisia macrophylla",1424420612,-14.7,-39.6,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.890+0000","2018-09-24T20:03:29.547+0000",207,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","none",729,NA,"","Bahia",2011,7,29,"2011-07-29T00:00:00","2018-12-06T17:00:12.962+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:721487","859","","Brasil, Bahia, Almadina: Serra do Corcovado. .","","","RB",1424420612,"urn:catalog:JBRJ:RB:721487","PhysicalObject","Perdiz, R. de O.; L.C. Gomes., L. Daneu., M. de Coelho., B. Koti.","RB00721487","JBRJ","Arvoreta ca. 3m de altura. Catafilos nas axilas dos ramos vegetativos. Estéril.","","","2017-10-19T07:05:33.359+0000","Rio de Janeiro Botanical Garden","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almadina","RB 553880","",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","Floresta Ombrófila Densa Montana","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.6,"original coordinates","original coordinates OK"
"8","Talisia macrophylla",1913601607,-15.201389,-39.380278,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.428+0000","2018-09-25T15:15:24.735+0000",81,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,9,12,"2011-09-12T00:00:00","2018-12-10T13:35:58.778+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UESC:UESC:0000023846","939","","","","pt","UESC",1913601607,"BRA:UESC:UESC:0000023846","Collection","Perdiz, R.de O.","23846","UESC","Arvoreta na beira da trilha ,ca. 4m de altura .","","","2018-08-22T12:18:04.000+0000","UESC - Herbário Universidade Estadual de Santa Cruz","UESC - Herbário Universidade Estadual de Santa Cruz","Arataca","","Universidade Estadual de Santa Cruz (UESC)",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.201389,-39.380278,"original coordinates","original coordinates OK"
"9","Talisia macrophylla",1094905761,-11.890556,-37.602222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.653+0000","2018-09-10T18:27:28.338+0000",124,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,11,26,"2011-11-26T00:00:00","2018-09-10T18:27:54.364+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000188895","1860","","Sítio do Conde-Fazenda Cezo","","pt","HUEFS",1094905761,"BRA:UEFS:HUEFS:0000188895","Collection","Matos, E.N.de","188895","UEFS","Restinga. Floresta.","","","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","","Universidade Estadual de Feira de Santana (UEFS)",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.890556,-37.602222,"original coordinates","original coordinates OK"
"10","Talisia macrophylla",1090519315,-14.7025,-39.603889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.030+0000","2018-11-24T12:34:40.071+0000",122,"none","PRESERVED_SPECIMEN",3788166,6,7707728,220,933,6657,3189946,3788166,3788166,"Talisia macrophylla Radlk.","Talisia macrophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Talisia","Talisia macrophylla","Talisia","macrophylla","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2011,11,5,"2011-11-05T00:00:00","2018-12-08T04:43:01.516+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CEPLAC:CEPEC:0000134397","502","","Serra do Corcovado, acesso pela Estação da EMBASA. Nova trilha próximo ao sítio do seu Domingos.","","pt","CEPEC",1090519315,"BRA:CEPLAC:CEPEC:0000134397","Collection","M.M. Coelho","134397","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","(Unicata).","","Sem Informação","2018-11-14T14:32:26.000+0000","CEPEC - Herbário do Centro de Pesquisas do Cacau","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,"","",NA,"","","",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,"","",NA,NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7025,-39.603889,"original coordinates","original coordinates OK"
