"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","fieldNotes","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","preparations","verbatimElevation","identificationRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Allophylus quercifolius",1702653135,-8.534167,-37.201361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.389+0000","2018-05-05T12:05:37.958+0000",121,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2011-01-27T00:00:00",716,0,"SOUTH_AMERICA","Pernambuco",2011,1,27,"2011-01-27T00:00:00","2018-04-13T19:01:34.000+0000","2018-12-08T11:34:41.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010659","5460","HVASF - Herbário Vale do São Francisco","Buíque","Parque Nacional do Catimbau, Brejo São José Caatinga arbustivo-arbórea semi-aberta. Solo argilo-arenoso.","pt","HVASF",1702653135,"BRA:UNIVASF:HVASF:0000010659","Collection","Marcondes Oliveira","10659","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta com cerca de 3m de altura, ramos acinzentados. Folhas membranáceas. Frutos amarelo-avermelhados. Ocasional.","Marcondes Oliveira",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.534167,-37.201361,"original coordinates","original coordinates OK"
"12","Allophylus quercifolius",1077609572,-10.536667,-37.409722,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.542+0000","2018-11-23T18:21:09.657+0000",125,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2011-05-27T00:00:00",NA,NA,"","Sergipe",2011,3,2,"2011-03-02T00:00:00","2018-11-22T17:02:21.000+0000","2018-12-09T10:54:59.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000054034","106","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Porto da Folha","Povoado Lagoa Grande, Fazenda São Pedro, Lado esquerdo da estrada principal em direção ao assentamento São Judas Tadeu. Próximo a trilha principal do fragmento.","pt","MAC",1077609572,"BRA:IMA:MAC:0000054034","Collection","D.G.Oliveira; F.B.Gonçalves; E.S.Almeida","54034","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 9 m. Inflorescência branca-amareladas, folhas concolor. Caule liso.; Caatinga.","D.G.Oliveira",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.536667,-37.409722,"original coordinates","original coordinates outside municipality original in porto da folha falls in ribeiropolis"
"13","Allophylus quercifolius",1702653848,-8.2585,-37.734056,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.762+0000","2018-05-05T12:05:40.346+0000",121,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2012-05-28T00:00:00",550,0,"SOUTH_AMERICA","Pernambuco",2011,11,21,"2011-11-21T00:00:00","2018-04-13T19:01:34.000+0000","2018-12-08T11:34:41.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013523","1119","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, Serra Caiçara após o Reservatório Copiti antes do Aqueduto Caetitu","pt","HVASF",1702653848,"BRA:UNIVASF:HVASF:0000013523","Collection","V.M. Cotarelli","13523","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 6m alt., frutos esféricos verdes","V.M. Cotarelli",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2585,-37.734056,"original coordinates","original coordinates OK"
"14","Allophylus quercifolius",1090935752,-8.587083,-36.092944,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.303+0000","2018-10-25T12:33:36.484+0000",124,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",468,0,"","Pernambuco",2010,2,2,"2010-02-02T00:00:00","2018-10-11T14:00:17.000+0000","2018-12-09T06:15:20.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018874","398","HST - Herbário Sérgio Tavares","Altinho","Comunidade do Carão","pt","HST",1090935752,"BRA:UFRPE:HST:0000018874","Collection","C.H.C.Silva; A.M.Santos, C.C.F.Pessoa, W..S.Santos","18874","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca 3 m alt.; folhas verdes discolores; frutos verdes imaturos.","L.L.Santos",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Altinho","Pernambuco","brazil",4180,"Altinho",2600807,-36.098099,-8.490176,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.587083,-36.092944,"original coordinates","original coordinates OK"
"15","Allophylus quercifolius",1089185168,-8,-36,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.139+0000","2018-11-24T12:33:20.161+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Paraíba",2010,3,13,"2010-03-13T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:51.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049014","244","JPB - Herbário Lauro Pires Xavier","São João do Tigre","APA das Onças, Fazenda Jucuruti.","pt","JPB",1089185168,"BRA:UFPB:JPB:0000049014","Collection","Delgado-Júnior, GC; Gadelha Neto, PC; Sena Júnior, GB; Pessoa, MC; Lima, JR; Freitas, GB; Pontes, R","49014","UFPB","Universidade Federal da Paraíba, UFPB","Árvore. Fruto laranja; DESC: Árvore. Fruto laranja","",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São João do Tigre","Paraíba","brazil",4251,"São João do Tigre",2514107,-36.787624,-8.088796,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-8,-36,"original coordinates","original coordinates outside municipality original in sao joao do tigre falls in caruaru"
"16","Allophylus quercifolius",1089185183,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.086+0000","2018-11-24T12:33:20.133+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",600,0,"SOUTH_AMERICA","Paraíba",2010,12,11,"2010-12-11T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:51.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049020","250","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089185183,"BRA:UFPB:JPB:0000049020","Collection","Delgado-Júnior, GC","49020","UFPB","Universidade Federal da Paraíba, UFPB","Árvore. Frutos maduros vermelhos/laranjas; DESC: Árvore. Frutos maduros vermelhos/laranjas","",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"17","Allophylus quercifolius",1089177352,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.510+0000","2018-11-24T12:33:12.552+0000",128,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","none",600,0,"SOUTH_AMERICA","Paraíba",2009,3,14,"2009-03-14T00:00:00","2018-11-05T21:21:27.000+0000","2018-12-08T04:38:47.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041141","13","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089177352,"BRA:UFPB:JPB:0000041141","Collection","Delgado-Júnior, GC; Barbosa, MR; Paiva, YG","41141","UFPB","Universidade Federal da Paraíba, UFPB","Árvore; DESC: Árvore","Delgado-Júnior, GC",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"18","Allophylus quercifolius",1702652163,-8.222222,-39.305806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.823+0000","2018-05-05T12:05:31.740+0000",121,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2009-07-10T00:00:00",530,0,"SOUTH_AMERICA","Pernambuco",2009,7,10,"2009-07-10T00:00:00","2018-04-13T19:01:33.000+0000","2018-12-08T11:34:41.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005963","4347","HVASF - Herbário Vale do São Francisco","Cabrobó","Topo da Serra do Livramento","pt","HVASF",1702652163,"BRA:UNIVASF:HVASF:0000005963","Collection","Marcondes Oliveira","5963","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ± 3.5m alt. Frutos passados amarronzados. Freqüente.","Marcondes Oliveira",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.222222,-39.305806,"original coordinates","original coordinates OK"
"19","Allophylus quercifolius",1702651965,-10.229444,-40.128889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.253+0000","2018-05-05T12:05:30.731+0000",121,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2009-11-12T00:00:00",600,0,"SOUTH_AMERICA","Bahia",2009,8,31,"2009-08-31T00:00:00","2018-04-13T19:01:33.000+0000","2018-12-08T11:34:41.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005140","748","HVASF - Herbário Vale do São Francisco","Jaguarari","Fazenda Pé da Laje, solo arenoso com afloramentos rochosos","pt","HVASF",1702651965,"BRA:UNIVASF:HVASF:0000005140","Collection","J.R. Maciel","5140","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ramos pendentes, ca. 2ma alt. Frutos amarelos a vermelhos.","Marcondes Oliveira",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.229444,-40.128889,"original coordinates","original coordinates OK"
"20","Allophylus quercifolius",1077574582,-7.001667,-42.070278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.579+0000","2018-08-03T12:05:08.870+0000",130,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2008-07-30T00:00:00",200,0,"SOUTH_AMERICA","Piauí",2008,2,22,"2008-02-22T00:00:00","2018-07-10T14:22:04.000+0000","2018-12-09T10:54:45.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000080937","120","IPA - Herbário - IPA Dárdano de Andrade Lima","Altos","FLONA de Palmares, trilha do poço.","pt","IPA",1077574582,"BRA:IPA:IPA:0000080937","Collection","Lima, L.; Cabral, O.; Cabral, M.; Cabral, O.; Cabral, M.","80937","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, fruto laranja.","Cano, O.",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Altos","Piauí","brazil",5076,"Altos",2200400,-42.468941,-5.014458,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.001667,-42.070278,"original coordinates","original coordinates outside municipality original in altos falls in oeiras"
"21","Allophylus quercifolius",1094859244,-11.122778,-38.773056,"gass84,iddatunl,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.213+0000","2018-09-10T18:27:02.432+0000",124,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2009-07-01T00:00:00",233,0,"","Bahia",2008,4,17,"2008-04-17T00:00:00","","2018-09-10T18:27:20.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141895","13679","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Povoado Pedra Grande. Estrada para a Serra de Pai Miguel.","pt","HUEFS",1094859244,"BRA:UEFS:HUEFS:0000141895","Collection","Queiroz, L.P.de","141895","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva sobre solo arenoso.","G.V.Somner",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.122778,-38.773056,"original coordinates","original coordinates OK"
"22","Allophylus quercifolius",1087068584,-8.587083,-36.896111,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.852+0000","2017-12-29T14:34:10.993+0000",123,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2007-06-27T00:00:00",468,0,"","Pernambuco",2007,3,25,"2007-03-25T00:00:00","2014-02-07T18:06:46.000+0000","2018-12-08T13:02:18.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000046378","75","UFP - Herbário UFP - Geraldo Mariz","Altinho","Comunidade Carão. Interior da mata.","pt","UFP",1087068584,"BRA:UFPE:UFP:0000046378","Collection","Nascimento, V.T.","46378","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto.;","Cano, O.",0,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Altinho","Pernambuco","brazil",4180,"Altinho",2600807,-36.098099,-8.490176,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.587083,-36.896111,"original coordinates","original coordinates outside municipality original in altinho falls in venturosa"
"23","Allophylus quercifolius",1077223056,-10.433333,-39.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.277+0000","2018-12-03T16:16:15.534+0000",122,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,1,11,"2006-01-11T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:31.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071491","12090","ALCB - Herbário Alexandre Leal Costa","Monte Santo","Nordeste","pt","ALCB",1077223056,"BRA:UFBA:ALCB:0000071491","Collection","Guedes, ML; Rabelo, P; Silva, ASAda; Ramos, GUG","71491","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folíolos membranáceos, discolores com a face abaxial pubescente. Frutos alaranjados.","Ferrucci, MS",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"24","Allophylus quercifolius",1077223051,-10.433333,-39.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.266+0000","2018-12-03T16:16:15.527+0000",122,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2006-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,1,11,"2006-01-11T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:31.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071493","12091","ALCB - Herbário Alexandre Leal Costa","Monte Santo","Nordeste","pt","ALCB",1077223051,"BRA:UFBA:ALCB:0000071493","Collection","Guedes, ML; Rabelo, P; Silva, ASAda; Ramos, GUG","71493","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folíolos membranáceos, discolores, com a face abaxial vilosa. Frutos vermelhos.","Guedes, ML",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"25","Allophylus quercifolius",1077224886,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.675+0000","2018-12-03T16:16:16.979+0000",122,"none","PRESERVED_SPECIMEN",5577063,6,7707728,220,933,6657,3189992,5577063,5577063,"Allophylus quercifolius Radlk.","Allophylus quercifolius Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Allophylus","Allophylus quercifolius","Allophylus","quercifolius","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,1,18,"2006-01-18T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:32.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074976","177","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste, APA Serra Branca Faz. Nova Esperança","pt","ALCB",1077224886,"BRA:UFBA:ALCB:0000074976","Collection","Darci; et al.","74976","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com frutos.","Ferrucci, MS",NA,"","","","",NA,NA,NA,"","","","",NA,"","","","","","","","","","",NA,NA,NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
