"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","identificationQualifier","fieldNotes","institutionID","higherGeography","fieldNumber","verbatimLocality","preparations","previousIdentifications","individualCount","nomenclaturalStatus","nomenclaturalCode","bibliographicCitation","collectionID","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Matayba intermedia",1077396882,-27.180278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.918+0000","2018-10-24T15:38:04.300+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-01-25T00:00:00",617,0,"Santa Catarina",2009,11,10,"2009-11-10T00:00:00","2018-12-06T14:17:55.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017847","907","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","Rio Novo.","pt","FURB",1077396882,"BRA:FURB:FURB:0000017847","Collection","Korte, A.; Kniess, A.","17847","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gasper, AL de","2018-10-11T17:28:09.000+0000","Fito IFFSC 518 /N/16","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.230556,"original coordinates","original coordinates OK"
"28","Matayba intermedia",1077398671,-27.181944,-48.871111,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.878+0000","2018-10-24T15:38:04.952+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-01-25T00:00:00",260,0,"Santa Catarina",2009,11,26,"2009-11-26T00:00:00","2018-12-06T14:17:55.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019602","1391","FURB - Herbário Dr. Roberto Miguel Klein","Canelinha","Moura.","pt","FURB",1077398671,"BRA:FURB:FURB:0000019602","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","19602","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M","2018-10-11T17:28:09.000+0000","Florística IFFSC 522 (Arbórea)","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Canelinha","Santa Catarina","brazil",608,"Canelinha",4203709,-48.802602,-27.234727,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.181944,-48.871111,"original coordinates","original coordinates OK"
"29","Matayba intermedia",1077508846,-27.005556,-48.869722,"gass84,preneglon","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.143+0000","2017-12-29T14:12:55.938+0000",87,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-03-23T00:00:00",NA,NA,"Santa Catarina",2009,11,17,"2009-11-17T00:00:00","2018-12-09T10:54:16.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000002113","1241","HVAT - Herbário do Vale do Taquari","Brusque","Barracão","pt","HVAT",1077508846,"BRA:FUVATES:HVAT:0000002113","Collection","A. S.Santos; E. Legal, S Silveira; E. Legal, S Silveira","2113","FUVATES","Universidade Vale do Taquari (UNIVATES)","A. L. de Gasper","2017-11-01T16:40:12.000+0000","Arbórea, 10m de altura, fruto maduro avermelhado. -Doação do Herbário FURB, registro FURB 18731.; Florística IFFSC 639, Floresta Ombrófila Densa, entorno.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.005556,-48.869722,"original coordinates","original coordinates OK"
"30","Matayba intermedia",1234559966,-26.6,-48.46,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.070+0000","2018-12-03T16:41:08.381+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",72,0,"Goiás",2009,11,20,"2009-11-20T00:00:00","2018-12-03T16:42:07.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188315","1247","UEC - Herbário da Universidade Estadual de Campinas","Itajaí","","pt","UEC",1234559966,"BRA:UNICAMP:UEC:0000188315","Collection","Stival-Santos, A.; Legal, E.; Silveira, S.","188315","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","2018-11-21T16:39:02.000+0000","floresta ombrofila densa","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Itajaí","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-26.6,-48.46,"original coordinates","original coordinates outside Brazil"
"31","Matayba intermedia",1802964393,-27.181944,-48.871111,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.902+0000","2018-10-11T11:56:24.220+0000",123,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-01-25T00:00:00",260,0,"Santa Catarina",2009,11,26,"2009-11-26T00:00:00","2018-12-08T07:13:36.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000115791","1391","PACA-AGP - Herbarium Anchieta","Canelinha","Moura","pt","PACA-AGP",1802964393,"BRA:IAP:PACA-AGP:0000115791","Collection","Stival-Santos, A.","115791","IAP","Instituto Anchietano de Pesquisas (IAP)","Sobral, M.","2018-09-28T11:55:08.000+0000","Florística IFFSC 522 (arbórea); estádio suces.: avançado; altura: 7m; fruto: maduro vermelho claro Habitat: beira da estrada Hábito: árvore Ecossistema: floresta ombrófila densa","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Canelinha","Santa Catarina","brazil",608,"Canelinha",4203709,-48.802602,-27.234727,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.181944,-48.871111,"original coordinates","original coordinates OK"
"32","Matayba intermedia",1802964369,-27.005556,-48.869722,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.925+0000","2018-10-11T11:56:24.236+0000",123,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-03-23T00:00:00",45,0,"Santa Catarina",2009,11,17,"2009-11-17T00:00:00","2018-12-08T07:13:36.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000115790","1241","PACA-AGP - Herbarium Anchieta","Brusque","Barracão","pt","PACA-AGP",1802964369,"BRA:IAP:PACA-AGP:0000115790","Collection","Stival-Santos, A.","115790","IAP","Instituto Anchietano de Pesquisas (IAP)","Gasper, A. L. de","2018-09-28T11:55:08.000+0000","Florística IFFSC 639 (arbórea); estádio suces.: médio de regeneração; altura: 10m; fruto: maduro avermelhado Habitat: entorno Hábito: arbórea Ecossistema: floresta ombrófila densa","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.005556,-48.869722,"original coordinates","original coordinates OK"
"33","Matayba intermedia",1077398352,-28.710833,-49.499444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.725+0000","2018-10-24T15:38:04.846+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-01-25T00:00:00",48,0,"Santa Catarina",2009,11,30,"2009-11-30T00:00:00","2018-12-06T14:17:55.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019316","3272","FURB - Herbário Dr. Roberto Miguel Klein","Nova Veneza","São Bento Baixo.","pt","FURB",1077398352,"BRA:FURB:FURB:0000019316","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","19316","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gasper, AL de","2018-10-11T17:28:09.000+0000","Florística IFFSC 40 (Arbórea)","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Nova Veneza","Santa Catarina","brazil",302,"Nova Veneza",4211603,-49.585162,-28.685164,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.710833,-49.499444,"original coordinates","original coordinates OK"
"34","Matayba intermedia",1077398748,-26.999722,-48.780278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.944+0000","2018-10-24T15:38:05.007+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-01-25T00:00:00",72,0,"Santa Catarina",2009,11,20,"2009-11-20T00:00:00","2018-12-06T14:17:55.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019693","1247","FURB - Herbário Dr. Roberto Miguel Klein","Itajaí","Brilhante.","pt","FURB",1077398748,"BRA:FURB:FURB:0000019693","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","19693","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M","2018-10-11T17:28:09.000+0000","Florística IFFSC 640 (Arbórea)","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Itajaí","Santa Catarina","brazil",675,"Itajaí",4208203,-48.752558,-26.968315,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999722,-48.780278,"original coordinates","original coordinates OK"
"35","Matayba intermedia",1094715608,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.554+0000","2018-10-25T12:34:36.484+0000",128,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2008-01-14T00:00:00",46,0,"Santa Catarina",2008,1,13,"2008-01-13T00:00:00","2018-10-25T12:34:52.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000007980","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","SANTEC Resíduos.","pt","CRI",1094715608,"BRA:UNESC:CRI:0000007980","Collection","Beatriz Wessler; Birgit Harter Marques & Bruna Alberton","7980","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde C. Zanette","","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
"36","Matayba intermedia",1234545609,-19.431861,-43.432861,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.188+0000","2018-09-25T14:05:33.385+0000",126,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2010-03-01T00:00:00",NA,NA,"Minas Gerais",2008,3,13,"2008-03-13T00:00:00","2018-09-25T14:05:33.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198119","246","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","Serra do Cipó","pt","SPF",1234545609,"BRA:USP:SPF:0000198119","Collection","Santos, MF","198119","USP","Universidade de São Paulo, USP","Ferrucci, MS; Silva","","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"37","Matayba intermedia",1089103504,-23.1931,-45.0406,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.856+0000","2018-12-03T16:41:22.268+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2009-01-01T00:00:00",1081,12,"São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-12-08T04:38:21.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166671","222","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","pt","UEC",1089103504,"BRA:UNICAMP:UEC:0000166671","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166671","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Tamashiro, J.Y.","2018-11-21T16:39:02.000+0000","K0254 Árvore, ca. 13 m, sem flores ou frutos. Abundância: 4 ind.ha-1.","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1931,-45.0406,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"38","Matayba intermedia",1089089214,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.096+0000","2018-12-03T16:41:30.143+0000",122,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2008-10-01T00:00:00",380,0,"São Paulo",2007,1,10,"2007-01-10T00:00:00","2018-12-08T04:38:13.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148790","461","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J","pt","UEC",1089089214,"BRA:UNICAMP:UEC:0000148790","Collection","Aranha, B.A.","148790","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Aranha, B.A.","2018-11-21T16:39:02.000+0000","Indivíduo regenerante no sobosque","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"39","Matayba intermedia",1094715903,-28.598333,-49.424722,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.787+0000","2018-10-25T12:34:36.514+0000",128,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","none",112,0,"Santa Catarina",2007,1,10,"2007-01-10T00:00:00","2018-10-25T12:34:52.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008339","","CRI - Herbário Pe. Dr. Raulino Reitz","Siderópolis","Barragem do Rio São Bento.","pt","CRI",1094715903,"BRA:UNESC:CRI:0000008339","Collection","Sinara Colonetti","8339","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde Citadini- Zanette","","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.598333,-49.424722,"original coordinates","original coordinates OK"
"40","Matayba intermedia",1090577034,-23.373758,-45.082024,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.342+0000","2018-10-31T19:34:00.457+0000",129,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2009-07-10T00:00:00",NA,NA,"São Paulo",2007,2,10,"2007-02-10T00:00:00","2018-12-08T04:43:29.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050207","598","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","pt","IAC",1090577034,"BRA:IAC:IAC:0000050207","Collection","E. Ramos; H.R. Gonçalves & S. Santos","50207","IAC","Instituto Agronômico de Campinas, IAC","E. Ramos","2018-10-16T18:59:51.000+0000","Subparcela 7, Indivíduo#?#H0120","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373758,-45.082024,"original coordinates","original coordinates OK"
"41","Matayba intermedia",1077387336,-26.442222,-48.809444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.083+0000","2018-10-24T15:37:59.884+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2011-02-11T00:00:00",NA,NA,"Santa Catarina",2007,12,18,"2007-12-18T00:00:00","2018-12-06T14:17:51.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008294","676","FURB - Herbário Dr. Roberto Miguel Klein","Araquari","BR-280.","pt","FURB",1077387336,"BRA:FURB:FURB:0000008294","Collection","Melo Jr.; J.C.F.","8294","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coelho, RLG","2018-10-11T17:28:09.000+0000","NC - coordenada pertence a Araquari e não a Jaraguá do Sul - SC","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Araquari","Santa Catarina","brazil",769,"Araquari",4201307,-48.757742,-26.458324,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.442222,-48.809444,"original coordinates","original coordinates OK"
"42","Matayba intermedia",1077384910,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.757+0000","2018-10-24T15:37:58.819+0000",121,"none","PRESERVED_SPECIMEN",3784293,6,7707728,220,933,6657,3190011,3784293,3784293,"Matayba intermedia Radlk.","Matayba intermedia Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba intermedia","Matayba","intermedia","SPECIES","ACCEPTED","2006-05-27T00:00:00",NA,NA,"Santa Catarina",2006,5,27,"2006-05-27T00:00:00","2018-12-06T14:17:50.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005855","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","FURB - Campus I.","pt","FURB",1077384910,"BRA:FURB:FURB:0000005855","Collection","Kalk, J.M.","5855","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Kalk, JM","2018-10-11T17:28:09.000+0000","","","","","",NA,"","","","","","","","","","",NA,"","","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
