"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","fieldNumber","identificationQualifier","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Matayba marginata",1931774704,-20.363889,-43.520556,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.546+0000","2018-10-24T18:22:16.663+0000",130,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2011,12,23,"2011-12-23T00:00:00","2018-12-07T06:15:01.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000025850","81","OUPR - Herbário ""Professor José Badini""","Ouro Preto","Serra de Ouro Preto, Campo rupestre quartzítico","pt","OUPR",1931774704,"BRA:UFOP:OUPR:0000025850","Collection","Cardoso, R.C.; Da Silva, T.C.","25850","UFOP","Universidade Federal de Ouro Preto (UFOP)","","2018-10-16T19:12:55.000+0000","","Arbusto, flores brancas, cerca de 1,5m de altura","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.363889,-43.520556,"original coordinates","original coordinates OK"
"12","Matayba marginata",1090625478,-15.23,-42.803889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.619+0000","2018-09-25T14:05:38.908+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2015-09-22T00:00:00",1341,0,"Minas Gerais",2010,10,27,"2010-10-27T00:00:00","2018-12-08T04:43:53.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205462","14998","SPF - Herbário da Universidade de São Paulo","Monte Azul","Serra da Formosa","pt","SPF",1090625478,"BRA:USP:SPF:0000205462","Collection","Queiroz, LP","205462","USP","Universidade de São Paulo, USP","Coelho, RLS","2018-08-21T18:47:04.000+0000","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.23,-42.803889,"original coordinates","original coordinates outside municipality original in monte azul falls in santo antonio do retiro"
"13","Matayba marginata",1087661037,-18.469842,-43.4899,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.116+0000","2017-12-29T14:10:17.379+0000",121,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",1078,0,"Minas Gerais",2009,11,1,"2009-11-01T00:00:00","2018-12-08T13:05:47.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000166582","14","BHCB - Herbário da Universidade Federal de Minas Gerais","Serro","Monumento Natural Estadual da Várzea do Lajeado e, Lajeado de Milho Verde","pt","BHCB",1087661037,"BRA:UFMG:BHCB:0000166582","Collection","Augsten, M; Viana, PL; Hattori, EKO; Paula, LFA de; Cardoso, D; Salas, R","166582","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2017-03-31T18:05:43.000+0000","","Arvoreta, frutos vermelho claro.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.469842,-43.4899,"original coordinates","original coordinates OK"
"14","Matayba marginata",1291012660,-20.137361,-43.405278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.172+0000","2018-02-15T05:17:50.945+0000",121,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2015-11-03T00:00:00",910,0,"Minas Gerais",2008,1,10,"2008-01-10T00:00:00","2018-12-09T19:42:11.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179566","1756","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","Chapada de Canga","pt","BHCB",1291012660,"BRA:UFMG:BHCB:0000179566","Collection","Carmo, FF","179566","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2018-01-16T21:13:24.000+0000","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.137361,-43.405278,"original coordinates","original coordinates OK"
"15","Matayba marginata",1563409637,-20.21835,-43.29462,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:39.165+0000","2018-12-03T16:41:42.058+0000",122,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",1279,0,"Minas Gerais",2008,2,26,"2008-02-26T00:00:00","2018-12-07T14:53:37.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000153314","427","UEC - Herbário da Universidade Estadual de Campinas","Ouro Preto","Ouro Preto, caminho a Cachoeira das Andorinhas","pt","UEC",1563409637,"BRA:UNICAMP:UEC:0000153314","Collection","Urdampilleta, J.D.; Ferrucci, M.S.; Las Peñas, M.L.","153314","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Ferrucci, M.S.","2018-11-21T16:39:02.000+0000","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.21835,-43.29462,"original coordinates","original coordinates outside municipality original in ouro preto falls in mariana"
"16","Matayba marginata",1094856729,-14.328333,-42.534444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.599+0000","2018-09-10T18:27:01.395+0000",124,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",1085,0,"Bahia",2008,8,NA,"2008-08-01T00:00:00","2018-09-10T18:27:18.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000139383","643","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Região de Brejinho das Ametistas; Área da Bahia Mineração.","pt","HUEFS",1094856729,"BRA:UEFS:HUEFS:0000139383","Collection","Mendes, M.S.","139383","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Cerrado.","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.328333,-42.534444,"original coordinates","original coordinates OK"
"17","Matayba marginata",1234545313,-17.638333,-43.258333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.878+0000","2018-09-25T14:05:29.218+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2008-01-01T00:00:00",965,0,"Minas Gerais",2007,11,17,"2007-11-17T00:00:00","2018-09-25T14:05:29.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188054","4876","SPF - Herbário da Universidade de São Paulo","Carbonita","Chapada dos Columbis","pt","SPF",1234545313,"BRA:USP:SPF:0000188054","Collection","Forzza, RC","188054","USP","Universidade de São Paulo, USP","Pirani, JR","","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Carbonita","Minas Gerais","brazil",2845,"Carbonita",3113503,-43.058491,-17.494668,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.638333,-43.258333,"original coordinates","original coordinates outside municipality original in carbonita falls in diamantina"
"18","Matayba marginata",1234545429,-18.600444,-43.951167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.204+0000","2018-09-25T14:05:30.255+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2009-06-01T00:00:00",1139,0,"Minas Gerais",2007,12,8,"2007-12-08T00:00:00","2018-09-25T14:05:30.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190620","2560","SPF - Herbário da Universidade de São Paulo","Rio Preto","RPPN São Lourenço do Funil","pt","SPF",1234545429,"BRA:USP:SPF:0000190620","Collection","Salimena, FRG","190620","USP","Universidade de São Paulo, USP","Pirani, JR","","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.600444,-43.951167,"original coordinates","original coordinates outside municipality original in rio preto falls in gouveia"
"19","Matayba marginata",1424266749,-21.683333,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.798+0000","2018-09-24T20:01:56.626+0000",207,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",1618,NA,"Minas Gerais",2004,10,27,"2004-10-27T00:00:00","2018-12-06T16:58:42.358+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551609","3577","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca. Próximo ao Cruzeiro.","","RB",1424266749,"urn:catalog:JBRJ:RB:551609","PhysicalObject","R.C. Forzza; L. Menini Neto, R.F. Monteiro, R. Dias-Melo, B.R. Silva e B. Capilé","RB00551609","JBRJ","","L. Jennings","2017-10-06T15:27:45.027+0000","RB 422952","Arbusto pouco ramificado, 1,5 m alt., cálice verde, corola alva","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.683333,-43.883333,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"20","Matayba marginata",1424269837,-21.710556,-43.893611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:41.713+0000","2018-09-24T20:01:58.233+0000",207,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2004-01-01T00:00:00",1359,NA,"Minas Gerais",2004,10,26,"2004-10-26T00:00:00","2018-12-06T16:58:43.836+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:556184","1347","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca. Trilha para Cachoeira dos Macacos, alto do penhasco.","","RB",1424269837,"urn:catalog:JBRJ:RB:556184","PhysicalObject","B.R. Silva; R. Dias- Mello & B.R. Capilé","RB00556184","JBRJ","","Zappi","2017-10-06T15:52:42.033+0000","RB 443858","Arbusto ca. 3 m. Flores brancas, frutos vináceos.","","","","","","",NA,"","",NA,"","","Campo rupestre quartzítico.","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.710556,-43.893611,"original coordinates","original coordinates OK"
"21","Matayba marginata",1424387883,-15.23,-42.803889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.747+0000","2018-09-24T20:03:00.808+0000",207,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2013-10-22T00:00:00",1341,NA,"Minas Gerais",2000,10,27,"2000-10-27T00:00:00","2018-12-06T16:59:56.075+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:683031","14998","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Monte Azul","Serra da Formosa em frente ao Pico da Formosa.","","RB",1424387883,"urn:catalog:JBRJ:RB:683031","PhysicalObject","Queiroz, L.P. de; A.S. Conceição; J.G. Carvalho-Sobrinho & R. Machado","RB00683031","JBRJ","","R.L.S Coelho","2017-10-18T14:28:10.684+0000","RB 534166","Arvoreta ca. 4 m alt. Folíolos coriáceos. Flores com cálice verde-claro e pétalas creme.","","","","","","",NA,"","",NA,"","","Mata ciliar dominada por Vochysia pyramidalis.","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.23,-42.803889,"original coordinates","original coordinates outside municipality original in monte azul falls in santo antonio do retiro"
"22","Matayba marginata",1087609574,-18.011944,-43.369444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:25.139+0000","2018-02-15T05:17:18.409+0000",121,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2000,10,19,"2000-10-19T00:00:00","2018-12-08T13:05:25.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000053845","4127","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto.","pt","BHCB",1087609574,"BRA:UFMG:BHCB:0000053845","Collection","Lombardi, JA","53845","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2018-01-16T21:13:24.000+0000","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.011944,-43.369444,"original coordinates","original coordinates OK"
"23","Matayba marginata",1701750749,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:17.269+0000","2018-11-22T21:34:17.319+0000",97,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",NA,NA,"",1997,9,27,"1997-09-27T00:00:00","2018-12-08T11:26:00.580+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","14eaea18-3f96-441d-bdff-6f1fcc263dbf","1435","South American Plants","","","en","Botany",1701750749,"14eaea18-3f96-441d-bdff-6f1fcc263dbf","PhysicalObject","R. de Mello-Silva et al.","V0323310F","F","F","","","","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"","Botany","","South America, BRAZIL",3760666,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Sapindaceae","",NA,"",NA,"","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"24","Matayba marginata",1929946368,-15.4056,-45.9206,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:26.284+0000","2018-11-18T15:27:26.318+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","2001-01-01T00:00:00",830,0,"Minas Gerais",1997,10,16,"1997-10-16T00:00:00","2018-12-06T11:23:31.958+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a4bc7cf-b682-4abb-8609-41e2be5b9898","982","Vascular plants","","Parque Nacional Grande SertÃ£o Veredas; nacente do Rio Preto; Vereda do Veado.","en","NY",1929946368,"9a4bc7cf-b682-4abb-8609-41e2be5b9898","PhysicalObject","D. Alvarenga","00995377","NY","","P. Acevedo-RodrÃ­guez","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1091517","Ãrea de transiÃ§Ã£o  entre a vereda e o cerrado; textura do solo: turfoso; relevo: plano.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Oct 1997",289,"Formoso","sheet",289,"2723 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.4056,-45.9206,"original coordinates","original coordinates outside municipality original in  falls in formoso"
"25","Matayba marginata",1234540311,-18.116667,-43.766667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.147+0000","2018-09-25T14:04:31.214+0000",126,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","1990-01-01T00:00:00",1270,0,"Minas Gerais",1990,5,19,"1990-05-19T00:00:00","2018-09-25T14:04:31.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000075860","4457","SPF - Herbário da Universidade de São Paulo","Diamantina","","pt","SPF",1234540311,"BRA:USP:SPF:0000075860","Collection","Arbo, MM","75860","USP","Universidade de São Paulo, USP","Ferrucci, MS","","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"",NA,"","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.116667,-43.766667,"original coordinates","original coordinates OK"
"26","Matayba marginata",1929184743,-12.366949404312,-44.973373918493,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:44.497+0000","2018-10-19T14:14:37.414+0000",96,"none","PRESERVED_SPECIMEN",3784185,6,7707728,220,933,6657,3190011,3784185,3784185,"Matayba marginata Radlk.","Matayba marginata Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba marginata","Matayba","marginata","SPECIES","ACCEPTED","none",850,0,"Bahia",1989,10,15,"1989-10-15T00:00:00","2018-12-08T05:29:06.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64417490-6823-4d9c-9e31-9f2f1d576058","502","Vascular plants","","31 km de Estiva em direÃ§ao a Roda Velha.","en","NY",1929184743,"64417490-6823-4d9c-9e31-9f2f1d576058","PhysicalObject","B. M. T. Walter","448326","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=258391","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Oct 1989",288,"Sao DesidÃ©rio","sheet",288,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"",175149,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366949404312,-44.973373918493,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
