"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","typeStatus","references","nomenclaturalCode","verbatimEventDate","preparations","identificationRemarks","verbatimElevation","collectionID","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Cupania ludowigii",1840912996,-22.335278,-44.538611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:23.284+0000","2018-09-24T19:59:04.273+0000",207,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2018-07-19T00:00:00","Rio de Janeiro",2018,4,19,"2018-04-19T00:00:00","2018-07-24T11:00:45.502+0000","2018-12-08T19:50:29.408+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1386601","1630","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada","RB",1840912996,"urn:catalog:JBRJ:RB:1386601","PhysicalObject","C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes","RB01386601","RB 764182","JBRJ","Árvore matriz nº 60; CAP 71+48 cm; Fruto imaturo verde.","M. Verdi",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.335278,-44.538611,"original coordinates","original coordinates OK"
"2","Cupania ludowigii",1853943169,-19.009167,-43.396389,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.172+0000","2018-07-04T12:04:35.103+0000",121,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2017-08-01T00:00:00","Minas Gerais",2017,8,14,"2017-08-14T00:00:00","","2018-07-07T02:09:04.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000189747","644","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Fazenda Itacolomy","BHCB",1853943169,"BRA:UFMG:BHCB:0000189747","Collection","Quaresma, AS; Brina, AE; Oliveira, CT","189747","","Universidade Federal de Minas Gerais (UFMG)","","",831,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.009167,-43.396389,"original coordinates","original coordinates outside municipality original in mariana falls in conceicao do mato dentro"
"3","Cupania ludowigii",1585333795,-18.939167,-43.361944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:04.251+0000","2018-09-24T19:58:45.485+0000",207,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","none","Minas Gerais",2016,6,28,"2016-06-28T00:00:00","2017-10-15T13:09:12.838+0000","2018-12-07T01:15:09.505+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1337483","6063","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição do Mato Dentro","Gondó, Fazenda Água Limpa, propriedade da Anglo American","RB",1585333795,"urn:catalog:JBRJ:RB:1337483","PhysicalObject","J.E.Q. Faria; D.S. Batista; R.S. Takahashi","RB01337483","RB 735160","JBRJ","","J.E.Q. Faria",906,NA,"","","","Mata de encosta com afloramento rochoso",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.939167,-43.361944,"original coordinates","original coordinates OK"
"4","Cupania ludowigii",1801097168,-18.904722,-43.4275,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.514+0000","2017-12-29T14:08:06.673+0000",136,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2016-06-12T00:00:00","Minas Gerais",2016,8,18,"2016-08-18T00:00:00","2017-12-15T12:55:38.000+0000","2018-12-08T01:46:24.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004845","2087","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","","HDJF",1801097168,"BRA:UFVJM:HDJF:0000004845","Collection","Moreira, SN; Pereira, E","4845","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Fruto Castanho; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","Moreira, SN",851,0,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904722,-43.4275,"original coordinates","original coordinates OK"
"5","Cupania ludowigii",1089194055,-9.24017,-36.450136,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.866+0000","2018-11-24T12:33:28.902+0000",128,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2016-05-10T00:00:00","Alagoas",2014,5,18,"2014-05-18T00:00:00","2018-11-05T21:21:29.000+0000","2018-12-08T04:38:55.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000057894","4064","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.","JPB",1089194055,"BRA:UFPB:JPB:0000057894","Collection","Nusbaumer, L; Ammann, M","57894","","UFPB","arbre, 20 m, 25 cm DBH; fr. vert en forme de cSur, recouvert de duvet roux, apiculé à l'apex, dans l'échancrure du cSur, déhiscent; récolte photographiée in situ; échantillon séché à l'air chaud; Forêt ombrophile submontagnarde de pla","Pereira, LA",700,0,"SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.24017,-36.450136,"original coordinates","original coordinates OK"
"6","Cupania ludowigii",1570743921,-23.078611,-46.871944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.854+0000","2018-10-31T19:34:01.747+0000",129,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2015-02-25T00:00:00","São Paulo",2014,5,14,"2014-05-14T00:00:00","2018-10-16T18:59:50.000+0000","2018-12-08T17:16:12.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056128","250","IAC - Herbário do Instituto Agronômico de Campinas","Louveira","Fragmento A","IAC",1570743921,"BRA:IAC:IAC:0000056128","Collection","C.F. Nardin; J.F. Benedito & L.C. Bernacci","56128","","IAC","coordenadas originais: 23°04#?#43""S, 46°52#?#19""W","G.A.D.C. Franco",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Louveira","São Paulo","brazil",1310,"Louveira",3527306,-46.937132,-23.084175,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.078611,-46.871944,"original coordinates","original coordinates OK"
"7","Cupania ludowigii",1587291762,-19.088,-43.365436,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.175+0000","2018-02-15T05:17:52.976+0000",121,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","none","Minas Gerais",2013,11,27,"2013-11-27T00:00:00","","2018-07-07T03:31:51.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185574","5480","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","BHCB",1587291762,"BRA:UFMG:BHCB:0000185574","Collection","Tameirão Neto, E; Vidal, CV","185574","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.088,-43.365436,"original coordinates","original coordinates OK"
"8","Cupania ludowigii",1424442988,-19.209444,-39.965278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.916+0000","2018-09-24T20:03:40.927+0000",207,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2011-04-19T00:00:00","Espírito Santo",2011,4,18,"2011-04-18T00:00:00","2014-07-08T00:59:09.144+0000","2018-12-06T17:00:27.518+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:767456","586","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Natural da Vale. Estrada da Boleira. Nativo da Gávea.","RB",1424442988,"urn:catalog:JBRJ:RB:767456","PhysicalObject","J. Meirelles; et al","RB00767456","RB 570832","JBRJ","Arvoreta ca. 6m alt","R. Coelho",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.209444,-39.965278,"original coordinates","original coordinates OK"
"9","Cupania ludowigii",1423933393,-19.209444,-39.965278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:40.673+0000","2018-09-24T19:58:05.336+0000",207,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","2011-04-19T00:00:00","Espírito Santo",2011,4,18,"2011-04-18T00:00:00","2017-10-18T13:52:24.159+0000","2018-12-06T16:55:38.552+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1184984","585","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Natural da Vale. Estrada da Boleira. Nativo da Gávea","RB",1423933393,"urn:catalog:JBRJ:RB:1184984","PhysicalObject","J. Meirelles; et al.","RB01184984","RB 663764","JBRJ","Arvoreta frutos marrons","R. Coelho",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.209444,-39.965278,"original coordinates","original coordinates OK"
"10","Cupania ludowigii",1424367965,-19.229722,-43.508056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:41.518+0000","2018-09-24T20:02:50.289+0000",207,"none","PRESERVED_SPECIMEN",3785212,6,7707728,220,933,6657,3189959,3785212,3785212,"Cupania ludowigii Somner & Ferrucci","Cupania ludowigii Somner & Ferrucci","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania ludowigii","Cupania","ludowigii","SPECIES","ACCEPTED","none","Minas Gerais",2010,2,18,"2010-02-18T00:00:00","2017-10-18T13:37:24.856+0000","2018-12-06T16:59:43.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:657085","149","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Serra do Cipó. Km 129,5 da rodovia MG-010 (Belo Horizonte - Conceição do Mato Dentro). (datum Córrego Alegre).","RB",1424367965,"urn:catalog:JBRJ:RB:657085","PhysicalObject","K.F. Silva; T.P. Martins","RB00657085","RB 516260","JBRJ","Árvore ca. 9 m alt. Frutos achatados, imaturos verdes. Voucher para estudos moleculares.","K.F. Silva",1358,NA,"","","","Mata adjacente a um afloramento rochoso.",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.229722,-43.508056,"original coordinates","original coordinates OK"
