"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","habitat","fieldNotes","georeferenceSources","rights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Matayba heterophylla",1090891077,-6.025833,-44.249167,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.177+0000","2018-11-23T18:22:27.182+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2009-03-27T00:00:00","Maranhão",2008,10,11,"2008-10-11T00:00:00","2018-11-01T18:58:28.000+0000","2018-12-09T06:15:03.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000003772","","MAR - Herbário do Maranhão","Colinas","","MAR",1090891077,"BRA:UFMA:MAR:0000003772","Collection","Lacerda D. M. A.","3772","","UFMA","","N. Figueiredo",NA,NA,"pt","Universidade Federal do Maranhão (UFMA)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Colinas","Maranhão","brazil",4873,"Colinas",2103505,-44.180096,-6.054982,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.025833,-44.249167,"original coordinates","original coordinates OK"
"12","Matayba heterophylla",1322898325,-10.5748,-46.4865,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:50.303+0000","2018-04-02T18:58:07.206+0000",58,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Tocantins",2007,10,7,"2007-10-07T00:00:00","","2018-12-09T02:03:49.915+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3fc0131b2-7fb0-48bf-96cc-1144a4affa3d","2775","NMNH Extant Biology","","Tocantins, Mateiros, Jalapão, Estrada para Ponte Alta do Tocantins, ca. 16 km de Mateiros.","Botany",1322898325,"http://n2t.net/ark:/65665/3fc0131b2-7fb0-48bf-96cc-1144a4affa3d","PhysicalObject","M. S. Ferrucci, J. Paula-Souza & J. Rando","3563495","","US","","Ferrucci, M. S.",NA,NA,"","","",1,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","07 Oct 2007",280,"",280,"","","",NA,"","South America - Neotropics, Brazil, Tocantins","Plantae, Dicotyledonae, Sapindales, Sapindaceae","Mata ciliar com campo limpo adjacente.","","","","",NA,"",NA,"","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.5748,-46.4865,"original coordinates","original coordinates outside municipality original in  falls in mateiros"
"13","Matayba heterophylla",1077228483,-14.066667,-42.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.544+0000","2018-12-03T16:16:19.124+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2008-02-01T00:00:00","Bahia",2007,12,20,"2007-12-20T00:00:00","2018-08-28T19:18:50.000+0000","2018-12-06T14:16:33.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082377","14403","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Bloco I","ALCB",1077228483,"BRA:UFBA:ALCB:0000082377","Collection","Guedes, ML; Lima, DS; Valadão, RM","82377","","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura. Folíolos cartáceos. Frutos imaturos verde-avermelhados. Freqüente.","Guedes, ML; Gomes, FS",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.466667,"original coordinates","original coordinates OK"
"14","Matayba heterophylla",1094849287,-12.366667,-42.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.473+0000","2018-09-10T18:26:57.173+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2007,12,18,"2007-12-18T00:00:00","","2018-09-10T18:27:14.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131751","2774","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oliveira dos Brejinhos","Estrada para Chapada de Cima.","HUEFS",1094849287,"BRA:UEFS:HUEFS:0000131751","Collection","Conceição, A.A.","131751","","UEFS","Transição caatinga / cerrado.","R.Perdiz",870,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Oliveira dos Brejinhos","Bahia","brazil",3555,"Oliveira dos Brejinhos",2923209,-42.728605,-12.280791,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366667,-42.9,"original coordinates","original coordinates OK"
"15","Matayba heterophylla",1094849224,-12.366667,-42.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.465+0000","2018-09-10T18:26:57.086+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2007,12,18,"2007-12-18T00:00:00","","2018-09-10T18:27:14.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131746","2769","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Oliveira dos Brejinhos","Estrada para Chapada de Cima.","HUEFS",1094849224,"BRA:UEFS:HUEFS:0000131746","Collection","Conceição, A.A.","131746","","UEFS","Transição caatinga / cerrado.","R.Perdiz",870,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Oliveira dos Brejinhos","Bahia","brazil",3555,"Oliveira dos Brejinhos",2923209,-42.728605,-12.280791,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366667,-42.9,"original coordinates","original coordinates OK"
"16","Matayba heterophylla",1094822081,-14.129722,-42.504167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.551+0000","2018-09-10T18:26:44.382+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,1,10,"2006-01-10T00:00:00","","2018-09-10T18:26:56.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104346","1576","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","6 Km ao Sul de Caetité na estrada para Brejinho das Ametistas.","HUEFS",1094822081,"BRA:UEFS:HUEFS:0000104346","Collection","Nunes, T.S.","104346","","UEFS","Cerrado.","M.S.Ferrucci",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.129722,-42.504167,"original coordinates","original coordinates OK"
"17","Matayba heterophylla",1090705273,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.701+0000","2018-11-07T17:23:01.064+0000",128,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2017-01-01T00:00:00","Goiás",2005,1,19,"2005-01-19T00:00:00","2018-10-10T13:23:05.000+0000","2018-12-08T04:44:18.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000005470","2103","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","HJ",1090705273,"BRA:UFG:HJ:0000005470","Collection","Souza, L.F.","5470","","Universidade Federal de Goiás (UFG)","Cerrado.","L.F. Souza",NA,NA,"pt","Universidade Federal de Goiás (UFG)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"18","Matayba heterophylla",1135912183,-13.5525,-41.847778,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.688+0000","2018-01-05T16:39:36.631+0000",81,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2006-05-03T00:00:00","Bahia",2005,1,30,"2005-01-30T00:00:00","2015-08-18T19:48:06.000+0000","2018-12-06T21:48:07.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090712","3240","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Rio de Contas","Estrada para o Pico das Almas (indo pela Fazenda Silvina). Cerrado","ESA",1135912183,"BRA:ESALQ:ESA:0ESA090712","Collection","Ferrucci, M.S.; Paula-Souza, J.; Duarte, A.R.; Rando, J.G. ; Tsuji, R.","ESA090712","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Coelho, R.L.G.",1130,0,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5525,-41.847778,"original coordinates","original coordinates OK"
"19","Matayba heterophylla",1135912163,-13.5525,-41.847778,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.771+0000","2018-01-05T16:39:36.596+0000",81,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2005-01-30T00:00:00","Bahia",2005,1,30,"2005-01-30T00:00:00","2015-08-18T19:48:06.000+0000","2018-12-06T21:48:07.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090711","3241","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Rio de Contas","Estrada para o Pico das Almas (indo pela Fazenda Silvina). Cerrado","ESA",1135912163,"BRA:ESALQ:ESA:0ESA090711","Collection","Ferrucci, M.S.; Paula-Souza, J.; Duarte, A.R.; Rando, J.G. ; Tsuji, R.","ESA090711","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ferrucci, M.S.",1130,0,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5525,-41.847778,"original coordinates","original coordinates OK"
"20","Matayba heterophylla",1090705278,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.648+0000","2018-11-07T17:23:01.094+0000",128,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2017-01-01T00:00:00","Goiás",2005,7,29,"2005-07-29T00:00:00","2018-10-10T13:23:05.000+0000","2018-12-08T04:44:18.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000005469","2450","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","HJ",1090705278,"BRA:UFG:HJ:0000005469","Collection","Souza, L.F.","5469","","Universidade Federal de Goiás (UFG)","","Souza, L.F.",NA,NA,"pt","Universidade Federal de Goiás (UFG)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"21","Matayba heterophylla",1090705263,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.675+0000","2018-11-07T17:23:01.084+0000",128,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2017-01-01T00:00:00","Goiás",2005,11,26,"2005-11-26T00:00:00","2018-10-10T13:23:05.000+0000","2018-12-08T04:44:18.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000005466","3119","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","HJ",1090705263,"BRA:UFG:HJ:0000005466","Collection","Souza, L.F.","5466","","Universidade Federal de Goiás (UFG)","Cerrado.","L.F. Souza",NA,NA,"pt","Universidade Federal de Goiás (UFG)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"22","Matayba heterophylla",1094797064,-12.1,-45.05,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.535+0000","2018-09-10T18:26:31.512+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",2004,1,12,"2004-01-12T00:00:00","","2018-09-10T18:26:42.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079082","59","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","próximo ao aeroporto","HUEFS",1094797064,"BRA:UEFS:HUEFS:0000079082","Collection","Machado, M.","79082","","UEFS","solo arenoso.","R.Perdiz & M.S.Ferrucci",710,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1,-45.05,"original coordinates","original coordinates OK"
"23","Matayba heterophylla",1094801192,-13.816667,-42.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.188+0000","2018-09-10T18:26:33.908+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",2004,5,8,"2004-05-08T00:00:00","","2018-09-10T18:26:44.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083330","1015","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Vaccaria.","HUEFS",1094801192,"BRA:UEFS:HUEFS:0000083330","Collection","Castro, R.M.","83330","","UEFS","","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-42.4,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"24","Matayba heterophylla",1094175405,-13.570278,-41.792778,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.308+0000","2018-09-25T15:14:28.526+0000",81,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",2004,11,27,"2004-11-27T00:00:00","2018-08-22T12:18:04.000+0000","2018-12-09T06:20:46.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000013651","55232","UESC - Herbário Universidade Estadual de Santa Cruz","Rio de Contas","","UESC",1094175405,"BRA:UESC:UESC:0000013651","Collection","Harley, R.M.","13651","","UESC","Cerrado; Arbusto robusto de 1m alt, formando uma pequena copa.","",1175,0,"pt","Universidade Estadual de Santa Cruz (UESC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.570278,-41.792778,"original coordinates","original coordinates OK"
"25","Matayba heterophylla",1094792264,-13.538889,-41.872222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.611+0000","2018-09-10T18:26:28.934+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",2003,1,1,"2003-01-01T00:00:00","","2018-09-10T18:26:39.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074251","54523","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Beira da estrada entre a cidade e o Pico das Almas, perto da entrada para a Fazenda Vacaro.","HUEFS",1094792264,"BRA:UEFS:HUEFS:0000074251","Collection","Harley, R.M.","74251","","UEFS","Cerrado.","",1254,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.538889,-41.872222,"original coordinates","original coordinates OK"
"26","Matayba heterophylla",1077218364,-12.099167,-45.769444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.698+0000","2018-12-03T16:16:12.793+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",2003,9,9,"2003-09-09T00:00:00","2018-08-28T19:18:50.000+0000","2018-12-06T14:16:29.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063555","10881","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fragmento de mata próximo à uma área residencial","ALCB",1077218364,"BRA:UFBA:ALCB:0000063555","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","63555","","Universidade Federal da Bahia (UFBA)","Altura 2m. Folhas com foliolos membranáceos. Inflorescências axilares. Flores esbranquiçadas. Frequente.","Guedes, ML",760,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.099167,-45.769444,"original coordinates","original coordinates OK"
