"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","higherClassification","identificationQualifier","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cupania rugosa",1090515743,-14.707778,-39.6025,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.128+0000","2018-11-24T12:34:34.232+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",2010,5,23,"2010-05-23T00:00:00","2018-12-08T04:43:00.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127842","713","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado.","pt","CEPEC",1090515743,"BRA:CEPLAC:CEPEC:0000127842","Collection","Perdiz, R. de O.","127842","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","DNA.","Sem Informação","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.707778,-39.6025,"original coordinates","original coordinates OK"
"12","Cupania rugosa",1913600643,-20.848889,-41.115278,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.706+0000","2018-11-24T12:32:18.719+0000",118,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2009-04-01T00:00:00","Espírito Santo",2009,4,1,"2009-04-01T00:00:00","2018-12-10T13:35:58.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026074","3310","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cachoeiro de Itapemirim","RPPN Cafundó","pt","HCF",1913600643,"BRA:UTFPR:HCF:0000026074","Collection","J.M.L. Gomes","26074","","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","planta com 9 metros de altura. Mata ciliar.","J.M.L. Gomes","","2018-10-30T18:03:02.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Cachoeiro de Itapemirim","Espírito Santo","brazil",2161,"Cachoeiro de Itapemirim",3201209,-41.188735,-20.769195,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.848889,-41.115278,"original coordinates","original coordinates OK"
"13","Cupania rugosa",1913569871,-21.424722,-41.190278,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.076+0000","2018-09-24T16:36:23.081+0000",128,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2009-04-01T00:00:00","Espirito Santo",2009,4,1,"2009-04-01T00:00:00","2018-12-10T13:35:41.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000047695","3310","HUCS - Herbário da Universidade de Caxias do Sul","Cachoeiro do Itapemirim","RPPN Cafundó","pt","HUCS",1913569871,"BRA:UCS:HUCS:0000047695","Collection","Gomes, J M L","47695","","UCS","Universidade de Caxias do Sul (UCS)","Doação Herbário VIES 17830&nf;Planta com 9 metros de altura; Mata ciliar","Gomes, J M L","","2018-08-24T14:49:32.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Cachoeiro do Itapemirim","Espirito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.424722,-41.190278,"original coordinates","original coordinates outside municipality original in cachoeiro do itapemirim falls in sao francisco de itabapoana"
"14","Cupania rugosa",1077233390,-12.883333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.586+0000","2018-12-03T16:16:03.589+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2009,5,16,"2009-05-16T00:00:00","2018-12-06T14:16:35.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092679","16549","ALCB - Herbário Alexandre Leal Costa","Lauro de Freitas","Região Metropolitana Salvador","pt","ALCB",1077233390,"BRA:UFBA:ALCB:0000092679","Collection","Guedes, ML; Gomes, FS","92679","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas coriáceas, discolores, face abaxial com pêlos ferrugíneos. Frutos cápsulas, passadas, marrons.","Ferrucci, MS","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Lauro de Freitas","Bahia","brazil",3475,"Lauro de Freitas",2919207,-38.335338,-12.858924,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-38.316667,"original coordinates","original coordinates OK"
"15","Cupania rugosa",1090515960,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.299+0000","2018-11-24T12:34:34.364+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",2009,6,17,"2009-06-17T00:00:00","2018-12-08T04:43:00.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128060","723","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita. Trilha da Bapeba. Em direção à área 1 do estudo fitossociológico.","pt","CEPEC",1090515960,"BRA:CEPLAC:CEPEC:0000128060","Collection","Perdiz, R. de O.","128060","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Material testemunho do estudo fitossociológico, P06/24.","Sem Informação","","2018-11-14T14:32:06.000+0000",835,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"16","Cupania rugosa",1424434242,-17.183333,-39.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.918+0000","2018-09-24T20:03:36.598+0000",207,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2009,11,3,"2009-11-03T00:00:00","2018-12-06T17:00:22.784+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:747757","196","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Prado","Parque Nacional do Descobrimento. Entada à esquerda no km 8 da estrada principal que atravessa o Parque.","","RB",1424434242,"urn:catalog:JBRJ:RB:747757","PhysicalObject","L. Daneu; G.M. Carvalho; F.B. Matos; Mauricio","RB00747757","RB 563831","JBRJ","","Arbusto ca. 2,5m alt. Folhas verdes-brilhantes com a face inferior opaca. Frutos imaturos amarronzados","R. Perdiz","","2017-10-14T12:10:31.448+0000",150,NA,"Mussununga","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"17","Cupania rugosa",1123824290,-19.328611,-40.548611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.175+0000","2017-12-15T16:34:48.029+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2008,5,2,"2008-05-02T00:00:00","2018-12-08T12:05:01.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041580","1591","MBML-Herbario - Herbário Mello Leitão","São Gabriel da Palha","Bairro Jardim Vitória (Torre 73/3 - LT 230 Kv Mascarenhas x Verona)","pt","MBML-HERBARIO",1123824290,"BRA:MBML:MBML-HERBARIO:0000041580","Collection","A. M. Assis; K.F.O. Faria","41580","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 10 m. DAP 30 cm. Botões marrons. Floresta Ombrofila Densa #?# estagio inicial de regeneração.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",192,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","São Gabriel da Palha","Espírito Santo","brazil",2643,"São Gabriel da Palha",3204708,-40.50855,-18.952477,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.328611,-40.548611,"original coordinates","original coordinates outside municipality original in sao gabriel da palha falls in colatina"
"18","Cupania rugosa",1077230772,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.965+0000","2018-12-03T16:16:20.089+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",2008,6,17,"2008-06-17T00:00:00","2018-12-06T14:16:34.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088089","s/n","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Mata da Antena","pt","ALCB",1077230772,"BRA:UFBA:ALCB:0000088089","Collection","Alves, L. de J.; et al.","88089","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas com folíolos discolores , com tomentos ferrugíneos na face abaxial.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"19","Cupania rugosa",1077229441,-12.374444,-37.979444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.367+0000","2018-12-03T16:16:19.578+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2008-08-01T00:00:00","Bahia",2008,8,19,"2008-08-19T00:00:00","2018-12-06T14:16:33.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085185","87","ALCB - Herbário Alexandre Leal Costa","Itanagra","Litoral Norte, Núcleo Agroecológico de Nova Itapecirica","pt","ALCB",1077229441,"BRA:UFBA:ALCB:0000085185","Collection","Prates, ARS; Guedes, ML","85185","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca 6m de altura. Folhas com folíolos coriáceas, discolores. Inflorescência com ramos e cálice com tomento ferrugíneo. Flores com pétalas alvas.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",68,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Itanagra","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.374444,-37.979444,"original coordinates","original coordinates OK"
"20","Cupania rugosa",1094857416,-11.883333,-37.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.014+0000","2018-09-10T18:27:01.486+0000",124,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",2008,8,4,"2008-08-04T00:00:00","2018-09-10T18:27:18.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140053","2330","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro.","pt","HUEFS",1094857416,"BRA:UEFS:HUEFS:0000140053","Collection","Cardoso, D.","140053","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta de restinga.","R.Perdiz & M.S.Ferrucci","","",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.883333,-37.95,"original coordinates","original coordinates outside municipality original in entre rios falls in esplanada"
"21","Cupania rugosa",1090514090,-15.178333,-39.335833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:32.907+0000","2018-11-24T12:34:32.946+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",2008,10,12,"2008-10-12T00:00:00","2018-12-08T04:42:59.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126189","5409","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra Novo Javí, RPPN do IESB. Rod. Una/Arataca, entrada 9,5km N, mais 8,9km até a sede da RPPN, Trilha da Serra, acesso ca. 1,5km NE da sede. Topo da Serra.","pt","CEPEC",1090514090,"BRA:CEPLAC:CEPEC:0000126189","Collection","Jardim, J. G.","126189","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Foto.","Sem Informação","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"22","Cupania rugosa",1123813132,-18.978611,-40.746944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.498+0000","2017-12-15T16:34:42.771+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2007,7,5,"2007-07-05T00:00:00","2018-12-08T12:04:56.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030436","2815","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Prop. Sr. Voito","pt","MBML-HERBARIO",1123813132,"BRA:MBML:MBML-HERBARIO:0000030436","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","30436","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 15m, flores e botões de cor branca.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",180,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.978611,-40.746944,"original coordinates","original coordinates OK"
"23","Cupania rugosa",1123813217,-18.907028,-40.734722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.661+0000","2017-12-15T16:34:42.883+0000",129,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Espírito Santo",2007,7,3,"2007-07-03T00:00:00","2018-12-08T12:04:56.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030503","2712","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Assentamento 16 de abril","pt","MBML-HERBARIO",1123813217,"BRA:MBML:MBML-HERBARIO:0000030503","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","30503","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 13m, frutos jovens de cor verde.","R. Perdiz/2011","","2017-09-14T14:51:26.000+0000",150,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.907028,-40.734722,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"24","Cupania rugosa",1096929729,-19.130611,-40.076566,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.816+0000","2018-07-04T19:29:23.586+0000",138,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2007-07-18T00:00:00","Espírito Santo",2007,7,18,"2007-07-18T00:00:00","2018-07-07T13:10:06.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010351","335","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096929729,"BRA:CVRD:CVRD:0000010351","Collection","Siqueira, G.S.","10351","","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Pau magro","Geovane S. Siqueira","SOUTH_AMERICA","",60,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.130611,-40.076566,"original coordinates","original coordinates outside municipality original in linhares falls in sooretama"
"25","Cupania rugosa",1077224879,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.734+0000","2018-12-03T16:16:17.042+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",2006,1,16,"2006-01-16T00:00:00","2018-12-06T14:16:32.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074985","96","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste, APA Serra Branca Faz. Nova Esperança","pt","ALCB",1077224879,"BRA:UFBA:ALCB:0000074985","Collection","Sessegolo, GC; et al.","74985","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Inflorescência com tomentos ferrugíneos.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
