"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","institutionID","county","rights","individualCount","preparations","habitat","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","verbatimEventDate","identificationRemarks","collectionID","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","verbatimElevation","georeferenceSources","georeferencedDate","georeferenceRemarks","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"32","Matayba discolor",1424436721,-13.532778,-41.936389,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.334+0000","2018-09-24T20:03:37.661+0000",207,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2016-04-27T00:00:00",1450,NA,"","Bahia",2008,11,NA,"2008-11-01T00:00:00","","2018-12-06T17:00:24.228+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:753383","605","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Serra das Almas. Campo do Queiroz. Mata do Chiquinho.","","RB",1424436721,"urn:catalog:JBRJ:RB:753383","PhysicalObject","F.H.F. Nascimento","RB00753383","JBRJ","","Árvore 15m de altura. Folhas cartáceas. Flores e botões alvos, inflorescência bege","COELHO,R","RB 565531","Floresta Alto Montano","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.532778,-41.936389,"original coordinates","original coordinates OK"
"33","Matayba discolor",1090584497,-0.920139,-46.667639,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.625+0000","2017-12-29T14:18:47.536+0000",126,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2009-03-17T00:00:00",NA,NA,"SOUTH_AMERICA","Pará",2008,12,16,"2008-12-16T00:00:00","2017-10-26T14:05:14.000+0000","2018-12-08T04:43:33.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000002442","616","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme","pt","HBRA",1090584497,"BRA:IECOS:HBRA:0000002442","Collection","L. O. Santos","2442","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore. Frutos imaturos, verdes","U. Mehlig, L. O. Santos","","","","","",NA,"exsicata","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.920139,-46.667639,"original coordinates","original coordinates OK"
"34","Matayba discolor",1096933466,-19.1512,-40.070422,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.949+0000","2018-02-15T04:28:52.957+0000",138,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","none",61,0,"SOUTH_AMERICA","Espírito Santo",2007,2,8,"2007-02-08T00:00:00","","2018-07-07T13:14:13.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014065","4746","CVRD - Herbário da Reserva Natural Vale","LINHARES","Curso de Taxonomia UFMG","pt","CVRD",1096933466,"BRA:CVRD:CVRD:0000014065","Collection","J.R. Stehmann","14065","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","frutos verdes amarelados, flores brancas <ll>dwc_commonname:</ll> Zeca tatú","","","","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1512,-40.070422,"original coordinates","original coordinates OK"
"35","Matayba discolor",1090583841,-0.91575,-46.681222,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.174+0000","2017-12-29T14:18:47.245+0000",126,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2009-03-17T00:00:00",NA,NA,"SOUTH_AMERICA","Pará",2007,9,16,"2007-09-16T00:00:00","2017-10-26T14:05:14.000+0000","2018-12-08T04:43:32.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001656","420","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, grupo de árvores na área ruderal 130 m ao sul da casa demolida da antiga fazenda","pt","HBRA",1090583841,"BRA:IECOS:HBRA:0000001656","Collection","U. Mehlig","1656","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arvoreta. Pétalas brancas","U. Mehlig, L. O. Santos","","","","","",NA,"exsicata","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.91575,-46.681222,"original coordinates","original coordinates OK"
"36","Matayba discolor",1423933214,-19.335555,-40.535555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:40.295+0000","2018-09-24T19:58:05.211+0000",207,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2012-08-15T00:00:00",NA,NA,"","Espírito Santo",2007,12,10,"2007-12-10T00:00:00","2016-10-10T14:06:13.301+0000","2018-12-06T16:55:38.462+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1184764","4702","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marilândia","Liberdade, proprietária Sônia (Reinaldo Bautz).","","RB",1423933214,"urn:catalog:JBRJ:RB:1184764","PhysicalObject","V. Demuner; T.A. Cruz; M. Belisário","RB01184764","JBRJ","","","R.L.S. Coelho","RB 663609","","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.335555,-40.535555,"original coordinates","original coordinates OK"
"37","Matayba discolor",1423930369,-19.139722,-40.485278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:35.188+0000","2018-09-24T19:58:03.625+0000",207,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","none",44,NA,"","Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2017-10-15T11:59:43.844+0000","2018-12-06T16:55:36.806+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1182084","5722","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada Juerana Vermelha, Barra Seca, próximo à casa do guarda.","","RB",1423930369,"urn:catalog:JBRJ:RB:1182084","PhysicalObject","J. Paula-Souza; M. Paciencia; D. Sampaio; A.C.P. Oliveira; V.C. Souza; V.R. Scalon","RB01182084","JBRJ","","","R.L.G. Coelho","RB 661270","Nativo arbustivo- arbóreo.","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.139722,-40.485278,"original coordinates","original coordinates outside municipality original in linhares falls in governador lindenberg"
"38","Matayba discolor",1090583297,-0.917139,-46.681639,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.794+0000","2017-12-29T14:18:46.842+0000",126,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2009-03-17T00:00:00",NA,NA,"SOUTH_AMERICA","Pará",2006,9,8,"2006-09-08T00:00:00","2017-10-26T14:05:14.000+0000","2018-12-08T04:43:32.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000965","234","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, agrupamentos de arbustos em área ruderal ao sudeste da casa demolida da antiga fazenda, próximo ao manguezal","pt","HBRA",1090583297,"BRA:IECOS:HBRA:0000000965","Collection","U. Mehlig","965","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore pequena","U. Mehlig, L. O. Santos","","","","","",NA,"exsicata","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.917139,-46.681639,"original coordinates","original coordinates OK"
"39","Matayba discolor",1090893130,-2.75,-42.799722,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.636+0000","2018-11-23T18:22:28.656+0000",122,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",2005,1,26,"2005-01-26T00:00:00","2018-11-01T18:58:27.000+0000","2018-12-09T06:15:04.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006057","28","MAR - Herbário do Maranhão","Barreirinhas","","pt","MAR",1090893130,"BRA:UFMA:MAR:0000006057","Collection","Silva, O.","6057","UFMA","Universidade Federal do Maranhão (UFMA)","","","","","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.799722,"original coordinates","original coordinates OK"
"40","Matayba discolor",1930531895,-14.6408,-39.7131,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:45.414+0000","2018-11-18T15:59:45.541+0000",96,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2013-10-03T00:00:00",0,0,"SOUTH_AMERICA","Bahia",2005,3,12,"2005-03-12T00:00:00","","2018-12-07T18:02:15.375+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c38318e9-d1f1-41f8-8917-6e5041d25694","2776","Vascular plants","","Rod. Almadina/IbitupÃ£, ca. 20Km. Fazenda SÃ£o Roque, ca. 10Km da entrada do ramal.","en","NY",1930531895,"c38318e9-d1f1-41f8-8917-6e5041d25694","PhysicalObject","P. Fiaschi","02636662","NY","","","R. Coelho","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Almadina","",NA,"sheet","Floresta semidecidual.","",71,71,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475357","ICN","12 Mar 2005","[Determination from SpeciesLink (RBR 29931), Sep. 2016]","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6408,-39.7131,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"41","Matayba discolor",1090583125,-0.819444,-46.6125,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.460+0000","2017-12-29T14:18:46.777+0000",126,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2009-03-17T00:00:00",NA,NA,"SOUTH_AMERICA","Pará",2005,4,28,"2005-04-28T00:00:00","2017-10-26T14:05:14.000+0000","2018-12-08T04:43:32.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000711","253","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti","pt","HBRA",1090583125,"BRA:IECOS:HBRA:0000000711","Collection","R. E. S. A. Nascimento","711","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","U. Mehlig, L. O. Santos","","","","","",NA,"exsicata","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.819444,-46.6125,"original coordinates","original coordinates OK"
"42","Matayba discolor",1094795501,-12.458889,-37.940833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.609+0000","2018-09-10T18:26:30.781+0000",124,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2010-11-01T00:00:00",42,0,"","Bahia",2004,1,21,"2004-01-21T00:00:00","","2018-09-10T18:26:41.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077502","455","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mata de São João","Estrada para as Duna do Diogo.","pt","HUEFS",1094795501,"BRA:UEFS:HUEFS:0000077502","Collection","Souza, E.R.de","77502","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga depois da ponte.","R.Perdiz & M.S.Ferrucci","","","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.458889,-37.940833,"original coordinates","original coordinates OK"
"43","Matayba discolor",1090582825,-0.927833,-46.671278,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.260+0000","2017-12-29T14:18:46.657+0000",126,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2004-02-26T00:00:00",0,0,"SOUTH_AMERICA","Pará",2004,2,26,"2004-02-26T00:00:00","2017-10-26T14:05:14.000+0000","2018-12-08T04:43:32.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000430","164","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme","pt","HBRA",1090582825,"BRA:IECOS:HBRA:0000000430","Collection","R. E. S. A. Nascimento","430","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore de 10 m de altura, diâmetro 12,1 cm; ritidoma com lenticelas. Folhas com até dois pares de folíolos","C. S. Rosário (MG)","","","","","",NA,"exsicata","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.927833,-46.671278,"original coordinates","original coordinates OK"
"44","Matayba discolor",1090582862,-0.92775,-46.672167,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.232+0000","2017-12-29T14:18:46.666+0000",126,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2004-02-25T00:00:00",0,0,"SOUTH_AMERICA","Pará",2004,2,25,"2004-02-25T00:00:00","2017-10-26T14:05:14.000+0000","2018-12-08T04:43:32.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000000415","140","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme","pt","HBRA",1090582862,"BRA:IECOS:HBRA:0000000415","Collection","R. E. S. A. Nascimento","415","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore","C. S. Rosário (MG)","","","","","",NA,"exsicata","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.92775,-46.672167,"original coordinates","original coordinates OK"
"45","Matayba discolor",1837397116,-0.305597,-39.021667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.814+0000","2018-09-25T13:56:21.573+0000",120,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","2011-05-06T00:00:00",NA,NA,"","Bahia",2004,4,27,"2004-04-27T00:00:00","2018-09-10T11:29:44.000+0000","2018-12-08T03:39:51.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397538","4044","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Una","Fazenda Bolandeira. 6km ao N da Ilha de Comandatuba.","pt","SP",1837397116,"BRA:IBt:SP:0000397538","Collection","Amorim, AM; et al.","397538","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Coelho, RLG","","","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-0.305597,-39.021667,"original coordinates","original coordinates outside Brazil"
"46","Matayba discolor",1090513293,-12.457222,-37.935833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.992+0000","2018-11-24T12:34:31.011+0000",122,"none","PRESERVED_SPECIMEN",7264716,6,7707728,220,933,6657,3190011,7264716,7264716,"Matayba discolor Radlk.","Matayba discolor Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba discolor","Matayba","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2004,4,13,"2004-04-13T00:00:00","2018-11-14T18:15:52.000+0000","2018-12-08T04:42:59.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000124098","463","CEPEC - Herbário do Centro de Pesquisas do Cacau","MATA DE SÃO JOÃO","Diogo, dunas de Santo Antonio.","pt","CEPEC",1090513293,"BRA:CEPLAC:CEPEC:0000124098","Collection","T. Ribeiro","124098","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","30/10/2011","","","","",NA,"","","",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","","",NA,"","","MATA DE SÃO JOÃO","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457222,-37.935833,"original coordinates","original coordinates OK"
