"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","fieldNotes","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Cupania rigida",1077222229,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.533+0000","2018-12-03T16:16:15.193+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2005,5,27,"2005-05-27T00:00:00","2018-12-06T14:16:31.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069830","05","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul, entrada da porteira da Fazenda Acaju","pt","ALCB",1077222229,"BRA:UFBA:ALCB:0000069830","Collection","Costa, MA; Guedes, ML","69830","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6m. Folhas com folíolos coriáceos, discolores. Inflorescência com botões esverdeados. Frutos passados, cápsulas.; remanescente","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"43","Cupania rigida",1094815067,-12.231111,-39.0775,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.502+0000","2018-09-10T18:26:41.227+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",240,0,"Bahia",2005,6,30,"2005-06-30T00:00:00","2018-09-10T18:26:53.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097235","117","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito Ipuaçu. Face oeste.","pt","HUEFS",1094815067,"BRA:UEFS:HUEFS:0000097235","Collection","Couto, A.P.L.","97235","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.231111,-39.0775,"original coordinates","original coordinates OK"
"44","Cupania rigida",1094816334,-10.375,-40.205833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.339+0000","2018-09-10T18:26:41.834+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",710,0,"Bahia",2005,7,27,"2005-07-27T00:00:00","2018-09-10T18:26:53.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098591","1362","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Trilha para a Serra a partir de Carrapichel.","pt","HUEFS",1094816334,"BRA:UEFS:HUEFS:0000098591","Collection","Souza, E.B.","98591","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar. Solo arenoso com cobertura escura.","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.375,-40.205833,"original coordinates","original coordinates OK"
"45","Cupania rigida",1094815609,-10.365833,-40.1975,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.943+0000","2018-09-10T18:26:41.466+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",689,0,"Bahia",2005,7,13,"2005-07-13T00:00:00","2018-09-10T18:26:53.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097877","711","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Povoado de Estiva. Serra de Santana.","pt","HUEFS",1094815609,"BRA:UEFS:HUEFS:0000097877","Collection","Cardoso, D.","97877","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional semidecidual com dossel a ca. 18 m de alt. e mata ciliar.","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.365833,-40.1975,"original coordinates","original coordinates OK"
"46","Cupania rigida",1094819657,-11.087778,-40.6725,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.839+0000","2018-09-10T18:26:43.356+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",900,0,"Bahia",2005,7,25,"2005-07-25T00:00:00","2018-09-10T18:26:55.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101935","5257","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094819657,"BRA:UEFS:HUEFS:0000101935","Collection","França, F.","101935","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Contato Savana+Savana Estépica","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.087778,-40.6725,"original coordinates","original coordinates OK"
"47","Cupania rigida",1094815572,-10.402778,-40.21,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.833+0000","2018-09-10T18:26:41.425+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",650,0,"Bahia",2005,7,11,"2005-07-11T00:00:00","2018-09-10T18:26:53.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000097800","633","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Encosta da Serra da Maravilha. Trilha aberta pela Chesf.","pt","HUEFS",1094815572,"BRA:UEFS:HUEFS:0000097800","Collection","Cardoso, D.","97800","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual bastante degradada.","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.402778,-40.21,"original coordinates","original coordinates OK"
"48","Cupania rigida",1094817126,-12.302778,-40.487222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.768+0000","2018-09-10T18:26:42.116+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",550,0,"Bahia",2005,8,20,"2005-08-20T00:00:00","2018-09-10T18:26:54.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099337","10841","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó, caminho para o Pátio das Orquídeas.","pt","HUEFS",1094817126,"BRA:UEFS:HUEFS:0000099337","Collection","Queiroz, L.P.de","99337","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semidecidual.","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.302778,-40.487222,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"49","Cupania rigida",1094817020,-12.417222,-40.537222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.706+0000","2018-09-10T18:26:42.098+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2007-01-01T00:00:00",649,0,"Bahia",2005,8,19,"2005-08-19T00:00:00","2018-09-10T18:26:54.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000099254","10758","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Serra 1, Faz. Gameleira, entrando entre a Faz. Monte Verde e a Faz. Leão dos Brejos.","pt","HUEFS",1094817020,"BRA:UEFS:HUEFS:0000099254","Collection","Queiroz, L.P.de","99254","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional.","","","D.Cardoso","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.417222,-40.537222,"original coordinates","original coordinates OK"
"50","Cupania rigida",1094819472,-10.489722,-40.241111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.641+0000","2018-09-10T18:26:43.236+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2006-12-01T00:00:00",743,0,"Bahia",2005,10,30,"2005-10-30T00:00:00","2018-09-10T18:26:55.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101699","296","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Varzinha, estrada para a cidade.","pt","HUEFS",1094819472,"BRA:UEFS:HUEFS:0000101699","Collection","Conceição, S.F.","101699","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.489722,-40.241111,"original coordinates","original coordinates OK"
"51","Cupania rigida",1077222372,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.698+0000","2018-12-03T16:16:15.173+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2005,10,29,"2005-10-29T00:00:00","2018-12-06T14:16:31.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069954","131","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222372,"BRA:UFBA:ALCB:0000069954","Collection","Costa, MA; Guedes, ML; Valadão, RM; Campos, G","69954","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca 8,0 m. Folhas com folíolos coriáceos, discolores. Frutos imaturos, verdes. Frequente.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"52","Cupania rigida",1077222375,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.625+0000","2018-12-03T16:16:15.204+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2005,10,30,"2005-10-30T00:00:00","2018-12-06T14:16:31.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069955","132","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222375,"BRA:UFBA:ALCB:0000069955","Collection","Costa, MA; Guedes, ML; Valadão, RM; Campos, G","69955","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca 8,0 m. Folhas com folíolos coriáceos, discolores. Frutos imaturos, verdes. Frequente.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"53","Cupania rigida",1077222398,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.643+0000","2018-12-03T16:16:15.187+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-16T00:00:00",NA,NA,"Bahia",2005,10,29,"2005-10-29T00:00:00","2018-12-06T14:16:31.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069999","175","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222398,"BRA:UFBA:ALCB:0000069999","Collection","Costa, MA; Guedes, ML; Valadão, RM; Campos, G","69999","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 8,0m. Folhas com folíolos coriáceos. Flores ferruginosas. Ocasional.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"54","Cupania rigida",1094821119,-11.893333,-40.495278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.981+0000","2018-09-10T18:26:43.955+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",NA,NA,"Bahia",2005,10,1,"2005-10-01T00:00:00","2018-09-10T18:26:56.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103422","4066","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mundo Novo","","pt","HUEFS",1094821119,"BRA:UEFS:HUEFS:0000103422","Collection","Melo, E.","103422","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual Montana.","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.893333,-40.495278,"original coordinates","original coordinates OK"
"55","Cupania rigida",1094802297,-12.309167,-40.489444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.838+0000","2018-09-10T18:26:34.375+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2007-01-01T00:00:00",560,0,"Bahia",2004,7,26,"2004-07-26T00:00:00","2018-09-10T18:26:45.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084418","9256","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ARIE da Serra do Orobó, Riacho do Meio.","pt","HUEFS",1094802297,"BRA:UEFS:HUEFS:0000084418","Collection","Queiroz, L.P.de","84418","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta semi-decídua com dorsel a 15 m de alt., borda de mata ciliar, área mais degradada.","","","D.Cardoso","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.309167,-40.489444,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"56","Cupania rigida",1094803369,-12.305278,-40.490556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.411+0000","2018-09-10T18:26:34.914+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2007-01-01T00:00:00",460,0,"Bahia",2004,9,2,"2004-09-02T00:00:00","2018-09-10T18:26:45.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000085506","9436","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ARIE da Serra do Orobó. Riacho do Meio.","pt","HUEFS",1094803369,"BRA:UEFS:HUEFS:0000085506","Collection","Queiroz, L.P.de","85506","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta semi-decídua com dossel a 15 m alt. e mata ciliar.","","","D.Cardoso","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.305278,-40.490556,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"57","Cupania rigida",1094808266,-12.335,-40.475833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.998+0000","2018-09-10T18:26:38.022+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2007-01-01T00:00:00",491,0,"Bahia",2004,11,14,"2004-11-14T00:00:00","2018-09-10T18:26:49.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090395","9819","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Parte da ARIE pertencente a Itaberaba. Fazenda Bom Jardim. Estância Baleeiro.","pt","HUEFS",1094808266,"BRA:UEFS:HUEFS:0000090395","Collection","Queiroz, L.P.de","90395","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","D.Cardoso","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.335,-40.475833,"original coordinates","original coordinates OK"
