"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","elevationAccuracy","preparations","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","county","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Cupania paniculata",1234543161,-13.966667,-46.166667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.712+0000","2018-09-25T14:05:06.043+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Goiás",2000,7,29,"2000-07-29T00:00:00","","2018-09-25T14:05:06.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000143348","1564","SPF - Herbário da Universidade de São Paulo","Guarani de Goiás","","pt","SPF",1234543161,"BRA:USP:SPF:0000143348","Collection","Forzza, RC","143348","USP","Universidade de São Paulo, USP","","Ferrucci, MS",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Guarani de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.966667,-46.166667,"original coordinates","original coordinates outside municipality original in guarani de goias falls in correntina"
"73","Cupania paniculata",1094794604,-12.377222,-45.865278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.078+0000","2018-09-10T18:26:30.325+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",2000,7,21,"2000-07-21T00:00:00","","2018-09-10T18:26:40.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076601","24371","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","BR - 020, próximo ao Rio de Ondas, ca. de 30 Km do Distrito de Luis Eduardo Magalhães em direção a Brasília.","pt","HUEFS",1094794604,"BRA:UEFS:HUEFS:0000076601","Collection","Souza, V.C.","76601","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.377222,-45.865278,"original coordinates","original coordinates outside municipality original in barreiras falls in luis eduardo magalhaes"
"74","Cupania paniculata",1094759645,-13.475,-41.852778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.484+0000","2018-09-10T18:26:09.259+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1999-07-01T00:00:00","","Bahia",1999,5,19,"1999-05-19T00:00:00","","2018-09-10T18:26:18.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000041581","22838","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada Rio de Contas -Mato Grosso.","pt","HUEFS",1094759645,"BRA:UEFS:HUEFS:0000041581","Collection","Souza, V.C.","41581","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","V.C.Souza",1010,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.475,-41.852778,"original coordinates","original coordinates OK"
"75","Cupania paniculata",1089075380,-11.204,-40.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.779+0000","2018-12-03T16:41:09.847+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1999,6,24,"1999-06-24T00:00:00","2018-11-21T16:38:55.000+0000","2018-12-08T04:38:05.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131074","3","UEC - Herbário da Universidade Estadual de Campinas","Jacobina","Povoado de itaitu. Cachoeira Véu da Noiva.","pt","UEC",1089075380,"BRA:UNICAMP:UEC:0000131074","Collection","Silva, B.M.; França, F.; Melo, E.","131074","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 6m. Folíolo coriáceo levemente discolor. Cálice amarelo. Pétala branca. Frutos passados.; Vegetação graminoso com algumas árvores esparsas.","",705,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.204,-40.3,"original coordinates","original coordinates OK"
"76","Cupania paniculata",1077211170,-12.635556,-41.369167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:38.893+0000","2018-12-03T16:15:54.584+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2000-05-01T00:00:00","SOUTH_AMERICA","Bahia",1999,11,1,"1999-11-01T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:26.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052137","0697","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Estrada de terra Lençóis/Andaraí, próximo ao rio Capivara. Localizado nos limites do Parque Nacional da Chapada Diamantina e a APA de Iraquara/Marimbus. Composição florística","pt","ALCB",1077211170,"BRA:UFBA:ALCB:0000052137","Collection","Stradmann, MTS; Gomes, DF; Ribeiro, B; Sales, MC","52137","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,50 m, terrestre, erecta. Folhas coreáceas, discolores, face abaxial pilosa. Frutos maduros laranja, protegidos por capsula trilocular, pilosa ferrugínea. Frequente.; Vegetação arbustiva/arbórea, pouco antropizada pela ação dos garimpeiros. Solo are","Stradmann, MTS",950,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.635556,-41.369167,"original coordinates","original coordinates OK"
"77","Cupania paniculata",1424119398,-15.363889,-45.955278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.860+0000","2018-09-24T20:00:37.943+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2006-01-01T00:00:00","","Minas Gerais",1997,10,17,"1997-10-17T00:00:00","2017-10-18T12:00:57.872+0000","2018-12-06T16:57:20.228+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:384322","3427","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formoso","Parque Nacional Grande Sertão Veredas. Serra do Limoeiro, 11 Km da sede da FUNATURA. Parque Nacional Grande Sertão Veredas","","RB",1424119398,"urn:catalog:JBRJ:RB:384322","PhysicalObject","M.Aparecida da Silva; et al.","RB00384322","JBRJ","","Arbusto heliófito ca. 1,60 m de altura, frutos deiscentes pilosos de cor amarronzados, semente pretas com arilo alaranjados; folhas pubescentes.","María S. Ferrucci & Genise V. Somner",860,"RB 341366","Relevo levemente ondulado. Cerrado em solo arenoso de cor branca.",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.363889,-45.955278,"original coordinates","original coordinates OK"
"78","Cupania paniculata",1234542106,-12.963889,-41.473611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.117+0000","2018-09-25T14:04:55.167+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2004-10-21T00:00:00","","Bahia",1996,7,16,"1996-07-16T00:00:00","","2018-09-25T14:04:55.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000121679","PCD3669","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1234542106,"BRA:USP:SPF:0000121679","Collection","Harley, RM","121679","USP","Universidade de São Paulo, USP","","Pirani, JR",965,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.963889,-41.473611,"original coordinates","original coordinates OK"
"79","Cupania paniculata",1090471820,-12.963889,-41.473611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.383+0000","2018-11-24T12:33:57.397+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1996,7,16,"1996-07-16T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:41.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077271","3669","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Na estrada para Guiné de Mucugê.","pt","CEPEC",1090471820,"BRA:CEPLAC:CEPEC:0000077271","Collection","R. M. Harley","77271","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,"30/05/2010","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.963889,-41.473611,"original coordinates","original coordinates OK"
"80","Cupania paniculata",1094743030,-13.105,-40.160278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.310+0000","2018-09-10T18:25:58.318+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1996,8,30,"1996-08-30T00:00:00","","2018-09-10T18:26:03.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024900","28208","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Itarana","15 km de Nova Itarana, na direção de Planaltino.","pt","HUEFS",1094743030,"BRA:UEFS:HUEFS:0000024900","Collection","Harley, R.M.","24900","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca, semi-decídua, no meio da caatinga.","J.R.Pirani",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Nova Itarana","Bahia","brazil",3452,"Nova Itarana",2922805,-40.030005,-13.051072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.105,-40.160278,"original coordinates","original coordinates outside municipality original in nova itarana falls in planaltino"
"81","Cupania paniculata",1322061058,-4.82,-42.5139,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:36.749+0000","2018-04-02T18:21:11.292+0000",58,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1996,8,7,"1996-08-07T00:00:00","","2018-12-07T22:08:31.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3d6f1c00d-245a-4346-9d5d-78046248cc3c","968","NMNH Extant Biology","","Mun. de Caetité. Km 2-8 en el camino para Brejinho das Ametistas. Campos Gerais.","","Botany",1322061058,"http://n2t.net/ark:/65665/3d6f1c00d-245a-4346-9d5d-78046248cc3c","PhysicalObject","M. S. Ferrucci, A. M. Carvalho, J. Jardim & S. C. Sant'Ana","3345642","US","","","Ferrucci, M. S.",NA,"","",1,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Bahia",220,220,"Plantae, Dicotyledonae, Sapindales, Sapindaceae",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-4.82,-42.5139,"original coordinates","original coordinates outside municipality original in  falls in jose de freitas"
"82","Cupania paniculata",1094743109,-12.9,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.370+0000","2018-09-10T18:25:58.313+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1996,9,5,"1996-09-05T00:00:00","","2018-09-10T18:26:03.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024952","28260","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Cabrália - 7 km em direção a Piatã.","pt","HUEFS",1094743109,"BRA:UEFS:HUEFS:0000024952","Collection","Harley, R.M.","24952","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.R.Pirani",1158,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-41.85,"original coordinates","original coordinates OK"
"83","Cupania paniculata",1801098656,-13,-41,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.087+0000","2018-11-23T15:39:50.105+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1996,9,7,"1996-09-07T00:00:00","2018-11-13T17:56:51.000+0000","2018-12-08T01:46:25.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000028389","28358","VIC - Herbário da Universidade Federal de Viçosa","Catolés","Encosta da Serra da Tromba","pt","VIC",1801098656,"BRA:UFV:VIC:0000028389","Collection","Harley, R.M.; Queiroz, L.P. de; Giulietti, A.M.; Mayworn, M.A.","28389","UFV","Universidade Federal de Viçosa (UFV)","Arbusto de até 60 cm, ramificado. Folhas discolores, verde-escuras na face superior, cinza-esbranquiçada, na face inferior; as folhas jovens com face interior cobertas com pêlos ferrugineos. Flores com sépalas cobertas com pêlos ferrug","",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Catolés","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41,"original coordinates","original coordinates outside municipality original in catoles falls in itaete"
"84","Cupania paniculata",1234542099,-13.120833,-41.826111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.503+0000","2018-09-25T14:04:56.435+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Bahia",1996,11,1,"1996-11-01T00:00:00","","2018-09-25T14:04:56.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000123871","PCD3887","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1234542099,"BRA:USP:SPF:0000123871","Collection","Bautista, HP","123871","USP","Universidade de São Paulo, USP","","Ferrucci, MS",1380,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.120833,-41.826111,"original coordinates","original coordinates OK"
"85","Cupania paniculata",1234542113,-13.266944,-41.738833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.495+0000","2018-09-25T14:04:56.434+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1996,11,8,"1996-11-08T00:00:00","","2018-09-25T14:04:56.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000123872","PCD4151","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1234542113,"BRA:USP:SPF:0000123872","Collection","Hind, DJN","123872","USP","Universidade de São Paulo, USP","","Pirani, JR",1090,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266944,-41.738833,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"86","Cupania paniculata",1090469489,-13.266944,-41.738611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.597+0000","2018-11-24T12:33:55.608+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1996,11,8,"1996-11-08T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:40.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074641","4151","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","Pai Inácio. Estrada Piatã/Abaíra, entrada à direita, após a entrada para Catolés.","pt","CEPEC",1090469489,"BRA:CEPLAC:CEPEC:0000074641","Collection","D. J. N. Hind","74641","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,"30/04/2010","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266944,-41.738611,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
