"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","individualCount","preparations","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","typeStatus","typifiedName","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"13","Bredemeyera hebeclada",1424463066,-18.533889,-41.124722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:37.232+0000","2018-09-24T20:03:51.409+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",685,NA,"Minas Gerais",2013,4,22,"2013-04-22T00:00:00","2018-12-06T17:00:38.094+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:810103","7588","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Belém","Serra do Pitengo. Inselbergue.","","RB",1424463066,"urn:catalog:JBRJ:RB:810103","PhysicalObject","R.C. Forzza; J.A. Amaral & M.O.O. Pellegini","RB00810103","JBRJ","","Liana. Flores com cálice verde; corola e estames creme.","2018-04-13T12:52:05.121+0000",NA,"","M. Mota","RB 585063","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Nova Belém","Minas Gerais","brazil",2723,"Nova Belém",3144672,-41.102591,-18.488698,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.533889,-41.124722,"original coordinates","original coordinates outside municipality original in nova belem falls in mantena"
"14","Bredemeyera hebeclada",1135431458,-22.009444,-41.536667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:01.363+0000","2017-12-15T16:34:52.329+0000",129,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",5,0,"Rio de Janeiro",2013,10,16,"2013-10-16T00:00:00","2018-12-06T21:41:52.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000049078","12923","MBML-Herbario - Herbário Mello Leitão","Campos dos Goytacazes","Dores de Macabu","pt","MBML-HERBARIO",1135431458,"BRA:MBML:MBML-HERBARIO:0000049078","Collection","L. Kollmann","49078","MBML","Museu de Biologia Professor Mello Leitão, MBML","Planta escandente, flores brancas","2017-09-14T14:25:56.000+0000",NA,"","M.C.A. Mota & J.F.B. Pastore/IX-2016","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Campos dos Goytacazes","Rio de Janeiro","brazil",1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.009444,-41.536667,"original coordinates","original coordinates OK"
"15","Bredemeyera hebeclada",1077244278,-22.970833,-42.909444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.376+0000","2018-12-03T16:16:08.397+0000",122,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"Rio de Janeiro",2012,4,6,"2012-04-06T00:00:00","2018-12-06T14:16:40.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108762","19557","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","pt","ALCB",1077244278,"BRA:UFBA:ALCB:0000108762","Collection","Guedes, ML","108762","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","escandente, ca. 2 m alt. Folhas cartáceas. Frutos imaturos.","2018-08-28T19:16:11.000+0000",NA,"","Guedes, ML; Rodarte, ATA","","SOUTH_AMERICA","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.970833,-42.909444,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in marica"
"16","Bredemeyera hebeclada",1090960574,-7.347417,-39.394444,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.387+0000","2018-08-03T12:10:26.043+0000",128,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2013-08-14T00:00:00",920,0,"Ceará",2012,4,25,"2012-04-25T00:00:00","2018-12-09T06:15:32.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000051726","85","PEUFR - Herbário Professor Vasconcelos Sobrinho","Barbalha","Floresta Nacional do Araripe","pt","PEUFR",1090960574,"BRA:UFRPE:PEUFR:0000051726","Collection","L.Z.O. Campos; T. Silva","51726","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto com flor lilás.","2018-07-17T20:00:26.000+0000",NA,"","O. Cano","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.347417,-39.394444,"original coordinates","original coordinates OK"
"17","Bredemeyera hebeclada",1226944244,-22.850278,-42.189167,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.118+0000","2018-06-04T19:36:09.847+0000",118,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2012,5,4,"2012-05-04T00:00:00","2018-12-07T20:00:38.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000398278","19","MBM - Herbário do Museu Botânico Municipal","Iguaba Grande","BR 106","pt","MBM",1226944244,"BRA:MBM:MBM:0000398278","Collection","Quintanilha, L; Lobão, A; Pereira, A","398278","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, ca. de 6m de altura, 30cm de circunferência, tronco com espinhos espassados, frutos verdes e folhas aveludada.; Restinga.","2018-05-10T19:10:25.000+0000",NA,"","","","SOUTH_AMERICA","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Iguaba Grande","Rio de Janeiro","brazil",1392,"Iguaba Grande",3301876,-42.217858,-22.828766,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.850278,-42.189167,"original coordinates","original coordinates outside municipality original in iguaba grande falls in sao pedro da aldeia"
"18","Bredemeyera hebeclada",1094902769,-13.256667,-39.021944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.579+0000","2018-09-10T18:27:26.526+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2018-02-01T00:00:00",NA,NA,"Bahia",2012,5,1,"2012-05-01T00:00:00","2018-09-10T18:27:52.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185821","3483","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Faz. Bela Vista (Sr. Ubiratã)","pt","HUEFS",1094902769,"BRA:UEFS:HUEFS:0000185821","Collection","Matos, E.N.de","185821","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga, Campestre","",NA,"","M.Mota","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.256667,-39.021944,"original coordinates","original coordinates OK"
"19","Bredemeyera hebeclada",1424491458,-22.850278,-42.189167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.321+0000","2018-09-24T20:04:07.066+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2012,5,4,"2012-05-04T00:00:00","2018-12-06T17:00:57.279+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:878189","22","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iguaba Grande","BR 106.","","RB",1424491458,"urn:catalog:JBRJ:RB:878189","PhysicalObject","L.Quintanilha; A. Lobão; A.Pereira","RB00878189","JBRJ","","Liana, folha aveludada, frutos verdes. Caule não observado.","2018-04-12T16:16:39.865+0000",NA,"","M.Mota","RB 605828","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Iguaba Grande","Rio de Janeiro","brazil",1392,"Iguaba Grande",3301876,-42.217858,-22.828766,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.850278,-42.189167,"original coordinates","original coordinates outside municipality original in iguaba grande falls in sao pedro da aldeia"
"20","Bredemeyera hebeclada",1424502543,-16.433333,-39.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:01.823+0000","2018-09-24T20:04:14.313+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,6,28,"2012-06-28T00:00:00","2018-12-06T17:01:03.158+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:925442","20028","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Extremo Sul, Caminho para Trancoso.","","RB",1424502543,"urn:catalog:JBRJ:RB:925442","PhysicalObject","M.L. Guedes; Alunos de Botânica Econômica","RB00925442","JBRJ","","Arbusto: escandente. Folhas com pecíolo e face abaxial da lâmina foliar pubescente-velutino, coriácea. Frutos cápsula espatulada, glabra.","2018-04-13T12:52:32.668+0000",NA,"","M. Mota","RB 617091","","Floresta Ombrófila Densa: Restinga arbustiva-arbórea.",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"21","Bredemeyera hebeclada",1424491539,-22.849722,-42.195278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.364+0000","2018-09-24T20:04:07.072+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2012,6,2,"2012-06-02T00:00:00","2018-12-06T17:00:57.316+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:878251","82","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Iguaba Grande","BR 106.","","RB",1424491539,"urn:catalog:JBRJ:RB:878251","PhysicalObject","L.Quintanilha; A.Lobão; A.Pereira;N.Naveira","RB00878251","JBRJ","","Arvoreta lianense, folhas lisas, fruto verde","2018-04-12T16:16:43.316+0000",NA,"","M.Mota","RB 605890","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Iguaba Grande","Rio de Janeiro","brazil",1392,"Iguaba Grande",3301876,-42.217858,-22.828766,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.849722,-42.195278,"original coordinates","original coordinates outside municipality original in iguaba grande falls in sao pedro da aldeia"
"22","Bredemeyera hebeclada",1424473108,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:42.972+0000","2018-09-24T20:03:56.681+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,9,26,"2012-09-26T00:00:00","2018-12-06T17:00:43.080+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:833651","663","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Parque Nacional do pau-Brasil; estrada que liga a mussununga.","","RB",1424473108,"urn:catalog:JBRJ:RB:833651","PhysicalObject","L. Daneu et. al.;","RB00833651","JBRJ","","Arbusto ca 3m alt.; Folhas verde discolores; frutos verdes","2018-04-13T13:06:04.434+0000",NA,"","M. Mota","RB 592385","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"23","Bredemeyera hebeclada",1094883663,-13.476111,-41.851667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.635+0000","2018-09-10T18:27:15.014+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2011-04-01T00:00:00",1192,0,"Bahia",2010,9,27,"2010-09-27T00:00:00","2018-09-10T18:27:39.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166581","56180","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada que vai da cidade de Rio de Contas para o povoado de Mato Grosso, mais próximo a Mato Grosso","pt","HUEFS",1094883663,"BRA:UEFS:HUEFS:0000166581","Collection","Harley, R.M.","166581","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeira na beira da estrada e margem do pasto","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.476111,-41.851667,"original coordinates","original coordinates OK"
"24","Bredemeyera hebeclada",1123823666,-21.217528,-40.960972,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.595+0000","2017-12-15T16:34:47.769+0000",129,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",12,0,"Espírito Santo",2009,4,20,"2009-04-20T00:00:00","2018-12-08T12:05:00.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040970","1992","MBML-Herbario - Herbário Mello Leitão","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.","pt","MBML-HERBARIO",1123823666,"BRA:MBML:MBML-HERBARIO:0000040970","Collection","A. M. Assis; M. D. S. Demuner","40970","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto escandente. Botões e flores verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","2017-09-14T14:50:22.000+0000",NA,"","M.C.A. Mota & J.F.B. Pastore/IX-2016","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.217528,-40.960972,"original coordinates","original coordinates OK"
"25","Bredemeyera hebeclada",1094874100,-9.983056,-38.44,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.090+0000","2018-09-10T18:27:10.478+0000",124,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2010-09-01T00:00:00",506,0,"Bahia",2009,10,17,"2009-10-17T00:00:00","2018-09-10T18:27:32.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157027","6676","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Baixa dos Quelés.","pt","HUEFS",1094874100,"BRA:UEFS:HUEFS:0000157027","Collection","Melo, E.","157027","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,"","J.F.B.Pastore","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.983056,-38.44,"original coordinates","original coordinates OK"
"26","Bredemeyera hebeclada",1089181256,-7.808333,-34.980278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.370+0000","2018-11-24T12:33:16.549+0000",128,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","2012-07-19T00:00:00",9999,0,"Pernambuco",2009,12,18,"2009-12-18T00:00:00","2018-12-08T04:38:49.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045057","241","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Fragmento Chave. Borda do fragmento.","pt","JPB",1089181256,"BRA:UFPB:JPB:0000045057","Collection","Pessoa, EM; Souza, JAN","45057","UFPB","Universidade Federal da Paraíba, UFPB","Liana com frutos verdes.; DESC: Liana com frutos verdes.","2018-11-05T21:19:01.000+0000",NA,"","Lima, IB","","SOUTH_AMERICA","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.808333,-34.980278,"original coordinates","original coordinates OK"
"27","Bredemeyera hebeclada",1424282891,-22.022778,-43.864722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.942+0000","2018-09-24T20:02:05.130+0000",207,"none","PRESERVED_SPECIMEN",7459931,6,7707728,220,1370,2417,7293318,7459931,7459931,"Bredemeyera hebeclada (DC.) J.F.B.Pastore","Bredemeyera hebeclada (DC.) J.F.B.Pastore","Plantae","Tracheophyta","Fabales","Polygalaceae","Bredemeyera","Bredemeyera hebeclada","Bredemeyera","hebeclada","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2007,3,17,"2007-03-17T00:00:00","2018-12-06T16:58:51.535+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:570372","344","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Preto","Fazenda da Água Amarela.","","RB",1424282891,"urn:catalog:JBRJ:RB:570372","PhysicalObject","L. Menini Neto ; N.L. Abreu & E.A. Feliciano","RB00570372","JBRJ","","Arbusto, ca. 2m alt., flores verdes.","2018-04-13T13:05:48.211+0000",NA,"","M. Mota","RB 485826","","Mata de Cnadeia.",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.022778,-43.864722,"original coordinates","original coordinates OK"
