"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","verbatimLocality","preparations","higherClassification","references","created","associatedSequences","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimCoordinateSystem","informationWithheld","previousIdentifications","rights","reproductiveCondition","organismID","datasetID","accessRights","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","locationID","parentNameUsage","eventID","eventRemarks","higherGeographyID","verbatimTaxonRank","associatedOccurrences","georeferencedDate","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Gallesia integrifolia",1090483715,-15.154444,-39.531111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.786+0000","2018-11-24T12:34:06.818+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Bahia",2001,9,12,"2001-09-12T00:00:00","2018-11-14T14:27:33.000+0000","2018-12-08T04:42:46.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090806","3877","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Entrada 7,5Km Rod. Jussari/Palmira. Faz. Teimoso 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 47. Árvore 1306.","CEPEC",1090483715,"BRA:CEPLAC:CEPEC:0000090806","Collection","J. G. Jardim","90806","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"64","Gallesia integrifolia",1090567416,-23.07,-50.9131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.965+0000","2018-09-24T19:21:07.340+0000",129,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2000-06-21T00:00:00","Paraná",2000,3,21,"2000-03-21T00:00:00","2018-08-07T17:33:04.000+0000","2018-12-08T04:43:23.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040503","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Rancho Alegre","Fazenda Congonhas","IAC",1090567416,"BRA:IAC:IAC:0000040503","Collection","J.A. Ferreira et al.","40503","","IAC","","A.O.S. Vieira","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Rancho Alegre","Paraná","brazil",1311,"Rancho Alegre",4121307,-50.919607,-23.080516,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.07,-50.9131,"original coordinates","original coordinates OK"
"65","Gallesia integrifolia",1086602563,-23.4541,-51.2491,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.506+0000","2018-11-24T12:35:19.518+0000",123,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2000-05-08T00:00:00","Paraná",2000,5,8,"2000-05-08T00:00:00","2018-11-19T18:53:16.000+0000","2018-12-06T13:38:18.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000009466","1665","EFC - Herbário Escola de Florestas Curitiba","Londrina","P.E. Mata dos Godoy","EFC",1086602563,"BRA:UFPR:EFC:0000009466","Collection","Roderjan, C.V.","9466","","Universidade Federal do Paraná, UFPR","Árvore 25m em floresta primária a 450m s.n.m. Frutos imaturos __COMMOM_NAME__: Pau-d'alho","Roderjan, C.V.","pt","Universidade Federal do Paraná, UFPR",450,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.4541,-51.2491,"original coordinates","original coordinates OK"
"66","Gallesia integrifolia",1086932953,-22.866667,-46.9,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:32.291+0000","2018-09-14T17:56:54.319+0000",126,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",2000,8,15,"2000-08-15T00:00:00","2018-09-12T15:50:17.000+0000","2018-12-08T13:01:27.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000015774","2981","FUEL - Herbário da Universidade Estadual de Londrina","Campinas","Mata da fazenda Capoeira Grande, (fragmento M1); área total: 19,9ha,","FUEL",1086932953,"BRA:UEL:FUEL:0000015774","Collection","Santos, K; Belinello, R","15774","","Universidade Estadual de Londrina, UEL","Árvore perenifólia, anemocórica, cortéx rugoso, madeira moderadamente pesad;altura total: 14m; altura do fuste: 11m; PAP: 45cm. com forte odor de alho, lenho creme; Floresta Estacional Semidecidual","Santos, K","pt","Universidade Estadual de Londrina, UEL",885,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-46.9,"original coordinates","original coordinates OK"
"67","Gallesia integrifolia",1929505924,-23.92,-51.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:34.827+0000","2018-11-18T15:23:34.840+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1999-02-01T00:00:00","ParanÃ¡",1999,2,27,"1999-02-27T00:00:00","","2018-12-07T22:09:43.743+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7afeb20d-382f-4dda-8077-e1384ff8ae08","397","Vascular plants","","Parque Estadual Vila Rica do EspÃ­ritu Santo.","NY",1929505924,"7afeb20d-382f-4dda-8077-e1384ff8ae08","PhysicalObject","M. Borgo","625854","","NY","","S. M. Silva","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","FÃªnix","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527986","","","Em floresta.","27 Feb 1999",58,58,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.92,-51.97,"original coordinates","original coordinates outside municipality original in  falls in fenix"
"68","Gallesia integrifolia",1931097524,-22.8546374925988,-51.0288050448734,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:34.166+0000","2018-11-18T16:24:34.270+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1999-01-01T00:00:00","ParanÃ¡",1999,4,20,"1999-04-20T00:00:00","","2018-12-08T04:58:34.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb927625-7f96-45dc-8514-51c68c00cc32","s.n.","Vascular plants","","Mata Santa Rosa Distrito de Ibiaci.","NY",1931097524,"eb927625-7f96-45dc-8514-51c68c00cc32","PhysicalObject","O. C. Pavao","625845","","NY","","A. O. S. Vieira","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Primeiro de Maio","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527989","","","Borda da mata.","20 Apr 1999",110,110,"",NA,18944,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.8546374925988,-51.0288050448734,"original coordinates","original coordinates outside municipality original in  falls in primeiro de maio"
"69","Gallesia integrifolia",1423931489,-21.725833,-52.059167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:37.573+0000","2018-09-24T19:58:04.320+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1999,4,10,"1999-04-10T00:00:00","","2018-12-06T16:55:37.440+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1183229","355","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Presidente Epitácio","Subindo a margem esquerda do Rio Paraná.","RB",1423931489,"urn:catalog:JBRJ:RB:1183229","PhysicalObject","A. Amaral Jr.; J.O. Mendonça; S.B. Barbosa; C.J. Campos","RB01183229","RB 662389","JBRJ","","","","",NA,NA,"Matinha no fundo do vale.","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Presidente Epitácio","São Paulo","brazil",1742,"Presidente Epitácio",3541307,-52.171618,-21.901267,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.725833,-52.059167,"original coordinates","original coordinates OK"
"70","Gallesia integrifolia",1087504719,-21.069611,-51.746917,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.653+0000","2017-12-29T14:41:38.265+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1999,4,7,"1999-04-07T00:00:00","2016-08-22T19:25:42.000+0000","2018-12-08T13:04:48.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000022758","284","BOTU - Herbário Irina Delanova Gemtchújnicov","Castilho","","BOTU",1087504719,"BRA:UNESPIBB:BOTU:0000022758","Collection","Amaral Jr., A.","22758","","Universidade Estadual Paulista, UNESP","Árvore 10m, estéril.","","pt","Universidade Estadual Paulista, UNESP",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Castilho","São Paulo","brazil",2112,"Castilho",3511003,-51.570783,-20.896702,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.069611,-51.746917,"original coordinates","original coordinates OK"
"71","Gallesia integrifolia",1090729796,-20.808722,-51.624167,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.570+0000","2018-07-04T12:03:40.649+0000",126,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1999,4,7,"1999-04-07T00:00:00","2018-06-12T18:36:42.000+0000","2018-12-08T04:44:28.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000008439","280","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Castilho","Margem esquerda do Rio Paraná.","CGMS",1090729796,"BRA:UFMS:CGMS:0000008439","Collection","A. Amaral Junior","8439","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Estéril.HABITAT:Subosque.; HABITO:Árvore. 10,00m de altura.;","","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Castilho","São Paulo","brazil",2112,"Castilho",3511003,-51.570783,-20.896702,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.808722,-51.624167,"original coordinates","original coordinates OK"
"72","Gallesia integrifolia",1090729817,-21.128333,-51.873389,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.578+0000","2018-07-04T12:03:40.690+0000",126,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1999,4,11,"1999-04-11T00:00:00","2018-06-12T18:36:42.000+0000","2018-12-08T04:44:28.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000008475","410","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Três Lagoas","Bairro de Jupiá. Margem direita do Rio Paraná. Subosque na beira do rio.","CGMS",1090729817,"BRA:UFMS:CGMS:0000008475","Collection","A. Amaral Junior","8475","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Estéril.HABITAT:Beira do rio.; HABITO:Árvore 13,00-14,00m de altura.;","","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.128333,-51.873389,"original coordinates","original coordinates OK"
"73","Gallesia integrifolia",1077207042,-15.866667,-38.9,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.560+0000","2018-12-03T16:15:52.790+0000",122,"none","PRESERVED_SPECIMEN",4192668,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia scorododendrum Casar.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","scorododendrum","SPECIES","SYNONYM","1999-06-01T00:00:00","Bahia",1999,6,22,"1999-06-22T00:00:00","2018-11-23T18:11:18.000+0000","2018-12-06T14:16:24.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041373","6328","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul, Brasilndia,  rea da Veracel Celulose. Ponto 08-09","ALCB",1077207042,"BRA:UFBA:ALCB:0000041373","Collection","Guedes, ML; Cabral, L; Hélio","41373","","Universidade Federal da Bahia (UFBA)","28 m, CAP 3,50 m. Folhas cartáceas, discolores.; substrato areno-argiloso.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","SOUTH_AMERICA",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.866667,-38.9,"original coordinates","original coordinates OK"
"74","Gallesia integrifolia",1089113080,-22.2924,-46.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.905+0000","2018-12-03T16:41:35.393+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1999,11,29,"1999-11-29T00:00:00","2018-11-21T16:36:39.000+0000","2018-12-08T04:38:26.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177877","741","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C3). Área total: 244,9ha.","UEC",1089113080,"BRA:UNICAMP:UEC:0000177877","Collection","Santos, K.; Belinello, R.","177877","","UNICAMP","Árvore perenifólia, anemocórica, córtex rugoso, madeira moderadamente pesada, altura total: 12m; altura do fuste: 10m; PAP: 98 cm. 76-100% da copa infestada po liandras. Com forte odor de alho, lenho creme. Nome popular: pau d'alho.; F","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP",756,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2924,-46.33,"original coordinates","original coordinates outside municipality original in campinas falls in ouro fino"
"75","Gallesia integrifolia",1089113089,-22.2924,-46.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.867+0000","2018-12-03T16:41:35.563+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",1999,12,28,"1999-12-28T00:00:00","2018-11-21T16:36:39.000+0000","2018-12-08T04:38:26.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177880","952","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (Área C2); área total 244,9 ha.","UEC",1089113089,"BRA:UNICAMP:UEC:0000177880","Collection","Santos, K.; Belinello, R.","177880","","UNICAMP","Árvore perenofólia, anemocórica, córtex rugoso, madeira moderamedamente pesada, altura total: 16m; altura do fuste: 12m; PAP: 210cm. 01-25% da copa infestada por lianas. Com forte odor de alho, lenho creme. Nme popular: pau d'alho.; Fl","Santos, K.","pt","Universidade Estadual de Campinas, UNICAMP",660,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2924,-46.33,"original coordinates","original coordinates outside municipality original in campinas falls in ouro fino"
