"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Piptadenia moniliformis",1424480940,-7.231667,-40.103056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.414+0000","2018-09-24T20:04:00.690+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-07-30T00:00:00",745,NA,"","Ceará",2014,1,23,"2014-01-23T00:00:00","2018-12-06T17:00:51.091+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854654","6610","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araripe","Estrada de terra de Santana do Cariri para Araripe.","","RB",1424480940,"urn:catalog:JBRJ:RB:854654","PhysicalObject","B.M.T. Walter; et al","RB00854654","JBRJ","","Arvoreta ramificada com 3m de altura; flor creme; comum","M.P. Morim","2017-10-14T07:01:31.139+0000",NA,"","","","","","","",NA,"",NA,"","","RB 597776","Caatinga arbustivo-arbórea antropizada; relevo inclinado; solo areno-argiloso","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Araripe","Ceará","brazil",4487,"Araripe",2301307,-40.075015,-7.238168,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.231667,-40.103056,"original coordinates","original coordinates OK"
"44","Piptadenia moniliformis",1213657222,-10.052778,-44.378889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.395+0000","2018-01-05T18:34:58.445+0000",114,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","HOMOTYPIC_SYNONYM","2015-01-01T00:00:00",365,0,"SOUTH_AMERICA","Piauí",2014,1,27,"2014-01-27T00:00:00","2018-07-08T01:35:30.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000200755","6658","UB - Herbário da Universidade de Brasília","Curimatá ","Estrada Curimatá - Parnaguá, a cerca de 10km de Curimatá. Entrando em estrada vicinal à direita","pt","UB",1213657222,"BRA:UnB:UB:0000200755","Collection","Walter, BMT; et al.","200755","UnB","Universidade de Brasília (UnB)","Árvore 5m. Flor creme. Folhas discolores; Caatinga arbórea arbustiva. Relevo plano. Solo arenoso","Walter, BMT","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Curimatá ","Piauí","brazil",3924,"Curimatá",2203206,-44.30751,-9.940793,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.052778,-44.378889,"original coordinates","original coordinates OK"
"45","Piptadenia moniliformis",1095260498,-7.231667,-40.103055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.956+0000","2018-11-23T18:21:35.161+0000",123,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",745,0,"","Ceará",2014,1,23,"2014-01-23T00:00:00","2018-11-23T18:22:50.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085456","6609","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ARARIPE","Estrada de terra de Santana do Cariri para Araripe.","pt","CEN",1095260498,"BRA:Cenargen:CEN:0000085456","Collection","Bruno Machado Teles Walter","85456","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Em encosta.","M. Simon","",6,"Exsicatas","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","ARARIPE","Ceará","brazil",4487,"Araripe",2301307,-40.075015,-7.238168,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.231667,-40.103055,"original coordinates","original coordinates OK"
"46","Piptadenia moniliformis",1095260524,-7.231667,-40.103055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.964+0000","2018-11-23T18:21:35.160+0000",123,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",745,0,"","Ceará",2014,1,23,"2014-01-23T00:00:00","2018-11-23T18:22:50.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085457","6610","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ARARIPE","Estrada de terra de Santana do Cariri para Araripe.","pt","CEN",1095260524,"BRA:Cenargen:CEN:0000085457","Collection","Bruno Machado Teles Walter","85457","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Em encosta.","M. Simon","",8,"Exsicatas","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","ARARIPE","Ceará","brazil",4487,"Araripe",2301307,-40.075015,-7.238168,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.231667,-40.103055,"original coordinates","original coordinates OK"
"47","Piptadenia moniliformis",1264693899,-3.600006,-41.22,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.105+0000","2018-09-24T19:20:45.609+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-02-17T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2014,1,20,"2014-01-20T00:00:00","2018-12-08T13:34:50.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056452","152","EAC - Herbário Prisco Bezerra","Viçosa do Ceará","congl. 41, sub. 4, árv. 3.","pt","EAC",1264693899,"BRA:UFC:EAC:0000056452","Collection","Ferreira, A.E.S.","56452","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, inflorescências em desenvolvimento.; Caatinga.","Moura, R.","2018-08-13T19:45:01.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Viçosa do Ceará","Ceará","brazil",5298,"Viçosa do Ceará",2314102,-41.135418,-3.543808,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.600006,-41.22,"original coordinates","original coordinates OK"
"48","Piptadenia moniliformis",1135818132,-6.730278,-40.321667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.532+0000","2018-09-24T19:20:45.032+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-05-06T00:00:00",685,0,"SOUTH_AMERICA","Ceará",2014,2,20,"2014-02-20T00:00:00","2018-12-06T21:47:01.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055542","21","EAC - Herbário Prisco Bezerra","Aiuaba","Gameleira","pt","EAC",1135818132,"BRA:UFC:EAC:0000055542","Collection","Silva, F.K.G.","55542","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Carrasco.","Loiola, M.I.B.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.730278,-40.321667,"original coordinates","original coordinates OK"
"49","Piptadenia moniliformis",1089260786,-5.145556,-40.924444,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.648+0000","2018-09-24T19:20:45.808+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-12-02T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2014,3,18,"2014-03-18T00:00:00","2018-12-08T04:39:27.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057252","5","EAC - Herbário Prisco Bezerra","Crateús","Serra das Almas.","pt","EAC",1089260786,"BRA:UFC:EAC:0000057252","Collection","Teixeira, D.","57252","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; flor branca.; Carrasco.","Loiola. M.I.B.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.145556,-40.924444,"original coordinates","original coordinates OK"
"50","Piptadenia moniliformis",1135818190,-3.709722,-40.896944,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.567+0000","2018-09-24T19:20:45.000+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-05-13T00:00:00",190,0,"SOUTH_AMERICA","Ceará",2014,3,10,"2014-03-10T00:00:00","2018-12-06T21:47:01.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055606","2184","EAC - Herbário Prisco Bezerra","Ubajara","Parque Nacional de Ubajara.","pt","EAC",1135818190,"BRA:UFC:EAC:0000055606","Collection","Loiola, M.I.B.","55606","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 10m; flor de cor branca a amarelada.","Moura, R.","2018-08-13T19:45:01.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Ubajara","Ceará","brazil",5241,"Ubajara",2313609,-41.000685,-3.865801,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.709722,-40.896944,"original coordinates","original coordinates outside municipality original in ubajara falls in tiangua"
"51","Piptadenia moniliformis",1094879994,-7.963333,-39.333333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.414+0000","2018-11-14T17:19:30.430+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",475,0,"","Pernambuco",2014,3,20,"2014-03-20T00:00:00","2018-11-14T17:19:30.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162901","7938","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serrita","Flona Negreiros","pt","HUEFS",1094879994,"BRA:UEFS:HUEFS:0000162901","Collection","Fontana, A.P.","162901","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica. Luvissolo Crômico Órtico","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.963333,-39.333333,"original coordinates","original coordinates OK"
"52","Piptadenia moniliformis",1099614124,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.409+0000","2018-09-24T19:50:16.183+0000",132,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-06-08T00:00:00",47,0,"SOUTH_AMERICA","Sergipe",2014,4,15,"2014-04-15T00:00:00","2018-12-08T10:13:53.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000034046","956","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Mata ciliar","pt","ASE",1099614124,"BRA:UFS:ASE:0000034046","Collection","Santos, LAS","34046","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Casca externa enegrecida, fina, áspera, esfoliante e casca interna amarela. Coordenadas UTM: E (0670856m) N (8865427m). N° do conglomerado: 135, N° da subunidade: 1, N° da subparcela: 5, N° da árvore: 11(F6).","Silva, JS","2018-08-31T18:26:16.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"53","Piptadenia moniliformis",1829088700,-5.399722,-36.899722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:05.968+0000","2018-08-03T12:12:46.507+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","HOMOTYPIC_SYNONYM","2014-09-08T00:00:00",NA,NA,"","Rio Grande do Norte",2014,4,9,"2014-04-09T00:00:00","2018-08-03T12:12:50.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000021575","18","HURB - Herbário do Recôncavo da Bahia","Assu","Conglomerado RN 025 04-04-02;","pt","HURB",1829088700,"BRA:UFRB:HURB:0000021575","Collection","Silva, A.F.","21575","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","UFRN 18263Flores: amarela; Hábito: árvore","Delgado Junior","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Assu","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.399722,-36.899722,"original coordinates","original coordinates outside municipality original in assu falls in acu"
"54","Piptadenia moniliformis",1264693898,-5.940011,-39.239986,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.088+0000","2018-09-24T19:20:45.480+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-05-21T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2014,4,28,"2014-04-28T00:00:00","2018-12-08T13:34:51.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056444","108","EAC - Herbário Prisco Bezerra","Deputado Irapuan Pinheiro","congl. 280, sub. 2, árv. 2.&nf;Latossolo vermelho profundo, rico em matéria orgânica.","pt","EAC",1264693898,"BRA:UFC:EAC:0000056444","Collection","Mayer, M.","56444","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, casca cinza, apresentando fissuras no sentido longitudinal, fruto marrom.; Caatinga arbórea fechada.","Moura, R.","2018-08-13T19:45:01.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Deputado Irapuan Pinheiro","Ceará","brazil",4912,"Deputado Irapuan Pinheiro",2304269,-39.26644,-5.887127,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.940011,-39.239986,"original coordinates","original coordinates OK"
"55","Piptadenia moniliformis",1087709015,-12.708889,-41.333333,"gass84,txmatfuz","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.803+0000","2018-08-03T12:12:39.781+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-07-01T00:00:00",NA,NA,"","Bahia",2014,5,3,"2014-05-03T00:00:00","2018-12-08T13:06:06.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000008305","21702","HURB - Herbário do Recôncavo da Bahia","Andaraí","Chapada Diamantina; Caminho para Marimbus","pt","HURB",1087709015,"BRA:UFRB:HURB:0000008305","Collection","Guedes, M.L.; et al","8305","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore","M.L. Guedes","2018-07-31T12:25:39.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.708889,-41.333333,"original coordinates","original coordinates OK"
"56","Piptadenia moniliformis",1264694120,-7.199986,-39.959981,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.372+0000","2018-09-24T19:20:45.679+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-09-09T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2014,6,3,"2014-06-03T00:00:00","2018-12-08T13:34:51.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056794","500","EAC - Herbário Prisco Bezerra","Araripe","congl. 357, sub. 1, árv. 1.&nf;Vegetação de serra. Terreno plano; solo arenoso e profundo. Espécie muito ocorrente no local.","pt","EAC",1264694120,"BRA:UFC:EAC:0000056794","Collection","Batista, W.","56794","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore; casca morta clara e casca viva amarelada; flor amarela; fruto marrom claro.&nf;Dups RB.","Moura, R.","2018-08-13T19:45:01.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Araripe","Ceará","brazil",4487,"Araripe",2301307,-40.075015,-7.238168,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.199986,-39.959981,"original coordinates","original coordinates OK"
"57","Piptadenia moniliformis",1094928046,-5.383056,-41.411389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.678+0000","2018-11-14T17:19:54.694+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",490,10,"","Piauí",2014,6,27,"2014-06-27T00:00:00","2018-11-14T17:19:54.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211585","1325","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castelo do Piauí","Amostragem lateral à estrada de terra que segue para as torres de transmissão.","pt","HUEFS",1094928046,"BRA:UEFS:HUEFS:0000211585","Collection","Nascimento, F.H.F.","211585","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição Caatinga-Cerrado.","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Castelo do Piauí","Piauí","brazil",5026,"Castelo do Piauí",2202604,-41.572779,-5.31743,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.383056,-41.411389,"original coordinates","original coordinates OK"
