"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","infraspecificEpithet","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimLocality","fieldNumber","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","typeStatus","taxonRemarks","verbatimTaxonRank","organismID","datasetID","accessRights","typifiedName","identificationRemarks","previousIdentifications","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"76","Mimosa gemmulata",1135816531,-18.082,-43.346917,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.463+0000","2018-09-25T14:05:47.325+0000",126,"none","PRESERVED_SPECIMEN",7224648,6,7707728,220,1370,5386,2969235,2969768,7224648,"Mimosa gemmulata var. gemmulata","Mimosa gemmulata var. gemmulata","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","VARIETY","ACCEPTED","2008-04-01T00:00:00",882,0,"Minas Gerais",2007,3,7,"2007-03-07T00:00:00","2018-08-21T18:32:52.000+0000","2018-12-06T21:47:00.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214341","311","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto","pt","SPF",1135816531,"BRA:USP:SPF:0000214341","Collection","Dutra, VF","214341","USP","Universidade de São Paulo, USP","","","Dutra, VF",NA,"","gemmulata","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.082,-43.346917,"original coordinates","original coordinates OK"
"77","Mimosa gemmulata",1090850096,-18.082,-43.346917,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.014+0000","2018-11-23T15:39:54.017+0000",124,"none","PRESERVED_SPECIMEN",7224648,6,7707728,220,1370,5386,2969235,2969768,7224648,"Mimosa gemmulata var. gemmulata","Mimosa gemmulata var. gemmulata","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","VARIETY","ACCEPTED","2007-04-03T00:00:00",NA,NA,"Minas Gerais",2007,3,7,"2007-03-07T00:00:00","2018-11-13T17:52:18.000+0000","2018-12-09T06:14:47.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000035047","331","VIC - Herbário da Universidade Federal de Viçosa","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto (PERP), Trilha para portaria. Afloramento rochoso.","pt","VIC",1090850096,"BRA:UFV:VIC:0000035047","Collection","Dutra, V.F.","35047","UFV","Universidade Federal de Viçosa (UFV)","Arbusto, c.a. de 2,0 metros de altura. Flores em espiga, corola rosa, filetes rosa escuro. Frutos maduros, castanhos. Muito frequente na área.","","Dutra, V.F.",NA,"","gemmulata","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.082,-43.346917,"original coordinates","original coordinates OK"
"78","Mimosa gemmulata",1094836066,-13.890833,-40.122222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.872+0000","2018-11-14T17:19:01.941+0000",124,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2013-05-01T00:00:00",671,0,"Bahia",2007,4,13,"2007-04-13T00:00:00","","2018-11-14T17:19:01.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118509","13012","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Morro da Torre.","pt","HUEFS",1094836066,"BRA:UEFS:HUEFS:0000118509","Collection","Queiroz, L.P.de","118509","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional com caatinga na base.","","J.S.Silva",NA,"","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
"79","Mimosa gemmulata",1094835869,-13.825556,-42.652222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.794+0000","2018-11-14T17:19:01.891+0000",124,"none","PRESERVED_SPECIMEN",2969769,6,7707728,220,1370,5386,2969235,2969768,2969769,"Mimosa gemmulata var. adamantina Barneby","Mimosa gemmulata var. adamantina Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","VARIETY","ACCEPTED","none",1058,0,"Bahia",2007,4,12,"2007-04-12T00:00:00","","2018-11-14T17:19:01.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118349","12851","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Ca, 35 Km W de Caetité na estrada para Igaporã.","pt","HUEFS",1094835869,"BRA:UEFS:HUEFS:0000118349","Collection","Queiroz, L.P.de","118349","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","",NA,"","adamantina","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.825556,-42.652222,"original coordinates","original coordinates outside municipality original in caetite falls in igapora"
"80","Mimosa gemmulata",1563167107,-16.916667,-43.013056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.065+0000","2018-09-25T14:05:27.155+0000",126,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2008-01-01T00:00:00",797,0,"Minas Gerais",2007,11,18,"2007-11-18T00:00:00","2018-08-21T18:32:52.000+0000","2018-12-07T14:50:37.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000183821","240","SPF - Herbário da Universidade de São Paulo","Botumirim","","pt","SPF",1563167107,"BRA:USP:SPF:0000183821","Collection","Monteiro, RF","183821","USP","Universidade de São Paulo, USP","","","Borges, LM",NA,"","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.916667,-43.013056,"original coordinates","original coordinates OK"
"81","Mimosa gemmulata",1095247952,-15.426944,-42.425277,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.903+0000","2018-11-23T18:21:29.000+0000",123,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2010-01-01T00:00:00",928,0,"Minas Gerais",2007,11,6,"2007-11-06T00:00:00","","2018-11-23T18:22:41.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072768","4731","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Sítio do Sr. José.","pt","CEN",1095247952,"BRA:Cenargen:CEN:0000072768","Collection","Anderson Cássio Sevilha","72768","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","L. M. Borges",4,"Exsicatas","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.426944,-42.425277,"original coordinates","original coordinates OK"
"82","Mimosa gemmulata",1094848608,-11.410278,-41.22,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.113+0000","2018-11-14T17:19:10.118+0000",124,"none","PRESERVED_SPECIMEN",2969769,6,7707728,220,1370,5386,2969235,2969768,2969769,"Mimosa gemmulata var. adamantina Barneby","Mimosa gemmulata var. adamantina Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","VARIETY","ACCEPTED","2011-04-01T00:00:00",1040,0,"Bahia",2007,11,11,"2007-11-11T00:00:00","","2018-11-14T17:19:10.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131133","59","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Barracão.","pt","HUEFS",1094848608,"BRA:UEFS:HUEFS:0000131133","Collection","Silva, F.B.L.","131133","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.de Queiroz",NA,"","adamantina","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.410278,-41.22,"original coordinates","original coordinates OK"
"83","Mimosa gemmulata",1090630390,-18.960683,-43.794927,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.238+0000","2018-09-25T14:05:43.423+0000",126,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Minas Gerais",2007,11,17,"2007-11-17T00:00:00","2018-08-21T18:32:52.000+0000","2018-12-08T04:43:55.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210379","217","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Vilarejo Inhame. Fazenda Inhame, Cachoeira Inhame. Cerrado entre o curral e a cachoeira.","pt","SPF",1090630390,"BRA:USP:SPF:0000210379","Collection","Borges, LM","210379","USP","Universidade de São Paulo, USP","Arbusto ca 3 m. Folíolos verde claro. Estames brancos passando a brancos com o tempo. Abundante em todo o cerrado.","","Borges, LM",NA,"","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.960683,-43.794927,"original coordinates","original coordinates OK"
"84","Mimosa gemmulata",1090574302,-15.842972,-41.40975,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.469+0000","2017-12-29T14:14:14.450+0000",129,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2011-02-09T00:00:00",NA,NA,"Minas Gerais",2006,3,9,"2006-03-09T00:00:00","2017-06-09T13:56:20.000+0000","2018-12-08T04:43:27.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047440","1238","IAC - Herbário do Instituto Agronômico de Campinas","Cachoeira de Pajeú","a partir de Divisa Alegre, em direção a Medina","pt","IAC",1090574302,"BRA:IAC:IAC:0000047440","Collection","R. Tsuji; L.C. Bernacci & E.F. Souto","47440","IAC","Instituto Agronômico de Campinas, IAC","coordenada do material: 41°24#?#35,1""W, 15°50#?#34,7""S","","J.S. Silva (2)",NA,"","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Cachoeira de Pajeú","Minas Gerais","brazil",3071,"Cachoeira de Pajeú",3102704,-41.501206,-15.972797,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.842972,-41.40975,"original coordinates","original coordinates outside municipality original in cachoeira de pajeu falls in aguas vermelhas"
"85","Mimosa gemmulata",1094834787,-11.590278,-41.080278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.647+0000","2018-11-14T17:19:00.662+0000",124,"none","PRESERVED_SPECIMEN",2969769,6,7707728,220,1370,5386,2969235,2969768,2969769,"Mimosa gemmulata var. adamantina Barneby","Mimosa gemmulata var. adamantina Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","VARIETY","ACCEPTED","2008-09-01T00:00:00",984,0,"Bahia",2006,3,8,"2006-03-08T00:00:00","","2018-11-14T17:19:00.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117258","690","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ao longo da estrada Morro do Chapéu - Ipirá.","pt","HUEFS",1094834787,"BRA:UEFS:HUEFS:0000117258","Collection","Simon, M.F.","117258","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira da estrada.","","L.P.de Queiroz",NA,"","adamantina","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590278,-41.080278,"original coordinates","original coordinates OK"
"86","Mimosa gemmulata",1095253246,-11.188888,-42.718611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.438+0000","2018-11-23T18:21:31.498+0000",123,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","none",620,0,"Bahia",2006,3,10,"2006-03-10T00:00:00","","2018-11-23T18:22:45.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000078138","714","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","XIQUE-XIQUE","Brasil - Bahia - Xique-Xique - Serra de Santo Inácio, ao longo de estrada Xique-Xique - Barra, Vegetação arboreo-arbustiva sob solo rochoso, relevo ondulado.","pt","CEN",1095253246,"BRA:Cenargen:CEN:0000078138","Collection","Marcelo Fragomeni Simon","78138","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto 1,8 m, casca lisa cinza, filetes brancos em flores velhas, comum no local. Doação DAUBENY HERBARIUM (FHO) - Flrora do Brasil.","","M. Simon",1,"Exsicatas","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"XIQUE-XIQUE","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.188888,-42.718611,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"87","Mimosa gemmulata",1094834785,-11.188889,-42.718611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.639+0000","2018-11-14T17:19:00.650+0000",124,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2007-04-01T00:00:00",620,0,"Bahia",2006,3,10,"2006-03-10T00:00:00","","2018-11-14T17:19:00.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117240","714","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Xique-Xique","Serra de Santo Inácio, ao longo da estrada Xique-xique - Barra.","pt","HUEFS",1094834785,"BRA:UEFS:HUEFS:0000117240","Collection","Simon, M.F.","117240","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vergetação arbóreo-arbustiva sob solo rochoso. Relevo ondulado.","","",NA,"","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.188889,-42.718611,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"88","Mimosa gemmulata",1095253191,-11.590277,-41.080277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.474+0000","2018-11-23T18:21:31.511+0000",123,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","none",984,0,"Bahia",2006,3,8,"2006-03-08T00:00:00","","2018-11-23T18:22:45.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000078119","690","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MORRO DO CHAPEU","Ao longo da estrada Morro do Chapéu - Ipira.","pt","CEN",1095253191,"BRA:Cenargen:CEN:0000078119","Collection","Marcelo Fragomeni Simon","78119","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Filetes rosa. Doação Daubeny Herbarium (FHO) - Flrora do Brasil.","","M. Simon",1,"Exsicatas","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"MORRO DO CHAPEU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590277,-41.080277,"original coordinates","original coordinates OK"
"89","Mimosa gemmulata",1563167010,-19.22625,-43.666111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.543+0000","2018-09-25T14:05:23.066+0000",126,"none","PRESERVED_SPECIMEN",2969768,6,7707728,220,1370,5386,2969235,2969768,2969768,"Mimosa gemmulata Barneby","Mimosa gemmulata Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","SPECIES","ACCEPTED","2008-01-01T00:00:00",814,0,"Minas Gerais",2006,4,23,"2006-04-23T00:00:00","2018-08-21T18:32:52.000+0000","2018-12-07T14:50:37.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000175622","105","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1563167010,"BRA:USP:SPF:0000175622","Collection","Borges, LM","175622","USP","Universidade de São Paulo, USP","","","Borges, LM",NA,"","","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.22625,-43.666111,"original coordinates","original coordinates OK"
"90","Mimosa gemmulata",1324309031,-11.41917,-41.215,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.691+0000","2018-05-04T09:00:09.120+0000",189,"none","PRESERVED_SPECIMEN",2969769,6,7707728,220,1370,5386,2969235,2969768,2969769,"Mimosa gemmulata var. adamantina Barneby","Mimosa gemmulata var. adamantina Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Mimosa","Mimosa gemmulata","Mimosa","gemmulata","VARIETY","ACCEPTED","none",1066,NA,"Bahia",2006,4,28,"2006-04-28T00:00:00","2016-11-16T11:11:08.000+0000","2018-12-06T08:52:32.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167655","","","","","","P",1324309031,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167655","","Ferreira, J.L.|Gonçalves, J.M.|Moraes, A.O.","P01167655","MNHN","","","","Queiroz",NA,"hb","adamantina","","","","","","",NA,"",NA,"","","",NA,"","Bahia, Morro do Chapéu",NA,"","","","","",NA,"","","","",NA,"","","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.41917,-41.215,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
