"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"109","Swartzia apetala",1424470734,-18.495555,-39.777778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.650+0000","2018-09-24T20:03:55.349+0000",207,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",17,NA,"Espírito Santo",2013,11,11,"2013-11-11T00:00:00","2018-12-06T17:00:41.878+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:827081","21","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","","","RB",1424470734,"urn:catalog:JBRJ:RB:827081","PhysicalObject","S. Souza Silva","RB00827081","JBRJ","","Arvoreta de + - 3m de altura. Foliolos coriáceos. Frutos carnosos, avermelhados. Vegetação: Floresta Ombrófila densa (Mussununga). Convênio IBGE-JBRJ (Levantamento dos Recursos Naturais - Atualização do tema Vegetação, escala 1: 250.00).","2017-10-07T22:39:50.039+0000","RB 590564","A. Vaz","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.495555,-39.777778,"original coordinates","original coordinates OK"
"110","Swartzia apetala",1077245422,-12.936111,-38.336111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:49.341+0000","2018-12-03T16:16:09.347+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2013-12-01T00:00:00",NA,NA,"Bahia",2013,12,17,"2013-12-17T00:00:00","2018-12-06T14:16:40.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000111918","21090","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana de Salvad","pt","ALCB",1077245422,"BRA:UFBA:ALCB:0000111918","Collection","Guedes, ML; Gomes, FS; Costa, TF","111918","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Dolhas com pinas coreáceas. Inflorescência cauliflora, flores sem pétalas, estames alvos. Frutos jovens.","2018-08-28T19:08:16.000+0000","","Guedes, ML","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.936111,-38.336111,"original coordinates","original coordinates OK"
"111","Swartzia apetala",1087685864,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.052+0000","2018-09-24T19:50:11.242+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2014-04-22T00:00:00",NA,NA,"Sergipe",2012,1,27,"2012-01-27T00:00:00","2018-12-08T13:05:58.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022826","2890","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana, Mata do encantado - Povoado Bom Jardim","pt","ASE",1087685864,"BRA:UFS:ASE:0000022826","Collection","Prata, AP; Campos, DA; Matos, GMA; Carregosa, T; Silva, EJ","22826","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvore ca. 6m. Flores alvas, estames numerosos brancos. Frutos verdes imaturos. Coordenadas UTM: L 0679012 W8813397. Elevação 324m.; Arvore ca. 6m. Flores alvas, estames numerosos brancos. Frutos verdes imaturos. Coordenadas UTM: L 06","2018-08-31T18:26:34.000+0000","","Silva, ACC","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"112","Swartzia apetala",1424429591,-15.159722,-39.054722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:17.969+0000","2018-09-24T20:03:34.033+0000",207,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,1,10,"2012-01-10T00:00:00","2018-12-06T17:00:17.973+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:738477","38","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Trilha do Príncipe.","","RB",1424429591,"urn:catalog:JBRJ:RB:738477","PhysicalObject","M. Melito","RB00738477","JBRJ","","Arbustiva, ca. 5m. Nervura primária de coloração amarelada em ambas as faces da folha, pedúnculo floral ereto, com coloração creme e pedicelo avermelhado Diásporo peduncular, coloração alarajanda, sementes enegrecidas","2014-07-08T00:28:11.878+0000","RB 560279","","","","","","",NA,"","",NA,"","","Mata Higrófila Sul Bahiana",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
"113","Swartzia apetala",1423908945,-10.180556,-41.235,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:55.612+0000","2018-09-24T19:57:53.099+0000",207,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2012,2,16,"2012-02-16T00:00:00","2018-12-06T16:55:25.016+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1119639","23","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resplendor","Independência","","RB",1423908945,"urn:catalog:JBRJ:RB:1119639","PhysicalObject","E. Simonato; M.C. Simonato","RB01119639","JBRJ","","Árvore com cerca de 6,0 m de altura, heliófila, folhas membranáceas discolores verdes, frutos verdes","2016-05-24T14:30:20.965+0000","RB 648389","V. Mansano","","","","","",NA,"","",NA,"","","Floresta em regeneração",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Resplendor","Minas Gerais","brazil",2595,"Resplendor",3154309,-41.151014,-19.211422,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-10.180556,-41.235,"original coordinates","original coordinates outside municipality original in resplendor falls in sento se"
"114","Swartzia apetala",1094896566,-13.456111,-41.757778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.780+0000","2018-11-14T17:19:40.797+0000",124,"none","PRESERVED_SPECIMEN",5351927,6,7707728,220,1370,5386,2950920,5351925,5351927,"Swartzia apetala var. glabra (Vogel) R.S.Cowan","Swartzia apetala var. glabra (Vogel) R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2014-10-01T00:00:00",921,0,"Bahia",2012,2,19,"2012-02-19T00:00:00","2018-11-14T17:19:40.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179525","56746","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Arapiranga, caminho para Serra do Porco Gordo.","pt","HUEFS",1094896566,"BRA:UEFS:HUEFS:0000179525","Collection","Harley, R.M.","179525","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional.","","","V.F.Mansano","","","","","",NA,"","",NA,"","glabra","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.456111,-41.757778,"original coordinates","original coordinates OK"
"115","Swartzia apetala",1094913005,-12.4125,-40.526667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.502+0000","2018-11-14T17:19:48.568+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2014-10-01T00:00:00",470,0,"Bahia",2012,3,15,"2012-03-15T00:00:00","2018-11-14T17:19:48.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196341","15389","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Fazenda Leão dos Brejos. Localidade Gameleira, ca. 6 Km N do entroncamento com a BR-242, após a Fazenda Monte Verde e a Escola Ulysses Guimarães.","pt","HUEFS",1094913005,"BRA:UEFS:HUEFS:0000196341","Collection","Queiroz, L.P.de","196341","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semi-decidual.","","","V.F.Mansano","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4125,-40.526667,"original coordinates","original coordinates OK"
"116","Swartzia apetala",1424495811,-18.380833,-40.763056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.077+0000","2018-09-24T20:04:09.701+0000",207,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2014-10-15T00:00:00",NA,NA,"Espírito Santo",2012,4,19,"2012-04-19T00:00:00","2018-12-06T17:00:59.663+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:897610","6852","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ecoporanga","ES 313.","","RB",1424495811,"urn:catalog:JBRJ:RB:897610","PhysicalObject","D.A. Folli","RB00897610","JBRJ","","Terrestre; porte arbóreo, 12m, fuste 6m, CAP 110cm, copa 6m; fruto imaturo amarelo, maduro amarelado; exsudação incolor; descamação ausente","2014-11-12T11:44:13.944+0000","RB 608960","V.F. Mansano","","","","","",NA,"","",NA,"","apetala","Pasto",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.380833,-40.763056,"original coordinates","original coordinates OK"
"117","Swartzia apetala",1094924917,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.202+0000","2018-11-14T17:19:53.225+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",67.5,7.5,"Bahia",2012,4,15,"2012-04-15T00:00:00","2018-11-14T17:19:53.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000208343","880","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Próximo a estrada para o Jatimane.","pt","HUEFS",1094924917,"BRA:UEFS:HUEFS:0000208343","Collection","Nascimento, F.H.F.","208343","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"118","Swartzia apetala",1890644609,-18.645556,-39.778056,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:07.524+0000","2018-10-09T15:49:00.634+0000",142,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",17,0,"Espírito Santo",2012,4,28,"2012-04-28T00:00:00","2018-12-08T13:12:41.147+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000025749","3076","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","APA de Conceição da Barra - Quadrado - pastagem - restinga plesitocênica.","pt","VIES",1890644609,"BRA:UFES:VIES:0000025749","Collection","Assis, A.M.; Cipriano, R.","25749","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto. Frutos verdes.","2018-10-03T13:52:20.000+0000","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.645556,-39.778056,"original coordinates","original coordinates OK"
"119","Swartzia apetala",1094924944,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.219+0000","2018-11-14T17:19:53.272+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",67.5,7.5,"Bahia",2012,4,15,"2012-04-15T00:00:00","2018-11-14T17:19:53.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000208341","878","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Próximo a estrada para o Jatimane.","pt","HUEFS",1094924944,"BRA:UEFS:HUEFS:0000208341","Collection","Nascimento, F.H.F.","208341","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"120","Swartzia apetala",1087687236,-10.536111,-37.063333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.431+0000","2018-09-24T19:50:11.972+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"Sergipe",2012,4,19,"2012-04-19T00:00:00","2018-12-08T13:05:59.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024194","385","ASE - Herbário da Universidade Federal de Sergipe","Capela","RVS Mata do Junco, Borda da mata. Solo areno-argiloso.","pt","ASE",1087687236,"BRA:UFS:ASE:0000024194","Collection","Gomes, LA; Amorim, BS; Costa-Lima, JL; Lourenço, AR; Santos, E","24194","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 6m. Frutos imaturos verdes e maduros avermelhados.; Árvore, 6m. Frutos imaturos verdes e maduros avermelhados.; Mata atlântica.","2018-08-31T18:26:34.000+0000","","; Gomes, LA","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.536111,-37.063333,"original coordinates","original coordinates OK"
"121","Swartzia apetala",1094913072,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.564+0000","2018-11-14T17:19:48.611+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",104,0,"Bahia",2012,4,14,"2012-04-14T00:00:00","2018-11-14T17:19:48.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196415","15463","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Entrada a ca. 4 Km da comunidade Quilombola de Jatimane na estrada para Ituberá, fazenda Outeiro do Chapeú.","pt","HUEFS",1094913072,"BRA:UEFS:HUEFS:0000196415","Collection","Queiroz, L.P.de","196415","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrpofila.","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates OK"
"122","Swartzia apetala",1094913092,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.539+0000","2018-11-14T17:19:48.571+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",104,0,"Bahia",2012,4,14,"2012-04-14T00:00:00","2018-11-14T17:19:48.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196416","15464","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Entrada a ca. 4 Km da comunidade Quilombola de Jatimane na estrada para Ituberá, fazenda Outeiro do Chapeú.","pt","HUEFS",1094913092,"BRA:UEFS:HUEFS:0000196416","Collection","Queiroz, L.P.de","196416","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrpofila.","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates OK"
"123","Swartzia apetala",1094905401,-13.096111,-38.785,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.473+0000","2018-11-14T17:19:45.478+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,4,15,"2012-04-15T00:00:00","2018-11-14T17:19:45.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188523","3437","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Catu","pt","HUEFS",1094905401,"BRA:UEFS:HUEFS:0000188523","Collection","Matos, E.N.de","188523","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Arbustiva e Moitas","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.096111,-38.785,"original coordinates","original coordinates OK"
