"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"49","Platymiscium floribundum",1213668378,-17.3789,-49.8609,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.240+0000","2018-01-05T18:35:03.581+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-01-01T00:00:00","Goiás",2012,9,20,"2012-09-20T00:00:00","","2018-07-08T01:35:34.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000212072","RE104","UB - Herbário da Universidade de Brasília","Edéia","Rodovia GO-410, 10km de Edéia (REPL01)","UB",1213668378,"BRA:UnB:UB:0000212072","Collection","Projeto Biodiversidade BP; Amaral, AG; Concha, C; Marshall, C; Villaroel, D; Souza, ENF; Hawthorne, W","212072","","UnB","Mata de galeria com palmeira dominante (Attalea). Solo orgânico, argiloso arenoso, cinza","Harris, SA","pt","Universidade de Brasília (UnB)",473,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Edéia","Goiás","brazil",2849,"Edéia",5207402,-49.964157,-17.476863,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.3789,-49.8609,"original coordinates","original coordinates OK"
"50","Platymiscium floribundum",1077482637,-18.644444,-44.0825,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.569+0000","2017-12-29T14:08:04.084+0000",136,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-09-11T00:00:00","Minas Gerais",2012,9,NA,"2012-09-01T00:00:00","2017-12-16T14:11:14.000+0000","2018-12-06T14:18:28.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000840","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Presidente Juscelino","Presidente Juscelino, Minas Gerais, Zona rural","HDJF",1077482637,"BRA:UFVJM:HDJF:0000000840","Collection","Oliveira, ACC; Machado, ELM","840","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Floresta Estacional Decídual","Machado, ELM","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Presidente Juscelino","Minas Gerais","brazil",2682,"Presidente Juscelino",3153202,-44.083603,-18.726075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.644444,-44.0825,"original coordinates","original coordinates OK"
"51","Platymiscium floribundum",1213668301,-17.6745,-49.4217,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.207+0000","2018-01-05T18:35:03.575+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-01-01T00:00:00","Goiás",2012,9,19,"2012-09-19T00:00:00","","2018-07-08T01:35:34.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000212009","RE34","UB - Herbário da Universidade de Brasília","Edéia","Fazenda Barra Funda (REMG01)","UB",1213668301,"BRA:UnB:UB:0000212009","Collection","Projeto Biodiversidade BP; Amaral, AG; Concha, C; Marshall, C; Villaroel, D; Souza, ENF; Hawthorne, W","212009","","UnB","Mata de galeria/Mata seca. Solo arenoso","Harris, SA","pt","Universidade de Brasília (UnB)",549,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Edéia","Goiás","brazil",2849,"Edéia",5207402,-49.964157,-17.476863,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.6745,-49.4217,"original coordinates","original coordinates outside municipality original in edeia falls in aloandia"
"52","Platymiscium floribundum",1829095261,-23.398722,-46.476,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:45.386+0000","2018-09-25T13:57:42.490+0000",120,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-01-01T00:00:00","São Paulo",2012,10,11,"2012-10-11T00:00:00","","2018-09-25T13:57:42.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000491442","3033","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guarulhos","Área diretamente afetada, próx a Rua Dias Gomes. Isolada em pasto.","SP",1829095261,"BRA:IBt:SP:0000491442","Collection","Shirasuna, RT","491442","","Instituto de Botânica, IBT","","Shirasuna, RT","pt","Instituto de Botânica, IBT",790,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.398722,-46.476,"original coordinates","original coordinates OK"
"53","Platymiscium floribundum",1424508557,-6.1,-36.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:07.168+0000","2018-09-24T20:04:17.535+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-10-20T00:00:00","Rio Grande do Norte",2012,10,20,"2012-10-20T00:00:00","2017-10-18T23:45:54.057+0000","2018-12-06T17:01:06.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:945299","1441","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Vicente","Serra de Santana.","RB",1424508557,"urn:catalog:JBRJ:RB:945299","PhysicalObject","A.A. Roque et. al.;","RB00945299","RB 622819","JBRJ","Árvore ca 4,5m alt.; Foliolos verde claros; Flores com pétalas amarelas, estandarte com área central avermelhada; Frutos sâmara verde escuro quando imaturos e creme quando maduros","D. Cardoso","","",719,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","São Vicente","Rio Grande do Norte","brazil",4829,"São Vicente",2413003,-36.659838,-6.207859,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.1,-36.633333,"original coordinates","original coordinates outside municipality original in sao vicente falls in lagoa nova"
"54","Platymiscium floribundum",1090706741,-17.561111,-49.723611,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:40.749+0000","2018-11-07T17:23:01.805+0000",128,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-10-01T00:00:00","Goiás",2012,10,11,"2012-10-11T00:00:00","2018-10-10T13:22:11.000+0000","2018-12-08T04:44:19.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000006930","","HJ - Herbario Jataiense Prof. Germano Guarim Neto","","BR 060.","HJ",1090706741,"BRA:UFG:HJ:0000006930","Collection","Larocca, J.; Carneiro, S.E.S.; Grala, F.","6930","","Universidade Federal de Goiás (UFG)","Cerrado.","J. Larocca; S.E.S. Carneiro","pt","Universidade Federal de Goiás (UFG)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.561111,-49.723611,"original coordinates","original coordinates outside municipality original in  falls in pontalina"
"55","Platymiscium floribundum",1213668910,-17.7331,-50.0942,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.549+0000","2018-01-05T18:35:03.924+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-01-01T00:00:00","Goiás",2012,10,5,"2012-10-05T00:00:00","","2018-07-08T01:35:34.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000212751","RE814","UB - Herbário da Universidade de Brasília","Edéia","Fazenda Canadá (MCFCEA)","UB",1213668910,"BRA:UnB:UB:0000212751","Collection","Projeto Biodiversidade BP; Faria, JEQ; Zanatta, MRV; Castro, BM","212751","","UnB","Arbusto, 1,3m; Mata ciliar. Solo argiloso-arenoso","Proença, CEB","pt","Universidade de Brasília (UnB)",512,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Edéia","Goiás","brazil",2849,"Edéia",5207402,-49.964157,-17.476863,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7331,-50.0942,"original coordinates","original coordinates OK"
"56","Platymiscium floribundum",1090912730,-7.582531,-39.217086,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.297+0000","2018-05-05T12:05:46.031+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-10-31T00:00:00","Ceará",2012,10,30,"2012-10-30T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018069","1752","HVASF - Herbário Vale do São Francisco","Jardim","Sítio Água Branca","HVASF",1090912730,"BRA:UNIVASF:HVASF:0000018069","Collection","A.C.P. Oliveira","18069","","UNIVASF","Árvore com ca. de 6,00m alt.. Folha composta e alterna. Fruto alado marrom.","D.P. Souza","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",758,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Jardim","Ceará","brazil",4381,"Jardim",2307106,-39.243376,-7.592311,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.582531,-39.217086,"original coordinates","original coordinates OK"
"57","Platymiscium floribundum",1077418758,-26.925556,-48.976944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.298+0000","2018-10-24T15:38:13.076+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-11-01T00:00:00","Santa Catarina",2012,11,26,"2012-11-26T00:00:00","2018-10-11T17:20:26.000+0000","2018-12-06T14:18:04.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000039686","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Gaspar","Coloninha.","FURB",1077418758,"BRA:FURB:FURB:0000039686","Collection","Silva, D.","39686","","Universidade Regional de Blumenau, FURB","","Silva, D","pt","Universidade Regional de Blumenau, FURB",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.925556,-48.976944,"original coordinates","original coordinates OK"
"58","Platymiscium floribundum",1094717268,-27.796667,-48.976944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.113+0000","2018-10-25T12:34:37.092+0000",128,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Santa Catarina",2012,11,26,"2012-11-26T00:00:00","","2018-10-25T12:34:54.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000010030","","CRI - Herbário Pe. Dr. Raulino Reitz","Gaspar","Coloninha.","CRI",1094717268,"BRA:UNESC:CRI:0000010030","Collection","Silva, D.","10030","","UNESC","","Silva, D.","pt","Universidade do Extremo Sul Catarinense (UNESC)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.796667,-48.976944,"original coordinates","original coordinates outside municipality original in gaspar falls in aguas mornas"
"59","Platymiscium floribundum",1090913342,-7.165703,-38.549667,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.518+0000","2018-05-05T12:05:46.736+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-12-21T00:00:00","Paraíba",2012,12,5,"2012-12-05T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018691","2306","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Serra do Vital, Sítio do Vital","HVASF",1090913342,"BRA:UNIVASF:HVASF:0000018691","Collection","R.A. Silva","18691","","UNIVASF","Árvore com ca. de 8m de altura. Frutos em samaras, imaturos verdes.","R.A. Silva","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",722,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.165703,-38.549667,"original coordinates","original coordinates OK"
"60","Platymiscium floribundum",1090913514,-7.571,-39.305083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.585+0000","2018-05-05T12:05:46.875+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2013-01-24T00:00:00","Ceará",2012,12,13,"2012-12-13T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018852","2467","HVASF - Herbário Vale do São Francisco","Jardim","Sítio Areias, propriedade do Sr. José Nascimento","HVASF",1090913514,"BRA:UNIVASF:HVASF:0000018852","Collection","R.A. Silva","18852","","UNIVASF","Árvore com ca. de 5m de altura. Frutos jovens verdes.","D.G. Oliveira","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",731,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Jardim","Ceará","brazil",4381,"Jardim",2307106,-39.243376,-7.592311,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.571,-39.305083,"original coordinates","original coordinates OK"
"61","Platymiscium floribundum",1090666742,-9.391944,-57.895278,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.064+0000","2017-12-29T14:48:10.596+0000",118,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2011-07-20T00:00:00","Mato Grosso",2011,7,20,"2011-07-20T00:00:00","2017-12-20T17:47:37.000+0000","2018-12-08T04:44:02.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000005655","3762","HERBAM - Herbário da Amazônia Meridional","Apiacás","Parque Nacional do Juruena, Terra firme.","HERBAM",1090666742,"BRA:UNEMAT:HERBAM:0000005655","Collection","Soares, CRA; Cabral, FF; Ribeiro, IL; Meneguzzo, T; Piva, JH; Rocha, JA","5655","","UNEMAT","PPBio Projeto Parna Juruena.","Piva, JH","pt","Universidade do Estado de Mato Grosso (UNEMAT)",214,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Apiacás","Mato Grosso","brazil",4135,"Apiacás",5100805,-57.82722,-8.754469,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.391944,-57.895278,"original coordinates","original coordinates OK"
"62","Platymiscium floribundum",1077240344,-4.374167,-38.846667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.995+0000","2018-12-03T16:16:06.287+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-03-01T00:00:00","Ceará",2011,8,12,"2011-08-12T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-06T14:16:38.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000103965","962","ALCB - Herbário Alexandre Leal Costa","Pacoti","Serra de Baturité, Caminho para Baturité","ALCB",1077240344,"BRA:UFBA:ALCB:0000103965","Collection","Gomes, FS; Guedes, ML; Silveira, ER; et al.","103965","","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas com folíolos jovens, cartáceos. Inflorescência com flores amarelo-ouro.","Guedes, ML; Gomes, FS","pt","Universidade Federal da Bahia (UFBA)",13711,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Pacoti","Ceará","brazil",5187,"Pacoti",2309805,-38.903407,-4.198158,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.374167,-38.846667,"original coordinates","original coordinates outside municipality original in pacoti falls in baturite"
"63","Platymiscium floribundum",1077415757,-26.397222,-49.09,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.160+0000","2018-10-24T15:38:11.794+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2011-10-24T00:00:00","Santa Catarina",2011,10,24,"2011-10-24T00:00:00","2018-10-11T17:20:26.000+0000","2018-12-06T14:18:02.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036692","64","FURB - Herbário Dr. Roberto Miguel Klein","Schroeder","Ribeirão Manso.","FURB",1077415757,"BRA:FURB:FURB:0000036692","Collection","Klemz, G.; Doerner, W.","36692","","Universidade Regional de Blumenau, FURB","","Klemz, G","pt","Universidade Regional de Blumenau, FURB",90,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Schroeder","Santa Catarina","brazil",781,"Schroeder",4217402,-49.051849,-26.374441,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.397222,-49.09,"original coordinates","original coordinates OK"
