"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","county","preparations","startDayOfYear","verbatimElevation","collectionID","institutionID","rights","references","habitat","endDayOfYear","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","identificationRemarks","higherClassification","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Andira nitida",1571775732,-16.761667,-38.958056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.529+0000","2018-11-14T17:20:02.534+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-03-01T00:00:00","Bahia",2014,3,15,"2014-03-15T00:00:00","2018-11-09T19:15:58.000+0000","2018-12-08T17:23:30.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000231258","1782","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Cruz Cabrália","BA 001, 10 Km ao norte de Santa Cruz Cabralia.","pt","HUEFS",1571775732,"BRA:UEFS:HUEFS:0000231258","Collection","Neves, D.M.","231258","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","R.T.Pennington","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.761667,-38.958056,"original coordinates","original coordinates outside Brazil"
"12","Andira nitida",1424497185,-15.193333,-39.031111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:57.902+0000","2018-09-24T20:04:10.529+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2014,3,11,"2014-03-11T00:00:00","2017-10-18T11:45:57.818+0000","2018-12-06T17:01:00.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:903463","1684","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Rebio Una.","","RB",1424497185,"urn:catalog:JBRJ:RB:903463","PhysicalObject","Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.","RB00903463","JBRJ","","Arvore 12m","Pennington, R.T.","",23,NA,"RB 610302","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.193333,-39.031111,"original coordinates","original coordinates OK"
"13","Andira nitida",1077246568,-13.926944,-38.948333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.325+0000","2018-12-03T16:16:10.568+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-05-01T00:00:00","Bahia",2014,4,13,"2014-04-13T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:41.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113637","22004","ALCB - Herbário Alexandre Leal Costa","Camamu","Litoral Sul, Ponto 03.","pt","ALCB",1077246568,"BRA:UFBA:ALCB:0000113637","Collection","Guedes, ML; Souza, IF","113637","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas com folíolos cartáceos. Fruto drupa, imatura.","Guedes, ML","SOUTH_AMERICA",8,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.926944,-38.948333,"original coordinates","original coordinates outside municipality original in camamu falls in marau"
"14","Andira nitida",1324953990,-13.926944,-38.948333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.381+0000","2018-12-03T16:16:20.610+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-05-01T00:00:00","Bahia",2014,4,13,"2014-04-13T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T08:58:00.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000113637A","21882","ALCB - Herbário Alexandre Leal Costa","Camamu","Litoral Sul, Ponto 3","pt","ALCB",1324953990,"BRA:UFBA:ALCB:000113637A","Collection","Guedes, ML; Souza, IF","113637A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore: de ca 5 m de altura. Folhas com folíolos catáceos. Fruto drupa, imatura.; Mata de restinga","Guedes, ML","SOUTH_AMERICA",8,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.926944,-38.948333,"original coordinates","original coordinates outside municipality original in camamu falls in marau"
"15","Andira nitida",1944981434,-17.460278,-39.240278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.448+0000","2018-11-24T12:34:52.476+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2014,7,24,"2014-07-24T00:00:00","","2018-11-24T12:36:00.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150182","42","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","Conglomerado BA_1430-1-3-3","pt","CEPEC",1944981434,"BRA:CEPLAC:CEPEC:0000150182","Collection","Oliveira, N.E.","150182","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.460278,-39.240278,"original coordinates","original coordinates OK"
"16","Andira nitida",1944981445,-16.919722,-39.599444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.472+0000","2018-11-24T12:34:52.490+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2014,8,4,"2014-08-04T00:00:00","","2018-11-24T12:36:00.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150123","223","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAMARAJÚ","Conglomerado BA_1404-2-4-29","pt","CEPEC",1944981445,"BRA:CEPLAC:CEPEC:0000150123","Collection","Nogueira, M.G.C.","150123","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","ITAMARAJÚ","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.919722,-39.599444,"original coordinates","original coordinates OK"
"17","Andira nitida",1944982388,-16.919722,-39.960278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.782+0000","2018-11-24T12:34:53.807+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2014,12,11,"2014-12-11T00:00:00","","2018-11-24T12:36:01.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151184","175","CEPEC - Herbário do Centro de Pesquisas do Cacau","Jucuruçu","Conglomerado BA_1402-3-7-26","pt","CEPEC",1944982388,"BRA:CEPLAC:CEPEC:0000151184","Collection","Paulino, R.C.","151184","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","C. Pessoa","",NA,NA,"3/12/2015","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Jucuruçu","Bahia","brazil",2925,"Jucuruçu",2918456,-40.105196,-16.846635,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.919722,-39.960278,"original coordinates","original coordinates outside municipality original in jucurucu falls in itamaraju"
"18","Andira nitida",1094920946,-19.208611,-39.950278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.612+0000","2018-11-14T17:19:51.619+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",2013,5,20,"2013-05-20T00:00:00","","2018-11-14T17:19:51.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000204327","2030","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Linhares","Reserva Natural Vale, estrada Gávea antes do nativo da Estrada Murici.","pt","HUEFS",1094920946,"BRA:UEFS:HUEFS:0000204327","Collection","Pennington, R.T.","204327","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de mussununga","","",11,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.208611,-39.950278,"original coordinates","original coordinates OK"
"19","Andira nitida",1087664187,-19.162361,-40.08675,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.321+0000","2018-02-15T05:17:49.470+0000",121,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",2013,5,20,"2013-05-20T00:00:00","2018-01-16T21:08:50.000+0000","2018-12-08T13:05:48.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000174243","2030a","BHCB - Herbário da Universidade Federal de Minas Gerais","Linhares","Reserva Natural da Companhia Vale do Rio Doce, Estrada Gávea, antes do nativo da Estrada Murici","pt","BHCB",1087664187,"BRA:UFMG:BHCB:0000174243","Collection","Pennington, RT; Lima, HC de; Neves, DRM; Fraga, CN","174243","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA",11,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.162361,-40.08675,"original coordinates","original coordinates outside municipality original in linhares falls in sooretama"
"20","Andira nitida",1087664191,-20.558056,-40.405,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.326+0000","2018-02-15T05:17:49.412+0000",121,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",2013,5,25,"2013-05-25T00:00:00","2018-01-16T21:08:50.000+0000","2018-12-08T13:05:48.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000174259","2038","BHCB - Herbário da Universidade Federal de Minas Gerais","Guarapari","Rodovia do Sol, Borda da restinga","pt","BHCB",1087664191,"BRA:UFMG:BHCB:0000174259","Collection","Pennington, RT; Lima, HC de; Neves, DRM","174259","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA",15,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.558056,-40.405,"original coordinates","original coordinates OK"
"21","Andira nitida",1077244713,-12.766667,-39.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:49.032+0000","2018-12-03T16:16:08.783+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2013,8,17,"2013-08-17T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:40.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000110509","20729","ALCB - Herbário Alexandre Leal Costa","Santa Teresinha","ao redor da Torre.","pt","ALCB",1077244713,"BRA:UFBA:ALCB:0000110509","Collection","Guedes, ML; Silva, MS dos; et al.","110509","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas com folíolos coriáceos, discolores, face abaxial com indumento ferrugíneo. Inflorescência com flores passadas.","Guedes, ML","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.766667,-39.516667,"original coordinates","original coordinates OK"
"22","Andira nitida",1123829251,-22.286389,-41.730556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.994+0000","2018-09-11T00:07:49.840+0000",129,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,8,28,"2013-08-28T00:00:00","2018-08-28T11:46:51.000+0000","2018-12-08T12:05:03.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046543","12804","MBML-Herbario - Herbário Mello Leitão","Macaé","Cabiúnas, TECAB","pt","MBML-HERBARIO",1123829251,"BRA:MBML:MBML-HERBARIO:0000046543","Collection","L. Kollmann; A.P.Fontana","46543","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 6m ao sol, frutos laranjas","B.M. Castro/01-02-2018","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.286389,-41.730556,"original coordinates","original coordinates OK"
"23","Andira nitida",1094924281,-15.183333,-39.075278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.927+0000","2018-11-14T17:19:52.937+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2013,10,19,"2013-10-19T00:00:00","","2018-11-14T17:19:52.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207711","731","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Rebio de Una.","pt","HUEFS",1094924281,"BRA:UEFS:HUEFS:0000207711","Collection","Nascimento, F.H.F.","207711","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa.","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-39.075278,"original coordinates","original coordinates OK"
"24","Andira nitida",1094924307,-15.183333,-39.075278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.940+0000","2018-11-14T17:19:52.954+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2013,10,19,"2013-10-19T00:00:00","","2018-11-14T17:19:52.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207713","733","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Rebio de Una.","pt","HUEFS",1094924307,"BRA:UEFS:HUEFS:0000207713","Collection","Nascimento, F.H.F.","207713","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa.","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-39.075278,"original coordinates","original coordinates OK"
"25","Andira nitida",1094924328,-15.183333,-39.075278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.934+0000","2018-11-14T17:19:52.943+0000",124,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Bahia",2013,10,19,"2013-10-19T00:00:00","","2018-11-14T17:19:52.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207714","734","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Rebio de Una.","pt","HUEFS",1094924328,"BRA:UEFS:HUEFS:0000207714","Collection","Nascimento, F.H.F.","207714","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa.","","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-39.075278,"original coordinates","original coordinates OK"
