"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","infraspecificEpithet","habitat","verbatimElevation","higherGeography","higherClassification","georeferenceProtocol","eventRemarks","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationQualifier","verbatimTaxonRank","verbatimCoordinateSystem","georeferencedDate","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"714","Caesalpinia pyramidalis",1087667348,-9.9675,-37.083056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.566+0000","2018-09-24T19:50:02.510+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",1983,1,31,"1983-01-31T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:50.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002975","146","ASE - Herbário da Universidade Federal de Sergipe","Gararu","","pt","ASE",1087667348,"BRA:UFS:ASE:0000002975","Collection","Gomes, E","2975","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. flores amarelas, folhas compostas e alternas.; árvore. flores amarelas, folhas compostas e alternas.; Caatinga (solo argiloso)","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Gararu","Sergipe","brazil",3911,"Gararu",2802403,-37.202985,-10.026784,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.9675,-37.083056,"original coordinates","original coordinates OK"
"715","Caesalpinia pyramidalis",1087667559,-9.4819,-37.4103,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.647+0000","2018-09-24T19:50:02.591+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",1983,4,20,"1983-04-20T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:50.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003174","688","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Faz. Pedras","pt","ASE",1087667559,"BRA:UFS:ASE:0000003174","Collection","Carneiro, EM","3174","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5. m. flores amarelas e folhas compostas e alternas.; árvore. 5. m. flores amarelas e folhas compostas e alternas.; Caatinga hipoxerófila","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.4819,-37.4103,"original coordinates","original coordinates outside municipality original in caninde de sao francisco falls in carneiros"
"716","Caesalpinia pyramidalis",1929277318,-10.72,-39.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:33.775+0000","2018-11-18T15:21:33.834+0000",96,"none","PRESERVED_SPECIMEN",9462202,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale (Tul.) E.Gagnon & G.P.Lewis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","SPECIES","SYNONYM","2018-01-01T00:00:00","SOUTH_AMERICA","Bahia",1983,5,27,"1983-05-27T00:00:00","","2018-12-08T09:38:07.564+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ace06b7-f725-4b41-83a1-2e36cb27f0da","769","Vascular plants","","Fazenda Experimental da EPABA. Folha SC.24-Y-B","en","NY",1929277318,"6ace06b7-f725-4b41-83a1-2e36cb27f0da","PhysicalObject","H. P. Bautista","594492","NY","","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=184815","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 May 1983",147,"ItiÃºba","sheet",147,"Accepted name, Gagnon et al., 2016. Phytokeys 71: 1-160.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Floresta estacional decidual","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.72,-39.83,"original coordinates","original coordinates outside municipality original in  falls in itiuba"
"717","Caesalpinia pyramidalis",1094748339,-10.316667,-40.166667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.988+0000","2018-11-14T17:18:06.008+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",1983,6,25,"1983-06-25T00:00:00","","2018-11-14T17:18:06.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030239","6016","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Rodovia Juazeiro- Senhor do Bonfim (Br-407), km 100.","pt","HUEFS",1094748339,"BRA:UEFS:HUEFS:0000030239","Collection","Coradin, L.","30239","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo areno-argiloso. Relevo ondulado.","L.P.Queiroz",750,0,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.316667,-40.166667,"original coordinates","original coordinates OK"
"718","Caesalpinia pyramidalis",912113327,-9.87,-40.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.887+0000","2018-04-09T10:51:06.978+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1983,6,25,"1983-06-25T00:00:00","2007-03-20T14:20:47.437+0000","2018-12-07T23:20:34.155+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055279","5990","","Juazeiro","Rodovia Juazeiro-Senhor da Bonfim (BR-407).","","Herbarium",912113327,"http://specimens.kew.org/herbarium/K000055279","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.; Harley, R.M.","K000055279","K","","","Lewis, G.P.",450,NA,"","","","","","",NA,"","",NA,"","",NA,"","Caatinga","","Juazeiro","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Juazeiro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.87,-40.28,"original coordinates","original coordinates OK"
"719","Caesalpinia pyramidalis",912113275,-10.32,-40.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.843+0000","2018-04-09T10:51:07.136+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1983,6,25,"1983-06-25T00:00:00","","2018-12-07T23:20:34.273+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055277","6016","","Jaquarari","Rodovia Juazeiro-Senhor da Bonfim (BR-407) km 100.","","Herbarium",912113275,"http://specimens.kew.org/herbarium/K000055277","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.; Harley, R.M.","K000055277","K","","","Lewis, G.P.",750,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","Jaquarari","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Jaquarari","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.32,-40.17,"original coordinates","original coordinates outside municipality original in jaquarari falls in jaguarari"
"720","Caesalpinia pyramidalis",1090441864,-9.866667,-40.283333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.088+0000","2018-11-24T12:33:34.098+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",1983,6,25,"1983-06-25T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:28.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000042593","5990","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUAZEIRO","Rod. Juazeiro/Senhor do Bonfim (BR-407).","pt","CEPEC",1090441864,"BRA:CEPLAC:CEPEC:0000042593","Collection","L. Coradin","42593","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.866667,-40.283333,"original coordinates","original coordinates OK"
"721","Caesalpinia pyramidalis",1095193204,-10.31667,-40.16667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.421+0000","2018-11-23T18:20:43.459+0000",123,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",1983,6,25,"1983-06-25T00:00:00","","2018-11-23T18:21:02.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009114","6016","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JAGUARARI","Rodovia Juazeiro - Senhor do Bonfim (BR-407) km 100.","pt","CEN",1095193204,"BRA:Cenargen:CEN:0000009114","Collection","Lídio Coradin","9114","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto de 4 m. Cálice verde-marrom. Det. in dupl.","L. P. Queiroz",750,0,"","","","","","",NA,"","Exsicatas",NA,"","",5,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","JAGUARARI","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.31667,-40.16667,"original coordinates","original coordinates OK"
"722","Caesalpinia pyramidalis",1086728247,-9.154722,-40.495556,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.578+0000","2017-12-29T15:07:54.290+0000",133,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",1983,7,7,"1983-07-07T00:00:00","2012-07-27T19:07:07.000+0000","2018-12-06T13:39:03.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000384","3517","HTSA - Herbário do Trópico Semiárido","Juazeiro","Área da CODEVASF","pt","HTSA",1086728247,"BRA:CPATSA:HTSA:0000000384","Collection","Fotius, G.","384","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arb. Fl 2. Fr 2. Alt.: 3m ( planta estragada). Folha verde escura na face superior e verde clara na face inferior, Folhas, flores e frutos pegajosos. Flor amarelo limão, estandarte com pequenos traços vermelhos. Frutos verde e verde avermelhados. Pla; HA","",0,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.154722,-40.495556,"original coordinates","original coordinates outside municipality original in juazeiro falls in petrolina"
"723","Caesalpinia pyramidalis",1090441835,-12.783333,-43.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.057+0000","2018-11-24T12:33:34.065+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",1983,7,1,"1983-07-01T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:28.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000042588","6331","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATINGA","Estrada Paratinga/Bom Jesus da Lapa. Km 10.","pt","CEPEC",1090441835,"BRA:CEPLAC:CEPEC:0000042588","Collection","L. Coradin","42588","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","PARATINGA","Bahia","brazil",3506,"Paratinga",2923704,-43.067575,-12.684249,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.783333,-43.216667,"original coordinates","original coordinates OK"
"724","Caesalpinia pyramidalis",1930902671,-9.34187468059554,-38.2542378073559,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:01.572+0000","2018-11-18T16:23:01.672+0000",96,"none","PRESERVED_SPECIMEN",9462202,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale (Tul.) E.Gagnon & G.P.Lewis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","SPECIES","SYNONYM","2018-01-01T00:00:00","SOUTH_AMERICA","Bahia",1982,1,31,"1982-01-31T00:00:00","","2018-12-08T04:56:26.030+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddc3dca4-9471-42f9-9e1d-45c2e44dcfee","786","Vascular plants","","Raso da Catarina, prÃ³ximo ao Rio Tigre.","en","NY",1930902671,"ddc3dca4-9471-42f9-9e1d-45c2e44dcfee","PhysicalObject","E. de Souza Ferreira da Rocha","886953","NY","","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1065873","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Jan 1982",31,"GlÃ³ria","sheet",31,"Accepted name, Gagnon et al., 2016. Phytokeys 71: 1-160.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","Other source","","","",51769,"","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.34187468059554,-38.2542378073559,"original coordinates","original coordinates outside municipality original in  falls in gloria"
"725","Caesalpinia pyramidalis",1931066206,-9.72,-36.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:18.932+0000","2018-11-18T16:24:19.014+0000",96,"none","PRESERVED_SPECIMEN",9462202,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale (Tul.) E.Gagnon & G.P.Lewis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","SPECIES","SYNONYM","2018-01-01T00:00:00","SOUTH_AMERICA","Alagoas",1982,1,30,"1982-01-30T00:00:00","","2018-12-08T04:58:16.031+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e9535cd0-2ef3-4e77-aaa2-373f376c7784","4601","Vascular plants","","Ca. 10 km E de Arapiraca","en","NY",1931066206,"e9535cd0-2ef3-4e77-aaa2-373f376c7784","PhysicalObject","J. H. Kirkbride Jr.","886932","NY","","","",200,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1065243","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Jan 1982",30,"Limoeiro de Anadia","sheet",30,"Accepted name, Gagnon et al., 2016. Phytokeys 71: 1-160.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Capoeira de Caatinga.","ca. 656 ft","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.72,-36.57,"original coordinates","original coordinates outside municipality original in  falls in limoeiro de anadia"
"726","Caesalpinia pyramidalis",1087666627,-10.567222,-37.722778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.327+0000","2018-09-24T19:50:01.987+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",1982,4,14,"1982-04-14T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:50.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002253","348","ASE - Herbário da Universidade Federal de Sergipe","Pinhão","próximo da entrada de Pinhão","pt","ASE",1087666627,"BRA:UFS:ASE:0000002253","Collection","Carneiro, EM","2253","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5. m. flores amarelas e folhas compostas e alternas. abundante; árvore. 5. m. flores amarelas e folhas compostas e alternas. abundante; caatinga devastada","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Pinhão","Sergipe","brazil",3819,"Pinhão",2805208,-37.758357,-10.563429,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.567222,-37.722778,"original coordinates","original coordinates OK"
"727","Caesalpinia pyramidalis",1077586327,-10.256944,-37.103056,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.728+0000","2018-11-23T18:20:34.744+0000",125,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","Alagoas",1982,5,11,"1982-05-11T00:00:00","2018-11-22T16:45:17.000+0000","2018-12-09T10:54:50.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003814","479","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca","Lagoa da Angélica.","pt","MAC",1077586327,"BRA:IMA:MAC:0000003814","Collection","R.P.Lyra-Lemos; M.N.Rodrigues","3814","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore; Capoeira.","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Arapiraca","Alagoas","brazil",3952,"Arapiraca",2700300,-36.640586,-9.74972,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.256944,-37.103056,"original coordinates","original coordinates outside municipality original in arapiraca falls in aquidaba"
"728","Caesalpinia pyramidalis",912113246,-12.53,-39.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.886+0000","2018-04-09T10:51:07.058+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1981,2,17,"1981-02-17T00:00:00","2007-03-20T14:20:45.217+0000","2018-12-07T23:20:34.119+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055267","542","","Conceição da Feira","Margem esquerda do Rio Paraguaçú.","","Herbarium",912113246,"http://specimens.kew.org/herbarium/K000055267","","Carvalho, A.M.; Pedra do Cavalo, G.","K000055267","K","","","Lewis, G.P.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","Mata de galeria","","Conceição da Feira","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Conceição da Feira","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.53,-39.05,"original coordinates","original coordinates OK"
