"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Hymenaea eriogyne",1094877909,-10.161944,-42.889444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.203+0000","2018-11-14T17:19:29.208+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",430,0,"","Bahia",2010,5,22,"2010-05-22T00:00:00","2018-11-14T17:19:29.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160801","2965","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Iú Grande, na estrada para Limoeiro ou Brejo do Zacarias.","pt","HUEFS",1094877909,"BRA:UEFS:HUEFS:0000160801","Collection","Cardoso, D.","160801","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva sobre solo de areia branca. Vegetação geralmente formando ilhas de moitas.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.161944,-42.889444,"original coordinates","original coordinates OK"
"34","Hymenaea eriogyne",1424406374,-6.326389,-47.940555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.779+0000","2018-09-24T20:03:21.302+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",226,NA,"","Tocantins",2010,5,20,"2010-05-20T00:00:00","2018-12-06T17:00:05.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703573","2380","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angico","Folha: SB-23-Y-A. Bacia do Araguaia. Sub-bacia do rio Piranhas. ( A-16, área 1, pto 501).","","RB",1424406374,"urn:catalog:JBRJ:RB:703573","PhysicalObject","Oliveira, FCA; Marocollo, JF; Parente, HM & Fonseca, JS","RB00703573","JBRJ","","Árvore com ca. 8,5 m de alt. e 14 cm de DAP. Casca escamosa. Folhas cartáceas, discolores. Frutos imaturos cor bege.","R.B.PINTO","2017-10-18T23:14:04.537+0000",NA,"","RB 544002","Solo arenoso vermelho. Relevo plano. Vegetção cerradão","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Angico","Tocantins","brazil",4759,"Angico",1701051,-47.912723,-6.43581,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.326389,-47.940555,"original coordinates","original coordinates OK"
"35","Hymenaea eriogyne",1094878885,-10.071111,-42.836111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.776+0000","2018-11-14T17:19:29.784+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",408,0,"","Bahia",2010,5,22,"2010-05-22T00:00:00","2018-11-14T17:19:29.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161784","14730","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Iú Grande.","pt","HUEFS",1094878885,"BRA:UEFS:HUEFS:0000161784","Collection","Queiroz, L.P.de","161784","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre solo de areia quartzosa, vegetação agrupada, dossel a ca. 4,0 m alt.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.071111,-42.836111,"original coordinates","original coordinates OK"
"36","Hymenaea eriogyne",1424475960,-6.439444,-48.485278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.712+0000","2018-09-24T20:03:58.027+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",245,NA,"","Tocantins",2010,8,9,"2010-08-09T00:00:00","2018-12-06T17:00:44.543+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:841417","1337","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Xambioá","Bacia do Tocantins, Sub-bacia Rio Lontra.","","RB",1424475960,"urn:catalog:JBRJ:RB:841417","PhysicalObject","R.F. Haidar; S.S. Silva; R.P. Silva; J.S. Fonseca","RB00841417","JBRJ","","Árvore com 12m de altura; frutos","R.F. Haidar","2017-10-14T11:14:46.082+0000",NA,"","RB 594433","Carrasco alto","cf.","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Xambioá","Tocantins","brazil",4722,"Xambioá",1722107,-48.45167,-6.544638,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.439444,-48.485278,"original coordinates","original coordinates OK"
"37","Hymenaea eriogyne",1077474226,-10.579694,-46.500694,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.238+0000","2018-11-24T12:32:06.246+0000",118,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2015-01-01T00:00:00",508,0,"","Tocantins",2010,8,1,"2010-08-01T00:00:00","2018-12-06T14:18:24.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008968","3154","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","APA do Jalapão, arredores de Mateiros","pt","HCF",1077474226,"BRA:UTFPR:HCF:0000008968","Collection","M.G. Caxambu","8968","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito, ca. 1 m. Frutos castanhos.","G.M. Antar","2018-10-30T18:00:17.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579694,-46.500694,"original coordinates","original coordinates OK"
"38","Hymenaea eriogyne",1077474257,-10.579833,-46.501,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.289+0000","2018-11-24T12:32:06.300+0000",118,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-12-11T00:00:00",496,0,"","Tocantins",2010,8,1,"2010-08-01T00:00:00","2018-12-06T14:18:24.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008952","3138","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","APA do Jalapão, arredores de Mateiros","pt","HCF",1077474257,"BRA:UTFPR:HCF:0000008952","Collection","M.G. Caxambu","8952","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito, ca. 1 m. Flores com estiletes alvos. Beira da estrada.","G.M. Antar","2018-10-30T18:00:17.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"39","Hymenaea eriogyne",1424282368,-10.084722,-43.363611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.577+0000","2018-09-24T20:02:04.844+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",558.5,58.5,"","Piauí",2009,4,8,"2009-04-08T00:00:00","2018-12-06T16:58:51.161+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569922","16256","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Parque Nacional da Serra das Confusões. Baixão do Canto verde, Caatinga.","","RB",1424282368,"urn:catalog:JBRJ:RB:569922","PhysicalObject","G. Martinelli; M.A.Moraes, E.Ferrnandes","RB00569922","JBRJ","","Arvoreta, com 4,7m; folhas na face ventral verde brilhante; face dorsal verde-ferrugíneo; flores com cálice marrom aveludado; corola alva; estames alvos; botões marrom-ferrugíneos.","Angela Vaz & Eline Martins","2017-10-21T23:10:12.733+0000",NA,"","RB 485407","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.084722,-43.363611,"original coordinates","original coordinates outside municipality original in caracol falls in pilao arcado"
"40","Hymenaea eriogyne",1094930785,-11.125556,-42.737222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.024+0000","2018-11-14T17:19:56.030+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2016-08-01T00:00:00",407,0,"","Bahia",2009,5,16,"2009-05-16T00:00:00","2018-11-14T17:19:56.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000214615","5958","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Xique-Xique","","pt","HUEFS",1094930785,"BRA:UEFS:HUEFS:0000214615","Collection","França, F.","214615","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.M.Souza","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.125556,-42.737222,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"41","Hymenaea eriogyne",1424314847,-11.424722,-46.8125,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:08.722+0000","2018-09-24T20:02:22.493+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",571,NA,"","Tocantins",2009,7,2,"2009-07-02T00:00:00","2018-12-06T16:59:08.178+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604336","6058","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio da Conceição","Bacia Tocantins, Sub-bacia Manuel Alves da Natividade. (T5, área 7, Ponto 14a). Entrada para balneário.","","RB",1424314847,"urn:catalog:JBRJ:RB:604336","PhysicalObject","Fonseca, ML; Oliveira, FCA; Silva Filho, AP & Oliveira, VC","RB00604336","JBRJ","","Arbusto flexuosa ca. 2m altura. Casca esbranquiçada. Folhas discolores lustrosas adaxial e opacas adaxial. Frutos imaturos marons. Comum","Fonseca, ML","2017-10-19T05:20:41.756+0000",NA,"","RB 505270","Solo arenoso. Relevo levemente ondulado. Vegetação: cerrado ralo com árvores altas, esparsas.","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.424722,-46.8125,"original coordinates","original coordinates OK"
"42","Hymenaea eriogyne",1424314874,-11.424722,-46.8125,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:08.769+0000","2018-09-24T20:02:22.473+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",571,NA,"","Tocantins",2009,7,2,"2009-07-02T00:00:00","2018-12-06T16:59:08.350+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:604370","6053","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio da Conceição","Bacia do Tocantins. Sub-bacia Manuel Alves da Natividade. (T5, área 7, ponto 14a). Entrada para balneário.","","RB",1424314874,"urn:catalog:JBRJ:RB:604370","PhysicalObject","Fonseca, ML; Oliveira, FCA; Silva Filho, AP & Oliveira, VC","RB00604370","JBRJ","","Arbusto ca. 0,80 m. Folhas cartáceas, discolores. Frutos imaturos marrons. Comum.","Fonseca, ML","2017-10-19T05:56:21.191+0000",NA,"","RB 505288","Solo arenoso. Relevo levemente ondulado. Vegetação: cerrado ralo com árvores altas esparsas.","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.424722,-46.8125,"original coordinates","original coordinates OK"
"43","Hymenaea eriogyne",1094874665,-10.593611,-46.215278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.377+0000","2018-11-14T17:19:27.388+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2010-06-01T00:00:00",626,0,"","Tocantins",2009,11,11,"2009-11-11T00:00:00","2018-11-14T17:19:27.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157586","7234","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mateiros","Ca. 33 Km de Mateiros.","pt","HUEFS",1094874665,"BRA:UEFS:HUEFS:0000157586","Collection","Melo, E.","157586","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.593611,-46.215278,"original coordinates","original coordinates OK"
"44","Hymenaea eriogyne",1094874628,-10.416944,-47.117222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.338+0000","2018-11-14T17:19:27.342+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2011-12-01T00:00:00",434,0,"","Tocantins",2009,11,8,"2009-11-08T00:00:00","2018-11-14T17:19:27.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157521","7169","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponte Alta do Tocantins","Ca. 60 Km E, Ponte Alta.","pt","HUEFS",1094874628,"BRA:UEFS:HUEFS:0000157521","Collection","Melo, E.","157521","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.416944,-47.117222,"original coordinates","original coordinates OK"
"45","Hymenaea eriogyne",1087681806,-11.0522,-43.0829,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.727+0000","2018-09-24T19:50:09.435+0000",132,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",2009,11,7,"2009-11-07T00:00:00","2018-12-08T13:05:57.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018183","1973","ASE - Herbário da Universidade Federal de Sergipe","Barra","Vereda de Dois Riachos","pt","ASE",1087681806,"BRA:UFS:ASE:0000018183","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","18183","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Abundante. Cerca de 4 m. Pétalas brancas. Fruto comestível.; Abundante. Cerca de 4 m. Pétalas brancas. Fruto comestível.; Areial","","2018-08-31T18:25:57.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.0522,-43.0829,"original coordinates","original coordinates outside municipality original in barra falls in xique-xique"
"46","Hymenaea eriogyne",1094874621,-10.536944,-47.208611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.362+0000","2018-11-14T17:19:27.366+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2011-12-01T00:00:00",388,0,"","Tocantins",2009,11,9,"2009-11-09T00:00:00","2018-11-14T17:19:27.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157541","7189","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponte Alta do Tocantins","Ca. 42 Km Oeste de Ponte Alta.","pt","HUEFS",1094874621,"BRA:UEFS:HUEFS:0000157541","Collection","Melo, E.","157541","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.536944,-47.208611,"original coordinates","original coordinates OK"
"47","Hymenaea eriogyne",1087679790,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.090+0000","2018-09-24T19:50:08.479+0000",132,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-10-27T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-12-08T13:05:56.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016179","1861","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679790,"BRA:UFS:ASE:0000016179","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16179","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 2-3 m. Flores brancas, frutos comestíveis.; Árvore, 2-3 m. Flores brancas, frutos comestíveis.","Pinto, RB","2018-08-31T18:25:57.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
