"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","infraspecificEpithet","fieldNotes","continent","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","county","collectionID","verbatimElevation","rights","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceSources","identificationQualifier","taxonRemarks","verbatimCoordinateSystem","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","georeferencedDate","verbatimTaxonRank","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Bauhinia pulchella",1699901858,-5.146667,-40.928333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.381+0000","2018-11-14T17:20:03.387+0000",124,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","2017-11-01T00:00:00",684,0,"Ceará",2017,3,30,"2017-03-30T00:00:00","2018-11-09T19:15:00.000+0000","2018-12-05T23:54:04.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233617","663","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","Serra das Almas, around plot 1.","pt","HUEFS",1699901858,"BRA:UEFS:HUEFS:0000233617","Collection","Moonlight, P.W.","233617","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Dry forest with canopy of 5-10m. Dense shrub layer (mostly Croton sp). Sparse herb layer and sparse bromeliad ground cover. Deep clay-sand soil.","P.W.Moonlight","",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.146667,-40.928333,"original coordinates","original coordinates OK"
"2","Bauhinia pulchella",1837397202,-8.222222,-49.366667,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.492+0000","2018-07-04T12:09:03.214+0000",130,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",9999,0,"Pará",2017,5,3,"2017-05-03T00:00:00","2018-06-14T13:42:50.000+0000","2018-12-08T03:39:51.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007864","2304","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Conceição do Araguaia","Pequizeiro","pt","MFS",1837397202,"BRA:UEPA:MFS:0000007864","Collection","Cardoso, A","007864","UEPA","Universidade do Estado do Pará (UEPA)","Arbusto, ate 1,5m de comprimento, crescendo na borda de floresta ombrofila aberta com sororoca, flor branca.","Cardoso, A","",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Conceição do Araguaia","Pará","brazil",4234,"Conceição do Araguaia",1502707,-49.51322,-8.181173,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.222222,-49.366667,"original coordinates","original coordinates OK"
"3","Bauhinia pulchella",1676572656,-7.9954,-49.406681,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.242+0000","2018-09-25T15:44:38.354+0000",130,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",9999,0,"Pará",2017,5,5,"2017-05-05T00:00:00","2018-09-18T12:56:57.000+0000","2018-12-10T07:37:02.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007278","2355","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Conceição do Araguaia","Parcela 23","pt","MFS",1676572656,"BRA:UEPA:MFS:0000007278","Collection","Cardoso, A","007278","UEPA","Universidade do Estado do Pará (UEPA)","Arvoreta, 4m, crescendo em floresta estacional sempre verde. Frutos verdes.","Cardoso, A","",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Conceição do Araguaia","Pará","brazil",4234,"Conceição do Araguaia",1502707,-49.51322,-8.181173,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-7.9954,-49.406681,"original coordinates","original coordinates OK"
"4","Bauhinia pulchella",1848117849,-8.180947,-49.4466,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:12.501+0000","2018-07-04T12:09:03.172+0000",130,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",9999,0,"Pará",2017,5,8,"2017-05-08T00:00:00","2018-06-14T13:42:50.000+0000","2018-12-08T15:07:39.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000007918","2412","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Conceição do Araguaia","Canga arbustiva","pt","MFS",1848117849,"BRA:UEPA:MFS:0000007918","Collection","Cardoso, A","007918","UEPA","Universidade do Estado do Pará (UEPA)","Arvoreta, cerca 2m, crescendo em canga arbustiva. Frutos marrons.","Cardoso, A","",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Conceição do Araguaia","Pará","brazil",4234,"Conceição do Araguaia",1502707,-49.51322,-8.181173,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.180947,-49.4466,"original coordinates","original coordinates OK"
"5","Bauhinia pulchella",1936707524,-6.396667,-50.373056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.894+0000","2018-11-14T17:20:06.932+0000",124,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",NA,NA,"Pará",2017,5,25,"2017-05-25T00:00:00","","2018-11-14T17:20:06.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000244406","1259","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canaã dos Carajás","Flona de Carajás, S-11D - Lagoa do Amendoim, canga, próximo à lagoa. 740 m.","pt","HUEFS",1936707524,"BRA:UEFS:HUEFS:0000244406","Collection","Silva, C.","244406","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.396667,-50.373056,"original coordinates","original coordinates OK"
"6","Bauhinia pulchella",1585335553,-14.131389,-42.475,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.405+0000","2018-09-24T19:58:46.508+0000",207,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",1085,NA,"Bahia",2017,6,29,"2017-06-29T00:00:00","2017-10-09T03:03:55.870+0000","2018-12-07T01:15:11.110+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1339651","8542","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caetité","Estrada para Brejinho das Ametistas (BR-611), vicinal no Km 9 para o Parque Eólico. Cerrado arbustivo.","","RB",1585335553,"urn:catalog:JBRJ:RB:1339651","PhysicalObject","Haroldo C. de Lima; P.R.C. Farag, E. Cruz, O. Rocha Leão e A. Avelar","RB01339651","JBRJ","","Arbusto com 1-1,5 m alt. Botões esverdeados; flores com cálice verde-vinoso e pétalas e estames alvos e gineceu esvedeado. Frequente. Material banco DNA.","H.C. de Lima","RB 736962",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.131389,-42.475,"original coordinates","original coordinates OK"
"7","Bauhinia pulchella",1913584803,-9.9,-48.24,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:44.672+0000","2018-11-23T18:21:44.712+0000",123,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",NA,NA,"Tocantins",2017,7,19,"2017-07-19T00:00:00","2018-10-26T13:48:26.000+0000","2018-12-10T13:35:49.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000104796","3409","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LAJEADO","Conglomerado: TO-288. Subunidade 1, subparcela 10, indivíduo 4.","pt","CEN",1913584803,"BRA:Cenargen:CEN:0000104796","Collection","Luiz Aquino Silva Santos","104796","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Projeto Inventário Florestal Nacional (IFN). Arbusto com 2 m de altura e base reta.","E. B. A. Dias","",5,"Exsicatas","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"LAJEADO","Tocantins","brazil",3937,"Lajeado",1712009,-48.289414,-9.849182,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.9,-48.24,"original coordinates","original coordinates OK"
"8","Bauhinia pulchella",1827466587,-12.866667,-43.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.963+0000","2018-09-24T19:59:00.793+0000",207,"none","PRESERVED_SPECIMEN",2953072,6,7707728,220,1370,5386,2952935,2953070,2953072,"Bauhinia pulchella var. parvifolia Benth.","Bauhinia pulchella var. parvifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2017,8,11,"2017-08-11T00:00:00","2018-02-20T09:47:44.327+0000","2018-12-08T16:56:36.808+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1380998","25876","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brotas de Macaúbas","Estrada para o pé do Morro.","","RB",1827466587,"urn:catalog:JBRJ:RB:1380998","PhysicalObject","Guedes, M.L.; Alunos de BLOC05 do Semestre de 2017.1","RB01380998","JBRJ","","Arbusto: mais ou menos virgado, ramificação aberta. Folhas com lâmina cartácea. Inflorescência pseudoracemos terminais. Botões cilíndricos, discretamente estriados. Flores com hipanto.","Guedes, M.L. & G. Ramos","RB 758950",NA,"","parvifolia","Cerrado.","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-43.15,"original coordinates","original coordinates outside municipality original in brotas de macaubas falls in paratinga"
"9","Bauhinia pulchella",1423920073,-11.084444,-41.314167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:17.011+0000","2018-09-24T19:57:58.530+0000",207,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","none",966,NA,"Bahia",2016,4,14,"2016-04-14T00:00:00","2017-10-08T20:44:22.763+0000","2018-12-06T16:55:30.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1152090","1595","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Divisa com o Município de Várzea nova, Serra da Babilônia, Faz. Bom Jesus, futura área de implantação do Parque Eólico da Serra da Babilônia. Coordenadas aroximadas do indivíduo (WGS84). Savana-estépica arborizada densa.","","RB",1423920073,"urn:catalog:JBRJ:RB:1152090","PhysicalObject","L.J.T. Cardoso; P.R.C. Farag; O. Samor & F.L. Ignácio","RB01152090","JBRJ","","Folhas cartáceas; frutos imaturos","","RB 656049",NA,"","","","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.084444,-41.314167,"original coordinates","original coordinates OK"
"10","Bauhinia pulchella",1717050738,-6.509167,-51.156389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:17.669+0000","2018-09-24T19:58:57.498+0000",207,"none","PRESERVED_SPECIMEN",2953070,6,7707728,220,1370,5386,2952935,2953070,2953070,"Bauhinia pulchella Benth.","Bauhinia pulchella Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Bauhinia","pulchella","SPECIES","ACCEPTED","2016-05-05T00:00:00",NA,NA,"Pará",2016,5,3,"2016-05-03T00:00:00","2017-11-30T16:30:53.743+0000","2018-12-07T18:04:17.071+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1376705","6187","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ourilândia do Norte","Serra Arqueada","","RB",1717050738,"urn:catalog:JBRJ:RB:1376705","PhysicalObject","P.L. Viana; et al.","RB01376705","JBRJ","","","P.L. Viana; A.M. Giulietti","RB 754749",NA,"","","Vegetação de canga","","","","","",NA,NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","",NA,"",NA,NA,NA,NA,"Ourilândia do Norte","Pará","brazil",4400,"Ourilândia do Norte",1505437,-51.433219,-7.526009,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.509167,-51.156389,"original coordinates","original coordinates outside municipality original in ourilandia do norte falls in sao felix do xingu"
