"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNotes","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","habitat","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"131","Luetzelburgia bahiensis",1090476437,-9.989722,-40.678889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.926+0000","2018-11-24T12:34:00.932+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",1998,10,17,"1998-10-17T00:00:00","2018-11-14T14:16:15.000+0000","2018-12-08T04:42:43.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000082470","2921","CEPEC - Herbário do Centro de Pesquisas do Cacau","campo formoso","Estrada Curral Velho-Campo.","pt","CEPEC",1090476437,"BRA:CEPLAC:CEPEC:0000082470","Collection","F. França","82470","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Cardoso",NA,NA,NA,"","","30/08/2007","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","campo formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.989722,-40.678889,"original coordinates","original coordinates OK"
"132","Luetzelburgia bahiensis",1426768100,-11.910278,-42.105278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.346+0000","2018-09-25T14:04:58.809+0000",126,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",1996,6,21,"1996-06-21T00:00:00","2018-08-21T18:32:29.000+0000","2018-12-09T23:21:27.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129035","PCD2924","SPF - Herbário da Universidade de São Paulo","Seabra","","pt","SPF",1426768100,"BRA:USP:SPF:0000129035","Collection","Guedes, ML","129035","USP","Universidade de São Paulo, USP","","Cardoso, D",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.910278,-42.105278,"original coordinates","original coordinates outside municipality original in seabra falls in barra do mendes"
"133","Luetzelburgia bahiensis",1077206372,-11.1,-42.716667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.221+0000","2018-12-03T16:15:52.296+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",1996,6,24,"1996-06-24T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:23.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040266","PCD3035","ALCB - Herbário Alexandre Leal Costa","Xique-Xique","Irecê, Próximo a Xique-Xique","pt","ALCB",1077206372,"BRA:UFBA:ALCB:0000040266","Collection","Guedes, ML; Giulietti, AM; Hind, DJN; Smith, S; Harley, RM; Silva, EM da; Bautista, HP","040266","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,00 m. Folhas cartáceas. Flores de cálice castanho-escuro, corola alva, com estandarte de porção mediana espessada, prolongando-se em unha verde-clara, outras pétalas com nervuras, prolongando-se em unha verde; estilete e filetes alv","Cardoso, D",500,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1,-42.716667,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"134","Luetzelburgia bahiensis",912668133,-11.91,-42.11,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:48.267+0000","2018-04-09T11:03:27.021+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-02-14T00:00:00","",1996,6,21,"1996-06-21T00:00:00","2013-02-25T00:00:00.000+0000","2018-12-07T23:26:05.613+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000892344","PCD 2924","","Seabra","Caminho para Xique-Xique.","","Herbarium",912668133,"http://specimens.kew.org/herbarium/K000892344","","Hind, N.; Harley, R.; Smith, S.; Guedes, M.L.; Silva, E.M.","K000892344","K","","Projeto Chapada Diamantina. Programa Plantas do Nordeste- Biodiversidade. Projeto Financiado pela Rufford Foundation.","Lewis, G.P.",NA,NA,NA,"","","","","","",NA,"","","","Seabra",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,NA,"","Caatinga.","Label","Arbusto com ca. de 1,80m de altura, quase totalmente áfilo. Folhas novas verdes. Flores com estandarte alvo-vináceo. Frutos imaturos verdes. Ocasional.","",NA,"","Seabra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.91,-42.11,"original coordinates","original coordinates outside municipality original in seabra falls in barra do mendes"
"135","Luetzelburgia bahiensis",1077206766,-11.057778,-42.710278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.542+0000","2018-12-03T16:15:52.594+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",1996,6,24,"1996-06-24T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:23.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041070","PCD2990","ALCB - Herbário Alexandre Leal Costa","Gentio do Ouro","Irecê, Caminho para Santo Inácio","pt","ALCB",1077206766,"BRA:UFBA:ALCB:0000041070","Collection","Guedes, ML; Giulietti, AM; Hind, DJN; Smith, S; Harley, RM; Silva, EM da; Bautista, HP","041070","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m, rebrotando. Folhas verdes, papiráceas. Flores com cálice verde-vináceo, estandarte alvo-manchado de vinho, aroma cítrico. Raro.; Solo litólico.","Cardoso, D",680,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.057778,-42.710278,"original coordinates","original coordinates OK"
"136","Luetzelburgia bahiensis",912668124,-11.1,-42.72,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:48.267+0000","2018-04-09T11:03:27.011+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-02-16T00:00:00","",1996,6,24,"1996-06-24T00:00:00","2013-02-25T00:00:00.000+0000","2018-12-07T23:26:05.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000892343","PCD 3035","","Xique-Xique","Próximo a Xique-Xique.","","Herbarium",912668124,"http://specimens.kew.org/herbarium/K000892343","","Hind, N.; Harley, R.; Smith, S.; Giulietti, A.M.; Bautista, H.P.; Guedes, M.L.; Silva, E.M.","K000892343","K","","Projeto Chapada Diamantina. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Foundation","Lewis, G.P.",500,NA,NA,"","","","","","",NA,"","","","Xique-Xique",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,NA,"","Caatinga. Campo arenoso com árvores perenifólias, arbustos e cactos arborescentes. Areia branca","Label","Arbusto: com ca. de 2m de altura. Folhas cartáceas. Flores de cálice castanho-escuro, corola alva com estandarte de porção mediana espessada, prolongando-se em unha verde-clara, outras pétalas com nervura, prolongando-se em unha verde; estilete e filetes","",NA,"","Xique-Xique","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.1,-42.72,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"137","Luetzelburgia bahiensis",1090466514,-11.910278,-42.105278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.213+0000","2018-11-24T12:33:53.417+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",1996,6,21,"1996-06-21T00:00:00","2018-11-14T14:09:57.000+0000","2018-12-08T04:42:39.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071285","2924","CEPEC - Herbário do Centro de Pesquisas do Cacau","seabra","Caminho para Xique-Xique.","pt","CEPEC",1090466514,"BRA:CEPLAC:CEPEC:0000071285","Collection","M. L. Guedes","71285","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Cardoso",NA,NA,NA,"","","30/08/2007","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.910278,-42.105278,"original coordinates","original coordinates outside municipality original in seabra falls in barra do mendes"
"138","Luetzelburgia bahiensis",912668139,-11.06,-42.71,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:48.268+0000","2018-04-09T11:03:27.047+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-02-14T00:00:00","",1996,6,24,"1996-06-24T00:00:00","2013-02-25T00:00:00.000+0000","2018-12-07T23:26:05.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000892345","PCD 2990","","Gentio do Ouro","Caminho para Santo Inácio.","","Herbarium",912668139,"http://specimens.kew.org/herbarium/K000892345","","Hind, N.; Harley, R.; Smith, S.; Giulietti, A.M.; Bautista, H.P.; Guedes, M.L.; Silva, E.M.","K000892345","K","","Projeto Chapada Diamantina. Convênio UFBA- Royal Botanic Gardens Kew. Programa Plantas do Nordeste-Biodiversidade. Projeto Financiado pela Rufford Foundation","Lewis, G.P.",680,NA,NA,"","","","","","",NA,"","","","Gentio do Ouro",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,NA,"","Caatinga, solo litólico","Label","Arbusto de 1,50m de altura (rebroto) Folhas verdes papiráceas. Flores com cálice verde-vináceo, estandarte alvo-manchado de vinho, aroma cítrico. Frequência raro","",NA,"","Gentio do Ouro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.06,-42.71,"original coordinates","original coordinates OK"
"139","Luetzelburgia bahiensis",1077206819,-11.910278,-42.105278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.525+0000","2018-12-03T16:15:52.587+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",1996,6,21,"1996-06-21T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:23.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041069","PCD&nf;2924","ALCB - Herbário Alexandre Leal Costa","Seabra","Chapada Diamantina, Caminho para Xique-Xique","pt","ALCB",1077206819,"BRA:UFBA:ALCB:0000041069","Collection","Guedes, ML; Smith, S; Hind, DJN; Harley, RM; Silva, EM da","041069","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,80 m, quase totalmente áfilo. Folhas novas verdes. Flores com estandarte, alvo-vináceo. Frutos imaturos verdes. Ocasional.","Cardoso, D",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.910278,-42.105278,"original coordinates","original coordinates outside municipality original in seabra falls in barra do mendes"
"140","Luetzelburgia bahiensis",1090469762,-11.1,-42.716667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.809+0000","2018-11-24T12:33:55.818+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",1996,6,24,"1996-06-24T00:00:00","2018-11-14T17:45:05.000+0000","2018-12-08T04:42:40.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074972","3035","CEPEC - Herbário do Centro de Pesquisas do Cacau","IUIU","Próximo à cidade.","pt","CEPEC",1090469762,"BRA:CEPLAC:CEPEC:0000074972","Collection","M. L. Guedes","74972","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Cardoso",NA,NA,NA,"","","30/08/2007","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","IUIU","Bahia","brazil",3282,"Iuiú",2917334,-43.561588,-14.508548,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1,-42.716667,"original coordinates","original coordinates outside municipality original in iuiu falls in gentio do ouro"
"141","Luetzelburgia bahiensis",1929688079,-9.98,-40.23,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:09.913+0000","2018-11-18T15:25:09.930+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1995,10,11,"1995-10-11T00:00:00","","2018-12-08T01:12:52.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87f8b0ec-f55a-4395-9232-64f70b7699d8","3091","Vascular plants","","BA-314 a 500 m do entroncamento com a BR-407.","en","NY",1929688079,"87f8b0ec-f55a-4395-9232-64f70b7699d8","PhysicalObject","G. Pereira-Silva","1551964","NY","","","D. B. O. S. Cardoso",480,0,NA,"sheet","SOUTH_AMERICA","","","ICN","Jaguarari",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1430948","11 Oct 1995",284,284,"1575 ft","","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.98,-40.23,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"142","Luetzelburgia bahiensis",1077195465,-13.633333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:07.457+0000","2018-12-03T16:16:01.511+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",1991,5,24,"1991-05-24T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:18.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000023124","266","ALCB - Herbário Alexandre Leal Costa","Livramento do Brumado","Serra Geral, Ponto de coleta- riacho do Briozo","pt","ALCB",1077195465,"BRA:UFBA:ALCB:0000023124","Collection","Ribeiro, AJ","023124","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Bastante ramificado. Flores brancas.","Cardoso, D",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Livramento do Brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-41.833333,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"143","Luetzelburgia bahiensis",1094733271,-9.466667,-41.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.422+0000","2018-11-14T17:17:56.428+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","1990-06-01T00:00:00","Bahia",1989,5,26,"1989-05-26T00:00:00","","2018-11-14T17:17:56.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015140","1436","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","","pt","HUEFS",1094733271,"BRA:UEFS:HUEFS:0000015140","Collection","Bautista, H.P.","15140","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","G.C.P.Pinto",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.466667,-41.35,"original coordinates","original coordinates OK"
"144","Luetzelburgia bahiensis",1086728629,-9.666667,-40.8925,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.805+0000","2017-12-29T15:07:56.202+0000",133,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Pernambuco",1985,8,30,"1985-08-30T00:00:00","2012-09-28T18:36:27.000+0000","2018-12-06T13:39:03.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000779","4112","HTSA - Herbário do Trópico Semiárido","Petrolina","A 15 KM Petrolina (Sobradinho), na margem rio, Rio São Francisco.","pt","HTSA",1086728629,"BRA:CPATSA:HTSA:0000000779","Collection","Fotius, G.","779","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arb., Fl 2., Alt.: 1,5 a 2,5 m. Folha verde amarelada ambas as faces, com pequenas variação na intensidade da cor. Casca cinza rachada. Casca viva amarelada. Flor branca, faixa lilás no meio do estandarte (parte interna) , cálice verde acastanhado cl; HA","",0,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.666667,-40.8925,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
