"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Calliandra depauperata",1089142545,-11.416694,-41.045417,"gass84","eee198af-c61d-489a-84f7-fef567e8c8d0","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:00.613+0000","2017-12-29T14:13:36.356+0000",133,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-01-27T00:00:00",NA,NA,"Bahia",2010,4,4,"2010-04-04T00:00:00","2016-09-13T13:29:10.000+0000","2018-12-08T04:38:31.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAN - Herbário Jaime Coelho de Moraes","BRA:UFPB:EAN:0000015672","194","EAN - Herbário Jaime Coelho de Moraes","Morro do Chapéu","Morrão","pt","EAN",1089142545,"BRA:UFPB:EAN:0000015672","Collection","","15672","Universidade Federal da Paraíba, UFPB","Universidade Federal da Paraíba, UFPB","","L. P. Félix","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.416694,-41.045417,"original coordinates","original coordinates OK"
"35","Calliandra depauperata",1213528920,-13.226667,-44.556111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.991+0000","2018-11-14T17:19:58.007+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2016-09-01T00:00:00",436,0,"Bahia",2010,4,7,"2010-04-07T00:00:00","","2018-11-14T17:19:58.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219314","93","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Maria da Vitória","Vau.","pt","HUEFS",1213528920,"BRA:UEFS:HUEFS:0000219314","Collection","Corrêa, A.C.G.","219314","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Santa Maria da Vitória","Bahia","brazil",3431,"Santa Maria da Vitória",2928109,-44.384326,-13.224389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.226667,-44.556111,"original coordinates","original coordinates OK"
"36","Calliandra depauperata",1090902910,-8.436764,-39.364339,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.342+0000","2018-05-05T12:05:35.399+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2010-05-15T00:00:00",343,0,"Pernambuco",2010,5,15,"2010-05-15T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:07.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008219","1617","HVASF - Herbário Vale do São Francisco","Cabrobó","Localidade do Barro Branco","pt","HVASF",1090902910,"BRA:UNIVASF:HVASF:0000008219","Collection","D. Araújo","8219","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Frutos castanhos, margem verde.","D. Araújo","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.436764,-39.364339,"original coordinates","original coordinates OK"
"37","Calliandra depauperata",1424482554,-13.703889,-40.691667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.417+0000","2018-09-24T20:04:01.728+0000",207,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Bahia",2010,6,23,"2010-06-23T00:00:00","2014-06-27T08:49:43.516+0000","2018-12-06T17:00:51.980+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857319","4476","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maracás","Água Branca.","","RB",1424482554,"urn:catalog:JBRJ:RB:857319","PhysicalObject","E.P. Queiroz","RB00857319","JBRJ","","Arbusto bastante ramificado, armado. Folíolos membranáceos, glabros. Frutos marrons","E.P. Queiroz","","RB 599088","Caatinga",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.703889,-40.691667,"original coordinates","original coordinates OK"
"38","Calliandra depauperata",1077581241,-8.450278,-39.404722,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.497+0000","2018-08-03T12:05:12.266+0000",130,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-10-24T00:00:00",371,0,"Pernambuco",2009,1,21,"2009-01-21T00:00:00","2018-07-10T14:14:17.000+0000","2018-12-09T10:54:48.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000088049","645","IPA - Herbário - IPA Dárdano de Andrade Lima","Cabrobó","Área do Canal.","pt","IPA",1077581241,"BRA:IPA:IPA:0000088049","Collection","Maciel, J.R.; Melo, J.M.M.; Diniz, R.E.M.; Santo, F.S.E.; Melo, J.M.M.; Diniz, R.E.M.; Santo, F.S.E.","88049","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 1m de altura. Flores vermelhas.","Siqueira Filho, J.A.","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.450278,-39.404722,"original coordinates","original coordinates OK"
"39","Calliandra depauperata",1094862945,-11.183333,-41.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.620+0000","2018-11-14T17:19:19.655+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,1,10,"2009-01-10T00:00:00","","2018-11-14T17:19:19.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145676","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gabriel","Lagoa do Derba.","pt","HUEFS",1094862945,"BRA:UEFS:HUEFS:0000145676","Collection","Machado, R.F.","145676","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira de estrada. Área antropizada.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.183333,-41.85,"original coordinates","original coordinates OK"
"40","Calliandra depauperata",1094865049,-14.409444,-40.518611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:20.928+0000","2018-11-14T17:19:20.933+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,1,17,"2009-01-17T00:00:00","","2018-11-14T17:19:20.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000147766","3079","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bom Jesus da Serra","Próximo a àrea com afloramento de Serpentinito.","pt","HUEFS",1094865049,"BRA:UEFS:HUEFS:0000147766","Collection","Conceição, A.A.","147766","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Bom Jesus da Serra","Bahia","brazil",3299,"Bom Jesus da Serra",2903953,-40.577374,-14.389881,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.409444,-40.518611,"original coordinates","original coordinates OK"
"41","Calliandra depauperata",1094882004,-5.135556,-36.467222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.678+0000","2018-11-14T17:19:31.683+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Norte",2009,2,22,"2009-02-22T00:00:00","","2018-11-14T17:19:31.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164944","107","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Macau","RDS Estadual Ponta do Tubarão.","pt","HUEFS",1094882004,"BRA:UEFS:HUEFS:0000164944","Collection","Costa-Lima, J.L.","164944","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Macau","Rio Grande do Norte","brazil",5041,"Macau",2407203,-36.525737,-5.194995,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.135556,-36.467222,"original coordinates","original coordinates OK"
"42","Calliandra depauperata",1094864409,-11.016667,-41.65,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:20.562+0000","2018-11-14T17:19:20.565+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",799,1,"Bahia",2009,4,5,"2009-04-05T00:00:00","","2018-11-14T17:19:20.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000147100","208","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gabriel","Boi Peba Fazenda Boa Sorte.","pt","HUEFS",1094864409,"BRA:UEFS:HUEFS:0000147100","Collection","Machado, R.F.","147100","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.016667,-41.65,"original coordinates","original coordinates OK"
"43","Calliandra depauperata",1090898834,-8.071722,-37.347278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.570+0000","2018-05-05T12:05:29.717+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2009-07-16T00:00:00",570,0,"Pernambuco",2009,5,12,"2009-05-12T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:06.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004175","2171","HVASF - Herbário Vale do São Francisco","Sertânia","Estrada Custódia-Sertânia.","pt","HVASF",1090898834,"BRA:UNIVASF:HVASF:0000004175","Collection","J.G. Carvalho-Sobrinho","4175","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1,60m alt. Frutos imaturos verdes. OBS.: Fotos.","J.G. Carvalho-Sobrinho","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.071722,-37.347278,"original coordinates","original coordinates OK"
"44","Calliandra depauperata",1094865439,-9.903056,-40.273333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.133+0000","2018-11-14T17:19:21.160+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2012-01-01T00:00:00",490,0,"Bahia",2009,5,1,"2009-05-01T00:00:00","","2018-11-14T17:19:21.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000148132","6148","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","","pt","HUEFS",1094865439,"BRA:UEFS:HUEFS:0000148132","Collection","Melo, E.","148132","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga Parque.","E.R. de Souza","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.903056,-40.273333,"original coordinates","original coordinates OK"
"45","Calliandra depauperata",1090899629,-8.210081,-37.336733,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.143+0000","2018-05-05T12:05:30.490+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2010-06-22T00:00:00",611,0,"Pernambuco",2009,7,6,"2009-07-06T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:06.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004970","2234","HVASF - Herbário Vale do São Francisco","Sertânia","Lote 12","pt","HVASF",1090899629,"BRA:UNIVASF:HVASF:0000004970","Collection","J.G. Carvalho-Sobrinho","4970","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1,2m alt. Frutos maduros.","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.210081,-37.336733,"original coordinates","original coordinates OK"
"46","Calliandra depauperata",1090904949,-9.534667,-40.900556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.191+0000","2018-05-05T12:05:37.630+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-05-16T00:00:00",458,0,"Bahia",2009,7,26,"2009-07-26T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:08.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010284","10244","HVASF - Herbário Vale do São Francisco","Sobradinho","Estrada para Sento Sé.","pt","HVASF",1090904949,"BRA:UNIVASF:HVASF:0000010284","Collection","J. Paula-Souza","10284","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 20cm alt. Flores róseas. Frutos imaturos verdes.","J.A. Siqueira Filho","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.534667,-40.900556,"original coordinates","original coordinates OK"
"47","Calliandra depauperata",1094875586,-9.542778,-40.924167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.979+0000","2018-11-14T17:19:27.995+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",454,0,"Bahia",2009,9,22,"2009-09-22T00:00:00","","2018-11-14T17:19:28.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158493","15974","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sobradinho","Baixo médio São Francisco, Sobradinho.","pt","HUEFS",1094875586,"BRA:UEFS:HUEFS:0000158493","Collection","Guedes, M.L.S.","158493","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.542778,-40.924167,"original coordinates","original coordinates OK"
"48","Calliandra depauperata",1094876051,-9.48,-40.838889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.200+0000","2018-11-14T17:19:28.209+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2009-08-01T00:00:00",384,0,"Bahia",2009,9,22,"2009-09-22T00:00:00","","2018-11-14T17:19:28.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158928","16011","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sobradinho","Baixo Médio São Francisco, Próximo á cidade de Sobradinho.","pt","HUEFS",1094876051,"BRA:UEFS:HUEFS:0000158928","Collection","Guedes, M.L.S.","158928","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","M.L.Guedes","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.48,-40.838889,"original coordinates","original coordinates OK"
"49","Calliandra depauperata",1094868852,-9.410278,-40.382778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.386+0000","2018-11-14T17:19:23.465+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-04-01T00:00:00",382,0,"Bahia",2009,9,5,"2009-09-05T00:00:00","","2018-11-14T17:19:23.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000151608","6421","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Reserva Florestal da Agrovale.","pt","HUEFS",1094868852,"BRA:UEFS:HUEFS:0000151608","Collection","Melo, E.","151608","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.410278,-40.382778,"original coordinates","original coordinates OK"
