"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Copaifera oblongifolia",1929127403,-14.2236,-48.3361,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:15.519+0000","2018-11-18T15:05:15.562+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1996,3,27,"1996-03-27T00:00:00","","2018-12-08T00:03:31.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60269e7f-b45e-41b8-a010-165c90ec8379","751","Vascular plants","","ca. de 15 km da CODEMIN.","en","NY",1929127403,"60269e7f-b45e-41b8-a010-165c90ec8379","PhysicalObject","M. L. Fonseca","2063124","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339617","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Mar 1996",87,"NiquelÃ¢ndia",87,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.2236,-48.3361,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"31","Copaifera oblongifolia",1930422943,-14.3533,-48.3983,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:55.496+0000","2018-11-18T15:58:55.553+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1996,5,31,"1996-05-31T00:00:00","","2018-12-08T00:16:42.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bbcdbff7-0c5c-4462-9c47-9a5c7d91e79e","3030","Vascular plants","","Macedo, estrada a esquerda da mina de nÃ­quel passando por baixo do telefÃ©rico","en","NY",1930422943,"bbcdbff7-0c5c-4462-9c47-9a5c7d91e79e","PhysicalObject","M. Aparecida da Silva","2063040","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339143","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 May 1996",152,"NiquelÃ¢ndia",152,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.3533,-48.3983,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"32","Copaifera oblongifolia",1928458835,-14.2839,-48.3339,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:39.471+0000","2018-11-18T14:49:39.581+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1996,6,28,"1996-06-28T00:00:00","","2018-12-08T19:26:01.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30cd7dc4-d395-4afa-b0a6-610a0e191c19","1008","Vascular plants","","Km 20 da GO-532. NiquelÃ¢ndia/CODEMIN","en","NY",1928458835,"30cd7dc4-d395-4afa-b0a6-610a0e191c19","PhysicalObject","M. L. M. Azevedo","2063123","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339616","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jun 1996",180,"NiquelÃ¢ndia",180,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.2839,-48.3339,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"33","Copaifera oblongifolia",1671706178,-14.283889,-48.333889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.432+0000","2018-11-14T17:20:03.452+0000",124,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2016-01-01T00:00:00","Goiás",1996,6,28,"1996-06-28T00:00:00","2018-11-09T19:15:17.000+0000","2018-12-06T15:07:41.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000233734","1008","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Km 20 da GO-535. Niquelândia/CODEMIN.","pt","HUEFS",1671706178,"BRA:UEFS:HUEFS:0000233734","Collection","Azevedo, M.L.M.","233734","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","J.Costa","","oblongifolia",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.283889,-48.333889,"original coordinates","original coordinates OK"
"34","Copaifera oblongifolia",1930981799,-14.3906,-48.4369,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:39.772+0000","2018-11-18T16:23:39.947+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1996,8,15,"1996-08-15T00:00:00","","2018-12-08T04:57:21.591+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e35af5df-5121-4749-8eb2-e7c9565298a1","3375","Vascular plants","","Morro pedregoso a direita do asfalto no km 6, da estrada que liga NiquelÃ¢ndia Ã  Companhia de NÃ­quel Tocantins.","en","NY",1930981799,"e35af5df-5121-4749-8eb2-e7c9565298a1","PhysicalObject","T. de S. Filgueiras","2062963","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338057","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Aug 1996",228,"NiquelÃ¢ndia",228,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.3906,-48.4369,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"35","Copaifera oblongifolia",1928154726,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:26.540+0000","2018-11-18T14:47:26.684+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",1996,10,22,"1996-10-22T00:00:00","","2018-12-05T23:33:32.255+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b8017a9-f574-4b10-8a4e-f82a8b8ce3de","1155","Vascular plants","","PARNA, Chapada dos Veadeiros, cachoeira do Rio Preto.","en","NY",1928154726,"1b8017a9-f574-4b10-8a4e-f82a8b8ce3de","PhysicalObject","A. M. S. da F. Vaz","2063056","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,44724,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339162","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Oct 1996",296,"Alto ParaÃ­so de GoiÃ¡s",296,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"36","Copaifera oblongifolia",1087361021,-13.55,-48.233333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.739+0000","2018-09-25T13:53:23.015+0000",120,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2007-07-13T00:00:00","Goiás",1995,6,8,"1995-06-08T00:00:00","2018-09-10T11:06:41.000+0000","2018-12-08T13:04:17.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000315268","40","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Minaçu","Reserva da Serra da Canabrava, próximo ao Rio Bonito, centro oeste, mata de galeria, cerrado denso","pt","SP",1087361021,"BRA:IBt:SP:0000315268","Collection","Zerbini, GJ; Dias, CM; Martins, RC; Proença, C","315268","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Costa, T","","comosa",833,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.55,-48.233333,"original coordinates","original coordinates OK"
"37","Copaifera oblongifolia",1930907150,-14.4647,-48.5667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:03.356+0000","2018-11-18T16:23:03.418+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1995,6,22,"1995-06-22T00:00:00","","2018-12-08T04:56:29.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de0541e2-f7be-4916-8a19-55f9031296db","403","Vascular plants","","Entrada de terra a direita da Fazenda Traira","en","NY",1930907150,"de0541e2-f7be-4916-8a19-55f9031296db","PhysicalObject","M. L. Fonseca","2063038","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339141","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jun 1995",173,"NiquelÃ¢ndia",173,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.4647,-48.5667,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"38","Copaifera oblongifolia",1929313761,-13.82,-48.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:52.770+0000","2018-11-18T15:21:52.804+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",1995,6,22,"1995-06-22T00:00:00","","2018-12-08T00:51:31.059+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d666aa5-35d1-4352-8628-a169a6ef0b4f","2407","Vascular plants","","Ca. 300 m. da Guarita Norte da obra do AHE Serra da Mesa. Area de influencia","en","NY",1929313761,"6d666aa5-35d1-4352-8628-a169a6ef0b4f","PhysicalObject","B. M. T. Walter","1921753","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",490,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337746","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jun 1995",173,"MinaÃ§Ãº",173,"1608 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.82,-48.28,"original coordinates","original coordinates outside municipality original in  falls in minacu"
"39","Copaifera oblongifolia",912629504,-14.02,-48.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.698+0000","2018-04-09T11:02:48.087+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1995,7,20,"1995-07-20T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.602+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834336","1467","","Niquelândia","Estrada de acesso a barra do Rio Bagagem c/ o rio Tocantinzinho.","","Herbarium",912629504,"http://specimens.kew.org/herbarium/K000834336","","Silva, M.C.; M Rezende, J.; A. Gualkdo, C.M.; M. Carvalho, I.; Cavalcanti, T.B.; Silva, G.P.","K000834336","K","","EMBRAPA - Centro Nacional de Recursos Genéticos - Brasília - DF - Brasil","Costa, J.","","oblongifolia",360,NA,NA,"Cerrado denso com arvores e arbustos","Niquelândia","label","Subarbusto a arvoreta; 1.5-4 m altura; frutos marrons. Frutos imaturos verdes. Frequente","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Niquelândia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.02,-48.28,"original coordinates","original coordinates OK"
"40","Copaifera oblongifolia",1094748156,-14.016667,-48.283333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.818+0000","2018-11-14T17:18:05.853+0000",124,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-04-01T00:00:00","Goiás",1995,7,20,"1995-07-20T00:00:00","","2018-11-14T17:18:05.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030021","1467","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Estrada de acesso a Barra do Rio Bagagem com o rio Tocantinzinho.","pt","HUEFS",1094748156,"BRA:UEFS:HUEFS:0000030021","Collection","Cavalcanti, T.B.","30021","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado denso com árvores e arbustos. Solo latossolo. Relevo ondulado.","J.Costa","","oblongifolia",360,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016667,-48.283333,"original coordinates","original coordinates OK"
"41","Copaifera oblongifolia",1928244914,-14.02,-48.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:05.324+0000","2018-11-18T14:48:05.414+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",1995,7,22,"1995-07-22T00:00:00","","2018-12-05T23:34:22.315+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","219a3ba6-e616-45e7-be71-54c57146b77d","2459","Vascular plants","","Margem direita do Rio Bagagem. 5 km da Barra do Bagagem/ Tocantins. Bacia de inundaÃ§ao do AHE Serra da Mesa","en","NY",1928244914,"219a3ba6-e616-45e7-be71-54c57146b77d","PhysicalObject","B. M. T. Walter","1921751","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",360,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337744","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jul 1995",203,"NiquelÃ¢ndia",203,"1181 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.02,-48.28,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"42","Copaifera oblongifolia",1095206424,-14.016666,-48.283333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.889+0000","2018-11-23T18:20:57.906+0000",123,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","Goiás",1995,7,20,"1995-07-20T00:00:00","","2018-11-23T18:21:39.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024928","1467","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Estrada de acesso à barra do rio Bagagem com o rio Tocantinzinho.","pt","CEN",1095206424,"BRA:Cenargen:CEN:0000024928","Collection","Taciana Barbosa Cavalcanti","24928","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos verdes. Det. in dupl.","J. Costa","","oblongifolia",360,0,NA,"","","","","","","",2,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016666,-48.283333,"original coordinates","original coordinates OK"
"43","Copaifera oblongifolia",1928664961,-13.7936767385093,-48.5713100813145,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:10.701+0000","2018-11-18T14:51:10.836+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","1998-01-01T00:00:00","GoiÃ¡s",1995,10,9,"1995-10-09T00:00:00","","2018-12-08T19:27:57.194+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f6ef040-46a5-4ba7-baf4-a8b70524e664","1898","Vascular plants","","Estrada de acesso as Fazendas Praia Grande  e Palmeiras do Maranhao. Antiga estrada de Garimpo.","en","NY",1928664961,"3f6ef040-46a5-4ba7-baf4-a8b70524e664","PhysicalObject","T. B. Cavalcanti","1144464","NY","","","B. M. T. Walter","SOUTH_AMERICA","comosa",0,0,43965,"Cerrado. Solo areno-pedregoso. Relevo montanhoso. Na mata seca.","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1289920","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1995",282,"CampinaÃ§u",282,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.7936767385093,-48.5713100813145,"original coordinates","original coordinates outside municipality original in  falls in campinacu"
