"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Zollernia ilicifolia",1087683938,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.398+0000","2018-09-24T19:50:10.253+0000",132,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","Sergipe",2010,12,16,"2010-12-16T00:00:00","2018-08-31T18:26:44.000+0000","2018-12-08T13:05:58.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020340","1098","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","pt","ASE",1087683938,"BRA:UFS:ASE:0000020340","Collection","Machado, WJ; Farinaccio, MA; Jesus, JB","20340","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Machado, WJ",NA,NA,"","SOUTH_AMERICA","Serra da Guia","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"39","Zollernia ilicifolia",1424485915,-6.495833,-34.980833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.434+0000","2018-09-24T20:04:03.676+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Paraíba",2009,1,20,"2009-01-20T00:00:00","2014-07-28T12:50:55.010+0000","2018-12-06T17:00:53.612+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:865592","2528","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mataraca","","RB",1424485915,"urn:catalog:JBRJ:RB:865592","PhysicalObject","P.C. Gadelha Neto; et al","RB00865592","JBRJ","","",NA,NA,"Árvore com cerca de 8m. Folhas simples, alternas, coriáceas. Frutos legume nucóide, globoso","","Millennium Inorganic Chemicals Mineração Ltda.","RB 601519","","","",NA,"","Restinga. Substrato arenoso",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.495833,-34.980833,"original coordinates","original coordinates OK"
"40","Zollernia ilicifolia",1077393721,-29.07,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.205+0000","2018-10-24T15:38:03.176+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2009-09-24T00:00:00","Santa Catarina",2009,9,24,"2009-09-24T00:00:00","2018-10-11T17:20:32.000+0000","2018-12-06T14:17:54.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000014642","2680","FURB - Herbário Dr. Roberto Miguel Klein","Jacinto Machado","pt","FURB",1077393721,"BRA:FURB:FURB:0000014642","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","14642","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",80,0,"Florística IFFSC 10 (Arbórea)","","Tenente.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.07,-49.86,"original coordinates","original coordinates OK"
"41","Zollernia ilicifolia",1077364441,-28.979444,-49.859167,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.727+0000","2018-10-24T15:38:49.015+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2009-09-26T00:00:00","Santa Catarina",2009,9,26,"2009-09-26T00:00:00","2018-10-01T14:24:48.000+0000","2018-12-06T14:17:40.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000040902","2709","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Jacinto Machado","pt","FLOR",1077364441,"BRA:UFSC:FLOR:0000040902","Collection","Verdi, M.; Tomazi, A.L. & Klemz, G.","40902","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Verdi, M.",311,0,"arbustiva, 5m altura. Estádio avançado, Florística IFFSC 15 (arbusto).","","Cará.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.979444,-49.859167,"original coordinates","original coordinates OK"
"42","Zollernia ilicifolia",1077394624,-28.8,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.672+0000","2018-10-24T15:38:03.312+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2009-10-17T00:00:00","Santa Catarina",2009,10,17,"2009-10-17T00:00:00","2018-10-11T17:20:32.000+0000","2018-12-06T14:17:54.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015571","2800","FURB - Herbário Dr. Roberto Miguel Klein","Timbé do Sul","pt","FURB",1077394624,"BRA:FURB:FURB:0000015571","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","15571","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",360,0,"Florística IFFSC 28 (Arbórea)","","Vila Belmiro.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Timbé do Sul","Santa Catarina","brazil",281,"Timbé do Sul",4218103,-49.870191,-28.809055,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.8,-49.86,"original coordinates","original coordinates OK"
"43","Zollernia ilicifolia",1090630410,-19.009777,-43.778669,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.266+0000","2018-09-25T14:05:43.468+0000",126,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2010-07-01T00:00:00","Minas Gerais",2009,11,30,"2009-11-30T00:00:00","2018-08-21T18:34:00.000+0000","2018-12-08T04:43:55.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210411","2678","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","pt","SPF",1090630410,"BRA:USP:SPF:0000210411","Collection","Zappi, DC","210411","USP","Universidade de São Paulo, USP","Lewis, GP",NA,NA,"Arbusto 1,5 m, no solo da mata.; Mata seca.","","Serra do Cipó, Rio das Pedras, propriedade do Sr Luiz. Ao sul da Faz. Toucan Cipó.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.009777,-43.778669,"original coordinates","original coordinates OK"
"44","Zollernia ilicifolia",1090578790,-23.373044,-45.082259,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.403+0000","2017-12-29T14:14:16.321+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2009-11-07T00:00:00","São Paulo",2009,11,7,"2009-11-07T00:00:00","2017-10-31T16:18:32.000+0000","2018-12-08T04:43:30.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051959","639","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090578790,"BRA:IAC:IAC:0000051959","Collection","E. Ramos; M. Eltink; J.F. Benedito & S. Santos","51959","IAC","Instituto Agronômico de Campinas, IAC","E. Ramos et al.",NA,NA,"Parcela H, subparcela 89, indivíduo n°1387","","Parque Estadual da Serra do Mar, Fazenda Capricórnio","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373044,-45.082259,"original coordinates","original coordinates OK"
"45","Zollernia ilicifolia",1077396307,-27.247778,-49.691944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.537+0000","2018-10-24T15:38:04.057+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2010-02-25T00:00:00","Santa Catarina",2009,12,4,"2009-12-04T00:00:00","2018-10-11T17:20:32.000+0000","2018-12-06T14:17:54.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017235","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","pt","FURB",1077396307,"BRA:FURB:FURB:0000017235","Collection","Sevegnani, L.; Laps, R.R.; Avi, R.C. & Campestrini, S.","17235","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",337,0,"","","Barra do Trombudo.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247778,-49.691944,"original coordinates","original coordinates OK"
"46","Zollernia ilicifolia",1077397754,-26.9025,-49.823889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.401+0000","2018-10-24T15:38:04.658+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2009-12-25T00:00:00","Santa Catarina",2009,12,25,"2009-12-25T00:00:00","2018-10-11T17:20:32.000+0000","2018-12-06T14:17:55.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018714","3362","FURB - Herbário Dr. Roberto Miguel Klein","Witmarsum","pt","FURB",1077397754,"BRA:FURB:FURB:0000018714","Collection","Verdi, M.","18714","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Verdi, M",636,0,"","","Cambará.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Witmarsum","Santa Catarina","brazil",679,"Witmarsum",4219408,-49.841227,-26.936795,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9025,-49.823889,"original coordinates","original coordinates OK"
"47","Zollernia ilicifolia",1094850981,-12.256111,-39.082778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.618+0000","2018-11-14T17:19:11.622+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",2008,3,15,"2008-03-15T00:00:00","","2018-11-14T17:19:11.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000133525","5441","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","pt","HUEFS",1094850981,"BRA:UEFS:HUEFS:0000133525","Collection","Melo, E.","133525","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",NA,NA,"Caatinga.","","Fazenda da Chapada.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.256111,-39.082778,"original coordinates","original coordinates OK"
"48","Zollernia ilicifolia",1424368858,-12.163611,-39.186667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:42.603+0000","2018-09-24T20:02:50.769+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",2008,5,2,"2008-05-02T00:00:00","2017-10-19T07:53:05.627+0000","2018-12-06T16:59:43.704+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:657929","1547","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Feira de Santana","","RB",1424368858,"urn:catalog:JBRJ:RB:657929","PhysicalObject","Oliveira, R.P; D. Cardoso; M. Dórea, C. Rios & J. Ribeiro","RB00657929","JBRJ","","",240,NA,"Árvore com tronco tortuoso ca 6 m de altura. Folhas coriaceas levemente discolores. Estéril. DNA.","","Distrito de Bonfim de Feira, ca. 30 Km da cidade na BA 052 ( estrada do feijão). Fazenda Retiro, Km 20.","RB 516807","","","",NA,"","Mata seca",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.163611,-39.186667,"original coordinates","original coordinates outside municipality original in feira de santana falls in anguera"
"49","Zollernia ilicifolia",1094852592,-12.161667,-39.183889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.557+0000","2018-11-14T17:19:12.565+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",2008,5,3,"2008-05-03T00:00:00","","2018-11-14T17:19:12.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000135153","2255","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","pt","HUEFS",1094852592,"BRA:UEFS:HUEFS:0000135153","Collection","Cardoso, D.","135153","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",450,150,"Área de pastagem.","","Distrito de Bonfim de Feira. Fazenda Retiro, ca. 30 km W de Feira de Santana na Estrada do Feijão.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates OK"
"50","Zollernia ilicifolia",1257872728,-12.161667,-39.183889,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:34.194+0000","2016-03-21T14:22:26.813+0000",28,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",2008,5,3,"2008-05-03T00:00:00","2013-02-02T05:34:00.000+0000","2018-07-07T19:48:21.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100526971","Cardoso 2255","Tropicos","","","MO",1257872728,"urn:catalog:MO:Tropicos:100526971","PhysicalObject","D. Cardoso|Reyjane P. de Oliveira|Marcos C. Dórea","100526971","MO","MOBOT","",450,150,"","SOUTH_AMERICA","Distrito de Bonfim de Feira. Fazenda Retiro, ca. 30 km W de Feira de Santana na Estrada do Feijão. Área de pastagem.","","","","",13035222,"","",1,"Legitimate","ICNafp","Feira de Santana","http://www.tropicos.org/Specimen/100526971","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates outside municipality original in  falls in feira de santana"
"51","Zollernia ilicifolia",1089177285,-6.495833,-34.980833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.478+0000","2018-11-24T12:33:12.542+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Paraíba",2008,11,NA,"2008-11-01T00:00:00","2018-11-05T21:16:33.000+0000","2018-12-08T04:38:47.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041077","2477","JPB - Herbário Lauro Pires Xavier","Mataraca","pt","JPB",1089177285,"BRA:UFPB:JPB:0000041077","Collection","Gadelha Neto, PC; Barbosa, MR; Thomas, WW; Lima, JR; Galdino, YP; Neves, MA; Smith, N; Silva, CS","41077","UFPB","Universidade Federal da Paraíba, UFPB","",9999,0,"Substrato arenoso. Árvore com cerca de 8m. Folhas simples, coriáceas. Flores em fascículos axilares. Frutos jovens, imaturos. Legume nucóide.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Substrato arenoso. Árvore com cerca de 8","SOUTH_AMERICA","Millennium Inorganic Chemicals Mineração Ltda","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.495833,-34.980833,"original coordinates","original coordinates OK"
"52","Zollernia ilicifolia",1837384550,-27.782222,-48.507222,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.335+0000","2018-08-03T12:06:30.029+0000",127,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2008-01-01T00:00:00","Santa Catarina",2008,NA,NA,"2008-01-01T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:43.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000012002","938","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Florianópolis","pt","EAFM",1837384550,"BRA:IFAM - CMZL:EAFM:0000012002","Collection","Giraldi, M.","12002","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Giraldi, M.",0,0,"arbóreo; medicinal ; DE","","Pântano do Sul - Sertão do Ribeirão, Quintal","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.782222,-48.507222,"original coordinates","original coordinates OK"
