"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","otherCatalogNumbers","identifiedBy","identificationQualifier","occurrenceRemarks","references","created","associatedSequences","taxonID","higherClassification","continent","fieldNotes","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","verbatimElevation","fieldNumber","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Pseudopiptadenia warmingii",1094928328,-15.158333,-39.535,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.816+0000","2018-11-14T17:19:54.881+0000",124,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",500,50,"Bahia",2014,1,30,"2014-01-30T00:00:00","2018-11-14T17:19:54.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211852","1552","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussari","RPPN Serra do Teimoso.","pt","HUEFS",1094928328,"BRA:UEFS:HUEFS:0000211852","Collection","Nascimento, F.H.F.","211852","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158333,-39.535,"original coordinates","original coordinates OK"
"2","Pseudopiptadenia warmingii",1094928330,-15.158333,-39.535,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.822+0000","2018-11-14T17:19:54.908+0000",124,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",500,50,"Bahia",2014,1,30,"2014-01-30T00:00:00","2018-11-14T17:19:55.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211851","1551","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussari","RPPN Serra do Teimoso.","pt","HUEFS",1094928330,"BRA:UEFS:HUEFS:0000211851","Collection","Nascimento, F.H.F.","211851","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158333,-39.535,"original coordinates","original coordinates OK"
"3","Pseudopiptadenia warmingii",1094928347,-15.158333,-39.535,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.859+0000","2018-11-14T17:19:54.944+0000",124,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",500,50,"Bahia",2014,1,30,"2014-01-30T00:00:00","2018-11-14T17:19:55.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211853","1553","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussari","RPPN Serra do Teimoso.","pt","HUEFS",1094928347,"BRA:UEFS:HUEFS:0000211853","Collection","Nascimento, F.H.F.","211853","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158333,-39.535,"original coordinates","original coordinates OK"
"4","Pseudopiptadenia warmingii",1563895132,-19.246111,-41.383889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:01.791+0000","2018-09-24T19:58:43.696+0000",207,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",560,NA,"Minas Gerais",2014,8,5,"2014-08-05T00:00:00","2018-12-07T14:56:02.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1325382","521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conselheiro Pena","Parque Estadual de Sete Salões. Estrada para o córrego da Onça.","","RB",1563895132,"urn:catalog:JBRJ:RB:1325382","PhysicalObject","C.M. Siniscalchi; B.F.P. Loeuille & C.T. Oliveira","RB01325382","JBRJ","","2017-10-19T11:29:08.187+0000","RB 732100","M.P. Morim","","","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Conselheiro Pena","Minas Gerais","brazil",2604,"Conselheiro Pena",3118403,-41.45497,-19.16835,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.246111,-41.383889,"original coordinates","original coordinates OK"
"5","Pseudopiptadenia warmingii",1424470670,-19.362222,-40.9675,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.632+0000","2018-09-24T20:03:55.255+0000",207,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2013,4,14,"2013-04-14T00:00:00","2018-12-06T17:00:41.867+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:827036","7631","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pancas","Serra do Alto Mutum Preto, estrada para Pedra da Colina, rampa de voo-livre. Vegetação rupestre.","","RB",1424470670,"urn:catalog:JBRJ:RB:827036","PhysicalObject","Haroldo C. de Lima; M. Lemes, R. Gribel, C.N. Fraga, A.P. Fontana & L. Kollmann","RB00827036","JBRJ","","2014-07-08T07:18:21.662+0000","RB 590529","M. Pires Morim","aff.","Árvore com 18 m de altura. Tronco com casca lisa, levemente fissurada, DAP ca. 20 cm. Frutos esverdeados. Ocasional na floresta baixa no entorno de afloramento. Material DNA.","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Pancas","Espírito Santo","brazil",2607,"Pancas",3204005,-40.818517,-19.143706,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.362222,-40.9675,"original coordinates","original coordinates outside municipality original in pancas falls in itueta"
"6","Pseudopiptadenia warmingii",1135946180,-24.02862,-47.37243,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.218+0000","2018-01-05T16:39:51.266+0000",81,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"São Paulo",2013,4,3,"2013-04-03T00:00:00","2018-12-06T21:48:29.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128640","66","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da Pedreira","pt","ESA",1135946180,"BRA:ESALQ:ESA:0ESA128640","Collection","Bettinardi, M.L.","ESA128640","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","2015-08-18T19:31:17.000+0000","","Souza, V.C.","","","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.02862,-47.37243,"original coordinates","original coordinates OK"
"7","Pseudopiptadenia warmingii",1424448942,-19.231111,-40.876667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.818+0000","2018-09-24T20:03:43.858+0000",207,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",730,NA,"Espírito Santo",2013,5,23,"2013-05-23T00:00:00","2018-12-06T17:00:30.725+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:781700","7665","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pancas","Serra do Alto do Mutum Preto, Pedra da Colina, estrada para rampa de vôo livre. Floresta Estacional.","","RB",1424448942,"urn:catalog:JBRJ:RB:781700","PhysicalObject","Haroldo C. de Lima; Pennington, R.T.; Neves, D.R.M.; Fraga, C.N.","RB00781700","JBRJ","","2017-10-18T15:53:57.341+0000","RB 574829","M.P. Morim","","Árvore pequena 5-6 m alt. Tronco com casca lisa e pardacenta. Frutos imaturos esverdeados. Frequente. Material banco DNA. Foto RTP.","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Pancas","Espírito Santo","brazil",2607,"Pancas",3204005,-40.818517,-19.143706,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.231111,-40.876667,"original coordinates","original coordinates OK"
"8","Pseudopiptadenia warmingii",1094177007,-15.928611,-39.853333,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.410+0000","2018-09-25T15:14:40.347+0000",81,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","2014-02-01T00:00:00",195,0,"Bahia",2013,8,27,"2013-08-27T00:00:00","2018-12-09T06:20:47.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000016352","2","UESC - Herbário Universidade Estadual de Santa Cruz","Itapebi","","pt","UESC",1094177007,"BRA:UESC:UESC:0000016352","Collection","Daltrini, C.N.","16352","UESC","Universidade Estadual de Santa Cruz (UESC)","2018-08-22T12:16:14.000+0000","","C.N. Daltrini","","Hábitat borda de mata.; Árvore, 15 metros com frutos tipo vagens verdes.; Monitoramento de Fauna - UHE Itapebi. Fitossociologia e florística.","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Itapebi","Bahia","brazil",3085,"Itapebi",2916302,-39.667055,-15.906971,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.928611,-39.853333,"original coordinates","original coordinates OK"
"9","Pseudopiptadenia warmingii",1942091665,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:26:35.441+0000","2018-11-19T16:49:15.862+0000",95,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","none",400,NA,"",2012,6,1,"2012-06-01T00:00:00","2018-12-07T16:06:35.472+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718213","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","",1942091665,"MG718213","","R.A.F. Lima",NA,"","","2018-10-04T00:00:00.000+0000","","","","","http://www.ebi.ac.uk/ena/data/view/MG718213","2018-10-04","MG718213",1954651,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Fabales;Fabaceae;Caesalpinioideae;mimosoid clade;Mimoseae;Pseudopiptadenia","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"10","Pseudopiptadenia warmingii",1094881388,-17.649444,-40.341944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.244+0000","2018-11-14T17:19:31.248+0000",124,"none","PRESERVED_SPECIMEN",2952903,6,7707728,220,1370,5386,2952898,2952903,2952903,"Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Pseudopiptadenia warmingii (Benth.) G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia warmingii","Pseudopiptadenia","warmingii","SPECIES","ACCEPTED","2011-04-01T00:00:00",244,0,"Minas Gerais",2010,3,11,"2010-03-11T00:00:00","2018-11-14T17:19:31.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164298","4","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nanuque","Estrada de Lagedão (BA) para Nanuque (MG), pedra do Boiadeiro, próximo a divisa com ES.","pt","HUEFS",1094881388,"BRA:UEFS:HUEFS:0000164298","Collection","Saraiva, D.P.","164298","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.de Queiroz","","Inselberg.","","","",NA,"","","","","","","",NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","Nanuque","Minas Gerais","brazil",2817,"Nanuque",3144300,-40.514959,-17.784627,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.649444,-40.341944,"original coordinates","original coordinates outside municipality original in nanuque falls in serra dos aimores"
