"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevation","elevationAccuracy","continent","references","institutionID","county","language","collectionID","ownerInstitutionCode","identifiedBy","infraspecificEpithet","rights","vernacularName","individualCount","habitat","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","fieldNotes","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","verbatimCoordinateSystem","verbatimLocality","disposition","georeferenceSources","georeferenceRemarks","preparations","typeStatus","organismID","datasetID","accessRights","dynamicProperties","identificationRemarks","typifiedName","originalNameUsage","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Dicorynia paraensis",1929662168,-0.133569081695947,-67.0908182152704,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:56.039+0000","2018-11-18T15:24:56.061+0000",96,"none","PRESERVED_SPECIMEN",7224948,6,7707728,220,1370,5386,2944649,2944650,7224948,"Dicorynia paraensis var. paraensis","Dicorynia paraensis var. paraensis","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","none","Amazonas",1987,11,24,"1987-11-24T00:00:00","","2018-12-08T06:51:57.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8621f56b-6ed7-4d30-81ca-26a120feadda","3297","Vascular plants","","Alto Rio Negro, estrada para CamanaÃºs, logo apÃ³s o entroncamento da estrada para o Aeroporto.","NY",1929662168,"8621f56b-6ed7-4d30-81ca-26a120feadda","PhysicalObject","H. C. de Lima","1161897","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374546","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o Gabriel da Cachoeira","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","","paraensis","",NA,NA,"","24-Nov-87","",328,328,"","","ICN",NA,NA,"","","","",377621,NA,NA,"",NA,"",NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.133569081695947,-67.0908182152704,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"12","Dicorynia paraensis",912630371,-1,-59,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.939+0000","2018-04-09T11:02:49.037+0000",96,"none","PRESERVED_SPECIMEN",8316124,6,7707728,220,1370,5386,2944649,2944650,8316124,"Dicorynia paraensis var. macrophylla (Ducke) Köppen","Dicorynia paraensis var. macrophylla (Ducke) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1986-04-24T00:00:00","",1986,3,18,"1986-03-18T00:00:00","2012-10-15T00:00:00.000+0000","2018-12-07T23:25:43.070+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000835189","6787","","Presidente Figueiredo","Rio Uatumã, entre rios Pitinga e Uatumã (localidade Nazaré).","Herbarium",912630371,"http://specimens.kew.org/herbarium/K000835189","","et al.; Ferreira, C.A.C.","K000835189","","K","Projeto Flora Amazônica. Convênio CNPq - NSF",NA,NA,"","","","","","","","Coelho, L.","macrophylla","",NA,NA,"Mata alagável, solo argiloso-arenoso","","Presidente Figueiredo",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,NA,"","","label","Árvore de 15m x 25cm de diâm. Frutos imaturos verdes",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","Presidente Figueiredo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-1,-59,"original coordinates","original coordinates outside municipality original in presidente figueiredo falls in urucara"
"13","Dicorynia paraensis",1042517252,-1,-59,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.106+0000","2014-11-24T14:41:33.134+0000",50,"none","PRESERVED_SPECIMEN",8316124,6,7707728,220,1370,5386,2944649,2944650,8316124,"Dicorynia paraensis var. macrophylla (Ducke) Köppen","Dicorynia paraensis var. macrophylla (Ducke) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1986-04-01T00:00:00","Amazonas",1986,3,18,"1986-03-18T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:03.606+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:50985","6787","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Uatumã, entre rios Pitinga e Uatumã, localidade Nazaré.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042517252,"urn:catalog:inpa:herbarium:50985","Collection","","138421","","Instituto Nacional de Pesquisas da Amazônia (INPA)","",0,0,"SOUTH_AMERICA","","01.263.896/0015-60","Presidente Figueiredo","pt","","","Coêlho, L.F.","macrophylla","License Elements",NA,NA,"","","",NA,NA,"","","",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1,-59,"original coordinates","original coordinates outside municipality original in  falls in urucara"
"14","Dicorynia paraensis",1042518825,-1.5,-59.5,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.545+0000","2014-11-24T14:41:35.452+0000",50,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","1989-03-01T00:00:00","Amazonas",1986,9,11,"1986-09-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:03.596+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:52213","8065","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Canteiro de obras da UHE de Balbina, vicinal ES-6, área do reservatório, a 14 Km da obra.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042518825,"urn:catalog:inpa:herbarium:52213","Collection","","148382","","Instituto Nacional de Pesquisas da Amazônia (INPA)","",0,0,"SOUTH_AMERICA","","01.263.896/0015-60","Presidente Figueiredo","pt","","","Coêlho, L.F.","","License Elements",NA,NA,"","","",NA,NA,"","","",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.5,-59.5,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
"15","Dicorynia paraensis",912630357,-1.5,-59.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.930+0000","2018-04-09T11:02:49.018+0000",96,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","none","",1986,9,11,"1986-09-11T00:00:00","2012-10-15T00:00:00.000+0000","2018-12-07T23:25:43.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000835181","8065","","Presidente Figueiredo","Canteiro de obras da UHE de Balbina, vicinal ES-6, área do reservatório, a 14 km da obra.","Herbarium",912630357,"http://specimens.kew.org/herbarium/K000835181","","et al.; Ferreira, C.A.C.","K000835181","","K","Projeto Flora Amazônica. Convêni CNPq/NSF",NA,NA,"","","","","","","","Barneby, R.","","",NA,NA,"Mata firme. solo arg.","","Presidente Figueiredo",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","","",NA,NA,"","","label","Árvore de 15m x 30cm de diâm. Flores com pétalas e estames brancos, anteras amarelas.",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","Presidente Figueiredo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-1.5,-59.5,"original coordinates","original coordinates OK"
"16","Dicorynia paraensis",1260642591,-1.5,-59.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.438+0000","2018-06-20T08:03:09.444+0000",28,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","1988-01-01T00:00:00","Amazonas",1986,9,11,"1986-09-11T00:00:00","2013-08-23T04:12:00.000+0000","2018-12-09T00:37:32.814+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3245510","Cid Ferreira 8065","Tropicos","","Mun. Pres. Figueredo, AM. Canteiro de obras da UHE de Balbina, vicinnal ES-6, área do reserbvatório, a 14 km da obra. Mata terra firme, solo arg.","MO",1260642591,"urn:catalog:MO:Tropicos:3245510","PhysicalObject","C.A. Cid Ferreira","3245510","","MO","",NA,NA,"SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","MOBOT","R. Barneby","","",NA,NA,"","","",NA,NA,"","Legitimate","ICNafp",NA,13018683,"http://www.tropicos.org/Specimen/3245510","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.5,-59.5,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
"17","Dicorynia paraensis",1928010065,-2.86776,-67.776726,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:21.011+0000","2018-11-18T14:46:21.170+0000",96,"none","PRESERVED_SPECIMEN",8422419,6,7707728,220,1370,5386,2944649,2944650,8422419,"Dicorynia paraensis var. breviflora (Benth.) Köppen","Dicorynia paraensis var. breviflora (Benth.) Köppen","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1988-01-01T00:00:00","Amazonas",1986,11,19,"1986-11-19T00:00:00","","2018-12-05T23:32:11.445+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11306394-b9a8-46d1-9878-5a823bdaa7af","4368","Vascular plants","","Rio Tonantins, 15min by motorboat, upstream from confluence with Rio SolimÃµes, above Vila Velha. Terra firme forest on hilly terrain. At edge of forest on hull near igarapÃ©.","NY",1928010065,"11306394-b9a8-46d1-9878-5a823bdaa7af","PhysicalObject","D. C. Daly","1161913","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374668","http://biocol.org/urn:lsid:biocol.org:col:15556","Tonantins","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","J. W. Grimes","breviflora","",NA,NA,"","19-Nov-86","",323,323,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",483.4,NA,NA,"2013-11-22",NA,"",NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.86776,-67.776726,"original coordinates","original coordinates outside municipality original in  falls in tonantins"
"18","Dicorynia paraensis",1260652415,-2.883333,-67.833333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.223+0000","2018-06-20T08:03:11.232+0000",28,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Amazonas",1986,11,19,"1986-11-19T00:00:00","2010-06-03T14:58:00.000+0000","2018-12-09T00:37:37.890+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3254330","Daly 4368","Tropicos","","Mun. Tonantins, Rio Tonantins, @15 min. by motorboat upstream from confluence with Rio Soliões, above Vila Velha. Terra firme forest on hilly terrain.","MO",1260652415,"urn:catalog:MO:Tropicos:3254330","PhysicalObject","Douglas C. Daly","3254330","","MO","",NA,NA,"SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","MOBOT","P.Herendeen","","",NA,1,"","","",NA,NA,"","Legitimate","ICNafp",NA,13018683,"http://www.tropicos.org/Specimen/3254330","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-67.833333,"original coordinates","original coordinates outside municipality original in  falls in tonantins"
"19","Dicorynia paraensis",1928344562,-1.39793,-69.429447,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:49.270+0000","2018-11-18T14:48:49.587+0000",96,"none","PRESERVED_SPECIMEN",7224948,6,7707728,220,1370,5386,2944649,2944650,7224948,"Dicorynia paraensis var. paraensis","Dicorynia paraensis var. paraensis","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1984-05-01T00:00:00","Amazonas",1982,11,22,"1982-11-22T00:00:00","","2018-12-08T19:24:48.889+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28a3441b-6221-4ce9-a14a-6048fda87224","618","Vascular plants","","Vila Bittencourt, rio JapurÃ¡, margem esquerda","NY",1928344562,"28a3441b-6221-4ce9-a14a-6048fda87224","PhysicalObject","I. L. do Amaral","1161902","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374547","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","A. Sprada; L. F. CoÃªlho","paraensis","",NA,NA,"","22-Nov-82","",326,326,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",6989.63,NA,NA,"2013-11-05",NA,"",NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.39793,-69.429447,"original coordinates","original coordinates outside municipality original in  falls in japura"
"20","Dicorynia paraensis",1321037619,-1.2333,-69.4167,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:30:37.162+0000","2018-04-02T17:45:44.177+0000",58,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","none","Amazonas",1982,11,21,"1982-11-21T00:00:00","","2018-12-06T01:25:29.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3a99ec0b7-f69a-49bc-9d87-9e01daf74a46","3753","NMNH Extant Biology","","Fronteira de brasil e colombia, vila bittencourt, rio apaporis, margem esquerda, igarape preguica. [municipality: novo japurá?]","Botany",1321037619,"http://n2t.net/ark:/65665/3a99ec0b7-f69a-49bc-9d87-9e01daf74a46","PhysicalObject","C. A. Cid Ferreira & J. Lima","3023167","","US","",NA,NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","Nova Japurá","","","","","","",NA,1,"Mata de igapo, solo argilo-arenoso","21 Nov 1982","South America - Neotropics, Brazil, Amazonas, Nova Japurá",325,325,"Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","","",NA,NA,"","","","",NA,NA,NA,"",NA,"Degrees Minutes Seconds",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.2333,-69.4167,"original coordinates","original coordinates outside municipality original in  falls in japura"
"21","Dicorynia paraensis",1928599105,-1.399671,-69.426381,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:40.889+0000","2018-11-18T14:50:40.926+0000",96,"none","PRESERVED_SPECIMEN",7224948,6,7707728,220,1370,5386,2944649,2944650,7224948,"Dicorynia paraensis var. paraensis","Dicorynia paraensis var. paraensis","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1984-05-01T00:00:00","Amazonas",1982,11,19,"1982-11-19T00:00:00","","2018-12-08T19:27:21.219+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ab3323d-e4df-4fe7-bc62-fd24096bb3f9","574","Vascular plants","","Vila Bittencourt, Rio JapurÃ¡, margem esquerda, igarapÃ© PatoÃ¡.","NY",1928599105,"3ab3323d-e4df-4fe7-bc62-fd24096bb3f9","PhysicalObject","I. L. do Amaral","1161903","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374540","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","A. Sprada; L. F. CoÃªlho","paraensis","",NA,NA,"","19-Nov-82","",323,323,"","","ICN",NA,NA,"","","Georeferencing Quick Reference Guide, Version 2012","",7068.43,NA,NA,"2013-11-05",NA,"",NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.399671,-69.426381,"original coordinates","original coordinates outside municipality original in  falls in japura"
"22","Dicorynia paraensis",1260644728,-1.233333,-69.416667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.759+0000","2016-03-21T16:11:49.783+0000",28,"none","PRESERVED_SPECIMEN",2944650,6,7707728,220,1370,5386,2944649,2944650,2944650,"Dicorynia paraensis Benth.","Dicorynia paraensis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1982,11,21,"1982-11-21T00:00:00","2010-03-29T15:28:00.000+0000","2018-12-09T00:37:34.036+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3247166","Cid Ferreira 3753","Tropicos","","Fronteira de Brasil e Colombia, Mun. de Japurá, Vila Bittemncourt, rio Apapóris, margem esquerda, igarapé, próximo ao 30 Beque de Infantaria. Mata de igapó, solo argilo-arenoso.","MO",1260644728,"urn:catalog:MO:Tropicos:3247166","PhysicalObject","C.A. Cid Ferreira|J. Lima","3247166","","MO","",NA,NA,"SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","MOBOT","R. Barneby","","",NA,1,"","","",NA,NA,"","Legitimate","ICNafp",NA,13018683,"http://www.tropicos.org/Specimen/3247166","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.233333,-69.416667,"original coordinates","original coordinates outside municipality original in  falls in japura"
"23","Dicorynia paraensis",1927831235,-1.8867,-66.9647,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:59.645+0000","2018-11-18T14:44:59.712+0000",96,"none","PRESERVED_SPECIMEN",7224948,6,7707728,220,1370,5386,2944649,2944650,7224948,"Dicorynia paraensis var. paraensis","Dicorynia paraensis var. paraensis","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1984-05-01T00:00:00","Amazonas",1982,11,10,"1982-11-10T00:00:00","","2018-12-05T23:30:25.973+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","047ca3af-6855-46c6-9824-246548382e16","401","Vascular plants","","Rio JapurÃ¡, margem direita, lago do Mapari","NY",1927831235,"047ca3af-6855-46c6-9824-246548382e16","PhysicalObject","I. L. do Amaral","1161909","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374542","http://biocol.org/urn:lsid:biocol.org:col:15556","Novo JapurÃ¡","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","L. F. CoÃªlho","paraensis","",NA,NA,"","10-Nov-82","",314,314,"","","ICN",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"Google Earth",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.8867,-66.9647,"original coordinates","original coordinates outside municipality original in  falls in japura"
"24","Dicorynia paraensis",1928679811,-1.9,-67.016667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:17.494+0000","2018-11-18T14:51:17.558+0000",96,"none","PRESERVED_SPECIMEN",7224948,6,7707728,220,1370,5386,2944649,2944650,7224948,"Dicorynia paraensis var. paraensis","Dicorynia paraensis var. paraensis","Plantae","Tracheophyta","Fabales","Fabaceae","Dicorynia","Dicorynia paraensis","Dicorynia","paraensis","VARIETY","ACCEPTED","1984-05-01T00:00:00","Amazonas",1982,11,10,"1982-11-10T00:00:00","","2018-12-08T19:28:04.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4080a815-5ce2-4749-a9b1-3c747ce5d7ea","3564","Vascular plants","","Rio JapurÃ¡, afluente do rio Amazonas, ao longo do rio","NY",1928679811,"4080a815-5ce2-4749-a9b1-3c747ce5d7ea","PhysicalObject","C. A. Cid Ferreira","1161899","","NY","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374545","http://biocol.org/urn:lsid:biocol.org:col:15556","Novo JapurÃ¡","en","http://biocol.org/urn:lsid:biocol.org:col:15556","","A. Sprada","paraensis","",NA,NA,"","10-Nov-82","",314,314,"","","ICN",NA,NA,"","","","",NA,NA,NA,"",NA,"",NA,NA,"",NA,"sheet","",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.9,-67.016667,"original coordinates","original coordinates outside municipality original in  falls in japura"
