"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","modified","otherCatalogNumbers","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","fieldNumber","verbatimLocality","higherGeography","higherClassification","habitat","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Pseudopiptadenia brenanii",1090625406,-15.205,-42.805833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.684+0000","2018-09-25T14:05:37.841+0000",126,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","none",1184,0,"Minas Gerais",2010,10,27,"2010-10-27T00:00:00","2018-12-08T04:43:53.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205363","14925","SPF - Herbário da Universidade de São Paulo","Monte Azul","","pt","SPF",1090625406,"BRA:USP:SPF:0000205363","Collection","Queiroz, LP","205363","USP","Universidade de São Paulo, USP","","","","2018-08-21T18:33:27.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.205,-42.805833,"original coordinates","original coordinates OK"
"31","Pseudopiptadenia brenanii",1094899477,-15.957778,-42.703056,"gass84,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.315+0000","2018-11-14T17:19:42.333+0000",124,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","none",970,0,"Minas Gerais",2010,11,22,"2010-11-22T00:00:00","2018-11-14T17:19:42.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182409","5297","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riacho dos Machados","Peixe Bravo","pt","HUEFS",1094899477,"BRA:UEFS:HUEFS:0000182409","Collection","Carmo, F.F.","182409","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Riacho dos Machados","Minas Gerais","brazil",3064,"Riacho dos Machados",3154507,-42.99402,-16.055289,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.957778,-42.703056,"original coordinates","original coordinates outside municipality original in riacho dos machados falls in rio pardo de minas"
"32","Pseudopiptadenia brenanii",1424406569,-18.275278,-43.449167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.893+0000","2018-09-24T20:03:21.542+0000",207,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2011-01-01T00:00:00",950,NA,"Minas Gerais",2009,2,8,"2009-02-08T00:00:00","2018-12-06T17:00:05.370+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703761","424","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Estrada para Extração (Curraçinho), ca. 2 km W da ponte do Acaba Mundo (sobre o Rio Jequitinhonha).","","RB",1424406569,"urn:catalog:JBRJ:RB:703761","PhysicalObject","L.M. Borges; J.R. Pirani, J.G. Rando & M.S. Ferrucci","RB00703761","JBRJ","","Árvore ca. 3-4 m. Ramos marrons com manchas claras. Folíolos verdes, discolores. Nectários levemente ferrugíneos. Frutos maduros, abertos por 1 margem, helicoidais, marrom-opacos externamente, levemente esbranquiçados. Amostra em silica-gel.","","L.M. Borges","2017-10-19T07:08:38.702+0000","RB 544179",NA,"","Mata semidecidual da encosta do planalto.","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.275278,-43.449167,"original coordinates","original coordinates OK"
"33","Pseudopiptadenia brenanii",1087679798,-11.089444,-43.141389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.044+0000","2018-09-24T19:50:08.517+0000",132,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,11,5,"2009-11-05T00:00:00","2018-12-08T13:05:56.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016144","1725","ASE - Herbário da Universidade Federal de Sergipe","Barra","Serra do Estreito","pt","ASE",1087679798,"BRA:UFS:ASE:0000016144","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16144","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore abundante na área.; Árvore abundante na área.","SOUTH_AMERICA","","2018-08-31T18:26:26.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.089444,-43.141389,"original coordinates","original coordinates OK"
"34","Pseudopiptadenia brenanii",1077233619,-14.451389,-42.525,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.534+0000","2018-12-03T16:16:03.707+0000",122,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2010-01-01T00:00:00",878,0,"Bahia",2009,12,10,"2009-12-10T00:00:00","2018-12-06T14:16:35.776+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092895","16770","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, fazenda São Domingos. Jurema. P04","pt","ALCB",1077233619,"BRA:UFBA:ALCB:0000092895","Collection","Guedes, ML; Gomes, FS; Melo, E; et al.","92895","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2,5 m alt. Frutos passados.","SOUTH_AMERICA","Guedes, ML","2018-08-28T19:07:41.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.451389,-42.525,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in pindai"
"35","Pseudopiptadenia brenanii",1077236378,-11.806944,-42.188056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.097+0000","2018-12-03T16:16:04.766+0000",122,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","none",800,0,"Bahia",2009,12,17,"2009-12-17T00:00:00","2018-12-06T14:16:36.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095875","7664","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Ca. 17,5 Km do Povoado São Bento. Estrada para Torre","pt","ALCB",1077236378,"BRA:UFBA:ALCB:0000095875","Collection","Melo, E; França, F; Silva, BM","95875","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3 m alt. Inflorescências amareladas. Frutos verdes.","SOUTH_AMERICA","","2018-08-28T19:07:41.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.806944,-42.188056,"original coordinates","original coordinates OK"
"36","Pseudopiptadenia brenanii",1077233576,-14.745833,-42.5175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.479+0000","2018-12-03T16:16:03.609+0000",122,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2010-03-01T00:00:00",812,0,"Bahia",2009,12,9,"2009-12-09T00:00:00","2018-12-06T14:16:35.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092848","16722","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, estrada de Licínio de Almeida para Jacaraci. P03","pt","ALCB",1077233576,"BRA:UFBA:ALCB:0000092848","Collection","Guedes, ML; Gomes, FS; Melo, E; et al.","92848","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 6 m alt. Folhas com folíolos cartáceos, discolores. Inflorescência espiciforme com botões verdes e flores amarelo-esverdeadas perfumadas.","SOUTH_AMERICA","Guedes, ML; Gomes, FS","2018-08-28T19:07:41.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.745833,-42.5175,"original coordinates","original coordinates OK"
"37","Pseudopiptadenia brenanii",1094876153,-14.331111,-42.564444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.294+0000","2018-11-14T17:19:28.299+0000",124,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2011-10-01T00:00:00",NA,NA,"Bahia",2009,12,17,"2009-12-17T00:00:00","2018-11-14T17:19:28.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000159097","119","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejinho das Ametistas","","pt","HUEFS",1094876153,"BRA:UEFS:HUEFS:0000159097","Collection","Alves, L.J.","159097","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","P.G.Ribeiro","","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Brejinho das Ametistas","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.331111,-42.564444,"original coordinates","original coordinates outside municipality original in brejinho das ametistas falls in caetite"
"38","Pseudopiptadenia brenanii",1094883248,-11.916667,-41.25,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.376+0000","2018-11-14T17:19:32.423+0000",124,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2011-10-01T00:00:00",NA,NA,"Bahia",2009,12,6,"2009-12-06T00:00:00","2018-11-14T17:19:32.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166165","498","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para a Serra, no caminho para a Gruta dos Brejões","pt","HUEFS",1094883248,"BRA:UEFS:HUEFS:0000166165","Collection","Machado, R.F.","166165","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","","P.G.Ribeiro","","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.916667,-41.25,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in bonito"
"39","Pseudopiptadenia brenanii",1094873951,-13.614722,-41.312778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.883+0000","2018-11-14T17:19:26.896+0000",124,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2011-10-01T00:00:00",1025,0,"Bahia",2009,12,11,"2009-12-11T00:00:00","2018-11-14T17:19:26.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156853","2807","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra da Estiva","Estrada para Jussiape.","pt","HUEFS",1094873951,"BRA:UEFS:HUEFS:0000156853","Collection","Cardoso, D.","156853","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado em contato com caatinga nas partes mais baixas durante a descida da serra.","","P.G.Ribeiro","","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.614722,-41.312778,"original coordinates","original coordinates OK"
"40","Pseudopiptadenia brenanii",1077228626,-12.229722,-41.471944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.605+0000","2018-12-03T16:16:19.230+0000",122,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2008-03-01T00:00:00",NA,NA,"Bahia",2008,2,8,"2008-02-08T00:00:00","2018-12-06T14:16:33.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082620","72","ALCB - Herbário Alexandre Leal Costa","Iraquara","Chapada Diamantina, Olhos d'água","pt","ALCB",1077228626,"BRA:UFBA:ALCB:0000082620","Collection","Venâncio, AF; Esteves, F","82620","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6,5 m de altura. CAP 30 cm. Casca reticulada, cinza. Folhas bi-compostas, verde-claro. Frutos passados.; Carrasco, solo arenoso.","SOUTH_AMERICA","Guedes, ML","2018-08-28T19:07:41.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.229722,-41.471944,"original coordinates","original coordinates OK"
"41","Pseudopiptadenia brenanii",1077228977,-14.213889,-42.537222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.807+0000","2018-12-03T16:16:19.315+0000",122,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2008-05-01T00:00:00",993,0,"Bahia",2008,4,28,"2008-04-28T00:00:00","2018-12-06T14:16:33.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083562","14322","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Brejinho das Ametistas, Bloco III Área 2 parcela 10","pt","ALCB",1077228977,"BRA:UFBA:ALCB:0000083562","Collection","Guedes, ML; Gomes, FS; Prates, ARS","83562","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 1 m. Folíolos cartáceos. Material estéril.","SOUTH_AMERICA","Guedes, ML; Prates, ARS","2018-08-28T19:07:41.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.213889,-42.537222,"original coordinates","original coordinates OK"
"42","Pseudopiptadenia brenanii",1077229078,-14.305278,-42.540278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.007+0000","2018-12-03T16:16:19.386+0000",122,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2008-06-01T00:00:00",1032,0,"Bahia",2008,5,22,"2008-05-22T00:00:00","2018-12-06T14:16:33.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083831","14435","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Brejinho das ametistas, caminho para o Bloco III.","pt","ALCB",1077229078,"BRA:UFBA:ALCB:0000083831","Collection","Guedes, ML; Gomes, FS","83831","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,5 m de altura. Folhas com foliólulos coripáceos, discolores. Frutos deiscentes, imaturos verdes. Ocasional.","SOUTH_AMERICA","Guedes, ML; Gomes, FS","2018-08-28T19:07:41.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.305278,-42.540278,"original coordinates","original coordinates OK"
"43","Pseudopiptadenia brenanii",1090626153,-14.361111,-40.25,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.880+0000","2018-09-25T14:05:39.456+0000",126,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2014-01-01T00:00:00",915,0,"Bahia",2007,10,23,"2007-10-23T00:00:00","2018-12-08T04:43:53.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000206140","1597","SPF - Herbário da Universidade de São Paulo","Boa Nova","","pt","SPF",1090626153,"BRA:USP:SPF:0000206140","Collection","Ferreira, FM","206140","USP","Universidade de São Paulo, USP","","","Borges, LM","2018-08-21T18:33:27.000+0000","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.361111,-40.25,"original coordinates","original coordinates OK"
"44","Pseudopiptadenia brenanii",1094847347,-13.498889,-41.904167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.369+0000","2018-11-14T17:19:09.386+0000",124,"none","PRESERVED_SPECIMEN",2952920,6,7707728,220,1370,5386,2952898,2952920,2952920,"Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Pseudopiptadenia brenanii G.P.Lewis & M.P.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Pseudopiptadenia","Pseudopiptadenia brenanii","Pseudopiptadenia","brenanii","SPECIES","ACCEPTED","2011-10-01T00:00:00",1283,0,"Bahia",2007,10,27,"2007-10-27T00:00:00","2018-11-14T17:19:09.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129870","55717","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caminho ao topo do Morro Redondo, próximo a Fazenda Brumadinho.","pt","HUEFS",1094847347,"BRA:UEFS:HUEFS:0000129870","Collection","Harley, R.M.","129870","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com solo arenoso entre pedras.","","P.G.Ribeiro","","",NA,"","","","","","",NA,"",NA,"",NA,"","","","","",NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.498889,-41.904167,"original coordinates","original coordinates OK"
