"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","identificationQualifier","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Hymenaea velutina",1226940530,-10.628889,-42.945,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:58.006+0000","2018-10-25T12:33:38.076+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",418,0,"Bahia",2013,2,16,"2013-02-16T00:00:00","2018-10-11T13:57:37.000+0000","2018-12-07T20:00:36.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000021633","180","HST - Herbário Sérgio Tavares","Barra","estrada para Limoeiro","pt","HST",1226940530,"BRA:UFRPE:HST:0000021633","Collection","I.M.Souza; K.Coutinho; K.B.Lopes; D.J.L.Souza et al.","21633","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ca. 1,8 m alt.; folhas maduras verdes discolores, folhas jovens vináceas; inflorescência e botões castanho-dourado; frutos castanhos.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.628889,-42.945,"original coordinates","original coordinates OK"
"12","Hymenaea velutina",1424461502,-9.220833,-43.488889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.371+0000","2018-09-24T20:03:50.436+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",500,NA,"Piauí",2013,2,20,"2013-02-20T00:00:00","2017-10-18T11:09:05.484+0000","2018-12-06T17:00:37.470+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:807101","18104","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Parque Nacional da Serra das Confusões. estrada Caracol - Japecanga.","","RB",1424461502,"urn:catalog:JBRJ:RB:807101","PhysicalObject","G.Martinelli; N.Pougy, E.Fernandez, L.Santos, D.Judice, D.Maurenza, T.Lima, M.Moraes","RB00807101","JBRJ","","arvoreta, 6m, heliófila, frequente; folhas de cor verde, discolores; frutos maduros de cor castanho; amostra de DNA.","H.C. de Lima","RB 584077","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.220833,-43.488889,"original coordinates","original coordinates OK"
"13","Hymenaea velutina",1424461595,-9.136389,-43.5575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:36.386+0000","2018-09-24T20:03:50.438+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",500,NA,"Piauí",2013,2,22,"2013-02-22T00:00:00","2017-10-18T10:05:28.875+0000","2018-12-06T17:00:37.317+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:807118","18124","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Parque Nacional da Serra das Confusões. afloramento rochoso na localida de Moquem, próximo da Gruta do Enoque.","","RB",1424461595,"urn:catalog:JBRJ:RB:807118","PhysicalObject","G.Martinelli; N.Pougy, E.Fernandez, L.Santos, D.Judice, D.Maurenza, T.Lima, M.Moraes","RB00807118","JBRJ","","arvoreta, 5m, heliófila; folhas verdes, discolores; frutos imaturos de cor verde; amostra de DNA","H.C. de Lima","RB 584094","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.136389,-43.5575,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
"14","Hymenaea velutina",1094918240,-10.543333,-43.110833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.590+0000","2018-11-14T17:19:50.611+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",451,0,"Bahia",2013,2,16,"2013-02-16T00:00:00","","2018-11-14T17:19:50.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201670","183","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Povoado Dois Riachos.","pt","HUEFS",1094918240,"BRA:UEFS:HUEFS:0000201670","Collection","Souza, I.M.","201670","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição caatinga-cerrado.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.543333,-43.110833,"original coordinates","original coordinates OK"
"15","Hymenaea velutina",1094911345,-5.876389,-41.3675,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.944+0000","2018-11-14T17:19:47.968+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2016-08-01T00:00:00",318,0,"Piaui",2013,4,24,"2013-04-24T00:00:00","","2018-11-14T17:19:48.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194687","890","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Povoado Brejo da onça PI a 42Km de Pimenteiras.","pt","HUEFS",1094911345,"BRA:UEFS:HUEFS:0000194687","Collection","Correia, C.","194687","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","","Piaui","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.876389,-41.3675,"original coordinates","original coordinates outside municipality original in  falls in sao miguel do tapuio"
"16","Hymenaea velutina",1094905897,-10.881667,-44.678056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.689+0000","2018-11-14T17:19:45.722+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-10-01T00:00:00",NA,NA,"Piauí",2012,1,21,"2012-01-21T00:00:00","","2018-11-14T17:19:45.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000189007","637","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Parque Nacional da Serra da Capivara. Serra vermelha.","pt","HUEFS",1094905897,"BRA:UEFS:HUEFS:0000189007","Collection","Machado, R.F.","189007","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","A.R.Zuntini","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.881667,-44.678056,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in santa rita de cassia"
"17","Hymenaea velutina",1094908126,-8.844722,-38.775556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.493+0000","2018-11-14T17:19:46.509+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2017-03-01T00:00:00",329,0,"Bahia",2012,8,16,"2012-08-16T00:00:00","","2018-11-14T17:19:46.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000191403","38","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rodelas","Aldeia Tuxá - Roça do Quinca.","pt","HUEFS",1094908126,"BRA:UEFS:HUEFS:0000191403","Collection","Pereira, N.C.","191403","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.B.Pinto","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Rodelas","Bahia","brazil",4054,"Rodelas",2927101,-38.689768,-9.214443,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.844722,-38.775556,"original coordinates","original coordinates OK"
"18","Hymenaea velutina",1094826026,-9.220833,-43.482222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.903+0000","2018-11-14T17:18:54.924+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2016-10-01T00:00:00",681,0,"Piauí",2011,2,26,"2011-02-26T00:00:00","","2018-11-14T17:18:54.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108306","9265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área do entorno dos cálices rochosos.","pt","HUEFS",1094826026,"BRA:UEFS:HUEFS:0000108306","Collection","Melo, E.","108306","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado","L.P.Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.220833,-43.482222,"original coordinates","original coordinates OK"
"19","Hymenaea velutina",1094892246,-9.131111,-43.638611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.719+0000","2018-11-14T17:19:37.727+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-02-01T00:00:00",439,0,"Piaui",2011,7,16,"2011-07-16T00:00:00","","2018-11-14T17:19:37.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175166","3371","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Bom Sucesso, PARNA. Serra das Confusões.","pt","HUEFS",1094892246,"BRA:UEFS:HUEFS:0000175166","Collection","Conceição, A.A.","175166","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piaui","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.131111,-43.638611,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
"20","Hymenaea velutina",1094894722,-9.221111,-43.481944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.515+0000","2018-11-14T17:19:39.545+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2016-11-01T00:00:00",678,0,"Piauí",2011,7,17,"2011-07-17T00:00:00","","2018-11-14T17:19:39.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000177639","10100","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Povoado de Bom Sucesso.","pt","HUEFS",1094894722,"BRA:UEFS:HUEFS:0000177639","Collection","Melo, E.","177639","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, próximo aos cálices rochosos.","L.P.Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.221111,-43.481944,"original coordinates","original coordinates OK"
"21","Hymenaea velutina",1213627535,-9.4825,-41.372222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.824+0000","2018-01-05T18:34:45.145+0000",114,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2013-03-18T00:00:00",495,0,"Bahia",2011,9,29,"2011-09-29T00:00:00","","2018-07-08T01:34:00.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170999","1944","UB - Herbário da Universidade de Brasília","Casa Nova","Estrada na chegada da fazenda Santarém","pt","UB",1213627535,"BRA:UnB:UB:0000170999","Collection","Faria, JEQ","170999","UnB","Universidade de Brasília (UnB)","Arbusto bem ramificado ca. 3 m de altura, botões marrons e flores; Caatinga","Souza, IM","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.4825,-41.372222,"original coordinates","original coordinates OK"
"22","Hymenaea velutina",1090907486,-9.482611,-41.372278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.462+0000","2018-05-05T12:05:39.742+0000",121,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2016-02-22T00:00:00",495,0,"Bahia",2011,9,29,"2011-09-29T00:00:00","2018-04-13T18:53:47.000+0000","2018-12-09T06:15:09.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012834","12","HVASF - Herbário Vale do São Francisco","Casa Nova","Estrada a 4 Km da Fazenda Santarém","pt","HVASF",1090907486,"BRA:UNIVASF:HVASF:0000012834","Collection","D.S. Fernandes","12834","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 2 m alt. Início de floração, com botões florais escuros e flores alvas.","R.B. Pinto","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.482611,-41.372278,"original coordinates","original coordinates OK"
"23","Hymenaea velutina",1094884431,-9.164444,-43.384444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.238+0000","2018-11-14T17:19:33.244+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-10-01T00:00:00",680,0,"Piauí",2010,11,23,"2010-11-23T00:00:00","","2018-11-14T17:19:33.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167372","8840","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Toca do Enoc. Sítio com pinturas rupestres caverna e olho d#?#água.","pt","HUEFS",1094884431,"BRA:UEFS:HUEFS:0000167372","Collection","Melo, E.","167372","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga/Carrasco.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.164444,-43.384444,"original coordinates","original coordinates OK"
"24","Hymenaea velutina",1090517719,-9.262778,-43.494444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.750+0000","2018-11-24T12:34:37.775+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2009,4,10,"2009-04-10T00:00:00","2018-11-14T18:06:41.000+0000","2018-12-08T04:43:00.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000131665","16353","CEPEC - Herbário do Centro de Pesquisas do Cacau","caracol","Parque Nacional da Serra das Confusões.","pt","CEPEC",1090517719,"BRA:CEPLAC:CEPEC:0000131665","Collection","G. Martinelli","131665","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. Souza","08/06/2012","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.262778,-43.494444,"original coordinates","original coordinates OK"
"25","Hymenaea velutina",1424282412,-9.213056,-43.466111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.633+0000","2018-09-24T20:02:04.943+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-04-24T00:00:00",600,NA,"Piauí",2009,4,9,"2009-04-09T00:00:00","2017-10-18T14:00:10.858+0000","2018-12-06T16:58:51.252+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569981","16312","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Parque Nacional da Serra das Confusões. Trecho das Andorinhas.","","RB",1424282412,"urn:catalog:JBRJ:RB:569981","PhysicalObject","G. Martinelli; M.A.Moraes, E.Ferrnandes","RB00569981","JBRJ","","Arbusto, com cerca de 2,4m, heliófilo; folhas concolores; frutos imaturos verdes.","R.B. Pinto","RB 485464","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213056,-43.466111,"original coordinates","original coordinates OK"
"26","Hymenaea velutina",1090579164,-9.349167,-41.650833,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.614+0000","2017-12-29T14:14:16.480+0000",129,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2009-08-14T00:00:00",NA,NA,"Bahia",2009,7,14,"2009-07-14T00:00:00","2017-06-09T13:56:06.000+0000","2018-12-08T04:43:30.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052311","10029","IAC - Herbário do Instituto Agronômico de Campinas","Casa Nova","Estrada para Pau a Pique, ca. de 8km da BR 235","pt","IAC",1090579164,"BRA:IAC:IAC:0000052311","Collection","J. Paula-Souza & F.M.A. Peixoto","52311","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas originais: 41º39#?#02,6""W, 09º20#?#57,5""S; identificação confirmada por R.B. Pinto em 11/2015","J. Paula-Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.349167,-41.650833,"original coordinates","original coordinates OK"
