"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","otherCatalogNumbers","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calliandra leptopoda",1090902319,-9.329961,-40.554208,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.981+0000","2018-05-05T12:05:34.694+0000",121,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2013-03-01T00:00:00",400,0,"SOUTH_AMERICA","Pernambuco",2010,3,5,"2010-03-05T00:00:00","2018-12-09T06:15:07.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000007633","225","HVASF - Herbário Vale do São Francisco","Petrolina","Fazenda Experimental UNIVASF, Parcela permanente 10","pt","HVASF",1090902319,"BRA:UNIVASF:HVASF:0000007633","Collection","M.M. Coelho","7633","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto frequente. Estípulas conspícuas. Inflorescência vinácea.","V.M. Cotarelli","2018-04-13T18:52:51.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.329961,-40.554208,"original coordinates","original coordinates OK"
"12","Calliandra leptopoda",1089142547,-11.493167,-41.319353,"gass84","eee198af-c61d-489a-84f7-fef567e8c8d0","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:00.607+0000","2017-12-29T14:13:36.352+0000",133,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2011-01-27T00:00:00",NA,NA,"","Bahia",2010,4,2,"2010-04-02T00:00:00","2018-12-08T04:38:31.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAN - Herbário Jaime Coelho de Moraes","BRA:UFPB:EAN:0000015598","100","EAN - Herbário Jaime Coelho de Moraes","Irecê","Morro do Chapéu","pt","EAN",1089142547,"BRA:UFPB:EAN:0000015598","Collection","","15598","Universidade Federal da Paraíba, UFPB","Universidade Federal da Paraíba, UFPB","","L. P. Félix","2016-09-13T13:29:10.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.493167,-41.319353,"original coordinates","original coordinates outside municipality original in irece falls in morro do chapeu"
"13","Calliandra leptopoda",1090897848,-9.326111,-40.548611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.518+0000","2018-05-05T12:05:28.632+0000",121,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2009-11-11T00:00:00",380,0,"SOUTH_AMERICA","Pernambuco",2009,2,18,"2009-02-18T00:00:00","2018-12-09T06:15:06.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003207","829","HVASF - Herbário Vale do São Francisco","Petrolina","Faz. Experimental. Fora das Parcelas.","pt","HVASF",1090897848,"BRA:UNIVASF:HVASF:0000003207","Collection","J.R. Maciel","3207","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 1m alt. Flores vermelhas.","J.G. Carvalho-Sobrinho","2018-04-13T18:52:51.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.326111,-40.548611,"original coordinates","original coordinates OK"
"14","Calliandra leptopoda",1090899014,-9.267611,-41.217611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.696+0000","2018-05-05T12:05:29.915+0000",121,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2009-06-07T00:00:00",421,0,"SOUTH_AMERICA","Bahia",2009,6,7,"2009-06-07T00:00:00","2018-12-09T06:15:06.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004357","2212","HVASF - Herbário Vale do São Francisco","Casa Nova","ca. 30km na estrada para Remanso, entrada à esquerda para Balneário Dunas do São Francisco. Solo arenoso.","pt","HVASF",1090899014,"BRA:UNIVASF:HVASF:0000004357","Collection","J.G. Carvalho-Sobrinho","4357","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ereto, ca. 50cm alt. Frutos maduros amarronzados.","J.G. Carvalho-Sobrinho","2018-04-13T18:52:51.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.267611,-41.217611,"original coordinates","original coordinates OK"
"15","Calliandra leptopoda",1090579259,-9.478056,-40.840833,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.684+0000","2017-12-29T14:14:16.517+0000",129,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2009-09-26T00:00:00",NA,NA,"","Bahia",2009,7,26,"2009-07-26T00:00:00","2018-12-08T04:43:30.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052408","10209","IAC - Herbário do Instituto Agronômico de Campinas","Sobradinho","Estrada entre a barragem de Sobradinho e a cidade","pt","IAC",1090579259,"BRA:IAC:IAC:0000052408","Collection","J. Paula-Souza; R. Tsuji & F.M.A. Peixoto","52408","IAC","Instituto Agronômico de Campinas, IAC","Coordenadas originais do material: 40º50#?#27,5""W , 09º28#?#40,7""S","J. Paula-Souza","2017-06-09T13:55:41.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.478056,-40.840833,"original coordinates","original coordinates OK"
"16","Calliandra leptopoda",1094922241,-13.791111,-41.834444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.102+0000","2018-11-14T17:19:52.108+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",489,0,"","Bahia",2008,3,13,"2008-03-13T00:00:00","2018-11-14T17:19:52.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205655","538","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Dom Basílio","Estrada Nossa Senhora do Livramento para Lagoa do Morro.","pt","HUEFS",1094922241,"BRA:UEFS:HUEFS:0000205655","Collection","Souza, E.R.de","205655","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Dom Basílio","Bahia","brazil",3360,"Dom Basílio",2910107,-41.711811,-13.857106,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.791111,-41.834444,"original coordinates","original coordinates OK"
"17","Calliandra leptopoda",1094855578,-13.790833,-41.834444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.555+0000","2018-11-14T17:19:14.563+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",489,0,"","Bahia",2008,3,13,"2008-03-13T00:00:00","2018-11-14T17:19:14.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000138193","871","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Dom Basílio","Estrada Nossa Senhora do Livramento para Lagoa do Morro.","pt","HUEFS",1094855578,"BRA:UEFS:HUEFS:0000138193","Collection","Leython, S.","138193","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva.","","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Dom Basílio","Bahia","brazil",3360,"Dom Basílio",2910107,-41.711811,-13.857106,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.790833,-41.834444,"original coordinates","original coordinates OK"
"18","Calliandra leptopoda",1090895759,-9.326139,-40.548861,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.291+0000","2018-05-05T12:05:25.809+0000",121,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2009-06-18T00:00:00",392,0,"SOUTH_AMERICA","Pernambuco",2008,4,26,"2008-04-26T00:00:00","2018-12-09T06:15:05.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001089","21","HVASF - Herbário Vale do São Francisco","Petrolina","UNIVASF, Fazenda Experimental","pt","HVASF",1090895759,"BRA:UNIVASF:HVASF:0000001089","Collection","D.S. Costa","1089","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ocasional. Folhas compostas. Inflorescência racemosa com flores vináceas. Fruto tipo legume.","J.G. Carvalho-Sobrinho","2018-04-13T18:52:51.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.326139,-40.548861,"original coordinates","original coordinates OK"
"19","Calliandra leptopoda",1077581227,-9.325278,-40.551389,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.449+0000","2018-08-03T12:05:12.230+0000",130,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2009-07-05T00:00:00",393,0,"SOUTH_AMERICA","Pernambuco",2008,10,11,"2008-10-11T00:00:00","2018-12-09T10:54:48.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000088041","6","IPA - Herbário - IPA Dárdano de Andrade Lima","Petrolina","Fazenda Experimental - UNIVASF","pt","IPA",1077581227,"BRA:IPA:IPA:0000088041","Collection","Lima, L.R.","88041","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Subarbusto ca. 1 m de altura. Ereto. Folhas compostas, bipinadas, com dois folíolos, cada folíolo com quatro pares de folíolulos e estípulas foliácea. Flores em umbrela e estames numerosos.","Carvalho-Sobrinho, J.G.","2018-07-10T14:14:18.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.325278,-40.551389,"original coordinates","original coordinates OK"
"20","Calliandra leptopoda",1270115695,-13.297222,-42.245556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.704+0000","2018-12-03T16:15:46.955+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",593,0,"SOUTH_AMERICA","Bahia",2007,4,28,"2007-04-28T00:00:00","2018-12-03T16:15:49.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082931","1900","ALCB - Herbário Alexandre Leal Costa","Paramirim","Chapada Diamantina, Caminho Catuarama para Mateus.","pt","ALCB",1270115695,"BRA:UFBA:ALCB:0000082931","Collection","Conceição, AA; Harley, RM; Santos, RF; Rocha, DBS","82931","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 80 cm alt. Inflorescência vermelha. Frutos verde-vináceos.","","2018-08-28T19:05:25.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.297222,-42.245556,"original coordinates","original coordinates OK"
"21","Calliandra leptopoda",1094837800,-11.258056,-41.095,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.949+0000","2018-11-14T17:19:02.976+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2007-07-01T00:00:00",726,0,"","Bahia",2007,4,14,"2007-04-14T00:00:00","2018-11-14T17:19:02.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120287","4726","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda São João Brejões. Rio Salitre.","pt","HUEFS",1094837800,"BRA:UEFS:HUEFS:0000120287","Collection","Melo, E.","120287","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre areia.","E.R.de Souza","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.258056,-41.095,"original coordinates","original coordinates OK"
"22","Calliandra leptopoda",1094837504,-11.258611,-41.095278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.713+0000","2018-11-14T17:19:02.719+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2007-07-01T00:00:00",690,0,"","Bahia",2007,5,5,"2007-05-05T00:00:00","2018-11-14T17:19:02.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119924","223","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lagedo Bordado.","pt","HUEFS",1094837504,"BRA:UEFS:HUEFS:0000119924","Collection","Gonçalves, J.M.","119924","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.R.de Souza","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.258611,-41.095278,"original coordinates","original coordinates OK"
"23","Calliandra leptopoda",1094844843,-11.258333,-41.094722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.601+0000","2018-11-14T17:19:07.608+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","2008-01-01T00:00:00",716,0,"","Bahia",2007,5,6,"2007-05-06T00:00:00","2018-11-14T17:19:07.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127360","358","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lagedo Bordado.","pt","HUEFS",1094844843,"BRA:UEFS:HUEFS:0000127360","Collection","Rocha, D.","127360","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, afloramento arenitico.Caatinga antropizada.","E.R.de Souza","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.258333,-41.094722,"original coordinates","original coordinates OK"
"24","Calliandra leptopoda",1135912229,-13.801389,-41.793611,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.773+0000","2018-01-05T16:39:36.608+0000",81,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",505,0,"","Bahia",2005,1,31,"2005-01-31T00:00:00","2018-12-06T21:48:07.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090785","5167","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Livramento de Nossa Senhora","17,5km de Livramento na estrada para Lagoa Nova. Caatinga","pt","ESA",1135912229,"BRA:ESALQ:ESA:0ESA090785","Collection","Paula-Souza, J.; Ferrucci, M.S.; Rando, J.G.; Tsuji, R.","ESA090785","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Scalon, V.R.","2015-08-18T19:28:56.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Livramento de Nossa Senhora","Bahia","brazil",3371,"Livramento de Nossa Senhora",2919504,-42.01317,-13.807809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.801389,-41.793611,"original coordinates","original coordinates outside municipality original in livramento de nossa senhora falls in dom basilio"
"25","Calliandra leptopoda",1135912643,-16.611667,-41.401111,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.100+0000","2018-01-05T16:39:36.763+0000",81,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",245,0,"","Minas Gerais",2005,2,7,"2005-02-07T00:00:00","2018-12-06T21:48:07.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091204","5564","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Itaobim","Trilha para o rio Jequitinhonha a partir do rio Anta Podre. 12km da BR 116 em direção a Jequitinhonha","pt","ESA",1135912643,"BRA:ESALQ:ESA:0ESA091204","Collection","Paula-Souza, J.; Ferrucci, M.S.; Rando, J.G.; Tsuji, R.","ESA091204","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Scalon, V.R.","2015-08-18T19:28:56.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Itaobim","Minas Gerais","brazil",2972,"Itaobim",3133303,-41.534627,-16.581588,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.611667,-41.401111,"original coordinates","original coordinates OK"
