"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","infraspecificEpithet","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNotes","rights","habitat","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","taxonRemarks","fieldNumber","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Macrolobium campestre",1930599954,-1.2,-46.1167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:16.324+0000","2018-11-18T16:00:16.420+0000",96,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","none",0,0,"Pará",1985,8,7,"1985-08-07T00:00:00","2018-12-08T08:32:03.016+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c85557ac-4cde-4ccc-93c2-f0365cafbc75","1211","Vascular plants","","Basin of the Rio Gurupi; Tembé Indian Reserve; 6km SSW of F.U.N.A.I. Post Canindé.","en","NY",1930599954,"c85557ac-4cde-4ccc-93c2-f0365cafbc75","PhysicalObject","sheet","W. L. Balée","195483","NY","","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=637512","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Aug 1985",219,"Viseu",219,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Terre firme moist forest on mild slope","","","",NA,"",NA,"Other collections","",NA,"","2014-12-12","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.2,-46.1167,"original coordinates","original coordinates outside municipality original in  falls in viseu"
"27","Macrolobium campestre",1260656074,-9.36666,-54.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:12.071+0000","2018-06-20T08:03:12.086+0000",28,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1986-01-01T00:00:00",NA,NA,"Pará",1983,4,28,"1983-04-28T00:00:00","2018-12-09T00:37:39.623+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3257606","Silva 148","Tropicos","","Município de Itaituba, estrada Santarém-Cuiabá, BR-163, km 816. Campina, solo arenoso.","","MO",1260656074,"urn:catalog:MO:Tropicos:3257606","PhysicalObject","","M. Silva","3257606","MO","MOBOT","","Barneby","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","Legitimate",13014909,"http://www.tropicos.org/Specimen/3257606",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-9.36666,-54.9,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"28","Macrolobium campestre",1423967599,-9.366667,-54.9,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.949+0000","2018-09-24T19:59:15.661+0000",207,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Pará",1983,4,28,"1983-04-28T00:00:00","2018-12-06T16:55:56.274+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145864","148","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaituba","Estrada Santarém-Cuiabá, BR 163, Km 816.","","RB",1423967599,"urn:catalog:JBRJ:RB:145864","PhysicalObject","","M.N.Silva; I.L.Amaral, J.Lima, O.P.Monteiro, L. Braki, W.D.Reese & M. Dibben","RB00145864","JBRJ","","Arbusto de 2m de altura; flores brancas; estames vermelhos; frutos jovens esverdeados.","M.M. Félix-da-Silva","2015-05-27T09:46:14.691+0000","RB 371254","campestre","","","","","",NA,"",NA,"","","Campina, solo arenoso","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Itaituba","Pará","brazil",4917,"Itaituba",1503606,-56.497088,-5.871394,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-9.366667,-54.9,"original coordinates","original coordinates outside municipality original in itaituba falls in novo progresso"
"29","Macrolobium campestre",1930067915,-9.366667,-54.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:34:02.029+0000","2018-11-18T15:34:02.041+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1986-01-01T00:00:00",0,0,"ParÃ¡",1983,4,28,"1983-04-28T00:00:00","2018-12-08T09:36:59.287+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a29ead84-d661-4928-a9f4-6ff41521f4e0","148","Vascular plants","","Estrada SantarÃ©m-CuiabÃ¡, BR-163, Km 816.","en","NY",1930067915,"a29ead84-d661-4928-a9f4-6ff41521f4e0","PhysicalObject","sheet","M. N. F. da Silva","1162186","NY","","","R. C. Barneby","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374702","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28-Apr-83",118,"Itaituba",118,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-9.366667,-54.9,"original coordinates","original coordinates outside municipality original in  falls in novo progresso"
"30","Macrolobium campestre",912630019,-9.37,-54.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.813+0000","2018-04-09T11:02:48.850+0000",96,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","none",NA,NA,"",1983,4,28,"1983-04-28T00:00:00","2018-12-07T23:25:43.037+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834841","148","","Itaituba","Estrada Santarém-Cuiabá, BR-163, Km 816.","","Herbarium",912630019,"http://specimens.kew.org/herbarium/K000834841","","","Amaral, I.L.; Monteiro, O.P.; Lima, J.; Brako, L.; Silva, M.N.; Reese, W.D.; Dibben, M.","K000834841","K","","","Barneby, R.","2012-09-18T00:00:00.000+0000","","","","","","","",NA,"",NA,"","","","","Campina, solo arenoso.","Itaituba","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"",NA,"label","Arbusto de 2 m de altura; flores brancas; estames vermelhos; frutos jovens esverdeados.",NA,"","","",NA,"","","",NA,"","","Itaituba","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.37,-54.9,"original coordinates","original coordinates outside municipality original in itaituba falls in novo progresso"
"31","Macrolobium campestre",1930915206,-3.764569,-49.673567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:07.271+0000","2018-11-18T16:23:07.369+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","2015-01-01T00:00:00",0,0,"ParÃ¡",1983,10,10,"1983-10-10T00:00:00","2018-12-08T04:56:35.857+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dea2800c-f8e9-4fca-b6e1-5a2cfda0d1f9","706","Vascular plants","","Margem da PA-149.","en","NY",1930915206,"dea2800c-f8e9-4fca-b6e1-5a2cfda0d1f9","PhysicalObject","sheet","F. E. Miranda","1161972","NY","","","M. M. FÃ©lix-da-Silva","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1373208","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10-Oct-83",283,"TucuruÃ­",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"Georeferencing Quick Reference Guide, Version 2012","",59511.2,"Google Maps (map data 2013)","2013-11-18","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.764569,-49.673567,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"32","Macrolobium campestre",1423968548,-7.75,-62.533333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:35.499+0000","2018-09-24T19:59:16.151+0000",207,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Amazonas",1982,6,17,"1982-06-17T00:00:00","2018-12-06T16:55:56.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:146774","1190","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Humaitá","Estrada Humaitá-Jacarecanga km 62 .","","RB",1423968548,"urn:catalog:JBRJ:RB:146774","PhysicalObject","","L.O.A. Teixeira; A.J.Fife, J.L. dos Santos, S.P.Gomes, K.Mc Farland, C.D.A.Mota, B.W.Nelson","RB00146774","JBRJ","","Arbusto de 2m de alt, flores brancas, filetes vermelhos","M.M. Félix-da-Silva","2015-05-27T09:44:08.696+0000","RB 257785","campestre","","","","","",NA,"",NA,"","","campina, solo arenoso, areia alva","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Humaitá","Amazonas","brazil",4448,"Humaitá",1301704,-62.484889,-7.361061,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.75,-62.533333,"original coordinates","original coordinates OK"
"33","Macrolobium campestre",912629975,-7.75,-62.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.813+0000","2018-04-09T11:02:48.823+0000",96,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","none",NA,NA,"",1982,6,17,"1982-06-17T00:00:00","2018-12-07T23:25:42.917+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834839","1188","","Humaitá","Estrada Humaitá-Jacarecanga, Km 62.","","Herbarium",912629975,"http://specimens.kew.org/herbarium/K000834839","","","Nelson, B.W.; Teixeira, L.O.A.; Mota, C.D.A.; Gomes, S.P.; Fife, A.J.; McFarland, K.; Santos, J.L.","K000834839","K","","","Cowan, R.","2012-09-17T00:00:00.000+0000","","","","","","","",NA,"",NA,"","","","","Campina, solo arenoso, areia alva.","Humaitá","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"",NA,"label","Árvore de 6m de altura x 5cm de diâmetro, flores brancas, filetes vermelhos.",NA,"","","Grafado na etiqueta: "" Macrolobim campestre Huber, var.?""",NA,"","","",NA,"","","Humaitá","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.75,-62.53,"original coordinates","original coordinates OK"
"34","Macrolobium campestre",1929800665,-7.75,-62.533333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:10.234+0000","2018-11-18T15:26:10.258+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1985-01-01T00:00:00",0,0,"Amazonas",1982,6,17,"1982-06-17T00:00:00","2018-12-08T10:33:24.919+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ff4564b-46a3-4ee4-9301-4dbf32c7f4be","1188","Vascular plants","","Estrada HumaitÃ¡-Jacarecanga, km 62.","en","NY",1929800665,"8ff4564b-46a3-4ee4-9301-4dbf32c7f4be","PhysicalObject","sheet","L. O. A. Teixeira","1162193","NY","","","R. S. Cowan","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374706","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17-Jun-82",168,"HumaitÃ¡",168,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.75,-62.533333,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"35","Macrolobium campestre",912630025,-7.75,-62.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.806+0000","2018-04-09T11:02:48.840+0000",96,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","none",NA,NA,"",1982,6,17,"1982-06-17T00:00:00","2018-12-07T23:25:42.913+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834838","1190","","Humaitá","Estrada Humaitá-Jacarecanga, km 62.","","Herbarium",912630025,"http://specimens.kew.org/herbarium/K000834838","","","Nelson, B.W.; Teixeira, L.O.A.; Mota, C.D.A.; Gomes, S.P.; Fife, A.J.; McFarland, K.; Santos, J.L.","K000834838","K","","Pollen material taken from this specimen for study at the Royal Botanic Gardens, Kew. 10/95","Cowan, R.","2012-09-17T00:00:00.000+0000","","","","","","","",NA,"",NA,"","","","","Campina, solo arenoso, areia alva.","Humaitá","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"",NA,"label","Arbusto de 2 m de altura; flores brancas; filetes vermelhos.",NA,"","","",NA,"","","",NA,"","","Humaitá","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.75,-62.53,"original coordinates","original coordinates OK"
"36","Macrolobium campestre",1928794507,-3.76952057004529,-49.6730661163025,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:08.289+0000","2018-11-18T14:52:08.340+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1981-01-01T00:00:00",0,0,"ParÃ¡",1981,3,24,"1981-03-24T00:00:00","2018-12-08T19:29:07.138+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","488eb9ab-2fe4-4778-9ed1-5621d046a4e5","1408","Vascular plants","","Campina de areia branca; prÃ³ximo da localidade de Bru Breanco.","en","NY",1928794507,"488eb9ab-2fe4-4778-9ed1-5621d046a4e5","PhysicalObject","sheet","A. S. L. da Silva","1162199","NY","","","A. S. L. da Silva","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374696","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24-Mar-81",83,"TucuruÃ­",83,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",59618,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.76952057004529,-49.6730661163025,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"37","Macrolobium campestre",1927847816,-3.764177,-49.559238,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:07.050+0000","2018-11-18T14:45:07.117+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","none",0,0,"ParÃ¡",1981,10,28,"1981-10-28T00:00:00","2018-12-05T23:30:36.587+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05a7c758-7834-4bf7-b020-42c32020f258","955","Vascular plants","","Approx. 18 Km east of TucuruÃ­ and rio Tocantins.","en","NY",1927847816,"05a7c758-7834-4bf7-b020-42c32020f258","PhysicalObject","sheet","D. C. Daly","1162200","NY","","","","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1371655","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 1981",301,"TucuruÃ­",301,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"Georeferencing Quick Reference Guide, Version 2012","",1967,"Google Maps (map data 2015), Manis Georef. Calculator","2015-11-24","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.764177,-49.559238,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"38","Macrolobium campestre",1260137424,-3.86666,-49.73333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:23.513+0000","2018-06-20T08:01:23.522+0000",28,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1981-01-01T00:00:00",90,NA,"Pará",1980,3,16,"1980-03-16T00:00:00","2018-12-09T16:35:57.149+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2788034","Plowman 9637","Tropicos","","Municipio Tucuruí. 25 km S of Represa Tucuri on road to Breu Branco. (BR-422).","","MO",1260137424,"urn:catalog:MO:Tropicos:2788034","PhysicalObject","","Timothy C. Plowman|Nelson A. Rosa|Carlos S. Rosário","2788034","MO","MOBOT","","Cowan","2009-09-10T12:26:00.000+0000","","","SOUTH_AMERICA","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","Legitimate",13014909,"http://www.tropicos.org/Specimen/2788034",NA,"","",NA,"","","",38,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.86666,-49.73333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"39","Macrolobium campestre",1930760571,-3.866667,-49.733333,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:30.921+0000","2018-11-18T16:01:31.185+0000",96,"none","PRESERVED_SPECIMEN",NA,7225475,6,7707728,220,1370,5386,7743878,2948851,7225475,"Macrolobium campestre var. campestre","Macrolobium campestre var. campestre","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","VARIETY","ACCEPTED","1981-01-01T00:00:00",90,0,"ParÃ¡",1980,3,16,"1980-03-16T00:00:00","2018-12-08T11:45:47.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3c2abb7-5dec-496e-886d-5fc21f42adf7","9637","Vascular plants","","Km 25 south of ReprÃªsa TucuruÃ­ on road (BR-422) to Breu Branco","en","NY",1930760571,"d3c2abb7-5dec-496e-886d-5fc21f42adf7","PhysicalObject","sheet","T. C. Plowman","1162185","NY","","","R. S. Cowan","","","campestre","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1374701","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16-Mar-80",76,"TucuruÃ­",76,"295 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.866667,-49.733333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"40","Macrolobium campestre",1042592044,-3.866667,-49.73,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.246+0000","2014-11-24T14:43:39.529+0000",50,"none","PRESERVED_SPECIMEN",NA,2948851,6,7707728,220,1370,5386,7743878,2948851,2948851,"Macrolobium campestre Huber","Macrolobium campestre Huber","Plantae","Tracheophyta","Fabales","Fabaceae","Macrolobium","Macrolobium campestre","Macrolobium","campestre","SPECIES","ACCEPTED","1981-01-01T00:00:00",45,45,"Pará",1980,3,16,"1980-03-16T00:00:00","2018-07-07T16:26:05.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:126491","9637","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Km 25 south of Reprêsa Tucuruí on road, BR 422 to Breu Branco.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042592044,"urn:catalog:inpa:herbarium:126491","Collection","","Plowman, T","122959","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Cowan, R.S.","2014-09-26T00:00:00.000+0000","","","SOUTH_AMERICA","","","01.263.896/0015-60","",NA,"Tucuruí",NA,"","","","License Elements","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.866667,-49.73,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
