"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","rights","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimElevation","verbatimLocality","verbatimTaxonRank","dynamicProperties","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Copaifera martii",1500375065,-21.48488,-57.13503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.188+0000","2018-12-03T16:41:09.184+0000",122,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2014-08-01T00:00:00",217,0,"Mato Grosso do Sul",2013,6,26,"2013-06-26T00:00:00","2018-11-21T16:27:05.000+0000","2018-12-08T21:27:07.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000194345","1824","UEC - Herbário da Universidade Estadual de Campinas","Porto Murtinho","Rodovia MS 164, entre Caracol e Porto Murtinho. Beira de estrada","pt","UEC",1500375065,"BRA:UNICAMP:UEC:0000194345","Collection","Monge, M.; Delfini, C.; Rigon, J.","194345","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca 4m de alt., frutos avermelhados.; Cerrado. Solo arenoso.","Fortuna, A.P.","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Porto Murtinho","Mato Grosso do Sul","brazil",1976,"Porto Murtinho",5006903,-57.368575,-21.236407,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.48488,-57.13503,"original coordinates","original coordinates OK"
"34","Copaifera martii",1424491283,-17.099444,-45.425556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.215+0000","2018-09-24T20:04:06.915+0000",207,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2013-07-24T00:00:00",520,NA,"Minas Gerais",2013,7,24,"2013-07-24T00:00:00","2017-10-19T05:49:16.037+0000","2018-12-06T17:00:57.227+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:877679","602","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paredão de Minas","Bruritizeiro. Estrada para Fazenda Lago Vermelho. WSG84.","","RB",1424491283,"urn:catalog:JBRJ:RB:877679","PhysicalObject","G. Felitto; C. Michelon; E.A. Oliveira; M. Augusto Silva","RB00877679","JBRJ","","Arbusto, 1,5m, frutos maduros róseos.","E.A. Oliveira","","RB 605706","Cerrado","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Paredão de Minas","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.099444,-45.425556,"original coordinates","original coordinates outside municipality original in paredao de minas falls in buritizeiro"
"35","Copaifera martii",1089112735,-18.31034,-54.44166,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.636+0000","2018-12-03T16:41:35.322+0000",122,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2014-08-01T00:00:00",228,0,"Mato Grosso do Sul",2013,7,2,"2013-07-02T00:00:00","2018-11-21T16:27:05.000+0000","2018-12-08T04:38:25.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177419","1948","UEC - Herbário da Universidade Estadual de Campinas","Coxim","BR 163, km 733, área do 47º Batalhão do Exército, entre Coxim e Rondonópolis. Beira da estrada","pt","UEC",1089112735,"BRA:UNICAMP:UEC:0000177419","Collection","Monge, M.; Delfini, C.; Rigon, J.","177419","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, ca. 3m alt., frutos vermelhos e frutos amarelados.; Cerrado","Fortuna, A.P.","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Coxim","Mato Grosso do Sul","brazil",2756,"Coxim",5003306,-54.674956,-18.28166,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.31034,-54.44166,"original coordinates","original coordinates OK"
"36","Copaifera martii",1213677630,-12.34425,-45.084361,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.002+0000","2018-06-04T19:36:10.298+0000",118,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"Bahia",2013,8,9,"2013-08-09T00:00:00","","2018-07-08T01:32:42.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000399793","1385","MBM - Herbário do Museu Botânico Municipal","São Desidério","ca. 8 km O da Rodovia BA-135","pt","MBM",1213677630,"BRA:MBM:MBM:0000399793","Collection","Lozano, ED; Felitto, G; Roher, D; Oliveira, EA","399793","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta, 1,5 m, frutos vermelhos.; Cerrado.","Lozano, ED","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.34425,-45.084361,"original coordinates","original coordinates OK"
"37","Copaifera martii",1090915892,-7.589917,-38.861889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.464+0000","2018-05-05T12:05:49.822+0000",121,"none","PRESERVED_SPECIMEN",2978166,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii var. rigida (Benth.) Ducke","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","VARIETY","SYNONYM","2013-08-28T00:00:00",401,0,"Ceará",2013,8,28,"2013-08-28T00:00:00","2018-04-13T18:53:10.000+0000","2018-12-09T06:15:11.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021239","1033","HVASF - Herbário Vale do São Francisco","Brejo Santo","Reservatório Cana Brava","pt","HVASF",1090915892,"BRA:UNIVASF:HVASF:0000021239","Collection","D.G. Oliveira","21239","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 9,0m alt.. Caule rugoso, com placas medianamente simétricas, escuro, madeira amarela. Folhas compostas, alternas, glabras, face adaxial opoca, coriácea. Frutos imaturos esverdeados.","D.G. Oliveira","SOUTH_AMERICA","","","rigida","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.589917,-38.861889,"original coordinates","original coordinates OK"
"38","Copaifera martii",1090915874,-7.588972,-38.862028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.434+0000","2018-05-05T12:05:49.820+0000",121,"none","PRESERVED_SPECIMEN",2978166,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii var. rigida (Benth.) Ducke","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","VARIETY","SYNONYM","2013-08-13T00:00:00",411,0,"Ceará",2013,8,13,"2013-08-13T00:00:00","2018-04-13T18:53:10.000+0000","2018-12-09T06:15:11.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021229","1023","HVASF - Herbário Vale do São Francisco","Brejo Santo","Reservatório Cana Brava","pt","HVASF",1090915874,"BRA:UNIVASF:HVASF:0000021229","Collection","D.G. Oliveira","21229","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 6,5m alt..Caule rugoso na base e manchas liquênicas, madeira amarelada. Folhas compostas, alternas, coriáceas, face adaxial opaca. Frutos imaturos esverdeados.","D.G. Oliveira","SOUTH_AMERICA","","","rigida","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.588972,-38.862028,"original coordinates","original coordinates OK"
"39","Copaifera martii",1213677628,-12.254194,-44.912694,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.983+0000","2018-06-04T19:36:10.105+0000",118,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"Bahia",2013,8,8,"2013-08-08T00:00:00","","2018-07-08T01:32:42.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000399785","1376","MBM - Herbário do Museu Botânico Municipal","Barreiras","Distrito Catolândia, próximo à Rodovia BA-135","pt","MBM",1213677628,"BRA:MBM:MBM:0000399785","Collection","Lozano, ED; Felitto, G; Roher, D; Oliveira, EA","399785","MBM","Museu Botânico Municipal de Curitiba, MBM","Arvoreta, 3 m, frutos maduros castanhos.; Cerrado.","Lozano, ED","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.254194,-44.912694,"original coordinates","original coordinates OK"
"40","Copaifera martii",1090754417,-19.744722,-55.264167,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:24.370+0000","2018-07-04T12:03:50.865+0000",126,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2013-09-30T00:00:00",400,0,"Mato Grosso do Sul",2013,9,30,"2013-09-30T00:00:00","2018-06-12T18:33:28.000+0000","2018-12-08T04:44:39.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000040173","88","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corguinho","Distrito Taboco, Fazenda Colorado.","pt","CGMS",1090754417,"BRA:UFMS:CGMS:0000040173","Collection","D. Gris","40173","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado. Cerrado Rupestre, sobre afloramento rochoso. Solo arenoso. Relevo acidentado. Ampla ocorrência.; HABITO:Árvore. 8.50 m de altura.; FRUTO:Frutos amarelos-esverdeados.;","F. Macedo Alves","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Corguinho","Mato Grosso do Sul","brazil",2472,"Corguinho",5003108,-55.058595,-19.807164,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.744722,-55.264167,"original coordinates","original coordinates OK"
"41","Copaifera martii",1090155495,-0.758783,-48.514311,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.574+0000","2018-10-25T12:35:43.524+0000",130,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","none",9999,0,"Pará",2013,9,29,"2013-09-29T00:00:00","2018-10-16T18:33:06.000+0000","2018-12-08T04:39:59.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000005063","1626","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Salvaterra","Praia Salazar","pt","MFS",1090155495,"BRA:UEPA:MFS:0000005063","Collection","Lucas, F.C.A.","005063","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 4 metros de altura, frutos vermelhos.","","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Salvaterra","Pará","brazil",5524,"Salvaterra",1506302,-48.603003,-0.798673,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.758783,-48.514311,"original coordinates","original coordinates OK"
"42","Copaifera martii",1135822177,-16.562389,-57.56,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.246+0000","2017-12-29T14:07:52.141+0000",127,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2013-10-16T00:00:00",160,0,"Mato Grosso",2013,9,10,"2013-09-10T00:00:00","2016-10-28T19:31:29.000+0000","2018-12-06T21:47:05.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:00003065.1","4495","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","Assentamento Laranjeira I, beira de estrada","pt","HPAN",1135822177,"BRA:UNEMAT:HPAN:00003065.1","Collection","Carniello, MA; Batista, JS; Santos, TM","3065.1","Universidade do Estado de Mato Grosso (UNEMAT)","Universidade do Estado de Mato Grosso (UNEMAT)","Estudo do conhecimento de moradores do Assentamento Laranjeira I sobre o uso e conservação de plantas presentes nas unidades de pastagem locais: conservação da diversidade biológica e cultural.","Carniello, MA","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.562389,-57.56,"original coordinates","original coordinates OK"
"43","Copaifera martii",1090755025,-19.697181,-55.330833,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:24.616+0000","2018-07-04T12:03:50.912+0000",126,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","none",600,0,"Mato Grosso do Sul",2013,10,1,"2013-10-01T00:00:00","2018-06-12T18:33:28.000+0000","2018-12-08T04:44:39.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000040850","14","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corguinho","Distrito de Taboco. Fazenda Colorado. Serra de Maracaju, borda leste do Pantanal.","pt","CGMS",1090755025,"BRA:UFMS:CGMS:0000040850","Collection","R.C. Rivaben","40850","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado. Cerrado rupestre com afloramento rochoso. Solo arenoso com afloramentos de arenito friável. Relevo morro.; HABITO:Árvore. 5,00m de altura.; FRUTO:Fruto marrom seco maduro.;","","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Corguinho","Mato Grosso do Sul","brazil",2472,"Corguinho",5003108,-55.058595,-19.807164,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.697181,-55.330833,"original coordinates","original coordinates outside municipality original in corguinho falls in aquidauana"
"44","Copaifera martii",1089259662,-2.835833,-41.813056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.390+0000","2018-09-24T19:20:44.836+0000",128,"none","PRESERVED_SPECIMEN",2978166,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii var. rigida (Benth.) Ducke","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","VARIETY","SYNONYM","2013-12-09T00:00:00",3,0,"Piauí",2013,10,2,"2013-10-02T00:00:00","2018-08-13T19:42:49.000+0000","2018-12-08T04:39:26.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054978","s.n.","EAC - Herbário Prisco Bezerra","Ilha Grande","Vila Nova, substrato extremamente arenoso.","pt","EAC",1089259662,"BRA:UFC:EAC:0000054978","Collection","Albino, R.S.","54978","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arvoreta, 2m, ocasional, medicinal; flor creme; fruto marrom.; Restinga.","Lima-Verde, L.W.; Nunes, E.","SOUTH_AMERICA","","","rigida","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Ilha Grande","Piauí","brazil",5392,"Ilha Grande",2204659,-41.807839,-2.827346,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-2.835833,-41.813056,"original coordinates","original coordinates OK"
"45","Copaifera martii",1213671166,-13.61225,-46.289667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.982+0000","2018-01-05T18:35:04.806+0000",114,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","none",687,0,"Goiás",2013,11,3,"2013-11-03T00:00:00","","2018-07-08T01:32:42.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000215039","7488","UB - Herbário da Universidade de Brasília","São Domingos","Parque Estadual de Terra Ronca","pt","UB",1213671166,"BRA:UnB:UB:0000215039","Collection","Munhoz, CBR; Silva, N; Moreira, TB; Silvestre, LFV; Chaves, DA; Furtado, MTR","215039","UnB","Universidade de Brasília (UnB)","Arbusto, 1.5 m; Cerrado sensu stricto","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.61225,-46.289667,"original coordinates","original coordinates OK"
"46","Copaifera martii",1213529954,-1.889722,-48.767778,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.786+0000","2018-07-04T12:09:02.825+0000",130,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","none",9999,0,"Pará",2012,6,27,"2012-06-27T00:00:00","","2018-07-08T01:32:42.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000005726","617","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Moju","","pt","MFS",1213529954,"BRA:UEPA:MFS:0000005726","Collection","Cruz, E.D.","005726","UEPA","Universidade do Estado do Pará (UEPA)","","","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Moju","Pará","brazil",5403,"Moju",1504703,-49.073916,-2.683763,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.889722,-48.767778,"original coordinates","original coordinates OK"
"47","Copaifera martii",1135817740,-4.508889,-41.390556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.745+0000","2018-09-24T19:20:43.773+0000",128,"none","PRESERVED_SPECIMEN",2978164,6,7707728,220,1370,5386,2978115,2978164,2978164,"Copaifera martii Hayne","Copaifera martii Hayne","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera martii","Copaifera","martii","SPECIES","ACCEPTED","2012-08-04T00:00:00",NA,NA,"Ceará",2012,6,4,"2012-06-04T00:00:00","2018-08-13T19:42:49.000+0000","2018-12-06T21:47:01.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052414","1773","EAC - Herbário Prisco Bezerra","Ibiapina","Açude do Jacaré","pt","EAC",1135817740,"BRA:UFC:EAC:0000052414","Collection","Loiola, M.I.B.","52414","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore +/- 10m; cálice esbranquiçado.","Loiola, M.I.B.; Nunes, E.","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","","","Ibiapina","Ceará","brazil",5228,"Ibiapina",2305308,-41.005876,-3.950684,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.508889,-41.390556,"original coordinates","original coordinates outside municipality original in ibiapina falls in pedro ii"
