"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Inga sessilis",1424476002,-22.359167,-42.563889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.715+0000","2018-09-24T20:03:58.060+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,8,29,"2011-08-29T00:00:00","2018-12-06T17:00:44.595+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:841454","404","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424476002,"urn:catalog:JBRJ:RB:841454","PhysicalObject","A. Uhlmann; et al","RB00841454","JBRJ","","Árvore de 11m emergente na flores; pilosidade ferrugínea: abundante em ramos folhas e frutos","",1600,NA,"Antena SBT.","2017-10-14T13:15:41.900+0000","","RB 594444","","Floresta ombrófila densa montana",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.359167,-42.563889,"original coordinates","original coordinates OK"
"61","Inga sessilis",1089281369,-23.428267,-51.930653,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.644+0000","2018-03-06T11:58:06.723+0000",131,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-09-01T00:00:00","Paraná",2011,9,9,"2011-09-09T00:00:00","2018-12-08T04:39:39.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000028696","s.n.","HUEM - Herbário UEM","Maringá","pt","HUEM",1089281369,"BRA:UEM:HUEM:0000028696","Collection","E.D. Mauri; K.Kawakita","28696","UEM","Universidade Estadual de Maringá, UEM","Arbóreo 5m de altura; flor coloração bege.","Ma.C. Souza",NA,NA,"Parque Municipal do Ingá","2018-03-05T18:41:04.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.428267,-51.930653,"original coordinates","original coordinates OK"
"62","Inga sessilis",1077399171,-27.54,-49.049722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.180+0000","2018-10-24T15:38:05.120+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-05-28T00:00:00","Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-12-06T14:17:56.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020139","1528","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","pt","FURB",1077399171,"BRA:FURB:FURB:0000020139","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","20139","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 348 (Arbórea)","Oliveira, AA de",835,0,"Coqueiral.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
"63","Inga sessilis",1077400862,-27.449722,-48.96,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.182+0000","2018-10-24T15:38:06.066+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-03-23T00:00:00","Santa Catarina",2010,2,19,"2010-02-19T00:00:00","2018-12-06T14:17:56.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021777","1849","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","pt","FURB",1077400862,"BRA:FURB:FURB:0000021777","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","21777","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 387","Stival-Santos, A",434,0,"Arroio Fagundes.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.449722,-48.96,"original coordinates","original coordinates outside municipality original in angelina falls in major gercino"
"64","Inga sessilis",1931774268,-20.431944,-43.488889,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.221+0000","2018-10-24T18:22:16.441+0000",130,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2010,3,24,"2010-03-24T00:00:00","2018-12-07T06:15:00.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024700","26","OUPR - Herbário ""Professor José Badini""","Ouro Preto","pt","OUPR",1931774268,"BRA:UFOP:OUPR:0000024700","Collection","Tonaco, A.C.; et al.","24700","UFOP","Universidade Federal de Ouro Preto (UFOP)","Árvore, 7m. Flores com pétalas internamente creme e castanhas na face externa, coberta por indumento. Estames com o filete alvo e antera amarela, cálice castanho escuro e estames persistentes","Tonaco, A.C.",1600,0,"Parque Estadual do Itacolomi, Lagoa Seca. Dolina 20m de profundidade","2018-10-16T19:12:32.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"65","Inga sessilis",1087647732,-20.419444,-41.849111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.152+0000","2018-03-06T11:57:24.746+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2017-09-11T00:00:00","Minas Gerais",2010,3,7,"2010-03-07T00:00:00","2018-12-08T13:05:41.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135998","336","BHCB - Herbário da Universidade Federal de Minas Gerais","Alto Caparaó","pt","BHCB",1087647732,"BRA:UFMG:BHCB:0000135998","Collection","Heringer, G; Machado, TM; Reis, SB","135998","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1393,0,"Parque Nacional do Caparaó, Parque Nacional do Caparaó, entre o Vale Verde e Tronqueira.","2018-02-19T21:55:04.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.419444,-41.849111,"original coordinates","original coordinates OK"
"66","Inga sessilis",1087648300,-20.503611,-41.734722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.284+0000","2017-12-29T14:10:11.682+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Minas Gerais",2010,3,4,"2010-03-04T00:00:00","2018-12-08T13:05:42.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136911","219","BHCB - Herbário da Universidade Federal de Minas Gerais","Espera Feliz","pt","BHCB",1087648300,"BRA:UFMG:BHCB:0000136911","Collection","Martins da Costa, IR; Borsali, EF; Miranda, MD; Toledo, MM","136911","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore ca. 7m. com flores brancas e botões.","",1420,0,"Parque Nacional do Caparaó, Estrada para a Macieira","2017-03-31T17:51:52.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Espera Feliz","Minas Gerais","brazil",2221,"Espera Feliz",3124203,-41.928344,-20.596482,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.503611,-41.734722,"original coordinates","original coordinates outside municipality original in espera feliz falls in ibitirama"
"67","Inga sessilis",1424457411,-26.911944,-49.588611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:34.466+0000","2018-09-24T20:03:48.343+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-04-14T00:00:00","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-12-06T17:00:35.305+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:796508","2725","RB - Rio de Janeiro Botanical Garden Herbarium Collection","José Boiteux","","RB",1424457411,"urn:catalog:JBRJ:RB:796508","PhysicalObject","A. Korte; A. Kniess","RB00796508","JBRJ","","Altura: 9 m; Hábito: arbórea; Cor/Flor: branca.","A. Korte",823,NA,"Rio Laeisz.","2017-10-18T14:21:59.571+0000","","RB 581559","","Floresta Ombrófila Densa; Estádio Suces.: Avançado.",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.911944,-49.588611,"original coordinates","original coordinates OK"
"68","Inga sessilis",1275065249,-28.2625,-48.959444,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.499+0000","2017-12-29T14:09:24.861+0000",128,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2011-07-01T00:00:00","Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-07-07T08:14:06.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000037815","4252","HUCS - Herbário da Universidade de Caxias do Sul","Armazém","pt","HUCS",1275065249,"BRA:UCS:HUCS:0000037815","Collection","Verdi, M.; Souza, N. .L.; Klemz, G.; Klettenberg, D. .H.","37815","UCS","Universidade de Caxias do Sul (UCS)","interior de fragmento","Oliveira, A. .A.",412,0,"São José dos Macacos","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Armazém","Santa Catarina","brazil",381,"Armazém",4201505,-49.015919,-28.238237,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.2625,-48.959444,"original coordinates","original coordinates OK"
"69","Inga sessilis",1424316365,-28.443611,-49.498611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.806+0000","2018-09-24T20:02:23.351+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-05-19T00:00:00","Santa Catarina",2010,5,19,"2010-05-19T00:00:00","2018-12-06T16:59:09.078+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:605947","2505","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Treviso","","RB",1424316365,"urn:catalog:JBRJ:RB:605947","PhysicalObject","J. L. Schmitt; C. Cristofolini & E. Caglioni","RB00605947","JBRJ","","Altura: 5 m; Hábito: arbórea; Cor/Flor: branca.","J. L. Schmitt",572,NA,"Brasília.","2017-10-18T13:24:45.519+0000","","RB 506098","","Floresta Ombrófila Densa; Estádio Suces.: Avançado",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.443611,-49.498611,"original coordinates","original coordinates OK"
"70","Inga sessilis",1424316276,-27.09,-49.230833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.811+0000","2018-09-24T20:02:23.454+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2018-12-06T16:59:08.891+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:605946","3427","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indaial","","RB",1424316276,"urn:catalog:JBRJ:RB:605946","PhysicalObject","A. Korte; A. Kniess","RB00605946","JBRJ","","Hábito: arbórea; Altura: 14 m; Cor/Flor: botões florais.","A. Korte",601,NA,"Parque Nacional da Serra do Itajaí.","2017-10-18T13:23:36.432+0000","","RB 506097","","Floresta Ombrófila Densa; Estádio Suces.: Avançado; Habitat: interior do fragmento.",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.230833,"original coordinates","original coordinates OK"
"71","Inga sessilis",1424319097,-27.993889,-48.96,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:11.409+0000","2018-09-24T20:02:24.898+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2013-11-21T00:00:00","Santa Catarina",2010,6,30,"2010-06-30T00:00:00","2018-12-06T16:59:10.222+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:609277","5130","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Bonifácio","","RB",1424319097,"urn:catalog:JBRJ:RB:609277","PhysicalObject","M. Verdi; B. Burkhardt & G. Klemz","RB00609277","JBRJ","","arbórea,  estames brancos","H.C. Lima et F. Bonadeu",339,NA,"Santa Maria.","2017-10-19T05:06:26.943+0000","","RB 507133","","Floresta Ombrófila Densa, Estágio Suces. Avançado, interior do fragmento",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.993889,-48.96,"original coordinates","original coordinates OK"
"72","Inga sessilis",1077406411,-26.909722,-49.863056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.746+0000","2018-10-24T15:38:07.922+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Santa Catarina",2010,6,1,"2010-06-01T00:00:00","2018-12-06T14:17:58.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027353","3559","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","pt","FURB",1077406411,"BRA:FURB:FURB:0000027353","Collection","Korte, A.; Kniess, A.","27353","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 685 (Arbórea)","",587,0,"Serra Cambará.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.909722,-49.863056,"original coordinates","original coordinates outside municipality original in vitor meireles falls in witmarsum"
"73","Inga sessilis",1931774373,-20.431944,-43.488889,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.248+0000","2018-10-24T18:22:16.552+0000",130,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2010,7,14,"2010-07-14T00:00:00","2018-12-07T06:15:00.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024699","75","OUPR - Herbário ""Professor José Badini""","Ouro Preto","pt","OUPR",1931774373,"BRA:UFOP:OUPR:0000024699","Collection","Tonaco, A.C.; Roberto, B.G. & Rocha, L.","24699","UFOP","Universidade Federal de Ouro Preto (UFOP)","Árvore, 15m. Presença de flor. Fruto imaturo castanho e verde longitudinalmente no meio","Tonaco, A.C.",1600,0,"Parque Estadual do Itacolomi, Lagoa Seca. Dolina 20m de profundidade","2018-10-16T19:12:32.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"74","Inga sessilis",1090851037,-20.438556,-43.517556,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.857+0000","2018-11-23T15:39:54.888+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-09-16T00:00:00","Minas Gerais",2010,9,16,"2010-09-16T00:00:00","2018-12-09T06:14:48.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000036550","1065","VIC - Herbário da Universidade Federal de Viçosa","Ouro Preto","pt","VIC",1090851037,"BRA:UFV:VIC:0000036550","Collection","Fernandes, J.M.","36550","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 5,0 metros de altura; fruto desenvolvido.","Fernandes, J.M.",NA,NA,"Parque Estadual do Itacolomi (PEI), Floresta Estadual Semidecidual.","2018-11-13T17:51:53.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.438556,-43.517556,"original coordinates","original coordinates OK"
