"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","created","associatedSequences","taxonID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Chamaecrista eitenorum",1264693823,-3.419994,-39.239992,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.062+0000","2018-09-24T19:20:45.618+0000",128,"none","PRESERVED_SPECIMEN",2949507,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum var. eitenorum","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","eitenorum","VARIETY","SYNONYM","2014-09-09T00:00:00",NA,NA,"Ceará",2013,10,24,"2013-10-24T00:00:00","2018-08-13T19:42:04.000+0000","2018-12-08T13:34:51.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056387","11","EAC - Herbário Prisco Bezerra","Paraipaba","congl. 39, sub. 1, árv. 1RN.","pt","EAC",1264693823,"BRA:UFC:EAC:0000056387","Collection","Lucena, I.","56387","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, flor amarela.&nf;Dups RB.","Moura, R.","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Paraipaba","Ceará","brazil",5313,"Paraipaba",2310258,-39.182992,-3.425578,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.419994,-39.239992,"original coordinates","original coordinates OK"
"12","Chamaecrista eitenorum",1264693790,-4.680006,-37.440003,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.020+0000","2018-09-24T19:20:45.545+0000",128,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2014-01-24T00:00:00",NA,NA,"Ceará",2013,11,26,"2013-11-26T00:00:00","2018-08-13T19:42:04.000+0000","2018-12-08T13:34:50.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056378","101","EAC - Herbário Prisco Bezerra","Icapuí","congl. 162, sub. 2, árv. 1.&nf;Estrato intermediário.","pt","EAC",1264693790,"BRA:UFC:EAC:0000056378","Collection","Batista, W.","56378","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, flor amarela.&nf;Dups RB.","Athayde, E.A.","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Icapuí","Ceará","brazil",5108,"Icapuí",2305357,-37.410519,-4.738237,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.680006,-37.440003,"original coordinates","original coordinates OK"
"13","Chamaecrista eitenorum",1089185794,-7.606111,-34.820556,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.850+0000","2018-11-24T12:33:20.878+0000",128,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2012-02-03T00:00:00",9999,0,"Pernambuco",2011,10,14,"2011-10-14T00:00:00","2018-11-05T21:15:20.000+0000","2018-12-08T04:38:51.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049655","620","JPB - Herbário Lauro Pires Xavier","Goiana","RPPN Fazenda Tabatinga, Borda do fragmento.","pt","JPB",1089185794,"BRA:UFPB:JPB:0000049655","Collection","Cavalcanti, D; Amorim, BS; Araújo, DA; Chagas, MA","49655","UFPB","Universidade Federal da Paraíba, UFPB","Árvore aprox. 5 m de altura, flores amarelas, frutos verdes ou marrons.; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Árvore aprox. 5 m de altura, flores amarelas, frutos verdes ou marrons.","Córdula, E","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"14","Chamaecrista eitenorum",1090908224,-8.900722,-43.457194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.752+0000","2018-05-05T12:05:40.409+0000",121,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2012-05-18T00:00:00",549,0,"Piauí",2011,12,7,"2011-12-07T00:00:00","2018-04-13T18:53:07.000+0000","2018-12-09T06:15:09.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013578","2583","HVASF - Herbário Vale do São Francisco","Guaribas","Parque Nacional da Serra das Confusões. Canto Verde, nos arredores do acampamento","pt","HVASF",1090908224,"BRA:UNIVASF:HVASF:0000013578","Collection","J.A. Siqueira Filho","13578","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. de 3m de alt., flores senescentes amarelas, início de frutificação com frutos tipo vagem verde claras.","D.P. Souza","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Guaribas","Piauí","brazil",4082,"Guaribas",2204550,-43.671016,-9.063355,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.900722,-43.457194,"original coordinates","original coordinates OK"
"15","Chamaecrista eitenorum",1094886957,-9.261944,-43.494444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.651+0000","2018-11-14T17:19:34.737+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","2011-05-01T00:00:00",500,0,"Piauí",2009,4,10,"2009-04-10T00:00:00","","2018-11-14T17:19:34.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000169885","16350","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões. Baixão da Serra das Confusões.","pt","HUEFS",1094886957,"BRA:UEFS:HUEFS:0000169885","Collection","Martinelli, G.","169885","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.261944,-43.494444,"original coordinates","original coordinates OK"
"16","Chamaecrista eitenorum",1090898168,-6.585083,-34.977297,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.076+0000","2018-05-05T12:05:28.951+0000",121,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2008-10-07T00:00:00",14,0,"Paraíba",2008,10,7,"2008-10-07T00:00:00","2018-04-13T18:53:07.000+0000","2018-12-09T06:15:06.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003522","3606","HVASF - Herbário Vale do São Francisco","Mataraca","Barra de Camaratuba, Vale dos Ventos","pt","HVASF",1090898168,"BRA:UNIVASF:HVASF:0000003522","Collection","Marcondes Oliveira","3522","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arvoreta ± 4 m altura. Flores amareladas e perfumadas. Freqüente.","Marcondes Oliveira","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.585083,-34.977297,"original coordinates","original coordinates OK"
"17","Chamaecrista eitenorum",1094867923,-12.522778,-41.572778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.856+0000","2018-11-14T17:19:22.860+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","2014-12-01T00:00:00",676,0,"Bahia",2007,4,20,"2007-04-20T00:00:00","","2018-11-14T17:19:22.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150676","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","5 km da sede do município de Palmeiras, Chapada Diamantina.","pt","HUEFS",1094867923,"BRA:UEFS:HUEFS:0000150676","Collection","Profeta, L.K.","150676","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.522778,-41.572778,"original coordinates","original coordinates OK"
"18","Chamaecrista eitenorum",1094839963,-9.141389,-43.561389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.633+0000","2018-11-14T17:19:04.646+0000",124,"none","PRESERVED_SPECIMEN",2949507,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum var. eitenorum","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","eitenorum","VARIETY","SYNONYM","2007-09-01T00:00:00",643,0,"Piauí",2007,6,22,"2007-06-22T00:00:00","","2018-11-14T17:19:04.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122429","1492","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões.","pt","HUEFS",1094839963,"BRA:UEFS:HUEFS:0000122429","Collection","Santos, R.M.","122429","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","L.P.de Queiroz & R.M.Santos","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.141389,-43.561389,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
"19","Chamaecrista eitenorum",1089086012,-22.22,-53.4,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.233+0000","2018-12-03T16:41:29.007+0000",122,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Mato Grosso do Sul",2006,2,21,"2006-02-21T00:00:00","2018-11-21T16:26:51.000+0000","2018-12-08T04:38:12.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000144229","14000","UEC - Herbário da Universidade Estadual de Campinas","Nova Andradina","Rodovia MS 276, km 178, 30 km N de Nova Andradina. &nf;Vegetação secundária de floresta. Solo argiloso (terra-roxa).","pt","UEC",1089086012,"BRA:UNICAMP:UEC:0000144229","Collection","Pott, A.; Dutra, I.S.","144229","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 5-15 m de altura, freqüente; flor amarela; fruto imaturo, verde.","Fortuna-Perez, A.P.; Silva, R.R.","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Nova Andradina","Mato Grosso do Sul","brazil",1734,"Nova Andradina",5006200,-53.421785,-21.925789,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.22,-53.4,"original coordinates","original coordinates OK"
"20","Chamaecrista eitenorum",1837382707,-22.905,-53.652222,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.806+0000","2018-07-04T12:03:58.951+0000",126,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2006-12-12T00:00:00",230,0,"Mato Grosso do Sul",2006,12,12,"2006-12-12T00:00:00","2018-06-12T18:39:34.000+0000","2018-12-08T03:39:42.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066108","14280","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Jateí","3 Km NW da Sede do Parque Estadual das Várzeas do Rio Ivinhema.","pt","CGMS",1837382707,"BRA:UFMS:CGMS:0000066108","Collection","A. Pott","66108","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Único indivíduo visto em flor.HABITAT:Capão (ilha florestal) com danos de fogo, em pasto de Panicum maximum. Solo arenoso. Relevo plano deprimido.;CULT:Revegetação.;HABITO:Árvore. 6,00 - 12,00 m de altura. Abundante.;FLOR:Flor amarela.;FRUTO:Fruto ausent","A. Pott","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Jateí","Mato Grosso do Sul","brazil",1450,"Jateí",5005103,-53.958032,-22.706211,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.905,-53.652222,"original coordinates","original coordinates OK"
"21","Chamaecrista eitenorum",1090900361,-7.79165,-44.567536,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.630+0000","2018-05-05T12:05:31.349+0000",121,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","2005-06-13T00:00:00",NA,NA,"Piauí",2005,1,24,"2005-01-24T00:00:00","2018-04-13T18:53:07.000+0000","2018-12-09T06:15:07.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005708","4814","HVASF - Herbário Vale do São Francisco","Uruçuí","Ponte, margem da rodovia","pt","HVASF",1090900361,"BRA:UNIVASF:HVASF:0000005708","Collection","A.M.M. Freitas","5708","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. 3m alt.; caule marrom; folhas membrenáceas; flores com cálice verde, corolae androceu amarelos. Densamente florida.","L.P. Queiroz","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Uruçuí","Piauí","brazil",4317,"Uruçuí",2211209,-44.569397,-7.79245,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.79165,-44.567536,"original coordinates","original coordinates OK"
"22","Chamaecrista eitenorum",1094840633,-13.223889,-41.1525,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.013+0000","2018-11-14T17:19:05.057+0000",124,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,2,6,"2005-02-06T00:00:00","","2018-11-14T17:19:05.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123129","614","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapadinha.","pt","HUEFS",1094840633,"BRA:UEFS:HUEFS:0000123129","Collection","Funch, R.","123129","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Secundária.","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223889,-41.1525,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"23","Chamaecrista eitenorum",1094810998,-7.475833,-41.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.799+0000","2018-11-14T17:18:44.837+0000",124,"none","PRESERVED_SPECIMEN",2949507,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum var. eitenorum","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","eitenorum","VARIETY","SYNONYM","2008-05-01T00:00:00",360,0,"Piauí",2005,3,12,"2005-03-12T00:00:00","","2018-11-14T17:18:44.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093136","10140","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Floresta","Estrada para Itanópolis, ca. 7Km SW de Floresta.","pt","HUEFS",1094810998,"BRA:UEFS:HUEFS:0000093136","Collection","Queiroz, L.P.de","93136","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre solo arenoso distrófico em relevo de chapada.","L.P.de Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Floresta","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.475833,-41.716667,"original coordinates","original coordinates outside municipality original in floresta falls in isaias coelho"
"24","Chamaecrista eitenorum",1094813906,-12.586944,-41.390556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.838+0000","2018-11-14T17:18:46.928+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",411,0,"Bahia",2005,5,19,"2005-05-19T00:00:00","","2018-11-14T17:18:46.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096081","6","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Margem direita de quem desce o rio Ribeirão do Meio.","pt","HUEFS",1094813906,"BRA:UEFS:HUEFS:0000096081","Collection","Neves, S.P.S.","96081","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramento rochoso.","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.586944,-41.390556,"original coordinates","original coordinates OK"
