"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","identificationQualifier","georeferencedDate","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Inga subnuda",1077472135,-27.183,-48.543639,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.498+0000","2018-11-24T12:32:04.509+0000",118,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2012-08-31T00:00:00",23,0,"Santa Catarina",2008,5,23,"2008-05-23T00:00:00","2018-12-06T14:18:23.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006863","2219","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Bombinhas","Morro de Zimbros","pt","HCF",1077472135,"BRA:UTFPR:HCF:0000006863","Collection","M.G. Caxambu","6863","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita ca. 15 m. Frutos pilosos, castanhos.","","2018-10-30T18:00:18.000+0000","M.G. Caxambu","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Bombinhas","Santa Catarina","brazil",625,"Bombinhas",4202453,-48.520106,-27.172396,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.183,-48.543639,"original coordinates","original coordinates OK"
"93","Inga subnuda",1094833990,-13.083333,-39.65,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.222+0000","2018-11-14T17:19:00.230+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2013-02-01T00:00:00",825,75,"Bahia",2007,1,27,"2007-01-27T00:00:00","2018-11-14T17:19:00.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116473","1638","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Amargosa","Serra do Timbó. Área de estudos do Projeto Timbó/Centro Sapucaia.","pt","HUEFS",1094833990,"BRA:UEFS:HUEFS:0000116473","Collection","Cardoso, D.","116473","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmento de floresta ombrófila densa do Domínio da Floresta Atlântica.","","","J.M.Fernandes","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.083333,-39.65,"original coordinates","original coordinates OK"
"94","Inga subnuda",1089101875,-23.2132,-44.5059,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.033+0000","2018-12-03T16:41:21.553+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2007-02-01T00:00:00",11,0,"São Paulo",2007,1,31,"2007-01-31T00:00:00","2018-12-08T04:38:20.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000163432","685","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba Parque Estadual da Serra do Mar.","pt","UEC",1089101875,"BRA:UNICAMP:UEC:0000163432","Collection","Silva, E.D.","163432","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 10 m, frutos maduros.; Floresta de Restinga.","","2018-11-21T16:27:52.000+0000","Silva, E.D.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2132,-44.5059,"original coordinates","original coordinates outside Brazil"
"95","Inga subnuda",1931319337,-16.9869,-39.6008,"gass84,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:16.187+0000","2018-11-18T16:26:16.208+0000",96,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Bahia",2007,2,11,"2007-02-11T00:00:00","2018-12-07T05:43:53.271+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb57820a-f4a6-45f7-bc78-9b0a47506fa2","6861","Vascular plants","","Serra de Itamaraju. Morro PescoÃ§o. Aproximadamente 15 km da entrada de cidade","en","NY",1931319337,"fb57820a-f4a6-45f7-bc78-9b0a47506fa2","PhysicalObject","A. M. Amorim","01192857","NY","","","SOUTH_AMERICA","","T. D. Pennington","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1396225","Floresta Ombrofila densa","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 2007",42,"Itamaraju","sheet",42,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","",NA,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.9869,-39.6008,"original coordinates","original coordinates outside municipality original in  falls in itamaraju"
"96","Inga subnuda",1424219787,-18.615,-39.749722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:11.896+0000","2018-09-24T20:01:31.485+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2007,3,12,"2007-03-12T00:00:00","2018-12-06T16:58:17.509+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:489516","772","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","","","RB",1424219787,"urn:catalog:JBRJ:RB:489516","PhysicalObject","Robson D. Ribeiro ; Cyl Farney, L.F.T. Menezes & Alunos","RB00489516","JBRJ","","Árvore com 7 metros de altura, tronco acinzentado com rugosidade esparsadas. Folhas discolores. Frutos carnosos","","2014-07-22T16:38:38.233+0000","","RB 438214",NA,"Restinga arbustiva/arbórea, Barreiras","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.615,-39.749722,"original coordinates","original coordinates OK"
"97","Inga subnuda",1424286850,-20.930556,-41.299444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:52.074+0000","2018-09-24T20:02:07.536+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",685,NA,"Espírito Santo",2007,4,24,"2007-04-24T00:00:00","2018-12-06T16:58:53.632+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:576009","3147","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Muqui","Santa Mônica, Torres de celular da Claro, beira da estrada.","","RB",1424286850,"urn:catalog:JBRJ:RB:576009","PhysicalObject","A.P. Fontana; L. Kollmann & K.A. Brahim","RB00576009","JBRJ","","Árvore, ca. 7m. Flores brancas.","","2017-10-06T18:24:26.775+0000","J.M. Fernandes","RB 489557",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Muqui","Espírito Santo","brazil",2095,"Muqui",3203809,-41.345237,-20.938206,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.930556,-41.299444,"original coordinates","original coordinates OK"
"98","Inga subnuda",1087675132,-10.536861,-37.054667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.260+0000","2018-09-24T19:50:06.281+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2013-07-22T00:00:00",NA,NA,"Sergipe",2007,6,16,"2007-06-16T00:00:00","2018-12-08T13:05:54.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000011198","42","ASE - Herbário da Universidade Federal de Sergipe","Capela","Mata do Junco","pt","ASE",1087675132,"BRA:UFS:ASE:0000011198","Collection","Nascimento - Júnior, JE; Dantas, T; Ribeiro, AS","11198","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Frutos imaturos tipo vagem, de cor verde, folhas mais escuras na superfície adaxial.; Frutos imaturos tipo vagem, de cor verde, folhas mais escuras na superfície adaxial.; Mata Atlântica.","SOUTH_AMERICA","2018-08-31T18:26:08.000+0000","Gomes, LA","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.536861,-37.054667,"original coordinates","original coordinates OK"
"99","Inga subnuda",1424219978,-17.741111,-39.229167,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.033+0000","2018-09-24T20:01:31.442+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,7,2,"2007-07-02T00:00:00","2018-12-06T16:58:17.393+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:489717","842","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caravelas","Fazenda Santa Bahia. área próxima a sede.   Restinga arbórea.","","RB",1424219978,"urn:catalog:JBRJ:RB:489717","PhysicalObject","Robson D. Ribeiro; Cyl Farney, Doroty S.D.Araujo; Henrique Dias & Joel da Costa Silva","RB00489717","JBRJ","","Árvore com 7 metros de altura, copa chegando ao chão, folhas verde escuros. Frutos pardacentos.","","2015-10-27T12:21:34.269+0000","","RB 450545",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.741111,-39.229167,"original coordinates","original coordinates OK"
"100","Inga subnuda",1424406575,-19.411667,-43.423333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.916+0000","2018-09-24T20:03:21.625+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2007,8,24,"2007-08-24T00:00:00","2018-12-06T17:00:05.428+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703820","154","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó. Borda de mata ciliar próximo à casa de José Fernandes.","","RB",1424406575,"urn:catalog:JBRJ:RB:703820","PhysicalObject","M.F. Santos; E.G. Martins","RB00703820","JBRJ","","Árvore, 7m. Ramos com pilosidade ocrácea. Folhas com pilosidade ocrácea na face abaxial. Cálice e corola verdes, estames alvos.","","2014-07-07T23:46:34.742+0000","L.M. Borges","RB 544238",NA,"Borda de mata ciliar.","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.411667,-43.423333,"original coordinates","original coordinates OK"
"101","Inga subnuda",1087643443,-20.023056,-43.501667,"gass84,txmathi","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.486+0000","2018-02-15T05:17:37.974+0000",121,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2011-09-28T00:00:00",777,0,"Minas Gerais",2007,10,9,"2007-10-09T00:00:00","2018-12-08T13:05:39.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000122059","2241","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Região Sumidouro","pt","BHCB",1087643443,"BRA:UFMG:BHCB:0000122059","Collection","Rezende, SG; Mendes, MS; Pena, FSR; Neves, GS","122059","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","2018-01-16T21:09:16.000+0000","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.023056,-43.501667,"original coordinates","original coordinates OK"
"102","Inga subnuda",1316166569,-15.202778,-39.408056,"gass84,txmathi","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.681+0000","2018-09-25T14:05:26.338+0000",126,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2010-11-01T00:00:00",NA,NA,"Bahia",2006,3,31,"2006-03-31T00:00:00","2018-12-09T14:25:57.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181478","936","SPF - Herbário da Universidade de São Paulo","Arataca","Serra das Lontras","pt","SPF",1316166569,"BRA:USP:SPF:0000181478","Collection","Paixão, JL","181478","USP","Universidade de São Paulo, USP","","","2018-08-21T18:32:22.000+0000","Fernandes, JM","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.202778,-39.408056,"original coordinates","original coordinates OK"
"103","Inga subnuda",1090958966,-7.619722,-35.469722,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:02.023+0000","2018-08-03T12:10:25.366+0000",128,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",400,0,"Pernambuco",2006,3,16,"2006-03-16T00:00:00","2018-12-09T06:15:31.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000049272","630","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Vicente Férrer","Mata do Triunfo","pt","PEUFR",1090958966,"BRA:UFRPE:PEUFR:0000049272","Collection","C.G. Lopes","49272","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com fruto seco","","2018-07-17T19:58:33.000+0000","C.G. Lopes","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","São Vicente Férrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.619722,-35.469722,"original coordinates","original coordinates OK"
"104","Inga subnuda",1123811600,-19.353611,-40.516944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:40.274+0000","2018-09-11T00:06:44.495+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",300,0,"Espírito Santo",2006,4,19,"2006-04-19T00:00:00","2018-12-08T12:04:55.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028895","941","MBML-Herbario - Herbário Mello Leitão","Marilândia","Alto Liberdade, propr.: Deuclecio Lorenzini.","pt","MBML-HERBARIO",1123811600,"BRA:MBML:MBML-HERBARIO:0000028895","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","28895","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 3,5m de alt. Frutos marrons. Borda da mata.","","2018-08-28T11:47:23.000+0000","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.353611,-40.516944,"original coordinates","original coordinates OK"
"105","Inga subnuda",1090843372,-19.237222,-40.534722,"gass84,txmathi","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:45.829+0000","2018-11-23T15:39:45.906+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2008-02-29T00:00:00",NA,NA,"Espírito Santo",2006,4,10,"2006-04-10T00:00:00","2018-12-09T06:14:44.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000021484","642","VIC - Herbário da Universidade Federal de Viçosa","Linhares","Reserva da Companhia Vale do Rio Doce, Estrada Parajú, Km1. Mata de tabuleiro.","pt","VIC",1090843372,"BRA:UFV:VIC:0000021484","Collection","Pinho-Ferreira, M.A.; et al.","21484","UFV","Universidade Federal de Viçosa (UFV)","Árvore 6,5m. Frutos imaturo marrom. interface alagado.","","2018-11-13T17:52:03.000+0000","Garcia, F.C.P.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.237222,-40.534722,"original coordinates","original coordinates outside municipality original in linhares falls in governador lindenberg"
"106","Inga subnuda",1089141669,-7.891056,-36.054,"gass84,txmathi","eee198af-c61d-489a-84f7-fef567e8c8d0","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:59.961+0000","2017-12-29T14:13:35.967+0000",133,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-05-18T00:00:00",NA,NA,"Pernambuco",2006,5,18,"2006-05-18T00:00:00","2018-12-08T04:38:31.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAN - Herbário Jaime Coelho de Moraes","BRA:UFPB:EAN:0000011950","576","EAN - Herbário Jaime Coelho de Moraes","Taquaritinga do Norte","Sítio Cungue","pt","EAN",1089141669,"BRA:UFPB:EAN:0000011950","Collection","M. F. Mata ; L. P. Félix","11950","Universidade Federal da Paraíba, UFPB","Universidade Federal da Paraíba, UFPB","Arbórea, final da floração.","","2016-06-27T19:09:42.000+0000","M. F. Mata & L. P. Félix","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Taquaritinga do Norte","Pernambuco","brazil",4300,"Taquaritinga do Norte",2615003,-36.1306,-7.869317,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.891056,-36.054,"original coordinates","original coordinates OK"
