"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","ownerInstitutionCode","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","infraspecificEpithet","identificationRemarks","organismID","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Machaerium punctatum",1090482732,-18.073333,-39.673333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.231+0000","2018-11-24T12:34:06.243+0000",122,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","Bahia",2001,9,5,"2001-09-05T00:00:00","2018-11-14T14:16:23.000+0000","2018-12-08T04:42:46.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000089744","4136","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCURÍ","Assentamento ""Paulo Freire"" (MST), ramal com entrada no Km 15 da Rod. Mucurí/Itabatan, 2Km antes da sede do assentamento.","CEPEC",1090482732,"BRA:CEPLAC:CEPEC:0000089744","Collection","L. A. Mattos-Silva","89744","30/12/2011","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","F. L. R. Filardi",NA,"",NA,"","","","","",NA,"","pt","",NA,"","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","MUCURÍ","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.073333,-39.673333,"original coordinates","original coordinates OK"
"26","Machaerium punctatum",1423983292,-14.576111,-42.436111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:45.667+0000","2018-09-24T19:59:24.769+0000",207,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2001,10,24,"2001-10-24T00:00:00","2017-10-04T12:37:39.012+0000","2018-12-06T16:56:03.715+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:170429","2226","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Licínio de Almeida","Taupe-Jurema.","RB",1423983292,"urn:catalog:JBRJ:RB:170429","PhysicalObject","Sérgio M. de Faria; J.P.da Silva & J.L.Oliveira","RB00170429","RB 371836","JBRJ","","Árvore com 3m de altura, com frutos, colhido sementes. Não obs. a nodulação","F.L.R. Filardi",NA,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.576111,-42.436111,"original coordinates","original coordinates OK"
"27","Machaerium punctatum",1094762673,-10.488333,-40.478889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.505+0000","2018-11-14T17:18:15.508+0000",124,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2000,2,24,"2000-02-24T00:00:00","","2018-11-14T17:18:15.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044648","1798","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Estrada para Delfino, 9 km depois de Poços.","HUEFS",1094762673,"BRA:UEFS:HUEFS:0000044648","Collection","Giulietti, A.M.","44648","","UEFS","","Caatinga.","F.L.R.Filardi",NA,"",NA,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.488333,-40.478889,"original coordinates","original coordinates OK"
"28","Machaerium punctatum",1094762403,-11.031111,-45.223889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.352+0000","2018-11-14T17:18:15.396+0000",124,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2000,3,30,"2000-03-30T00:00:00","","2018-11-14T17:18:15.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044350","342","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","3 km na estrada para localidade de Mato Grosso a partir da rodoviária.","HUEFS",1094762403,"BRA:UEFS:HUEFS:0000044350","Collection","Miranda, E.B.","44350","","UEFS","","Vegetação arbustivo-arbórea com muitos cipós na beira da estrada.","F.L.R.Filardi",545,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.031111,-45.223889,"original coordinates","original coordinates OK"
"29","Machaerium punctatum",1051226714,-15.13,-44.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.408+0000","2018-04-09T11:03:40.716+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1998,7,21,"1998-07-21T00:00:00","2013-04-16T00:00:00.000+0000","2018-12-10T04:36:43.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909897","8006","","Januária","Vale de Peruaçú, close to Fabião on the highway BR-135 between Januária and Manga.","Herbarium",1051226714,"http://specimens.kew.org/herbarium/K000909897","","Ratter, J.A.; Bridgewater, S.; Santos, J.B.","K000909897","","K","","Collector No. R. 8006; Flora of Brazil","Filardi, F.",550,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","Deciduous forest, almost leafless at this time of year","Januária","Label","Tree, 7m tall, 12cm dbh, with smooth greyish bark patterned by faint transverse lenticellular lines. Seems to be evergreen","LEGUMINOSAE-PAPILIONOIDEAE",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Januária","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.13,-44.25,"original coordinates","original coordinates OK"
"30","Machaerium punctatum",1265916501,-13.993056,-42.2075,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:58.914+0000","2018-08-03T12:12:42.409+0000",121,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2016-04-04T00:00:00","Bahia",1997,2,8,"1997-02-08T00:00:00","","2018-08-03T12:12:46.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000012882","5267","HURB - Herbário do Recôncavo da Bahia","Caetité","Serra Geral: Caminho da Fazenda Boa Vista para Urânio;","HURB",1265916501,"BRA:UFRB:HURB:0000012882","Collection","Passos Junior, L.A.; Guedes, M.L.; Stannard, B. & Saar,E.","12882","","UFRB","","Ocasional. ALCB 38837Hábito: árvore","M.L.Guedes",560,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Federal do Recôncavo da Bahia (UFRB)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"31","Machaerium punctatum",1087704737,-13.993056,-42.2075,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.001+0000","2018-08-03T12:12:36.997+0000",121,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1997,2,8,"1997-02-08T00:00:00","2018-07-31T12:27:20.000+0000","2018-12-08T13:06:05.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004041","5268","HURB - Herbário do Recôncavo da Bahia","Cetité","caminho da Fz. Boa Vista para Urânio;","HURB",1087704737,"BRA:UFRB:HURB:0000004041","Collection","Passos, L.PCD; et al.","4041","","UFRB","","","F.L.R. Filardi",560,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Federal do Recôncavo da Bahia (UFRB)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Cetité","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in cetite falls in lagoa real"
"32","Machaerium punctatum",1265936250,-13.993056,-42.2075,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.904+0000","2018-12-03T16:16:00.696+0000",122,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2016-04-04T00:00:00","Bahia",1997,2,8,"1997-02-08T00:00:00","2018-08-28T19:06:56.000+0000","2018-12-03T16:16:40.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000038837","PCD5267","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Caminho da Fazenda Boa Vista para Urânio","ALCB",1265936250,"BRA:UFBA:ALCB:0000038837","Collection","Passos Júnior, LA; Guedes, ML; Stannard, B; Saar, E","038837","","Universidade Federal da Bahia (UFBA)","","4,0 m. Folhas com folíolos coriáceos, discolores. Frutos imaturos vinho. Ocasional.; Caatinga","Guedes, ML",560,"",0,"SOUTH_AMERICA","","","","",NA,"","pt","",NA,"","","Universidade Federal da Bahia (UFBA)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"33","Machaerium punctatum",1051226687,-13.99,-42.21,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:52.382+0000","2018-04-09T11:03:40.741+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1997,2,8,"1997-02-08T00:00:00","2013-04-16T00:00:00.000+0000","2018-12-10T04:36:43.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909895","5267","","Caetité","Caminho da Fazenda Boa Vista para Urânio.","Herbarium",1051226687,"http://specimens.kew.org/herbarium/K000909895","","Stannard, B.; Guedes, M.L.; Passos, L.; Saar, E.","K000909895","","K","","Collector No. PCD 5267; Projeto Chapada Diamantina. Convênio UFBA - Royal Botanic Gardens Kew. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa de Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Foundation","",560,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","Caetité","Label","Árvore de ca. 4m. Folhas com folíolos coriáceos, discolores. Frutos imaturos vinho. Ocasional","LEGUMINOSAE-PAPILIONOIDEAE",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.99,-42.21,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"34","Machaerium punctatum",1094746836,-13.993056,-42.2075,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.027+0000","2018-11-14T17:18:05.060+0000",124,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1997,2,8,"1997-02-08T00:00:00","","2018-11-14T17:18:05.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028683","PCD5268","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Caminho da Fazenda Boa Vista para Urânio.","HUEFS",1094746836,"BRA:UEFS:HUEFS:0000028683","Collection","Passos, L.","28683","","UEFS","","","F.L.R.Filardi",560,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"35","Machaerium punctatum",1094748107,-12.755,-39.899167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.806+0000","2018-11-14T17:18:05.857+0000",124,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1997,9,27,"1997-09-27T00:00:00","","2018-11-14T17:18:05.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029992","2255","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iaçu","Morro do Coité - Base do morro.","HUEFS",1094748107,"BRA:UEFS:HUEFS:0000029992","Collection","Melo, E.","29992","","UEFS","","","F.L.R.Filardi",220,"",0,"","","","","",NA,"","pt","",NA,"","","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.755,-39.899167,"original coordinates","original coordinates OK"
"36","Machaerium punctatum",1928118045,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:09.780+0000","2018-11-18T14:47:09.955+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1997,12,29,"1997-12-29T00:00:00","","2018-12-05T23:33:12.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","18d65d81-3c30-40b8-b583-c62ba97c59b4","6409","Vascular plants","","Ponte do Coronel, ca. 13 km na estrada para Mato Grosso","NY",1928118045,"18d65d81-3c30-40b8-b583-c62ba97c59b4","PhysicalObject","A. M. V. de Carvalho","603907","","NY","","","F. L. R. Filardi",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=132199","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Dec 1997",363,"Rio de Contas","en","sheet",363,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","Cerrado, Campo Rupestre e vegetaÃ§ao Ã  margem do Rio Brumado","","Other source","","",49773,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"37","Machaerium punctatum",1929098884,-14.9928,-40.8022,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:01:52.848+0000","2018-11-18T15:01:52.863+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1996,3,22,"1996-03-22T00:00:00","","2018-12-08T00:03:22.860+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e22d033-a252-4fc9-ad4b-1318cdf71cb2","11103","Vascular plants","","1 km south of BR 415, 14 km east of VitÃ³ria da Conquista","NY",1929098884,"5e22d033-a252-4fc9-ad4b-1318cdf71cb2","PhysicalObject","W. W. Thomas","01081280","","NY","","","F. L. R. Filardi",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=189542","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Mar 1996",82,"VitÃ³ria da Conquista","en","sheet",82,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9928,-40.8022,"original coordinates","original coordinates outside municipality original in  falls in vitoria da conquista"
"38","Machaerium punctatum",1095204620,-11.438888,-46.072222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.999+0000","2018-11-23T18:20:56.087+0000",123,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","Bahia",1995,11,15,"1995-11-15T00:00:00","","2018-11-23T18:21:35.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022873","2935","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde, rodovia ""Anel da Soja"", reservas de cerrado entre plantios de soja.","CEN",1095204620,"BRA:Cenargen:CEN:0000022873","Collection","Bruno Machado Teles Walter","22873","","Cenargen","","Frutos secos.","B. M. T. Walter",710,"",0,"","","","","",NA,"","pt","Exsicatas",NA,"","","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",5,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.438888,-46.072222,"original coordinates","original coordinates OK"
"39","Machaerium punctatum",1087704719,-11.616667,-44.033333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.002+0000","2018-08-03T12:12:37.041+0000",121,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",1994,10,13,"1994-10-13T00:00:00","2018-07-31T12:27:20.000+0000","2018-12-08T13:06:05.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004000","4127","HURB - Herbário do Recôncavo da Bahia","Riachão das Neves","","HURB",1087704719,"BRA:UFRB:HURB:0000004000","Collection","Queiroz, L.P. de; et al.","4000","","UFRB","","","F.L.R. Filardi",NA,"",NA,"","","","","",NA,"","pt","",NA,"","","Universidade Federal do Recôncavo da Bahia (UFRB)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Riachão das Neves","Bahia","brazil",3650,"Riachão das Neves",2926202,-45.183495,-11.625429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.616667,-44.033333,"original coordinates","original coordinates outside municipality original in riachao das neves falls in wanderley"
