"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","identificationQualifier","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","eventRemarks","higherClassification","higherGeography","georeferencedDate","identificationRemarks","fieldNumber","organismID","datasetID","accessRights","verbatimElevation","taxonRemarks","verbatimCoordinateSystem","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Dalbergia brasiliensis",1087386937,-23.6425,-46.615278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.600+0000","2018-09-25T13:57:07.926+0000",120,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",824,0,"São Paulo",2012,10,15,"2012-10-15T00:00:00","2018-12-08T13:04:29.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454643","63","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 500","pt","SP",1087386937,"BRA:IBt:SP:0000454643","Collection","","Kondrat, H","454643","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Aragaki, S","","","2018-09-10T11:06:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6425,-46.615278,"original coordinates","original coordinates OK"
"27","Dalbergia brasiliensis",1086916934,-24.4275,-48.680556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.326+0000","2018-11-24T08:56:59.400+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2012-12-30T00:00:00",879,0,"São Paulo",2012,12,18,"2012-12-18T00:00:00","2018-12-08T13:01:20.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048926","1716","SPSF - Herbário Dom Bento José Pickel","Apiaí","Gleba Banhado Grande","pt","SPSF",1086916934,"BRA:IF:SPSF:0000048926","Collection","","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas","48926","IF","Instituto Florestal, IF","COLETA: Árvore com flores.; GEOGRAFIA: Floresta Ombrófila Densa Mista.;","N.M.Ivanauskas","","","2018-11-05T15:53:19.000+0000","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.4275,-48.680556,"original coordinates","original coordinates OK"
"28","Dalbergia brasiliensis",1087183037,-19.105556,-45.933889,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.623+0000","2018-01-05T18:24:12.431+0000",137,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",1051,0,"Minas Gerais",2011,2,18,"2011-02-18T00:00:00","2018-12-08T13:03:11.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008160","261","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","São Gotardo","Estrada não asfaltada que liga São Gotardo a Cedro do Abaeté","pt","BHZB",1087183037,"BRA:FZB-BH:BHZB:0000008160","Collection","","Fernandes, F.M. et al","8160","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecídua; Flor: Flor creme cheirosa; Bioma: Mata Atlântica","","","","2016-09-19T18:43:19.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São Gotardo","Minas Gerais","brazil",2572,"São Gotardo",3162104,-45.99866,-19.357995,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.105556,-45.933889,"original coordinates","original coordinates outside municipality original in sao gotardo falls in tiros"
"29","Dalbergia brasiliensis",1087183063,-19.105556,-45.933889,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.563+0000","2018-01-05T18:24:12.430+0000",137,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",1051,0,"Minas Gerais",2011,2,18,"2011-02-18T00:00:00","2018-12-08T13:03:11.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008159","260","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","São Gotardo","Estrada não asfaltada que liga São Gotardo a Cedro do Abaeté","pt","BHZB",1087183063,"BRA:FZB-BH:BHZB:0000008159","Collection","","Fernandes, F.M. et al","8159","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecídua; Fruto: Frutos verdes imaturos; Bioma: Mata Atlântica","","","","2016-09-19T18:43:19.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São Gotardo","Minas Gerais","brazil",2572,"São Gotardo",3162104,-45.99866,-19.357995,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.105556,-45.933889,"original coordinates","original coordinates outside municipality original in sao gotardo falls in tiros"
"30","Dalbergia brasiliensis",1424302750,-27.54,-49.049722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.689+0000","2018-09-24T20:02:16.145+0000",207,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2010-05-28T00:00:00",835,NA,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-12-06T16:59:02.298+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:591918","1540","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angelina","","","RB",1424302750,"urn:catalog:JBRJ:RB:591918","PhysicalObject","","A. Stival-Santos ; E. Legal & S. Silveira","RB00591918","JBRJ","","Arbusto. Hábito: arbustiva; Fruto: vagem verde-amarelada. Altura: 3 m.","R. D. Ribeiro","RB 498979","Ecótono Floresta O. Densa e F. O. Mista; Estádio Suces.: Avançado; Habitat: pasto.","2017-10-18T12:54:05.013+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
"31","Dalbergia brasiliensis",1424302549,-27.092222,-50.038055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.536+0000","2018-09-24T20:02:15.987+0000",207,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2010-05-28T00:00:00",400,NA,"Santa Catarina",2010,1,28,"2010-01-28T00:00:00","2018-12-06T16:59:02.351+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:591697","1564","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taió","Barragem Oeste. .","","RB",1424302549,"urn:catalog:JBRJ:RB:591697","PhysicalObject","","A. Korte; A. Kniess","RB00591697","JBRJ","","Arbórea, altura 8m.","R. D. Ribeiro","RB 498795","Floresta Ombrófila Densa; Estádio suces.: médio de regeneração. Interior de fragmento.","2017-10-06T19:45:27.059+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.092222,-50.038055,"original coordinates","original coordinates OK"
"32","Dalbergia brasiliensis",1087528472,-27.54,-49.049722,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.361+0000","2018-09-25T14:36:04.945+0000",81,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2010-05-28T00:00:00",835,0,"Pernambuco",2010,1,27,"2010-01-27T00:00:00","2018-12-08T13:04:58.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000013243","1540","JOI - Herbário Joinvillea","Angelim","Coqueiral.","pt","JOI",1087528472,"BRA:UNIVILLE:JOI:0000013243","Collection","","A. Stival-Santos","13243","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Florística IFFSC 348 (Arbusto); HABITAT: pasto; HABITO: arbustiva; TIPO VEGETACIONAL: Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista","R.D. Ribeiro","","","2018-08-22T15:16:27.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Angelim","Pernambuco","brazil",4114,"Angelim",2601003,-36.276848,-8.890526,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-27.54,-49.049722,"original coordinates","original coordinates outside municipality original in angelim falls in angelina"
"33","Dalbergia brasiliensis",1087705992,-26.590758,-49.491439,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.858+0000","2018-08-03T12:12:37.832+0000",121,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2010-05-28T00:00:00",NA,NA,"Santa Catarina",2010,2,2,"2010-02-02T00:00:00","2018-12-08T13:06:05.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000005309","1091","HURB - Herbário do Recôncavo da Bahia","Rio dos Cedros","interior do fragmento","pt","HURB",1087705992,"BRA:UFRB:HURB:0000005309","Collection","","Cadorin, T.J.; et al.","5309","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","","R.D. Ribeiro","","","2018-07-31T12:27:19.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.590758,-49.491439,"original coordinates","original coordinates OK"
"34","Dalbergia brasiliensis",1077414773,-26.730278,-49.950556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.560+0000","2018-10-24T15:38:11.369+0000",121,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2011-07-22T00:00:00",535,0,"Santa Catarina",2010,2,5,"2010-02-05T00:00:00","2018-12-06T14:18:02.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000035693","7017","FURB - Herbário Dr. Roberto Miguel Klein","Santa Terezinha","Nova Esperança.","pt","FURB",1077414773,"BRA:FURB:FURB:0000035693","Collection","","Korte, A.; Kniess, A.","35693","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 797 /L/1","Camargo, RA","","","2018-10-11T17:20:10.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Santa Terezinha","Santa Catarina","brazil",738,"Santa Terezinha",4215679,-50.005437,-26.667517,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.730278,-49.950556,"original coordinates","original coordinates OK"
"35","Dalbergia brasiliensis",1424302120,-18.573611,-40.993055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.277+0000","2018-09-24T20:02:15.739+0000",207,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",578,NA,"Espírito Santo",2010,3,12,"2010-03-12T00:00:00","2018-12-06T16:59:02.002+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:591247","5816","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Água Doce do Norte","Pedra das Torres. Floresta Estacional.","","RB",1424302120,"urn:catalog:JBRJ:RB:591247","PhysicalObject","","R. C. Forzza; J. Silva; K.V. Hmeljeviski; D.P. Saraiva","RB00591247","JBRJ","","Liana, muito frequente. Frutos verdes","C.M.Siniscalchi","RB 462659","","2017-10-18T12:52:25.090+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Água Doce do Norte","Espírito Santo","brazil",2715,"Água Doce do Norte",3200169,-40.995761,-18.518521,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.573611,-40.993055,"original coordinates","original coordinates OK"
"36","Dalbergia brasiliensis",1252621018,-15.389333,-39.559833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.811+0000","2018-09-25T14:05:48.488+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2016-01-01T00:00:00",850,0,"Bahia",2010,5,4,"2010-05-04T00:00:00","2018-12-08T15:43:37.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215632","664","SPF - Herbário da Universidade de São Paulo","Camacan","RPPN Serra Bonita","pt","SPF",1252621018,"BRA:USP:SPF:0000215632","Collection","","Perdiz, R","215632","USP","Universidade de São Paulo, USP","","Siniscalchi, CM","","","2018-08-21T18:31:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.389333,-39.559833,"original coordinates","original coordinates OK"
"37","Dalbergia brasiliensis",1086963427,-23.85,-51.133333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.174+0000","2018-09-14T17:57:09.138+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2010-12-02T00:00:00",0,0,"Paraná",2009,1,14,"2009-01-14T00:00:00","2018-12-08T13:01:40.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048235","6","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","RPPN Monte Sinai","pt","FUEL",1086963427,"BRA:UEL:FUEL:0000048235","Collection","","Ferreira Jr, M; Dall#?#Agnol, RF; Marques, JN","48235","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 4m.","Ferreira Jr, M","","","2018-09-12T15:51:08.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.85,-51.133333,"original coordinates","original coordinates outside municipality original in maua da serra falls in tamarana"
"38","Dalbergia brasiliensis",1086670438,-26.250556,-49.378611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.775+0000","2017-12-29T14:11:25.508+0000",125,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2009-04-01T00:00:00",NA,NA,"Santa Catarina",2009,2,7,"2009-02-07T00:00:00","2018-12-06T13:38:50.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065539","896","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.","pt","UPCB",1086670438,"BRA:UFPR:UPCB:0000065539","Collection","","Meyer, F.S.","65539","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta de 8 m alt, freqüente nas matas secundárias da região (Floresta Ombrófila Densa Montana). Flores diminutas, com pétalas brancas..","Meyer, F.S.","","","2017-11-30T17:13:23.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"39","Dalbergia brasiliensis",1086961810,-23.933333,-51.15,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.138+0000","2018-09-14T17:57:08.254+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2009-10-05T00:00:00",0,0,"Paraná",2009,8,25,"2009-08-25T00:00:00","2018-12-08T13:01:40.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046416","62","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","Estância Manain","pt","FUEL",1086961810,"BRA:UEL:FUEL:0000046416","Collection","","Ferreira Jr, M; Marques, JN; Francisco, EM","46416","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 4m. PAP = 15 cm. Árvore T1P5C.","Ferreira Jr, M","","","2018-09-12T15:51:08.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.933333,-51.15,"original coordinates","original coordinates OK"
"40","Dalbergia brasiliensis",1086961585,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.026+0000","2018-09-14T17:57:08.173+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2009-10-14T00:00:00",0,0,"Paraná",2009,9,25,"2009-09-25T00:00:00","2018-12-08T13:01:39.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046170","106","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","pt","FUEL",1086961585,"BRA:UEL:FUEL:0000046170","Collection","","Ferreira Jr, M; Marques, JN; Francisco, EM","46170","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 8m. PAP = 18 cm. Árvore T1P2C.","Ferreira Jr, M","","","2018-09-12T15:51:08.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
