"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Stryphnodendron rotundifolium",1095247661,-7.352222,-47.5575,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.825+0000","2018-11-23T18:21:29.005+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Tocantins",2008,8,30,"2008-08-30T00:00:00","","2018-11-23T18:22:41.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072483","3040","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FILADELFIA","6 km após Filadélfia, sentido Araguaína.","pt","CEN",1095247661,"BRA:Cenargen:CEN:0000072483","Collection","Aécio Amaral-Santos","72483","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",233,0,1,"Unicata","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","FILADELFIA","Tocantins","brazil",4410,"Filadélfia",1707702,-47.793017,-7.497985,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.352222,-47.5575,"original coordinates","original coordinates OK"
"57","Stryphnodendron rotundifolium",1090849917,-12.971667,-48.547778,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.734+0000","2018-11-23T15:39:53.748+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2009-07-01T00:00:00","","Tocantins",2007,7,9,"2007-07-09T00:00:00","2018-11-13T17:52:53.000+0000","2018-12-09T06:14:47.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000034824","6176","VIC - Herbário da Universidade Federal de Viçosa","Jaú do Tocantins","Bacia do Tocantins - Sub-bacia Tocantins, Cerrado. Solo argiloso e quartzo leitoso. Relevo íngreme.","pt","VIC",1090849917,"BRA:UFV:VIC:0000034824","Collection","Fonseca, M.L.; et al.","34824","UFV","Universidade Federal de Viçosa (UFV)","Árvore heliófila, c.a. de 6,0 metros de altura e 13 cm de DAP. Folíolos discolores. Frutos imaturos cor marrom. Ocasional. N.P.: barbatimão-da-folha-miúda.","Fonseca, M.L.",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Jaú do Tocantins","Tocantins","brazil",3496,"Jaú do Tocantins",1711506,-48.645537,-12.748164,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.971667,-48.547778,"original coordinates","original coordinates OK"
"58","Stryphnodendron rotundifolium",1094846340,-11.616667,-40.983333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.657+0000","2018-11-14T17:19:08.662+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2012-04-01T00:00:00","","Bahia",2007,10,7,"2007-10-07T00:00:00","","2018-11-14T17:19:08.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128815","13291","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para o Morrão, entrando ca. 1,0Km na estrada para Utinga.","pt","HUEFS",1094846340,"BRA:UEFS:HUEFS:0000128815","Collection","Queiroz, L.P.de","128815","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo arenoso.","L.P.de Queiroz",NA,NA,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.616667,-40.983333,"original coordinates","original coordinates OK"
"59","Stryphnodendron rotundifolium",1086959339,-22.234444,-49.073889,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.714+0000","2018-09-14T17:57:07.142+0000",126,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2014-09-23T00:00:00","","São Paulo",2007,11,28,"2007-11-28T00:00:00","2018-09-12T15:51:38.000+0000","2018-12-08T13:01:39.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000043663","992","FUEL - Herbário da Universidade Estadual de Londrina","Bauru","Estação Ecológica de Bauru, Floresta Estacional Semidecidual. Seguindo pela estrada, após o experimento da peroba (sentido leste). SAD69, Zona 22K)","pt","FUEL",1086959339,"BRA:UEL:FUEL:0000043663","Collection","Souza, FM; Ivanauskas, NM; Guerin, N; Dário, A; Souza, D","43663","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 4m. Frutos verdes.","",613,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Bauru","São Paulo","brazil",1614,"Bauru",3506003,-49.126502,-22.254185,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.234444,-49.073889,"original coordinates","original coordinates OK"
"60","Stryphnodendron rotundifolium",1094833365,-11.409444,-41.221667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.828+0000","2018-11-14T17:18:59.832+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-12-01T00:00:00","","Bahia",2006,10,12,"2006-10-12T00:00:00","","2018-11-14T17:18:59.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115825","3","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu.","pt","HUEFS",1094833365,"BRA:UEFS:HUEFS:0000115825","Collection","Castro, J.","115825","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.de Queiroz",1052,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.409444,-41.221667,"original coordinates","original coordinates OK"
"61","Stryphnodendron rotundifolium",1424467770,-12.1025,-45.876667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:39.914+0000","2018-09-24T20:03:53.839+0000",207,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Bahia",2005,1,26,"2005-01-26T00:00:00","2017-10-14T11:23:39.488+0000","2018-12-06T17:00:40.362+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:822233","4691","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barreiras","Distrito de Luís Eduardo Magalhães. 90km de Barreiras em direção a Tocantins.","","RB",1424467770,"urn:catalog:JBRJ:RB:822233","PhysicalObject","J. Paula-Souza; M.S. Ferrucci; A.R. Duarte; J.G. Rando; R. Tsuji","RB00822233","JBRJ","","Arbusto, ca. 50cm alt. Flores amarelas","V.R. Scalon",800,NA,NA,"","RB 588195","","","",NA,"","Campos gerais","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1025,-45.876667,"original coordinates","original coordinates outside municipality original in barreiras falls in luis eduardo magalhaes"
"62","Stryphnodendron rotundifolium",1135912018,-12.433333,-41.469167,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.614+0000","2018-01-05T16:39:36.513+0000",81,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-12-06T00:00:00","","Bahia",2005,1,29,"2005-01-29T00:00:00","2015-08-18T19:31:51.000+0000","2018-12-06T21:48:07.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090585","4975","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Palmeira","Estrada para o povoado de Cercado. Cerrado","pt","ESA",1135912018,"BRA:ESALQ:ESA:0ESA090585","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090585","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Scalon, V.R.",725,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Palmeira","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.469167,"original coordinates","original coordinates outside municipality original in palmeira falls in palmeiras"
"63","Stryphnodendron rotundifolium",1424475410,-19.317222,-48.962222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.430+0000","2018-09-24T20:03:57.717+0000",207,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2012-03-19T00:00:00","","Minas Gerais",2005,1,15,"2005-01-15T00:00:00","","2018-12-06T17:00:44.270+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:840565","3849","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Prata","Estrada entre BR- 153 e Campina Verde; 3 km da rodovia em direção a campina verde. Cerrado degradadao.","","RB",1424475410,"urn:catalog:JBRJ:RB:840565","PhysicalObject","V.C. Souza et. al.;","RB00840565","JBRJ","","Arvoreta, 3,5m alt.; Flores creme","V.C, Souza",660,NA,NA,"","RB 594048","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Prata","Minas Gerais","brazil",2577,"Prata",3152808,-48.954468,-19.330381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.317222,-48.962222,"original coordinates","original coordinates OK"
"64","Stryphnodendron rotundifolium",1099313685,-12.1025,-45.876667,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.682+0000","2017-12-16T12:24:00.986+0000",146,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-12-06T00:00:00","","Bahia",2005,1,16,"2005-01-16T00:00:00","","2018-07-07T09:25:35.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000013682","4691","HPL - Herbário do Jardim Botânico Plantarum","Barreiras","Distrito de Luís Eduardo Magalhães. 90 km de Barreiras em direção a Tocantins. Campos gerais. ESA-90295.","pt","HPL",1099313685,"BRA:JBP:HPL:0000013682","Collection","J. Paula-Souza, M.S. Ferrucci, R. Tsuji et al.","13682","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","V.R. Scalon",800,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1025,-45.876667,"original coordinates","original coordinates outside municipality original in barreiras falls in luis eduardo magalhaes"
"65","Stryphnodendron rotundifolium",1135912002,-11.564167,-41.1625,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.618+0000","2018-01-05T16:39:36.495+0000",81,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-12-06T00:00:00","","Bahia",2005,1,28,"2005-01-28T00:00:00","2015-08-18T19:31:51.000+0000","2018-12-06T21:48:07.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090540","4932","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Morro do Chapéu","Entrada da estrada para o ""Morrão"" (Morro do Chapéu). Caatinga degradada","pt","ESA",1135912002,"BRA:ESALQ:ESA:0ESA090540","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090540","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Scalon, V.R.",1010,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.564167,-41.1625,"original coordinates","original coordinates OK"
"66","Stryphnodendron rotundifolium",1135911831,-11.090833,-41.209444,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.478+0000","2018-01-05T16:39:36.414+0000",81,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-12-06T00:00:00","","Bahia",2005,1,28,"2005-01-28T00:00:00","2015-08-18T19:31:51.000+0000","2018-12-06T21:48:07.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090394","4788","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Morro do Chapéu","Estrada para o ""Morrão"" (Morro do Chapéu). Ca. 13km da rodovia para Utinga, arredores da antena. Caatinga/Campo rupestre","pt","ESA",1135911831,"BRA:ESALQ:ESA:0ESA090394","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090394","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Scalon, V.R.",1235,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.090833,-41.209444,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in varzea nova"
"67","Stryphnodendron rotundifolium",1094809230,-11.628056,-41,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.802+0000","2018-11-14T17:18:43.825+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2007-09-01T00:00:00","","Bahia",2005,1,4,"2005-01-04T00:00:00","","2018-11-14T17:18:43.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091370","194","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ferro Doido","pt","HUEFS",1094809230,"BRA:UEFS:HUEFS:0000091370","Collection","Nascimento, J.G.A.do","91370","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz & R.M.Santos",941,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.628056,-41,"original coordinates","original coordinates OK"
"68","Stryphnodendron rotundifolium",1095241839,-6.651111,-47.499444,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.597+0000","2018-11-23T18:21:25.640+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Tocantins",2005,7,7,"2005-07-07T00:00:00","","2018-11-23T18:22:36.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066155","2611","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","AGUIARNÓPOLIS","18 km de Aguiarnópolis, sentido Darcinópolis. Margem esquerda do rio Tocantins.","pt","CEN",1095241839,"BRA:Cenargen:CEN:0000066155","Collection","Aécio Amaral-Santos","66155","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",NA,NA,2,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","AGUIARNÓPOLIS","Tocantins","brazil",4736,"Aguiarnópolis",1700301,-47.513131,-6.487835,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.651111,-47.499444,"original coordinates","original coordinates outside municipality original in aguiarnopolis falls in palmeiras do tocantins"
"69","Stryphnodendron rotundifolium",1090746507,-20.410389,-54.614444,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:21.865+0000","2018-07-04T12:03:47.925+0000",126,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Mato Grosso do Sul",2005,9,28,"2005-09-28T00:00:00","2018-06-12T18:35:04.000+0000","2018-12-08T04:44:36.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000030449","","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","Reserva Ecológica da UCDB (Universidade Católica Dom Bosco).","pt","CGMS",1090746507,"BRA:UFMS:CGMS:0000030449","Collection","N. Bueno","30449","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado.; HABITO:Árvore. 8,00-10,00m de altura.;FLOR:Flor ausente.;FRUTO:Fruto marrom.;","A. Pott; V.J. Pott",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.410389,-54.614444,"original coordinates","original coordinates OK"
