"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","identificationQualifier","higherClassification","habitat","verbatimCoordinateSystem","eventRemarks","fieldNumber","verbatimLocality","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"12","Copaifera marginata",1095259437,-12.939166,-48.234444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.520+0000","2018-11-23T18:21:34.563+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",380,0,"","Tocantins",2008,6,10,"2008-06-10T00:00:00","","2018-11-23T18:22:49.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084371","13442","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Estrada de acesso à fazenda Entre Rios.","pt","CEN",1095259437,"BRA:Cenargen:CEN:0000084371","Collection","Glocimar Pereira-Silva","84371","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","I. L. P. Lima",4,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.939166,-48.234444,"original coordinates","original coordinates OK"
"13","Copaifera marginata",1424297316,-11.670833,-46.676944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:58.220+0000","2018-09-24T20:02:13.129+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-21T00:00:00",619,NA,"","Tocantins",2008,10,17,"2008-10-17T00:00:00","","2018-12-06T16:58:59.691+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:586479","102","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Dianópolis","Bacia do Tocantins. Sub-bacia: rio Palma. Folha SC-23-Y-C. Ponto: 46.","","RB",1424297316,"urn:catalog:JBRJ:RB:586479","PhysicalObject","Guimarães, LL; Mendonça, RC & Oliveira, FCAO & Cardoso, E","RB00586479","JBRJ","","Arbusto heliófilo ca. 1,8 m altura. Folhas coriáceas, discolor, verdes. Inflorescência ereta cor creme.","V.C. Souza",NA,"","RB 495538","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Dianópolis","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.670833,-46.676944,"original coordinates","original coordinates OK"
"14","Copaifera marginata",1095243307,-12.795,-48.199444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.609+0000","2018-11-23T18:21:26.667+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",280,0,"","Tocantins",2007,3,24,"2007-03-24T00:00:00","","2018-11-23T18:22:38.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067710","11475","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Estrada de acesso ao Vilarejo Rozário, + ou - 3 km após a entrada principal da obra.","pt","CEN",1095243307,"BRA:Cenargen:CEN:0000067710","Collection","Glocimar Pereira-Silva","67710","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. T. Walter",4,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.795,-48.199444,"original coordinates","original coordinates OK"
"15","Copaifera marginata",1095246633,-13.044722,-48.228611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.216+0000","2018-11-23T18:21:28.510+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",330,0,"","Tocantins",2007,5,9,"2007-05-09T00:00:00","","2018-11-23T18:22:40.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071448","11689","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Palmeirópolis - Balsa do Coronel Valente. km 24. Acesso pela estrada da CPRM.","pt","CEN",1095246633,"BRA:Cenargen:CEN:0000071448","Collection","Glocimar Pereira-Silva","71448","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","B. M. T. Walter",4,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.044722,-48.228611,"original coordinates","original coordinates OK"
"16","Copaifera marginata",1095246786,-12.910277,-48.241388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.259+0000","2018-11-23T18:21:28.574+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",250,0,"","Tocantins",2007,5,14,"2007-05-14T00:00:00","","2018-11-23T18:22:41.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071551","11803","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIROPOLIS","Estrada Palmeirópolis - Fazenda Itumbiara, km 30 (proprietário Sr. Anderson).","pt","CEN",1095246786,"BRA:Cenargen:CEN:0000071551","Collection","Glocimar Pereira-Silva","71551","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Kms marcados a partir do trevo norte da cidade de Palmeirópolis. Área de influência indireta","I. L. P. Lima",4,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","PALMEIROPOLIS","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.910277,-48.241388,"original coordinates","original coordinates OK"
"17","Copaifera marginata",1303204381,-10.624167,-46.857778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.975+0000","2018-09-25T14:05:29.442+0000",126,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"","Tocantins",2007,10,8,"2007-10-08T00:00:00","2018-08-21T18:31:52.000+0000","2018-12-07T20:18:41.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188412","9214","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão","pt","SPF",1303204381,"BRA:USP:SPF:0000188412","Collection","Paula-Souza, J","188412","USP","Universidade de São Paulo, USP","","Rando, JG",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.624167,-46.857778,"original coordinates","original coordinates OK"
"18","Copaifera marginata",1303204235,-11.218056,-47.860833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.235+0000","2018-09-25T14:05:27.636+0000",126,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2014-08-01T00:00:00",NA,NA,"","Tocantins",2007,10,6,"2007-10-06T00:00:00","2018-08-21T18:31:52.000+0000","2018-12-07T20:18:41.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000184891","9040","SPF - Herbário da Universidade de São Paulo","Ponte Alta do Tocantins","","pt","SPF",1303204235,"BRA:USP:SPF:0000184891","Collection","Paula-Souza, J","184891","USP","Universidade de São Paulo, USP","","Siniscalchi, CM",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.218056,-47.860833,"original coordinates","original coordinates outside municipality original in ponte alta do tocantins falls in santa rosa do tocantins"
"19","Copaifera marginata",1094813257,-14.833333,-56.8,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.430+0000","2018-11-14T17:18:46.435+0000",124,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",223,0,"","Mato Grosso",2005,4,20,"2005-04-20T00:00:00","","2018-11-14T17:18:46.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095415","1144","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Denise","estrada entre Bauxi e Alto Paraguai, ca. 35Km da MT 245, próximo ao povoado Capão Verde.","pt","HUEFS",1094813257,"BRA:UEFS:HUEFS:0000095415","Collection","Costa, J.","95415","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mancha de Floresta com pasto. Área antropizada.","",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Denise","Mato Grosso","brazil",3257,"Denise",5103452,-56.962735,-14.724793,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.833333,-56.8,"original coordinates","original coordinates outside municipality original in denise falls in alto paraguai"
"20","Copaifera marginata",1095237183,-12.889722,-47.611388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.282+0000","2018-11-23T18:21:23.323+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",374,0,"","Tocantins",2004,3,26,"2004-03-26T00:00:00","","2018-11-23T18:22:31.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060995","3837","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda São João. Prop. Aldair Freire. Ponto 11.","pt","CEN",1095237183,"BRA:Cenargen:CEN:0000060995","Collection","Anderson Cássio Sevilha","60995","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",3,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.889722,-47.611388,"original coordinates","original coordinates OK"
"21","Copaifera marginata",1423998574,-11.146944,-47.143611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:55.177+0000","2018-09-24T19:59:34.319+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2004,4,21,"2004-04-21T00:00:00","2014-07-22T09:45:44.438+0000","2018-12-06T16:56:11.221+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:202828","504","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tocantins","MUN. ALMAS. RPPN - FAZ. MINEHAHA. BARRA DO RIO LAPA COM RIO LAURENTINO.","","RB",1423998574,"urn:catalog:JBRJ:RB:202828","PhysicalObject","J.M.FELFILI; E.CARDOSO & N.R.OLIVEIRA","RB00202828","JBRJ","","PLANTA COM 2,0M DE ALT. E DAP DE 1,0 CM.","R.C.MENDONÇA",NA,"","RB 407685","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Tocantins","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.146944,-47.143611,"original coordinates","original coordinates outside municipality original in tocantins falls in almas"
"22","Copaifera marginata",1095229625,-10.64167,-46.71417,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.439+0000","2018-11-23T18:21:19.492+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",430,0,"","Tocantins",2002,6,14,"2002-06-14T00:00:00","","2018-11-23T18:22:23.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052768","2805","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Estrada de terra em direção a Três Rios, 8 km da entrada.","pt","CEN",1095229625,"BRA:Cenargen:CEN:0000052768","Collection","Taciana Barbosa Cavalcanti","52768","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. M. Antar",3,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.64167,-46.71417,"original coordinates","original coordinates OK"
"23","Copaifera marginata",1095219848,-13.436666,-48.06222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.553+0000","2018-11-23T18:21:11.588+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",400,0,"","Goiás",2001,2,21,"2001-02-21T00:00:00","","2018-11-23T18:22:05.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041041","4723","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada para Limoeiro, a cerca de 20 km da balsa dos Paulistas (rio Tocantins).","pt","CEN",1095219848,"BRA:Cenargen:CEN:0000041041","Collection","Glocimar Pereira-Silva","41041","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência indireta.","J. Costa - HUEFS",4,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.436666,-48.06222,"original coordinates","original coordinates OK"
"24","Copaifera marginata",1095234204,-8.04333,-47.25694,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.807+0000","2018-11-23T18:21:21.829+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",231,0,"","Tocantins",2001,4,16,"2001-04-16T00:00:00","","2018-11-23T18:22:28.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000057786","733","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GOIATINS","Cerrado ao redor da Aldeia Rio Vermelho, entre a aldeia e o Rio Vermelho.","pt","CEN",1095234204,"BRA:Cenargen:CEN:0000057786","Collection","Ernestino de S. Gomes Guarino","57786","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",3,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","GOIATINS","Tocantins","brazil",4250,"Goiatins",1709005,-47.481463,-8.094814,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.04333,-47.25694,"original coordinates","original coordinates OK"
"25","Copaifera marginata",1095220261,-10.58333,-46.65,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.055+0000","2018-11-23T18:21:12.063+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2001,5,9,"2001-05-09T00:00:00","","2018-11-23T18:22:07.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041614","945","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Rio Novo. Norte.","pt","CEN",1095220261,"BRA:Cenargen:CEN:0000041614","Collection","Lúcia Helena Soares e Silva","41614","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos verdes e maduros vermelhos. Doação do Sistema Herbário UB 9983-0.","G. M. Antar",1,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.58333,-46.65,"original coordinates","original coordinates OK"
"26","Copaifera marginata",1270112513,-10.889722,-45.246111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:20.078+0000","2018-12-03T16:15:47.113+0000",122,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2006-10-05T00:00:00",737,0,"SOUTH_AMERICA","Bahia",2000,3,28,"2000-03-28T00:00:00","2018-08-28T19:06:05.000+0000","2018-12-03T16:15:50.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048467","53751","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste, 24 Km de Formosa do Rio Preto, na estrada para Coaceral.","pt","ALCB",1270112513,"BRA:UFBA:ALCB:0000048467","Collection","Harley, RM; França, F; Miranda, EB","48467","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","até 2m. Folíolos coriáceos, discolores. Frutos vináceo-escuros.; Argiloso.","Costa, J",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.889722,-45.246111,"original coordinates","original coordinates OK"
