"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","dynamicProperties","higherClassification","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Inga vulpina",1423899409,-22.625555,-48.188056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:35.898+0000","2018-09-24T19:57:48.310+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",810,NA,"São Paulo",2014,11,1,"2014-11-01T00:00:00","2017-10-15T10:55:03.640+0000","2018-12-06T16:55:18.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1057603","2012","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Torrinha","Trilha dentro da mara, próximo à cachoeira do Cidão Menegão.","","RB",1423899409,"urn:catalog:JBRJ:RB:1057603","PhysicalObject","G.D. Colletta; L. Golinelli; R. Golineli","RB01057603","JBRJ","","Árvore, 6m, frutos imaturos verdes, tricomas ferrugíneos","G.D. Colletta","","RB 638908","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Torrinha","São Paulo","brazil",1558,"Torrinha",3554706,-48.163567,-22.443205,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.625555,-48.188056,"original coordinates","original coordinates outside municipality original in torrinha falls in anhembi"
"12","Inga vulpina",1077478269,-15.656139,-40.98825,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.258+0000","2018-11-24T12:32:08.407+0000",118,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2015-01-01T00:00:00",896,0,"Bahia",2013,10,19,"2013-10-19T00:00:00","2018-10-30T18:00:20.000+0000","2018-12-06T14:18:25.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000012993","873","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Encruzilhada","Fazenda Nossa Senhora Aparecida","pt","HCF",1077478269,"BRA:UTFPR:HCF:0000012993","Collection","E.L. Siqueira","12993","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta heliófita ca. 3 m. Folhas e raque pilosos. Frutos pilosos de cor castanha.","J. Cordeiro","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Encruzilhada","Bahia","brazil",3131,"Encruzilhada",2910404,-40.998631,-15.595632,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.656139,-40.98825,"original coordinates","original coordinates OK"
"13","Inga vulpina",1420313281,-15.39221,-40.59177,"gass84,iddatunl","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.266+0000","2017-12-29T14:16:00.896+0000",125,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2015-01-01T00:00:00",896,0,"Bahia",2013,10,19,"2013-10-19T00:00:00","","2018-07-07T01:07:32.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003767","873","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Encruzilhada","Fazenda Nossa Senhora Aparecida.","pt","DVPR",1420313281,"BRA:UTFPR:DVPR:0000003767","Collection","Siqueira, E.L.; et al.; et al.","3767","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta heliófita ca. 3 m. Folhas e raque pilosos. Frutos pilosos de cor castanha.; Relevo:suave-ondulado","Cordeiro, J.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Encruzilhada","Bahia","brazil",3131,"Encruzilhada",2910404,-40.998631,-15.595632,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.39221,-40.59177,"original coordinates","original coordinates outside municipality original in encruzilhada falls in ribeirao do largo"
"14","Inga vulpina",1587291855,-19.041364,-43.395303,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.187+0000","2018-02-15T05:17:52.953+0000",121,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2015-05-22T00:00:00",0,0,"Minas Gerais",2013,12,5,"2013-12-05T00:00:00","","2018-07-07T03:33:37.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185632","5538","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1587291855,"BRA:UFMG:BHCB:0000185632","Collection","Tameirão Neto, E; Vidal, CV","185632","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.041364,-43.395303,"original coordinates","original coordinates OK"
"15","Inga vulpina",1090851744,-20.732,-42.465556,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.380+0000","2018-11-23T15:39:55.422+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2012-05-18T00:00:00",NA,NA,"Minas Gerais",2012,2,14,"2012-02-14T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:48.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000037595","639","VIC - Herbário da Universidade Federal de Viçosa","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Estrada Portaria Fervedouro. Coleta na beira da estrada, subida do lado direito.","pt","VIC",1090851744,"BRA:UFV:VIC:0000037595","Collection","Siqueira, L.C. de; Silva, A.A.","37595","UFV","Universidade Federal de Viçosa (UFV)","Árvore ca. 3,0m alt. Presença de frutos.","Siqueira, L.C. de","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Araponga","Minas Gerais","brazil",2200,"Araponga",3103702,-42.49917,-20.662809,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.732,-42.465556,"original coordinates","original coordinates outside municipality original in araponga falls in fervedouro"
"16","Inga vulpina",1090851763,-20.731972,-42.465778,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.386+0000","2018-11-23T15:39:55.423+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2012-09-18T00:00:00",NA,NA,"Minas Gerais",2012,8,27,"2012-08-27T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:48.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000037609","707","VIC - Herbário da Universidade Federal de Viçosa","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada na estrada, lado esquerdo em direção à Portaria Fervedouro.","pt","VIC",1090851763,"BRA:UFV:VIC:0000037609","Collection","Siqueira, L.C. de; Souza, R.H.","37609","UFV","Universidade Federal de Viçosa (UFV)","Árvore ca. 4m alt., flores rosa que abrem de fora para dentro. Cheiro fraco de mel. Presença de beija-flor e borboleta.","Siqueira, L.C. de","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Araponga","Minas Gerais","brazil",2200,"Araponga",3103702,-42.49917,-20.662809,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.731972,-42.465778,"original coordinates","original coordinates outside municipality original in araponga falls in fervedouro"
"17","Inga vulpina",1077483860,-18.904444,-43.433056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.494+0000","2017-12-29T14:08:04.708+0000",136,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,10,NA,"2011-10-01T00:00:00","2017-12-16T14:11:13.000+0000","2018-12-06T14:18:28.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002082","CMD161","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava do Sapo","pt","HDJF",1077483860,"BRA:UFVJM:HDJF:0000002082","Collection","Pena, FSR","2082","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Altitude 950 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"18","Inga vulpina",1090851894,-20.193611,-47.746111,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.478+0000","2018-11-23T15:39:55.522+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2012-05-20T00:00:00",NA,NA,"Minas Gerais",2011,12,10,"2011-12-10T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:48.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000037760","s.n.","VIC - Herbário da Universidade Federal de Viçosa","Durandé","Estrada de terra.","pt","VIC",1090851894,"BRA:UFV:VIC:0000037760","Collection","Batista, M.L.; Vieira, D.M.","37760","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 3,5 metros de altura, com frutos.","Batista, M.L.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Durandé","Minas Gerais","brazil",2371,"Durandé",3123528,-41.795809,-20.14788,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.193611,-47.746111,"original coordinates","original coordinates outside municipality original in durande falls in buritizal"
"19","Inga vulpina",1424429637,-21.983333,-44.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:17.969+0000","2018-09-24T20:03:34.023+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2013-11-22T00:00:00",1084,NA,"Minas Gerais",2011,12,30,"2011-12-30T00:00:00","2017-10-19T00:00:19.956+0000","2018-12-06T17:00:17.839+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:738532","14603","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Andrelândia","Estrada secundária à BR-494.","","RB",1424429637,"urn:catalog:JBRJ:RB:738532","PhysicalObject","M. Sobral","RB00738532","JBRJ","","Árvore 4-5m, frutos imaturos","H.C. Lima et F. Bonadeu","","RB 560334","mata alterada junto à curso d´água","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Andrelândia","Minas Gerais","brazil",1800,"Andrelândia",3102803,-44.270704,-21.739242,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.983333,-44.333333,"original coordinates","original coordinates outside municipality original in andrelandia falls in liberdade"
"20","Inga vulpina",1090850994,-20.732361,-42.466083,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.785+0000","2018-11-23T15:39:54.801+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2009-01-14T00:00:00",NA,NA,"Minas Gerais",2009,1,14,"2009-01-14T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:47.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000036502","919","VIC - Herbário da Universidade Federal de Viçosa","Araponga","Parque Estadual Serra do Brigadeiro (PESB)","pt","VIC",1090850994,"BRA:UFV:VIC:0000036502","Collection","Fernandes, J.M.","36502","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 2,5 metros de altura; frutos amarelos.","Fernandes, J.M.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Araponga","Minas Gerais","brazil",2200,"Araponga",3103702,-42.49917,-20.662809,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.732361,-42.466083,"original coordinates","original coordinates outside municipality original in araponga falls in fervedouro"
"21","Inga vulpina",1090850026,-20.766667,-42.775,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.914+0000","2018-11-23T15:39:53.939+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2009-09-14T00:00:00",NA,NA,"Minas Gerais",2009,9,14,"2009-09-14T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:47.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000035007","1054","VIC - Herbário da Universidade Federal de Viçosa","Cajuri","Fazenda Monte Libra, Floresta Estacional Semidecidual.","pt","VIC",1090850026,"BRA:UFV:VIC:0000035007","Collection","Fernandes, J.M.","35007","UFV","Universidade Federal de Viçosa (UFV)","Arvoreta, c.a. de 2,0 metros de altura; flores com filetes róseos.","Fernandes, J.M.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Cajuri","Minas Gerais","brazil",2155,"Cajuri",3110202,-42.764574,-20.785382,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.775,"original coordinates","original coordinates OK"
"22","Inga vulpina",1090850073,-20.293333,-43.570833,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.905+0000","2018-11-23T15:39:53.917+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2009-09-17T00:00:00",NA,NA,"Minas Gerais",2009,9,17,"2009-09-17T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:47.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000035008","1070","VIC - Herbário da Universidade Federal de Viçosa","Ouro Preto","APA Uaimií, Floresta Estacional Semidecidual.","pt","VIC",1090850073,"BRA:UFV:VIC:0000035008","Collection","Fernandes, J.M.","35008","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 3,0 metros de altura; frutos secos.","Fernandes, J.M.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.293333,-43.570833,"original coordinates","original coordinates OK"
"23","Inga vulpina",1087646434,-20.056667,-43.691278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.678+0000","2018-11-07T17:23:32.389+0000",121,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",1637,0,"Minas Gerais",2008,2,10,"2008-02-10T00:00:00","2018-10-09T21:15:19.000+0000","2018-12-08T13:05:41.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000133998","2154","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra de Gandarela., C2","pt","BHCB",1087646434,"BRA:UFMG:BHCB:0000133998","Collection","Carmo, FF; Ribeiro, LC; Silva, ES","133998","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","coletado em capão. Afloramento de canga","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.056667,-43.691278,"original coordinates","original coordinates OK"
"24","Inga vulpina",1424375914,-20.118611,-43.521111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:46.770+0000","2018-09-24T20:02:54.588+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2013-11-22T00:00:00",1500,NA,"Minas Gerais",2008,8,27,"2008-08-27T00:00:00","2017-10-19T04:41:19.974+0000","2018-12-06T16:59:46.972+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:670445","55","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Catas Altas","RPPN Santuário do Caraça, próximo a riacho na subida para o Pico Cangerana.","","RB",1424375914,"urn:catalog:JBRJ:RB:670445","PhysicalObject","Oliveira, C.T; Giacomin, L.L","RB00670445","JBRJ","","Arbusto de 2 m, flores com estames rosas e brancos","H.C. Lima et F. Bonadeu","","RB 524587","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.118611,-43.521111,"original coordinates","original coordinates outside municipality original in catas altas falls in santa barbara"
"25","Inga vulpina",1089108211,-23.2175,-45.083,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.850+0000","2018-12-03T16:41:24.092+0000",122,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2008-12-01T00:00:00",975,0,"São Paulo",2008,9,8,"2008-09-08T00:00:00","2018-11-21T16:27:53.000+0000","2018-12-08T04:38:23.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172051","1178","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Parque Estadual da Serra do Mar.","pt","UEC",1089108211,"BRA:UNICAMP:UEC:0000172051","Collection","Silva, E.D.","172051","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 4m, flores com estames brancos, frutos imaturos.; Núcleo Santa Virgínia.","Silva, E.D.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2175,-45.083,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
