"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Senegalia lasiophylla",1094869841,-14.765278,-42.650833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.950+0000","2018-11-14T17:19:23.966+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",709,0,"","Bahia",2009,8,4,"2009-08-04T00:00:00","","2018-11-14T17:19:23.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152593","15749","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Urandi","Serra Geral, caminho para o Rio Raízes. Ponto 01.","pt","HUEFS",1094869841,"BRA:UEFS:HUEFS:0000152593","Collection","Guedes, M.L.S.","152593","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Urandi","Bahia","brazil",3255,"Urandi",2932606,-42.682866,-14.737375,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.765278,-42.650833,"original coordinates","original coordinates OK"
"12","Senegalia lasiophylla",1094874118,-9.966667,-38.437778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.080+0000","2018-11-14T17:19:27.106+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",488,0,"","Bahia",2009,10,17,"2009-10-17T00:00:00","","2018-11-14T17:19:27.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157022","6671","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Baixa dos Quelés.","pt","HUEFS",1094874118,"BRA:UEFS:HUEFS:0000157022","Collection","Melo, E.","157022","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerradão.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.966667,-38.437778,"original coordinates","original coordinates OK"
"13","Senegalia lasiophylla",1087678695,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.693+0000","2018-09-24T19:50:07.988+0000",132,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2015-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:26:27.000+0000","2018-12-08T13:05:55.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015062","1730","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087678695,"BRA:UFS:ASE:0000015062","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15062","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 3 m. Fruto do tipo legume seco.; Árvore, ca. 3 m. Fruto do tipo legume seco.","Terra, V","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"14","Senegalia lasiophylla",1094874826,-14.745278,-42.517222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.465+0000","2018-11-14T17:19:27.470+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",750,0,"","Bahia",2009,12,9,"2009-12-09T00:00:00","","2018-11-14T17:19:27.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157724","7372","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lícinio de Almeida","Estrada para Urandi, 7 Km de Lícinio de Almeida.","pt","HUEFS",1094874826,"BRA:UEFS:HUEFS:0000157724","Collection","Melo, E.","157724","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Lícinio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.745278,-42.517222,"original coordinates","original coordinates OK"
"15","Senegalia lasiophylla",1094874943,-11.825833,-42.054722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.574+0000","2018-11-14T17:19:27.578+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",750,0,"","Bahia",2009,12,15,"2009-12-15T00:00:00","","2018-11-14T17:19:27.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157854","7502","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Mendes","Estrada para Canarina: localidade Carretão.","pt","HUEFS",1094874943,"BRA:UEFS:HUEFS:0000157854","Collection","Melo, E.","157854","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de encosta.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.825833,-42.054722,"original coordinates","original coordinates OK"
"16","Senegalia lasiophylla",1094876192,-14.296667,-42.521111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.293+0000","2018-11-14T17:19:28.297+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",NA,NA,"","Bahia",2009,12,17,"2009-12-17T00:00:00","","2018-11-14T17:19:28.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000159094","128","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejinho das Ametistas","","pt","HUEFS",1094876192,"BRA:UEFS:HUEFS:0000159094","Collection","Alves, L.J.","159094","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Brejinho das Ametistas","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.296667,-42.521111,"original coordinates","original coordinates outside municipality original in brejinho das ametistas falls in caetite"
"17","Senegalia lasiophylla",1094852338,-11.345278,-41.315556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.397+0000","2018-11-14T17:19:12.408+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",1000,0,"","Bahia",2008,2,2,"2008-02-02T00:00:00","","2018-11-14T17:19:12.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134898","99","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu.","pt","HUEFS",1094852338,"BRA:UEFS:HUEFS:0000134898","Collection","Silva, F.B.L.","134898","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramento de arenito.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.345278,-41.315556,"original coordinates","original coordinates OK"
"18","Senegalia lasiophylla",1094857516,-13.270278,-39.843056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.104+0000","2018-11-14T17:19:16.257+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",NA,NA,"","Bahia",2008,3,10,"2008-03-10T00:00:00","","2018-11-14T17:19:16.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140192","1491","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Inês","Estrada em direção à Fazenda Boa Vista.","pt","HUEFS",1094857516,"BRA:UEFS:HUEFS:0000140192","Collection","Oliveira, R.P.","140192","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Santa Inês","Bahia","brazil",3425,"Santa Inês",2927903,-39.856519,-13.288804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.270278,-39.843056,"original coordinates","original coordinates OK"
"19","Senegalia lasiophylla",1094884670,-11.516667,-41.253056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.347+0000","2018-11-14T17:19:33.359+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",NA,NA,"","Bahia",2008,5,16,"2008-05-16T00:00:00","","2018-11-14T17:19:33.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167603","5692","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Irecê.","pt","HUEFS",1094884670,"BRA:UEFS:HUEFS:0000167603","Collection","França, F.","167603","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arborizada","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.516667,-41.253056,"original coordinates","original coordinates OK"
"20","Senegalia lasiophylla",1094884774,-11.338889,-41.243611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.386+0000","2018-11-14T17:19:33.392+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",1008,0,"","Bahia",2008,6,28,"2008-06-28T00:00:00","","2018-11-14T17:19:33.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167703","5808","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu","pt","HUEFS",1094884774,"BRA:UEFS:HUEFS:0000167703","Collection","França, F.","167703","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Tabuleiro","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.338889,-41.243611,"original coordinates","original coordinates OK"
"21","Senegalia lasiophylla",1094836006,-13.890833,-40.122222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.875+0000","2018-11-14T17:19:01.946+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",671,0,"","Bahia",2007,4,13,"2007-04-13T00:00:00","","2018-11-14T17:19:01.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118455","12958","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jequié","Morro da Torre.","pt","HUEFS",1094836006,"BRA:UEFS:HUEFS:0000118455","Collection","Queiroz, L.P.de","118455","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional com caatinga na base.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.890833,-40.122222,"original coordinates","original coordinates OK"
"22","Senegalia lasiophylla",1094843386,-11.492222,-41.332222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.709+0000","2018-11-14T17:19:06.788+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",933,0,"","Bahia",2007,5,5,"2007-05-05T00:00:00","","2018-11-14T17:19:06.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000125861","13","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","lajedos na BR-242.","pt","HUEFS",1094843386,"BRA:UEFS:HUEFS:0000125861","Collection","Tavares, P.","125861","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.492222,-41.332222,"original coordinates","original coordinates OK"
"23","Senegalia lasiophylla",1094843410,-11.488889,-41.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:06.774+0000","2018-11-14T17:19:06.826+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",915,0,"","Bahia",2007,5,5,"2007-05-05T00:00:00","","2018-11-14T17:19:06.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000125918","7","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Dunas","pt","HUEFS",1094843410,"BRA:UEFS:HUEFS:0000125918","Collection","Rodrigues, L.","125918","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.488889,-41.333333,"original coordinates","original coordinates OK"
"24","Senegalia lasiophylla",1094844413,-10.454722,-40.1875,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.342+0000","2018-11-14T17:19:07.350+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",540,0,"","Bahia",2007,6,25,"2007-06-25T00:00:00","","2018-11-14T17:19:07.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126917","1412","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Estrada de Senhor do Bonfim a Carrapixel, ca. 5 Km, passando pelo Peba, à esq. Da antena de TV.","pt","HUEFS",1094844413,"BRA:UEFS:HUEFS:0000126917","Collection","Lopes, M.M.M.","126917","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva pouco antropizada - arbórea.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.454722,-40.1875,"original coordinates","original coordinates OK"
"25","Senegalia lasiophylla",1094839164,-13.290833,-42.225556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.117+0000","2018-11-14T17:19:04.131+0000",124,"none","PRESERVED_SPECIMEN",3796052,6,7707728,220,1370,5386,7989631,3796052,3796052,"Senegalia lasiophylla (Benth.) Seigler & Ebinger","Senegalia lasiophylla (Benth.) Seigler & Ebinger","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia lasiophylla","Senegalia","lasiophylla","SPECIES","ACCEPTED","2018-02-01T00:00:00",634,0,"","Bahia",2007,7,5,"2007-07-05T00:00:00","","2018-11-14T17:19:04.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121630","2385","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caturama","Caieiras.","pt","HUEFS",1094839164,"BRA:UEFS:HUEFS:0000121630","Collection","Conceição, A.A.","121630","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","D.S.Seigler & P.G.Ribeiro","","","","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","",NA,"Caturama","Bahia","brazil",3430,"Caturama",2907558,-42.318196,-13.231552,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.290833,-42.225556,"original coordinates","original coordinates OK"
