"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","elevation","elevationAccuracy","locality","identifiedBy","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","rights","identificationQualifier","higherGeography","verbatimCoordinateSystem","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","verbatimTaxonRank","taxonRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Parkia platycephala",1234555723,-6.587222,-43.4475,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.941+0000","2018-06-04T19:36:10.774+0000",118,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Piauí",2012,5,15,"2012-05-15T00:00:00","","2018-07-06T16:32:52.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000401473","941","MBM - Herbário do Museu Botânico Municipal","Sucupira do Riachão","pt","MBM",1234555723,"BRA:MBM:MBM:0000401473","Collection","Snak, C; Barbosa, AR; Silva, C","401473","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, cerca de 7m de altura; flores vermelhas; material tratado com álcool; coletado em sílica.",340,0,"Rodovia BR 230, Barão de Grajaú sentido São João dos Patos, lado esquerdo da rodovia, a 53 Km de Grajaú","Snak, C",NA,"","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Sucupira do Riachão","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.587222,-43.4475,"original coordinates","original coordinates OK"
"32","Parkia platycephala",1135078461,-10.337222,-48.298889,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.575+0000","2017-12-29T14:53:12.914+0000",129,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Tocantins",2012,5,31,"2012-05-31T00:00:00","","2018-07-07T03:25:51.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005567","01","HUTO - Herbário da Universidade de Tocantins","Palmas","pt","HUTO",1135078461,"BRA:UNITINS:HUTO:0000005567","Collection","Martins, A.L.L.","5567","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 10m de altura e botões florais roxos.; Área Urbana",9999,0,"Perímetro Urbano","",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.337222,-48.298889,"original coordinates","original coordinates OK"
"33","Parkia platycephala",1234555747,-6.730556,-44.3025,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.957+0000","2018-06-04T19:36:10.706+0000",118,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Maranhão",2012,5,16,"2012-05-16T00:00:00","","2018-07-06T16:32:52.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000401474","942","MBM - Herbário do Museu Botânico Municipal","Pastor Bons","pt","MBM",1234555747,"BRA:MBM:MBM:0000401474","Collection","Snak, C; Barbosa, AR; Silva, C","401474","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, cerca de 8m de altura; fruto imaturo, enegrecido; material tratado com álcool; coletado em sílica.; Cerrado.",430,0,"Rodovia BR 230, Sentido São Raimundo das Mangabeiras","Snak, C",NA,"","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Pastor Bons","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.730556,-44.3025,"original coordinates","original coordinates outside municipality original in pastor bons falls in pastos bons"
"34","Parkia platycephala",1135817779,-3.629806,-40.977778,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.787+0000","2018-09-24T19:20:43.748+0000",128,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2012-09-10T00:00:00","Ceará",2012,6,7,"2012-06-07T00:00:00","2018-08-13T19:44:56.000+0000","2018-12-06T21:47:01.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052435","1868","EAC - Herbário Prisco Bezerra","Tianguá","pt","EAC",1135817779,"BRA:UFC:EAC:0000052435","Collection","Loiola, M.I.B.","52435","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, +/- 7m; botão esverdeado.",710,0,"Caminho para o sítio do Bosco","Lima-Verde, L.W.; Loiola, M.I.B.",NA,"","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Tianguá","Ceará","brazil",5266,"Tianguá",2313401,-41.055399,-3.736619,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.629806,-40.977778,"original coordinates","original coordinates OK"
"35","Parkia platycephala",1090960593,-7.347417,-39.394444,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.395+0000","2018-06-04T12:04:30.317+0000",128,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2012-08-22T00:00:00","Ceará",2012,7,16,"2012-07-16T00:00:00","2018-05-07T17:35:37.000+0000","2018-12-09T06:15:32.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000051783","50","PEUFR - Herbário Professor Vasconcelos Sobrinho","Barbalha","pt","PEUFR",1090960593,"BRA:UFRPE:PEUFR:0000051783","Collection","M.C. Cavalcanti; Damásio","51783","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore. Flores avermelhadas presas em pedúnculos. Frutos em formato de vagens achatadas",920,0,"","A.C.B. Santos",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.347417,-39.394444,"original coordinates","original coordinates OK"
"36","Parkia platycephala",1094917932,-7.586389,-39.310556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.455+0000","2018-11-14T17:19:50.520+0000",124,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Pernambuco",2012,8,8,"2012-08-08T00:00:00","","2018-11-14T17:19:50.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201333","812","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serrita","pt","HUEFS",1094917932,"BRA:UEFS:HUEFS:0000201333","Collection","Meiado, M.V.","201333","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.",884,0,"Próxima ao Distrito de Jardimirm.","",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.586389,-39.310556,"original coordinates","original coordinates outside municipality original in serrita falls in jardim"
"37","Parkia platycephala",1090960421,-7.347417,-39.394444,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:03.259+0000","2018-06-04T12:04:30.037+0000",128,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Ceará",2012,8,31,"2012-08-31T00:00:00","2018-05-07T17:35:37.000+0000","2018-12-09T06:15:32.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000051569","197","PEUFR - Herbário Professor Vasconcelos Sobrinho","Barbalha","pt","PEUFR",1090960421,"BRA:UFRPE:PEUFR:0000051569","Collection","R.S.Sousa; L.G.S. Nascimento","51569","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com aproximadamente 4m de altura com flores vermelhas.",920,0,"","R.S. Sousa",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.347417,-39.394444,"original coordinates","original coordinates OK"
"38","Parkia platycephala",1090891719,-3.742222,-43.360556,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.666+0000","2018-11-23T18:22:27.707+0000",122,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Maranhão",2012,8,1,"2012-08-01T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-09T06:15:04.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004663","","MAR - Herbário do Maranhão","Chapadinha","pt","MAR",1090891719,"BRA:UFMA:MAR:0000004663","Collection","Andréa Jansen","4663","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore",NA,NA,"Resex Chapada Limpa","E.B. Almeida Jr.",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Chapadinha","Maranhão","brazil",5248,"Chapadinha",2103208,-43.45398,-3.846943,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.742222,-43.360556,"original coordinates","original coordinates OK"
"39","Parkia platycephala",1090911362,-7.445667,-39.189083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.807+0000","2018-05-05T12:05:44.248+0000",121,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2012-10-05T00:00:00","Ceará",2012,9,3,"2012-09-03T00:00:00","2018-04-13T18:54:48.000+0000","2018-12-09T06:15:10.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016679","154","HVASF - Herbário Vale do São Francisco","Missão Velha","pt","HVASF",1090911362,"BRA:UNIVASF:HVASF:0000016679","Collection","F. Socolowski","16679","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 5,5m alt.. Frutos maduros.",947,0,"Estrada Massapê","D.G. Oliveira",NA,"","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Missão Velha","Ceará","brazil",4460,"Missão Velha",2308401,-39.156991,-7.312012,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.445667,-39.189083,"original coordinates","original coordinates OK"
"40","Parkia platycephala",1077305678,-11.836694,-55.501667,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.532+0000","2018-11-24T12:22:49.537+0000",125,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2013-08-25T00:00:00","Mato Grosso",2012,9,NA,"2012-09-01T00:00:00","2018-11-16T16:26:48.000+0000","2018-12-06T14:17:07.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000004802","","CNMT - Herbário Centro Norte Mato Grossense","Sinop","pt","CNMT",1077305678,"BRA:UFMT:CNMT:0000004802","Collection","Pelissari, F.","4802","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","<ll>dwc_commonname:</ll> Angelim pedra",NA,NA,"Bairro Aquarela das Artes","Kuntz, I.G",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Sinop","Mato Grosso","brazil",3640,"Sinop",5107909,-55.499737,-11.712608,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.836694,-55.501667,"original coordinates","original coordinates OK"
"41","Parkia platycephala",1424420903,-6.311389,-49.869722,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.076+0000","2018-09-24T20:03:29.614+0000",207,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2012-09-25T00:00:00","Pará",2012,9,25,"2012-09-25T00:00:00","2017-10-16T22:07:05.403+0000","2018-12-06T17:00:13.095+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:721758","7567","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Canaã dos Carajás","","RB",1424420903,"urn:catalog:JBRJ:RB:721758","PhysicalObject","Haroldo Cavalcante de Lima; Delmo F. Silva","RB00721758","JBRJ","","Árvore com 8-10 metros de altura. Tronco com casca lisa e pardacenta, DAP com aproximadamente 30 cm. Frutos acastanhados. Frequente nos capões de mata seca em área de campos de canga. Fotos H.C.L. Material para banco de DNA. Semente para teste de nodulação (SMF). (frutos pendentes).",700,NA,"Serra da Bocaina, estrada de acesso ás cangas. Vegetação de campos metalófilos e moita seca.","Haroldo Cavalcante de Lima",NA,"","","RB 553997","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.311389,-49.869722,"original coordinates","original coordinates OK"
"42","Parkia platycephala",1090911358,-10.972,-43.16275,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.806+0000","2018-05-05T12:05:44.250+0000",121,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2012-10-04T00:00:00","Bahia",2012,10,4,"2012-10-04T00:00:00","2018-04-13T18:54:48.000+0000","2018-12-09T06:15:10.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016701","2860","HVASF - Herbário Vale do São Francisco","Barra","pt","HVASF",1090911358,"BRA:UNIVASF:HVASF:0000016701","Collection","J.A. Siqueira Filho","16701","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5m alt.. Glomérulos vermelhos. Frutos retorcidos, imaturos, verdes.",415,0,"Estrada de terra próximo a saída de Barra em direção ao Brejo da Mutuca","J.A. Siqueira Filho",NA,"","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.972,-43.16275,"original coordinates","original coordinates OK"
"43","Parkia platycephala",1087724246,-3.239889,-43.424611,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.549+0000","2018-03-06T11:59:26.530+0000",127,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","none","Maranhão",2012,10,17,"2012-10-17T00:00:00","2018-03-02T17:28:52.000+0000","2018-12-08T13:06:12.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000003815","542","SLUI - Herbário Rosa Mochel","Urbano Santos","pt","SLUI",1087724246,"BRA:UEMA:SLUI:0000003815","Collection","M. do S. Rodrigues","3815","UEMA","Universidade Estadual do Maranhão (UEMA)","Doação",NA,NA,"Reserva de Santo Amaro","",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Urbano Santos","Maranhão","brazil",5335,"Urbano Santos",2112605,-43.280572,-3.260067,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.239889,-43.424611,"original coordinates","original coordinates OK"
"44","Parkia platycephala",1094911740,-12.221944,-44.270833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.077+0000","2018-11-14T17:19:48.109+0000",124,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2012,11,13,"2012-11-13T00:00:00","","2018-11-14T17:19:48.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195107","7431","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cristópolis","pt","HUEFS",1094911740,"BRA:UEFS:HUEFS:0000195107","Collection","Forzza, R.C.","195107","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",765,0,"Estrada Ibotirama - Barreiras (BR 242), próximo a localidade de Água Doce.","L.P.Queiroz",NA,"","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Cristópolis","Bahia","brazil",3567,"Cristópolis",2909703,-44.261359,-12.194089,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.221944,-44.270833,"original coordinates","original coordinates OK"
"45","Parkia platycephala",1090912652,-7.707278,-39.880333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.295+0000","2018-05-05T12:05:45.960+0000",121,"none","PRESERVED_SPECIMEN",5348847,6,7707728,220,1370,5386,2943936,5348847,5348847,"Parkia platycephala Benth.","Parkia platycephala Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Parkia","Parkia platycephala","Parkia","platycephala","SPECIES","ACCEPTED","2012-12-12T00:00:00","Pernambuco",2012,11,22,"2012-11-22T00:00:00","2018-04-13T18:54:48.000+0000","2018-12-09T06:15:10.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018008","369","HVASF - Herbário Vale do São Francisco","Bodocó","pt","HVASF",1090912652,"BRA:UNIVASF:HVASF:0000018008","Collection","N.M. Almeida","18008","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5m de alt.. Inflorescências com flores vermelhas.",870,0,"Topo da Serra. Sítio Suturno","D.P. Souza",NA,"","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"","","","","","",NA,"","","","",NA,"Bodocó","Pernambuco","brazil",4363,"Bodocó",2602001,-39.964239,-7.654774,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.707278,-39.880333,"original coordinates","original coordinates OK"
