"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","infraspecificEpithet","otherCatalogNumbers","identifiedBy","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","identificationRemarks","georeferenceRemarks","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Senna acuruensis",1455401549,-16.080833,-42.698333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.349+0000","2018-03-06T11:57:33.927+0000",121,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","2017-03-06T00:00:00",902,0,"SOUTH_AMERICA","Minas Gerais",2017,2,7,"2017-02-07T00:00:00","2018-02-19T21:55:11.000+0000","2018-12-09T07:19:30.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000186296","4113","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Pardo de Minas","Fazenda Cachoeira Cabo do guarda chuva","pt","BHCB",1455401549,"BRA:UFMG:BHCB:0000186296","Collection","Mota, RC da; Junior, RT","186296","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Projeto desenvolvido pelo Instituto Prístino!","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Rio Pardo de Minas","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.080833,-42.698333,"original coordinates","original coordinates OK"
"2","Senna acuruensis",1423920033,-11.084444,-41.314167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:16.826+0000","2018-09-24T19:57:58.516+0000",207,"none","PRESERVED_SPECIMEN",7067945,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis var. acuruensis","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","VARIETY","SYNONYM","2017-03-20T00:00:00",966,NA,"","Bahia",2016,4,14,"2016-04-14T00:00:00","2017-10-08T20:43:41.330+0000","2018-12-06T16:55:30.973+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1152055","1560","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Divisa com o Município de Várzea nova, Serra da Babilônia, Faz. Bom Jesus, futura área de implantação do Parque Eólico da Serra da Babilônia. Coordenadas aroximadas do indivíduo (WGS84). Savana-estépica arborizada densa.","","RB",1423920033,"urn:catalog:JBRJ:RB:1152055","PhysicalObject","L.J.T. Cardoso; P.R.C. Farag; O. Samor & F.L. Ignácio","RB01152055","JBRJ","","Folhas membranáceas, verde-escuro, levemente discolore; cálice esverdeado; corola amarelo-ouro","acuruensis","RB 656014","L.G. ROSIGNOLI-OLIVEIRA","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.084444,-41.314167,"original coordinates","original coordinates OK"
"3","Senna acuruensis",1316173496,-3.363083,-41.721889,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.364+0000","2018-10-24T15:38:30.911+0000",124,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","none",90,0,"","Piauí",2015,7,16,"2015-07-16T00:00:00","2018-10-08T19:09:59.000+0000","2018-12-09T14:26:01.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030779","110","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173496,"BRA:UFPI:TEPB:0000030779","Collection","D. Silva","30779","UFPI","Universidade Federal do Piauí, UFPI","arbusto, flores amarelas Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> besouro","","","D. Silva","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.363083,-41.721889,"original coordinates","original coordinates OK"
"4","Senna acuruensis",1094920704,-10.7,-41.295556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.511+0000","2018-11-14T17:19:51.516+0000",124,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","2017-02-01T00:00:00",728,0,"","Bahia",2014,2,17,"2014-02-17T00:00:00","","2018-11-14T17:19:51.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000204124","57002","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","ca. 2 km da cidade na estrada para Delfino. Na beira da estrada.","pt","HUEFS",1094920704,"BRA:UEFS:HUEFS:0000204124","Collection","Harley, R.M.","204124","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","","","G.P.Lewis","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.7,-41.295556,"original coordinates","original coordinates outside municipality original in umburanas falls in ourolandia"
"5","Senna acuruensis",1095854121,-12.434083,-41.01225,"gass84,iddatunl,txmatfuz","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.492+0000","2018-11-24T12:31:35.761+0000",126,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","2015-04-01T00:00:00",638,0,"","Bahia",2014,12,26,"2014-12-26T00:00:00","","2018-11-24T12:31:41.447+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000010747","2313","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Lajedinho","Simpatia, Parcela 6.","pt","HUESB",1095854121,"BRA:UESB:HUESB:0000010747","Collection","Macedo, G.E.L.; Silva, G.S.; Silva, G.S.","10747","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Folha composta, membranacea, caule com espinhos.; Caatinga.","","","Macedo, G.E.L.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Lajedinho","Bahia","brazil",3546,"Lajedinho",2919009,-40.971833,-12.382982,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434083,-41.01225,"original coordinates","original coordinates OK"
"6","Senna acuruensis",1095854125,-12.434083,-41.01225,"gass84,iddatunl","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:35.438+0000","2018-11-24T12:31:35.705+0000",126,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","2015-04-01T00:00:00",638,0,"","Bahia",2014,12,26,"2014-12-26T00:00:00","","2018-11-24T12:31:41.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000010742","2308","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Lajedinho","Simpatia, Parcela 6.","pt","HUESB",1095854125,"BRA:UESB:HUESB:0000010742","Collection","Macedo, G.E.L.; Silva, G.S.; Silva, G.S.","10742","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Caatinga.","","","Macedo, G.E.L.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Lajedinho","Bahia","brazil",3546,"Lajedinho",2919009,-40.971833,-12.382982,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434083,-41.01225,"original coordinates","original coordinates OK"
"7","Senna acuruensis",1095629069,-13.516583,-43.074278,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.204+0000","2018-06-04T19:36:06.310+0000",118,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","2013-10-01T00:00:00",874,0,"SOUTH_AMERICA","Bahia",2013,4,24,"2013-04-24T00:00:00","","2018-07-07T12:45:32.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000383654","1186","MBM - Herbário do Museu Botânico Municipal","Riacho de Santana","Santo Antônio","pt","MBM",1095629069,"BRA:MBM:MBM:0000383654","Collection","Brotto, ML; Barboza, E; Cordeiro, J; Vaz, J","383654","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 1,5m; flores amarelas.; Carrascal.","","","Azevedo, FP","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Riacho de Santana","Bahia","brazil",3385,"Riacho de Santana",2926400,-43.049609,-13.6332,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516583,-43.074278,"original coordinates","original coordinates OK"
"8","Senna acuruensis",1094921986,-12.420556,-41.5075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.975+0000","2018-11-14T17:19:51.999+0000",124,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","none",825,0,"","Bahia",2013,8,2,"2013-08-02T00:00:00","","2018-11-14T17:19:52.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205366","1545","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Chapada da Diamantina. Área TreeAtlan CerBA05","pt","HUEFS",1094921986,"BRA:UEFS:HUEFS:0000205366","Collection","Neves, D.M.","205366","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Borda de cerrado stricto sensu","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.420556,-41.5075,"original coordinates","original coordinates OK"
"9","Senna acuruensis",1094909247,-14.662778,-42.547222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.893+0000","2018-11-14T17:19:46.926+0000",124,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","2014-12-01T00:00:00",938,0,"","Bahia",2012,2,24,"2012-02-24T00:00:00","","2018-11-14T17:19:46.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000192548","199","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Licínio de Almeida","Xaxá.","pt","HUEFS",1094909247,"BRA:UEFS:HUEFS:0000192548","Collection","Hurbarth, F.","192548","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.Queiroz","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.662778,-42.547222,"original coordinates","original coordinates OK"
"10","Senna acuruensis",1094917948,-8.636389,-37.805278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.464+0000","2018-11-14T17:19:50.511+0000",124,"none","PRESERVED_SPECIMEN",2957087,6,7707728,220,1370,5386,2956904,2957087,2957087,"Senna acuruensis (Benth.) H.S.Irwin & Barneby","Senna acuruensis (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna acuruensis","Senna","acuruensis","SPECIES","ACCEPTED","none",551,0,"","Pernambuco",2012,11,8,"2012-11-08T00:00:00","","2018-11-14T17:19:50.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201339","1878","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibimirim","Aldeia Nazário. Reservatório Cuncas.","pt","HUEFS",1094917948,"BRA:UEFS:HUEFS:0000201339","Collection","Oliveira, A.C.P.","201339","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. Fitofisionomia Savana Estépica.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","","","",NA,"","","","","Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.636389,-37.805278,"original coordinates","original coordinates OK"
