"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","individualCount","preparations","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","associatedOccurrences","rights","infraspecificEpithet","habitat","georeferenceSources","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","taxonRemarks","georeferencedDate","verbatimElevation","identificationRemarks","identificationID","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Abarema cochleata",1042578898,-2.316667,-60.08,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.914+0000","2014-11-24T14:43:15.194+0000",50,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1997-06-01T00:00:00",0,0,"Amazonas",1982,8,13,"1982-08-13T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.223+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:113186","2108429","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042578898,"urn:catalog:inpa:herbarium:113186","Collection","","171998","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, rodovia BR-174, km 72, depois 6 km oeste da BR. Fazenda Dimona.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Manaus",NA,"","","License Elements","moniliformis","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.316667,-60.08,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"64","Abarema cochleata",1928946190,-2.53307331003505,-44.3030252274193,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:16.489+0000","2018-11-18T14:53:16.642+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"MaranhÃ£o",1982,11,2,"1982-11-02T00:00:00","","2018-12-08T19:30:29.241+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","53541af8-3faf-4bfb-be00-12503de7e3ff","15-21182","Vascular plants","","en","NY",1928946190,"53541af8-3faf-4bfb-be00-12503de7e3ff","PhysicalObject","I. Silberbauer-Gottsberger","00917443","NY","","","R. C. Barneby","Ilha de Sao Luis (city of Sao Luis). Olho d'Agua, 10 km NNE from the center of the city","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=996240","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Nov 1982",306,"SÃ£o LuÃ­s",306,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Secondary forest and ""capoeira"". The island, formerly covered by forests, nowadays shows mainly low secondary vegetation (""capoeira"") and shrubby open places. The ""Babassu-palm"" (Orbignya martiana) is a prominent element, especially in secondary growth. A","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","",NA,"",33693,"","","","","",NA,NA,"",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.53307331003505,-44.3030252274193,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"65","Abarema cochleata",1931274721,-2.442961,-59.859116,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:55.042+0000","2018-11-18T16:25:55.136+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Amazonas",1981,4,20,"1981-04-20T00:00:00","","2018-12-07T05:43:12.589+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f81359fb-7e57-45fd-97cc-378c0b7643dd","285","Vascular plants","","en","NY",1931274721,"f81359fb-7e57-45fd-97cc-378c0b7643dd","PhysicalObject","J. R. M. Nascimento","1098479","NY","","","R. C. Barneby; J. W. Grimes","Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 64 depois 27 km leste na Zf3, Fazenda Esteio, Reserva No. 1201 do projeto Dinamica BiolÃ³gica de Fragmentos Florestais.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288683","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Apr 1981",110,"Manaus",110,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Mata de terra firme sobre latosolo amarelo franco argilo arenosa.","Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",14369.53,"","","2013-07-03","","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.442961,-59.859116,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"66","Abarema cochleata",1042579159,-2.416667,-59.85,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:55.934+0000","2014-11-24T14:43:15.259+0000",50,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1997-04-01T00:00:00",0,0,"Amazonas",1981,4,29,"1981-04-29T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.019+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:113096","1201285","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042579159,"urn:catalog:inpa:herbarium:113096","Collection","","172178","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","Distrito Agropecuário, ZF3, Distrito Agropecuario da SUFRAMA Rodovia BR 174, km 64 depois 27 km Leste na ZF3, Fazenda Esteio.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Manaus",NA,"","","License Elements","moniliformis","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.416667,-59.85,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"67","Abarema cochleata",912652643,-3.97,-49.62,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.085+0000","2018-04-09T11:03:11.461+0000",96,"none","PRESERVED_SPECIMEN",7225014,6,7707728,220,1370,5386,2977807,2977929,7225014,"Abarema cochleata var. cochleata","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","none",NA,NA,"",1981,10,31,"1981-10-31T00:00:00","2012-12-19T00:00:00.000+0000","2018-12-07T23:25:55.828+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868619","1134","","","","Herbarium",912652643,"http://specimens.kew.org/herbarium/K000868619","","Callejas, R.; Silva, M.G.; Taylor, E.L.; Santos, M.R.; Daly, D.C.; Rosario, C.","K000868619","K","","Programa Flora. Projeto Flora Amazônica. Plants of Brazilian Amazonia. Plants collected under the joint sponsorhip os the National Science Foundation Latin-American collaborative program and the Conselho Nacional de Desenvolvimento Científico e Tecnológic","","""Aprprox. 30-35km from Tucurui; 25km on old BR 422, then 5-10km E on Old railroad bed. .""","",NA,"","","","","","","",NA,"",NA,"","","","cochleata","In Euterpe swamp, but also occuring in campinarana","","label","Leaning tree 4m, filaments white, anthers yellow, buds ferrugineous, fruits green.","LEGUMINOSAE-MIMOSOIDEAE","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.97,-49.62,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"68","Abarema cochleata",1042502359,-3.5,-49.53,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.765+0000","2014-11-24T14:41:06.797+0000",50,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1997-06-01T00:00:00",0,0,"Pará",1981,10,28,"1981-10-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.027+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36458","977","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502359,"urn:catalog:inpa:herbarium:36458","Collection","","116905","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","Approx. 18 east of Tucuruí and Rio Tocantins, by BR 263.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Tucuruí",NA,"","","License Elements","moniliformis","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.5,-49.53,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"69","Abarema cochleata",912652629,-3.5,-49.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.094+0000","2018-04-09T11:03:11.494+0000",96,"none","PRESERVED_SPECIMEN",7225014,6,7707728,220,1370,5386,2977807,2977929,7225014,"Abarema cochleata var. cochleata","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","none",NA,NA,"",1981,10,28,"1981-10-28T00:00:00","2012-12-19T00:00:00.000+0000","2018-12-07T23:25:55.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868614","977","","","","Herbarium",912652629,"http://specimens.kew.org/herbarium/K000868614","","Silva, M.G.; Taylor, E.L.; Santos, M.R.; Daly, D.C.; Rosario, C.","K000868614","K","","Programa Flora. Projeto Flora Amazônica. Plants of Brazilian Amazonia. Plants collected under the joint sponsorship of the National Science Foundation Latin American collaborative program and the Conselho Nacional de Desenvolvimento Científico e Tecnológi","","18 east of Tucurui and Rio Tocantins, by BR 263.","",NA,"","","","","","","",NA,"",NA,"","","","cochleata","White-sand campina and campina forest (Campinarana)","","label","Tree 4m, fruits orange, seed white","LEGUMINOSAE-MIMOSOIDEAE","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.5,-49.53,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"70","Abarema cochleata",1563272441,-3.97,-49.62,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:00.446+0000","2018-04-02T17:13:33.341+0000",58,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Pará",1981,10,31,"1981-10-31T00:00:00","","2018-12-07T14:51:52.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/380149a6e-c5b5-4892-bc32-ce95381cd0ac","1134","NMNH Extant Biology","","","Botany",1563272441,"http://n2t.net/ark:/65665/380149a6e-c5b5-4892-bc32-ce95381cd0ac","PhysicalObject","D. C. Daly, R. Callejas, M. G. Silva, E. L. Taylor & et al.","3281424","US","","","","Brazilian Amazonia, approx. 30-35 km from Tucurui, 25 km on old BR 422, then 5-10 km E on old railroad bed","",1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",304,"",304,"","","","","","","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae","",NA,"",NA,"South America - Neotropics, Brazil, Pará","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.97,-49.62,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"71","Abarema cochleata",1929263880,-3.990652,-49.673567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:26.665+0000","2018-11-18T15:21:26.674+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1981,10,31,"1981-10-31T00:00:00","","2018-12-08T11:42:06.616+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69da36fa-2b75-4ad7-9bee-984be0eb2c89","1134","Vascular plants","","en","NY",1929263880,"69da36fa-2b75-4ad7-9bee-984be0eb2c89","PhysicalObject","D. C. Daly","01098470","NY","","","R. C. Barneby","Approx. 30 - 35  Km from TucuruÃ­; 25 Km on old BR 422, then 5 - 10 Km E on old railroad bed.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281887","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Oct 1981",304,"TucuruÃ­",304,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2013), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",26469.73,"","","2013-11-14","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.990652,-49.673567,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"72","Abarema cochleata",1929831332,-3.764177,-49.559238,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:26.065+0000","2018-11-18T15:26:26.111+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1981,10,28,"1981-10-28T00:00:00","","2018-12-08T11:42:06.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","921d3c1c-0f72-46f3-a98f-1e08a28ed67e","977","Vascular plants","","en","NY",1929831332,"921d3c1c-0f72-46f3-a98f-1e08a28ed67e","PhysicalObject","D. C. Daly","01098466","NY","","","R. C. Barneby","Approx. 18 east of TucuruÃ­ and Rio Tocantins, by BR 263.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281881","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Oct 1981",301,"TucuruÃ­",301,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Google Maps (map data 2015), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",1967,"","","2015-11-24","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.764177,-49.559238,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"73","Abarema cochleata",1260234989,-3.5,-49.53333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:44.544+0000","2016-03-21T15:52:35.536+0000",28,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Pará",1981,10,28,"1981-10-28T00:00:00","2014-08-24T09:47:00.000+0000","2018-12-09T16:36:44.571+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2876286","Daly 977","Tropicos","","","MO",1260234989,"urn:catalog:MO:Tropicos:2876286","PhysicalObject","Douglas C. Daly","2876286","MO","MOBOT","","F. Bonadeu (RB)","Approx. 18 east of Tucurui and Rio Tocantins, by BR 263. White-sand campina and campina forest (campinarana).","",NA,"","","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","No opinion",50095886,"http://www.tropicos.org/Specimen/2876286",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.5,-49.53333,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"74","Abarema cochleata",1930725546,-5.983333,-50.466667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:14.615+0000","2018-11-18T16:01:14.862+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"ParÃ¡",1981,12,8,"1981-12-08T00:00:00","","2018-12-08T11:57:34.068+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d143dd18-f667-493b-9371-a75863594ebe","1936","Vascular plants","","en","NY",1930725546,"d143dd18-f667-493b-9371-a75863594ebe","PhysicalObject","D. C. Daly","01098457","NY","","","R. C. Barneby","Serra dos CarajÃ¡s: ""Azul"", near camp at Serra Norte (22 km. NW. then 10-15 km SW).","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281878","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","8 Dec 1981",342,"",342,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.983333,-50.466667,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"75","Abarema cochleata",1042503293,-5.983333,-50.47,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.898+0000","2014-11-24T14:41:08.942+0000",50,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1989-01-01T00:00:00",0,0,"Pará",1981,12,8,"1981-12-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.078+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:37158","1936","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042503293,"urn:catalog:inpa:herbarium:37158","Collection","","117326","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Barneby, R.C.","""Serra dos Carajás: """"Azul"""", near camp at Serra Norte (22 km. NW. then 10-15 km SW).""","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Serra dos Carajás",NA,"","","License Elements","moniliformis","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.983333,-50.47,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"76","Abarema cochleata",912652622,-5.98,-50.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.108+0000","2018-04-09T11:03:11.481+0000",96,"none","PRESERVED_SPECIMEN",7225014,6,7707728,220,1370,5386,2977807,2977929,7225014,"Abarema cochleata var. cochleata","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","none",NA,NA,"",1981,12,8,"1981-12-08T00:00:00","2012-12-19T00:00:00.000+0000","2018-12-07T23:25:55.912+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868611","1936","","","","Herbarium",912652622,"http://specimens.kew.org/herbarium/K000868611","","Callejas, R.; Silva, M.G.; Taylor, E.L.; Santos, M.R.; Daly, D.C.; Rosario, C.","K000868611","K","","Programa Flora. Projeto Flora Amazônica. Plants of Brazilian Amazonia. Plants collected under the joint sponsorship of the National Science Foundation Latin American collaborative program and the Conselho Nacional de Desenvolvimento Cientifico e Tecnológi","","""Serra dos Carajás: ""Azul"", near camp at Serra Norte (22 km NW then 10-15km SW).""","",NA,"","","","","","","",NA,"",NA,"","","","cochleata","Hilly forest on terra firme.","","label","Tree 10 m, fruits orange, edge of forest.","LEGUMINOSAE-MIMOSOIDEAE","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-5.98,-50.47,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
