"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","locality","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","taxonRemarks","typeStatus","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typifiedName","verbatimElevation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"13","Andira cordata",1089253015,-7.052972,-43.442417,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.366+0000","2018-09-24T19:20:41.299+0000",128,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2010-06-01T00:00:00",NA,NA,"Piauí",2010,2,28,"2010-02-28T00:00:00","2018-12-08T04:39:23.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000047184","2284","EAC - Herbário Prisco Bezerra","Jerumenha","pt","EAC",1089253015,"BRA:UFC:EAC:0000047184","Collection","Castro, A.S.F.","47184","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arvoreta; flor lilás claro.; Cerrado","2018-08-13T19:43:27.000+0000","14km da cidade, estrada para Floriano","SOUTH_AMERICA","Lima, H.C.","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Jerumenha","Piauí","brazil",4531,"Jerumenha",2205300,-43.501324,-7.114524,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.052972,-43.442417,"original coordinates","original coordinates OK"
"14","Andira cordata",1090528289,-8.324167,-48.080278,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.536+0000","2017-12-29T14:52:59.036+0000",129,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2011-02-01T00:00:00",207,0,"Tocantins",2010,3,24,"2010-03-24T00:00:00","2018-12-08T04:43:04.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002715","1795","HUTO - Herbário da Universidade de Tocantins","Itapiratins","pt","HUTO",1090528289,"BRA:UNITINS:HUTO:0000002715","Collection","Oliveira, F.C.A.","2715","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore 4 m de altura; Cerrado típico","2016-12-15T18:23:56.000+0000","Bacia do Tocantins. Sub-bacia do rio Tocantins. Solo arenoso. Relevo levemente ondulado","","Fonseca, M.L.","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itapiratins","Tocantins","brazil",4213,"Itapiratins",1710904,-48.03295,-8.316607,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.324167,-48.080278,"original coordinates","original coordinates OK"
"15","Andira cordata",1424406684,-6.680278,-47.909444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.951+0000","2018-09-24T20:03:21.699+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",338,NA,"Tocantins",2010,5,19,"2010-05-19T00:00:00","2018-12-06T17:00:05.403+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703868","2303","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Darcinópolis","","RB",1424406684,"urn:catalog:JBRJ:RB:703868","PhysicalObject","Oliveira, FCA; Marcollo, JF; Parente, HM & Fonseca, JS","RB00703868","JBRJ","","Árvore ca 5 m altura e 20 cm DAP. Casca gretada. Folhas catáceas, discolores, nervura amarela. Frutos imaturos cor verde.","2017-11-19T08:36:55.477+0000","Folha:  SB-23-Y-A.  Bacia  do  Araguaia.  Sub-bacia:  ribeirão  Corda..  (A-15,área  1,  pto  451)  .  .","","Fonseca, ML","RB 544286","Solo arenoso branco. Relevo levemente ondulado. Vegetação: campo sujo.",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Darcinópolis","Tocantins","brazil",4657,"Darcinópolis",1706506,-47.768432,-6.763231,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.680278,-47.909444,"original coordinates","original coordinates OK"
"16","Andira cordata",1077474223,-10.579833,-46.501,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.279+0000","2018-11-24T12:32:06.288+0000",118,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2011-01-01T00:00:00",496,0,"Tocantins",2010,8,1,"2010-08-01T00:00:00","2018-12-06T14:18:24.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008961","3147","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","pt","HCF",1077474223,"BRA:UTFPR:HCF:0000008961","Collection","M.G. Caxambu","8961","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita, ca. 5 m. Frutos imaturos verdes.","2018-10-30T18:00:08.000+0000","APA do Jalapão, arredores de Mateiros","","E. Barboza & J. Cordeiro","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"17","Andira cordata",1094873607,-11.113889,-45.472222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.719+0000","2018-11-14T17:19:26.737+0000",124,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2012-03-01T00:00:00",502,0,"Bahia",2009,5,2,"2009-05-02T00:00:00","2018-11-14T17:19:26.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156501","14483","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","pt","HUEFS",1094873607,"BRA:UEFS:HUEFS:0000156501","Collection","Queiroz, L.P.de","156501","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, solo predominantemente arenoso, com área de brejo na margem do rio.","","Fazenda Estrondo, ca. 2 Km W da porteira voltada para Formosa do Rio Preto, localidade conhecida como Riachão.","","D.Cardoso","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.113889,-45.472222,"original coordinates","original coordinates OK"
"18","Andira cordata",1087681874,-10.0845,-43.173,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.757+0000","2018-09-24T19:50:09.487+0000",132,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,11,8,"2009-11-08T00:00:00","2018-12-08T13:05:57.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000018262","1926","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","pt","ASE",1087681874,"BRA:UFS:ASE:0000018262","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","18262","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Fruto imaturo verde.; Árvore. Fruto imaturo verde.","2018-08-31T18:25:30.000+0000","Brejo da Serra, Dois Buritis.","SOUTH_AMERICA","","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0845,-43.173,"original coordinates","original coordinates OK"
"19","Andira cordata",1265928464,-6.850278,-47.475277,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.067+0000","2018-11-23T18:21:38.175+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",150,0,"Maranhão",2008,4,25,"2008-04-25T00:00:00","2018-11-23T18:22:54.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091473","13306","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","pt","CEN",1265928464,"BRA:Cenargen:CEN:0000091473","Collection","Glocimar Pereira-Silva","91473","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","","Margem direita do rio Farinha, estrada para a fazenda do Sr. Sebastião SETALAR.","","B. M. T. Walter","","",4,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.850278,-47.475277,"original coordinates","original coordinates OK"
"20","Andira cordata",1077483327,-4.097778,-41.724722,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.074+0000","2017-12-29T14:08:04.455+0000",136,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2008,7,NA,"2008-07-01T00:00:00","2018-12-06T14:18:28.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001525","178","HDJF - Herbário Dendrológico Jeanine Felfili","Piripiri","pt","HDJF",1077483327,"BRA:UFVJM:HDJF:0000001525","Collection","Solórzano, A; Farias, RRS","1525","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Duplicata nº1523. Árvore 14m. DAS (30cm) 20cm. Doação da UNB.; Cerrado. Cerradão","2017-12-16T14:10:53.000+0000","Parque Nacional Sete Cidades","SOUTH_AMERICA","Solórzano, A","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Piripiri","Piauí","brazil",5168,"Piripiri",2208403,-41.771407,-4.331244,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.097778,-41.724722,"original coordinates","original coordinates outside municipality original in piripiri falls in piracuruca"
"21","Andira cordata",1090705699,-18.826111,-51.286111,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.872+0000","2018-11-07T17:23:01.234+0000",128,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2016-11-01T00:00:00",NA,NA,"Goiás",2008,8,27,"2008-08-27T00:00:00","2018-12-08T04:44:18.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000005887","1232","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Caçu","pt","HJ",1090705699,"BRA:UFG:HJ:0000005887","Collection","Guilherme, FAG; Carneiro, SES; Bernasol, WP","5887","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","2018-10-10T13:22:03.000+0000","UHE Salto.","","L.F. Souza","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Caçu","Goiás","brazil",2687,"Caçu",5204300,-51.131276,-18.700708,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.826111,-51.286111,"original coordinates","original coordinates outside municipality original in cacu falls in itaruma"
"22","Andira cordata",1213563558,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.556+0000","2018-01-05T18:34:16.683+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","2018-07-08T01:31:40.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106911","P2 NI 843","UB - Herbário da Universidade de Brasília","Itacajá ","pt","UB",1213563558,"BRA:UnB:UB:0000106911","Collection","Minervino, JS; Oliveira, RG","106911","UnB","Universidade de Brasília (UnB)","Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","Terra Indígena Krahô, Kapéy","SOUTH_AMERICA","Proença, CEB","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"23","Andira cordata",1213563620,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.598+0000","2018-01-05T18:34:16.762+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,30,"2007-07-30T00:00:00","2018-07-08T01:31:40.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106963","P6 NI 699","UB - Herbário da Universidade de Brasília","Itacajá ","pt","UB",1213563620,"BRA:UnB:UB:0000106963","Collection","Minervino, JS; Oliveira, RG","106963","UnB","Universidade de Brasília (UnB)","Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","Terra Indígena Krahô, Kapéy","SOUTH_AMERICA","Proença, CEB","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"24","Andira cordata",1213563594,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.568+0000","2018-01-05T18:34:16.710+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","2018-07-08T01:31:40.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106938","P4 NI 470","UB - Herbário da Universidade de Brasília","Itacajá ","pt","UB",1213563594,"BRA:UnB:UB:0000106938","Collection","Minervino, JS; Oliveira, RG","106938","UnB","Universidade de Brasília (UnB)","Nome de campo (no jornal): ""Leguminosae (Andira sp)""; Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","Terra Indígena Krahô, Kapéy","SOUTH_AMERICA","Proença, CEB","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"25","Andira cordata",1213563569,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.567+0000","2018-01-05T18:34:16.703+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","2018-07-08T01:31:40.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106913","P3 NI 145","UB - Herbário da Universidade de Brasília","Itacajá ","pt","UB",1213563569,"BRA:UnB:UB:0000106913","Collection","Minervino, JS; Oliveira, RG","106913","UnB","Universidade de Brasília (UnB)","Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","Terra Indígena Krahô, Kapéy","SOUTH_AMERICA","Proença, CEB","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"26","Andira cordata",1213563550,-8.4475,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.551+0000","2018-01-05T18:34:16.696+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","2018-07-08T01:31:40.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106883","P1 NI 1019","UB - Herbário da Universidade de Brasília","Itacajá ","pt","UB",1213563550,"BRA:UnB:UB:0000106883","Collection","Minervino, JS; Oliveira, RG","106883","UnB","Universidade de Brasília (UnB)","Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","Terra Indígena Krahô, Kapéy","SOUTH_AMERICA","Proença, CEB","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.4475,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"27","Andira cordata",1213563585,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.561+0000","2018-01-05T18:34:16.693+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","2018-07-08T01:31:40.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106917","P3 NI 3A49","UB - Herbário da Universidade de Brasília","Itacajá ","pt","UB",1213563585,"BRA:UnB:UB:0000106917","Collection","Minervino, JS; Oliveira, RG","106917","UnB","Universidade de Brasília (UnB)","Nome de campo (no jornal): ""Conarus suberosus / Heteropteis byrs""; Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","","Terra Indígena Krahô, Kapéy","SOUTH_AMERICA","Proença, CEB","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
