"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","habitat","higherGeography","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Blanchetiodendron blanchetii",1935030944,-13.545278,-40.544722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.026+0000","2018-12-03T16:16:26.853+0000",122,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","2018-09-01T00:00:00",655,0,"SOUTH_AMERICA","Bahia",2018,6,17,"2018-06-17T00:00:00","2018-10-25T19:19:00.000+0000","2018-12-08T00:36:53.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000133305","30536","ALCB - Herbário Alexandre Leal Costa","Maracás","Sudoeste, Fazenda Candial.","pt","ALCB",1935030944,"BRA:UFBA:ALCB:0000133305","Collection","Guedes, ML; Oliveira, MAJ de; Lopes, EB; Alunos de Botânica Paisagismo","133305","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Foliólolos cartáceos, discolores. Inflorescência com flores passadas.Frutos imaturos, verdes.","Guedes, ML",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.545278,-40.544722,"original coordinates","original coordinates OK"
"2","Blanchetiodendron blanchetii",1944855951,-14.883333,-41.966666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:46.476+0000","2018-11-23T18:21:46.601+0000",123,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2017,12,15,"2017-12-15T00:00:00","","2018-11-23T18:23:04.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000106515","30167","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CONDEUBA","","pt","CEN",1944855951,"BRA:Cenargen:CEN:0000106515","Collection","Maria Lenise Silva Guedes","106515","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas com nectários sésseis folhas com pinas opostas, folíolos papiráceos. Infloresência umbeliformes, flores com corola brancas lacinias vermelhas.","M. L. Guedes",1,"Exsicatas",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","CONDEUBA","Bahia","brazil",3229,"Condeúba",2908705,-42.050977,-14.921468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.883333,-41.966666,"original coordinates","original coordinates OK"
"3","Blanchetiodendron blanchetii",1889188629,-14.883333,-41.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.224+0000","2018-12-03T16:16:30.338+0000",122,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","2018-04-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2017,12,15,"2017-12-15T00:00:00","2018-08-28T19:05:15.000+0000","2018-12-03T16:17:57.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000130314","30167","ALCB - Herbário Alexandre Leal Costa","Condeúba","","pt","ALCB",1889188629,"BRA:UFBA:ALCB:0000130314","Collection","Guedes, ML; Alunos de Botânica BIO C05","130314","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com nectários sésseis folhas com pinas opostas,folíolos papiráceos. Inflorescência umbeliformes, flores com corola brancae lacínias vermelhas.","Guedes, ML",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Condeúba","Bahia","brazil",3229,"Condeúba",2908705,-42.050977,-14.921468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.883333,-41.966667,"original coordinates","original coordinates OK"
"4","Blanchetiodendron blanchetii",1303603607,-12.449444,-40.608056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.577+0000","2018-11-14T17:19:59.622+0000",124,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","none",507,0,"","Bahia",2015,6,11,"2015-06-11T00:00:00","2018-11-09T19:12:10.000+0000","2018-12-07T20:27:36.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000223382","23486","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Chapada Diamantina, perto da entrada do Posto JK. Em direção a Lençóis.","pt","HUEFS",1303603607,"BRA:UEFS:HUEFS:0000223382","Collection","Guedes, M.L.","223382","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada.","",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.449444,-40.608056,"original coordinates","original coordinates outside municipality original in rui barbosa falls in boa vista do tupim"
"5","Blanchetiodendron blanchetii",1094913470,-12.220833,-39.045833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.734+0000","2018-11-14T17:19:48.738+0000",124,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","none",208,0,"","Bahia",2013,5,27,"2013-05-27T00:00:00","","2018-11-14T17:19:49.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196881","243","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Cruzeiro do Mocó.","pt","HUEFS",1094913470,"BRA:UEFS:HUEFS:0000196881","Collection","Martins, C.","196881","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.220833,-39.045833,"original coordinates","original coordinates OK"
"6","Blanchetiodendron blanchetii",1899818447,-15.775,-39.503611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.002+0000","2018-12-03T16:15:52.310+0000",122,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","2013-04-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2013,5,18,"2013-05-18T00:00:00","2018-08-28T19:05:15.000+0000","2018-12-03T16:16:09.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121183","1402","ALCB - Herbário Alexandre Leal Costa","Mascote","","pt","ALCB",1899818447,"BRA:UFBA:ALCB:0000121183","Collection","Gomes, FS","121183","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Material estéril.","Ribeiro, PG",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Mascote","Bahia","brazil",3125,"Mascote",2920908,-39.421708,-15.657048,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.775,-39.503611,"original coordinates","original coordinates OK"
"7","Blanchetiodendron blanchetii",1094910310,-13.542222,-41.621111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.328+0000","2018-11-14T17:19:47.353+0000",124,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","none",515,0,"","Bahia",2012,6,11,"2012-06-11T00:00:00","","2018-11-14T17:19:47.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193657","15616","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ca. 4,5 Km SW de Jussiape na estrada para o Rio de Contas.","pt","HUEFS",1094910310,"BRA:UEFS:HUEFS:0000193657","Collection","Queiroz, L.P.de","193657","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Decidual (Caatinga Arbórea)","",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.542222,-41.621111,"original coordinates","original coordinates outside municipality original in rio de contas falls in jussiape"
"8","Blanchetiodendron blanchetii",1423837192,-15.607222,-41.282778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.760+0000","2018-12-03T16:16:29.081+0000",122,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","2016-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,12,16,"2011-12-16T00:00:00","2018-08-28T19:05:15.000+0000","2018-12-06T16:54:59.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058683","1549","ALCB - Herbário Alexandre Leal Costa","Cândido Sales","Estrada para Divisa Alegre (MG), BR-116, na beira da estrada.","pt","ALCB",1423837192,"BRA:UFBA:ALCB:0000058683","Collection","Silva-Castro, MM; Borges, P; Barreto, AC; Oliveira, JC","58683","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2,5 m alt.; folíolos de cor verde escuro na face adaxial e verde claro na face abaxial. Flores brancas, cálice verde vináceo, filetes brancos e anteras amarelas.; Caatinga.","Guedes, ML",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Cândido Sales","Bahia","brazil",3162,"Cândido Sales",2906709,-41.26947,-15.355245,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.607222,-41.282778,"original coordinates","original coordinates outside municipality original in candido sales falls in encruzilhada"
"9","Blanchetiodendron blanchetii",1077234852,-11.885556,-40.5425,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.356+0000","2018-12-03T16:16:04.192+0000",122,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","2010-05-01T00:00:00",498,0,"SOUTH_AMERICA","Bahia",2010,4,23,"2010-04-23T00:00:00","2018-08-28T19:05:15.000+0000","2018-12-06T14:16:36.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094183","16970","ALCB - Herbário Alexandre Leal Costa","Barra do Mundo Novo","Piemonte da Diamantina, Estrada para Ibiaporã","pt","ALCB",1077234852,"BRA:UFBA:ALCB:0000094183","Collection","Guedes, ML; Gomes, FS; Lisboa, MS; Alencar, AP; Alunos de Botânica III","94183","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura. Folhas com nectário séssil, curtamente cilíndrico, localizado acima do meio do pecíolo; pinas subopostas, folíolos papiráceos. Fruto legume pêndulo, oblongo-linear, plano, compresso, imaturos.","Guedes, ML",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Barra do Mundo Novo","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.885556,-40.5425,"original coordinates","original coordinates outside municipality original in barra do mundo novo falls in mundo novo"
"10","Blanchetiodendron blanchetii",1094884402,-9.213333,-43.497222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.186+0000","2018-11-14T17:19:33.190+0000",124,"none","PRESERVED_SPECIMEN",2967010,6,7707728,220,1370,5386,2967009,2967010,2967010,"Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Blanchetiodendron","Blanchetiodendron blanchetii","Blanchetiodendron","blanchetii","SPECIES","ACCEPTED","2016-10-01T00:00:00",533,0,"","Piauí",2010,11,22,"2010-11-22T00:00:00","","2018-11-14T17:19:33.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167313","8781","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área de entorno de lagoa.","pt","HUEFS",1094884402,"BRA:UEFS:HUEFS:0000167313","Collection","Melo, E.","167313","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Catinga.","L.P.Queiroz",NA,"",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213333,-43.497222,"original coordinates","original coordinates OK"
