"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","continent","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","verbatimCoordinateSystem","fieldNumber","verbatimLocality","eventRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Moldenhawera blanchetiana",1503028707,-13.784167,-39.175278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.734+0000","2018-11-14T17:19:44.742+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,9,21,"2014-09-21T00:00:00","2018-12-08T12:54:57.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186269","258","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itubera","Reserva Ecológica da Michelin.","pt","HUEFS",1503028707,"BRA:UEFS:HUEFS:0000186269","Collection","Vivas, C.V.","186269","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-11-09T19:11:08.000+0000","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Itubera","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.784167,-39.175278,"original coordinates","original coordinates OK"
"12","Moldenhawera blanchetiana",1503028703,-13.376667,-39.168611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.746+0000","2018-11-14T17:19:44.752+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,9,22,"2014-09-22T00:00:00","2018-12-08T12:54:57.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186276","265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Estrada para Orobó.","pt","HUEFS",1503028703,"BRA:UEFS:HUEFS:0000186276","Collection","Vivas, C.V.","186276","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-11-09T19:11:08.000+0000","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.376667,-39.168611,"original coordinates","original coordinates OK"
"13","Moldenhawera blanchetiana",1503028701,-14.215833,-39.099722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.710+0000","2018-11-14T17:19:44.715+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,9,20,"2014-09-20T00:00:00","2018-12-08T12:54:57.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186267","256","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","BA 001 entre Maraú e Camamú.","pt","HUEFS",1503028701,"BRA:UEFS:HUEFS:0000186267","Collection","Vivas, C.V.","186267","UEFS","Universidade Estadual de Feira de Santana (UEFS)","2018-11-09T19:11:08.000+0000","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.215833,-39.099722,"original coordinates","original coordinates OK"
"14","Moldenhawera blanchetiana",1094922443,-14.121944,-38.989722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.197+0000","2018-11-14T17:19:52.202+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",31,0,"Bahia",2013,1,19,"2013-01-19T00:00:00","2018-11-14T17:19:52.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205844","237","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","","pt","HUEFS",1094922443,"BRA:UEFS:HUEFS:0000205844","Collection","Vivas, C.V.","205844","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.121944,-38.989722,"original coordinates","original coordinates OK"
"15","Moldenhawera blanchetiana",1077240537,-11.669722,-37.560278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.222+0000","2018-12-03T16:16:06.366+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","2014-04-29T00:00:00",40,0,"Bahia",2012,3,2,"2012-03-02T00:00:00","2018-12-06T14:16:38.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104412","19379","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Entrada para Jandaíra, estrada de Barro","pt","ALCB",1077240537,"BRA:UFBA:ALCB:0000104412","Collection","Guedes, ML; Gomes, FS","104412","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:07:15.000+0000","","","de ca 8 m de altura. Folhas com filíolos coriáceos, discolores. Inflorescência com botões ferrugíneos, e flores com pétalas amarelo-ouro. Fotos 207, 208, 209, 213, 214, 240 e 244.","SOUTH_AMERICA","Vivas, C.V.",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.669722,-37.560278,"original coordinates","original coordinates OK"
"16","Moldenhawera blanchetiana",1094912998,-13.689444,-39.045278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.515+0000","2018-11-14T17:19:48.562+0000",124,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","none",20,0,"Bahia",2012,4,14,"2012-04-14T00:00:00","2018-11-14T17:19:48.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196355","15403","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Comunidade quilombola Jatimane, ao longo do rio Jatimane.","pt","HUEFS",1094912998,"BRA:UEFS:HUEFS:0000196355","Collection","Queiroz, L.P.de","196355","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Restinga arbórea, dossel ca. 10 m altura, solo arenoso.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.689444,-39.045278,"original coordinates","original coordinates OK"
"17","Moldenhawera blanchetiana",1094922450,-15.186111,-39.066667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.182+0000","2018-11-14T17:19:52.201+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",73,0,"Bahia",2012,8,23,"2012-08-23T00:00:00","2018-11-14T17:19:52.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205838","231","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Reserva Biológica de Una.","pt","HUEFS",1094922450,"BRA:UEFS:HUEFS:0000205838","Collection","Vivas, C.V.","205838","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.186111,-39.066667,"original coordinates","original coordinates OK"
"18","Moldenhawera blanchetiana",1094922459,-15.168611,-39.062222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.199+0000","2018-11-14T17:19:52.208+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",39,0,"Bahia",2012,8,23,"2012-08-23T00:00:00","2018-11-14T17:19:52.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205837","230","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Reserva Biológica de Una.","pt","HUEFS",1094922459,"BRA:UEFS:HUEFS:0000205837","Collection","Vivas, C.V.","205837","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.168611,-39.062222,"original coordinates","original coordinates OK"
"19","Moldenhawera blanchetiana",1094922437,-14.053056,-39.003889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.209+0000","2018-11-14T17:19:52.214+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",10,0,"Bahia",2012,12,14,"2012-12-14T00:00:00","2018-11-14T17:19:52.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205843","236","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camamu","Barcelos do Sul.","pt","HUEFS",1094922437,"BRA:UEFS:HUEFS:0000205843","Collection","Vivas, C.V.","205843","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.053056,-39.003889,"original coordinates","original coordinates OK"
"20","Moldenhawera blanchetiana",1094922445,-13.573889,-39.0575,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.207+0000","2018-11-14T17:19:52.221+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",20,0,"Bahia",2012,12,13,"2012-12-13T00:00:00","2018-11-14T17:19:52.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205842","235","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cairú","Estrada para Cairú.","pt","HUEFS",1094922445,"BRA:UEFS:HUEFS:0000205842","Collection","Vivas, C.V.","205842","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Cairú","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.573889,-39.0575,"original coordinates","original coordinates OK"
"21","Moldenhawera blanchetiana",1094922409,-13.3775,-39.166667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.184+0000","2018-11-14T17:19:52.208+0000",124,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","none",130,0,"Bahia",2012,12,12,"2012-12-12T00:00:00","2018-11-14T17:19:52.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205840","233","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Estrada para Orobó.","pt","HUEFS",1094922409,"BRA:UEFS:HUEFS:0000205840","Collection","Vivas, C.V.","205840","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3775,-39.166667,"original coordinates","original coordinates OK"
"22","Moldenhawera blanchetiana",1094877328,-12.271389,-37.838333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.882+0000","2018-11-14T17:19:28.908+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","2011-05-01T00:00:00",43,0,"Bahia",2010,3,17,"2010-03-17T00:00:00","2018-11-14T17:19:28.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160222","2845","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Jequitibá.","pt","HUEFS",1094877328,"BRA:UEFS:HUEFS:0000160222","Collection","Carvalho-Sobrinho, J.G.de","160222","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Restinga.","","L.P.de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.271389,-37.838333,"original coordinates","original coordinates OK"
"23","Moldenhawera blanchetiana",1094866689,-15.183333,-39.016389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.961+0000","2018-11-14T17:19:21.969+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",61,0,"Bahia",2009,4,7,"2009-04-07T00:00:00","2018-11-14T17:19:21.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149414","2504","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Reserva Biológica de Una. Fragmento de restinga arbórea na beira da rodovia BA-001 sentido Ilhéus-Una.","pt","HUEFS",1094866689,"BRA:UEFS:HUEFS:0000149414","Collection","Cardoso, D.","149414","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-39.016389,"original coordinates","original coordinates OK"
"24","Moldenhawera blanchetiana",1257873608,-15.183333,-39.016389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:34.350+0000","2018-06-20T07:53:34.360+0000",28,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",61,NA,"Bahia",2009,4,7,"2009-04-07T00:00:00","2018-12-07T12:39:39.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100527826","Cardoso 2504","Tropicos","","Una: Reserva Biológica de Una. Fragmento de restinga arbórea na beira da rodovia BA-001 sentido Ilhéus-Una.","","MO",1257873608,"urn:catalog:MO:Tropicos:100527826","PhysicalObject","D. Cardoso|Pedro L.R. de Moraes","100527826","MO","MOBOT","2014-04-28T05:14:00.000+0000","","","","SOUTH_AMERICA","",1,"Legitimate","ICNafp",13035980,"http://www.tropicos.org/Specimen/100527826","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.183333,-39.016389,"original coordinates","original coordinates outside municipality original in  falls in una"
"25","Moldenhawera blanchetiana",1424440713,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.595+0000","2018-09-24T20:03:39.852+0000",207,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",90,NA,"Bahia",2009,9,17,"2009-09-17T00:00:00","2018-12-06T17:00:26.259+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:761870","1817","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Parque Nacional do Pau Brasil. Estrada da Preguiça.","","RB",1424440713,"urn:catalog:JBRJ:RB:761870","PhysicalObject","F.B. Matos; G.M. Carvalho; L. Daneu; L.C. Gomes","RB00761870","JBRJ","","2017-10-14T04:13:39.006+0000","RB 568953","Borda da mata","Árvore com aproximadamente 20m de altura. Fruto verde e marrom","","C.V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
