"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","higherGeography","higherClassification","identificationRemarks","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","rights","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"137","Poecilanthe ulei",1077243103,-12.283333,-40.483333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.870+0000","2018-12-03T16:16:07.822+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,4,28,"1993-04-28T00:00:00","2017-09-12T17:57:38.000+0000","2018-12-06T14:16:39.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107518","137","ALCB - Herbário Alexandre Leal Costa","Ruy Barbosa","Paraguaçu, Fazenda Mamão do Mato","pt","ALCB",1077243103,"BRA:UFBA:ALCB:0000107518","Collection","Lima, JLS","107518","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Ruy Barbosa","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.283333,-40.483333,"original coordinates","original coordinates OK"
"138","Poecilanthe ulei",912171401,-12.02,-39.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.502+0000","2018-04-09T10:53:17.749+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"",1993,7,11,"1993-07-11T00:00:00","2007-03-15T11:10:21.293+0000","2018-12-07T23:21:07.682+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187591","3458","","Jaguarari","Fazenda Belmonte, 8km no ramal após a BR-324","","Herbarium",912171401,"http://specimens.kew.org/herbarium/K000187591","","Queiroz, L.P.; Nascimento, N.S.; Crepaldi, I.C.; Morais, V.","K000187591","K","","","Queiroz, L.P.","","","",NA,"","Caatinga alterada","","","",NA,"","",NA,"","","",NA,"Jaguarari","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Jaguarari","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.02,-39.18,"original coordinates","original coordinates outside municipality original in jaguarari falls in feira de santana"
"139","Poecilanthe ulei",1094732225,-12.016667,-39.183333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.839+0000","2018-11-14T17:17:55.885+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,7,11,"1993-07-11T00:00:00","","2018-11-14T17:17:55.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014100","3458","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","","pt","HUEFS",1094732225,"BRA:UEFS:HUEFS:0000014100","Collection","Kinoshita, L.S.","14100","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-39.183333,"original coordinates","original coordinates OK"
"140","Poecilanthe ulei",1094732262,-11.233333,-40.683333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.868+0000","2018-11-14T17:17:55.918+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",600,0,"Bahia",1993,8,21,"1993-08-21T00:00:00","","2018-11-14T17:17:55.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014153","3511","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094732262,"BRA:UEFS:HUEFS:0000014153","Collection","Queiroz, L.P.de","14153","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-40.683333,"original coordinates","original coordinates outside municipality original in jacobina falls in miguel calmon"
"141","Poecilanthe ulei",1094732325,-11.016667,-40.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.873+0000","2018-11-14T17:17:55.908+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",520,0,"Bahia",1993,8,23,"1993-08-23T00:00:00","","2018-11-14T17:17:55.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014205","3563","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Saúde","","pt","HUEFS",1094732325,"BRA:UEFS:HUEFS:0000014205","Collection","Queiroz, L.P.de","14205","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Saúde","Bahia","brazil",3756,"Saúde",2929800,-40.385998,-10.909319,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.016667,-40.4,"original coordinates","original coordinates OK"
"142","Poecilanthe ulei",912188984,-11.02,-40.4,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.936+0000","2018-04-09T10:53:45.766+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",520,NA,"",1993,8,23,"1993-08-23T00:00:00","2007-03-15T11:11:01.963+0000","2018-12-07T23:21:17.651+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207422","3563","","Saúde","11km S de Saúde, 23km N da BR-324","","Herbarium",912188984,"http://specimens.kew.org/herbarium/K000207422","","Queiroz, L.P.; Nascimento, N.S.","K000207422","K","","","Queiroz, L.P.","","","",NA,"","Caatinga arbórea","","","",NA,"","",NA,"","","",NA,"Saúde","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Saúde","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.02,-40.4,"original coordinates","original coordinates OK"
"143","Poecilanthe ulei",1931118082,-10.966916772707,-38.7865714919747,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:43.134+0000","2018-11-18T16:24:43.239+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Bahia",1992,2,28,"1992-02-28T00:00:00","","2018-12-08T04:58:47.645+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ecea9e39-bc32-43e0-83a3-208c87e299fd","3830","Vascular plants","","Ca. 7 km na Estrada Tucano para Araci.","en","NY",1931118082,"ecea9e39-bc32-43e0-83a3-208c87e299fd","PhysicalObject","A. M. V. de Carvalho","605411","NY","","","R. C. Barneby","SOUTH_AMERICA","","",55392,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243385","CAATINGA.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Feb 1992",59,"Tucano","sheet",59,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","! J. E. Meireles, 2007","Other source","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.966916772707,-38.7865714919747,"original coordinates","original coordinates outside municipality original in  falls in tucano"
"144","Poecilanthe ulei",1094748296,-11.15,-40.566667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.955+0000","2018-11-14T17:18:05.971+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1999-09-01T00:00:00",480,0,"Bahia",1992,9,22,"1992-09-22T00:00:00","","2018-11-14T17:18:06.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030203","8691","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Rodovia Jacobina-Umburanas, km 2.","pt","HUEFS",1094748296,"BRA:UEFS:HUEFS:0000030203","Collection","Coradin, L.","30203","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso. Relevo plano.","L.P.de Queiroz","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.566667,"original coordinates","original coordinates OK"
"145","Poecilanthe ulei",1090491700,-11.4075,-40.554444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.616+0000","2018-11-24T12:34:13.626+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,10,6,"1992-10-06T00:00:00","2018-11-14T14:16:36.000+0000","2018-12-08T04:42:50.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099921","3041","CEPEC - Herbário do Centro de Pesquisas do Cacau","miguel calmon","Estrada Brejo Grande/Miguel Calmon.","pt","CEPEC",1090491700,"BRA:CEPLAC:CEPEC:0000099921","Collection","H. P. Bautista","99921","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. P. Bautista","","30/04/2001","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","miguel calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.4075,-40.554444,"original coordinates","original coordinates OK"
"146","Poecilanthe ulei",1090454203,-11.933333,-38.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.648+0000","2018-11-24T12:33:43.673+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,12,29,"1992-12-29T00:00:00","2018-11-14T17:45:11.000+0000","2018-12-08T04:42:34.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057826","3023","CEPEC - Herbário do Centro de Pesquisas do Cacau","valente","18Km ao N cidade, BR-116. Sta. Barbara.","pt","CEPEC",1090454203,"BRA:CEPLAC:CEPEC:0000057826","Collection","L. P. de Queiroz","57826","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. P. de Queiroz","","30/12/1993","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","valente","Bahia","brazil",3691,"Valente",2933000,-39.451034,-11.380436,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.95,"original coordinates","original coordinates outside municipality original in valente falls in santa barbara"
"147","Poecilanthe ulei",1090454205,-12.85,-39.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.613+0000","2018-11-24T12:33:43.627+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,12,22,"1992-12-22T00:00:00","2018-11-14T17:45:11.000+0000","2018-12-08T04:42:34.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057828","3009","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA TEREsINHA","5Km cidade, estr. p/ Pedra Branca.","pt","CEPEC",1090454205,"BRA:CEPLAC:CEPEC:0000057828","Collection","L. P. de Queiroz","57828","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. P. de Queiroz","","30/12/1992","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","SANTA TEREsINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates outside municipality original in santa teresinha falls in castro alves"
"148","Poecilanthe ulei",1094728128,-12.15,-39.25,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.219+0000","2018-11-14T17:17:53.224+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,11,30,"1991-11-30T00:00:00","","2018-11-14T17:17:53.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010001","2508","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","Anguera, ca. de 6 Km W da entrada para Serra Preta, na estrada do feijão.","pt","HUEFS",1094728128,"BRA:UEFS:HUEFS:0000010001","Collection","Queiroz, L.P.de","10001","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-39.25,"original coordinates","original coordinates OK"
"149","Poecilanthe ulei",1077243112,-14.166667,-41.571389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.023+0000","2018-12-03T16:16:07.736+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1989,9,30,"1989-09-30T00:00:00","2017-09-12T17:57:38.000+0000","2018-12-06T14:16:39.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107499","287","ALCB - Herbário Alexandre Leal Costa","Contendas do Sincorá","Serra Geral, na frente da casa do Sr. Joel Antonio dos Santos","pt","ALCB",1077243112,"BRA:UFBA:ALCB:0000107499","Collection","Lima, JLS","107499","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-41.571389,"original coordinates","original coordinates outside municipality original in contendas do sincora falls in brumado"
"150","Poecilanthe ulei",1077193768,-12,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.649+0000","2018-12-03T16:16:00.700+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1988-08-01T00:00:00",670,0,"Bahia",1986,4,1,"1986-04-01T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:17.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020350","s/n","ALCB - Herbário Alexandre Leal Costa","Utinga","Chapada Diamantina, Proximo a Fazenda Segredo","pt","ALCB",1077193768,"BRA:UFBA:ALCB:0000020350","Collection","Sarmento, AC; Bautista, HP","20350","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arvore de 6m de altura. Legumes coriaceos com crista. Muito frequente.; Relevo de plano a suave ondulado. Solo latossolo vermelho-amarelo alico. Textura argilosa. Vegetacao area de pastagem na floresta estacional decidual.","Lima, MPM de","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-41,"original coordinates","original coordinates OK"
"151","Poecilanthe ulei",1423995647,-12,-40.966667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:53.466+0000","2018-09-24T19:59:32.331+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",670,NA,"Bahia",1986,4,1,"1986-04-01T00:00:00","","2018-12-06T16:56:09.947+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:182874","852","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Utinga","Proximo a Fazenda Segredo.","","RB",1423995647,"urn:catalog:JBRJ:RB:182874","PhysicalObject","A.C.Sarmento; H.P.Bautista","RB00182874","JBRJ","","Árv. com 6m de altura, legumes coriaceos com crista, muito frequente,","H.P.Bautista & Silvana Lima","","RB 271561","área de pastagem na floresta estacional decidual, solo latossolo vermelho-amarelo álico, argilosa, relevo plano  a suave ondulado",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-40.966667,"original coordinates","original coordinates OK"
