"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"29","Calliandra asplenioides",1094882392,-15.22,-42.808333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.885+0000","2018-11-14T17:19:31.909+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2013-09-01T00:00:00","Minas Gerais",2010,10,27,"2010-10-27T00:00:00","","2018-11-14T17:19:31.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165323","14940","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Monte Azul","pt","HUEFS",1094882392,"BRA:UEFS:HUEFS:0000165323","Collection","Queiroz, L.P.de","165323","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1299,0,"Campo Rupestre, solo arenoso com afloramentos de arenito quartzito, Vegetação predominantemente herbácea.","E.R.de Souza","Ca. 14,7 Km SE de Monte Azul.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.22,-42.808333,"original coordinates","original coordinates outside municipality original in monte azul falls in santo antonio do retiro"
"30","Calliandra asplenioides",1094902110,-14.877222,-43.039722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.143+0000","2018-11-14T17:19:44.159+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2014-04-01T00:00:00","Minas Gerais",2009,1,13,"2009-01-13T00:00:00","","2018-11-14T17:19:44.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185049","107","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Espinosa","pt","HUEFS",1094902110,"BRA:UEFS:HUEFS:0000185049","Collection","Perillo, L.N.","185049","UEFS","Universidade Estadual de Feira de Santana (UEFS)",980,0,"Campo rupestre/Cerrado.","E.R. de Souza","Parque Estadual Caminho dos Gerais, Trilha ao Norte do Parque. Início da antiga estarda de Santo Antônio.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Espinosa","Minas Gerais","brazil",3237,"Espinosa",3124302,-42.965852,-14.859291,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.877222,-43.039722,"original coordinates","original coordinates OK"
"31","Calliandra asplenioides",1077233504,-13.684167,-41.298611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.489+0000","2018-12-03T16:16:03.627+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2010-05-01T00:00:00","Bahia",2009,10,10,"2009-10-10T00:00:00","2018-08-28T19:05:23.000+0000","2018-12-06T14:16:35.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092801","16675","ALCB - Herbário Alexandre Leal Costa","Barra da Estiva","pt","ALCB",1077233504,"BRA:UFBA:ALCB:0000092801","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","92801","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",1177,0,"Folhas com dois pares de pinas, pinulas coriáceas, discolores. face abaxial pubescente. Flores com estames vermelhos.","Souza, ER de","Chapada Diamantina, Morr do Ouro","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.684167,-41.298611,"original coordinates","original coordinates outside municipality original in barra da estiva falls in ituacu"
"32","Calliandra asplenioides",1094873934,-18.113611,-43.056389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.845+0000","2018-11-14T17:19:26.850+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2010-04-01T00:00:00","Minas Gerais",2009,10,30,"2009-10-30T00:00:00","","2018-11-14T17:19:26.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156811","2765","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio Vermelho","pt","HUEFS",1094873934,"BRA:UEFS:HUEFS:0000156811","Collection","Cardoso, D.","156811","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1533,0,"Campo rupestre.","L.P.de Queiroz","Serra da Pedra Menina.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Rio Vermelho","Minas Gerais","brazil",2759,"Rio Vermelho",3156007,-43.055899,-18.254851,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.113611,-43.056389,"original coordinates","original coordinates OK"
"33","Calliandra asplenioides",1424313945,-18.908333,-43.789167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:08.235+0000","2018-09-24T20:02:22.034+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2012-11-21T00:00:00","Minas Gerais",2009,11,13,"2009-11-13T00:00:00","2017-10-18T13:21:35.678+0000","2018-12-06T16:59:07.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:603508","2356","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana de Pirapama","","RB",1424313945,"urn:catalog:JBRJ:RB:603508","PhysicalObject","D. C. Zappi; Et al","RB00603508","JBRJ","",1212,NA,"Arbustos 1 m de altura, pouco ramificado, flores alvas passando a rosadas, DNA.","E.R. de Souza","Serra do Cipó, acesso pela Faz. Inhame, Estrada velha para a mina de manganês, subida da Serra.","RB 504693","","Cerrado rupestre.","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.908333,-43.789167,"original coordinates","original coordinates OK"
"34","Calliandra asplenioides",1089097851,-13.18,-41.36,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.871+0000","2018-12-03T16:41:19.943+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2009-12-01T00:00:00","Bahia",2009,12,11,"2009-12-11T00:00:00","2018-11-21T16:26:38.000+0000","2018-12-08T04:38:18.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159161","549","UEC - Herbário da Universidade Estadual de Campinas","Mucugê","pt","UEC",1089097851,"BRA:UNICAMP:UEC:0000159161","Collection","Souza, E.R.; Mota, B.M.; Moraes, P.L.R.; Cardoso, D.","159161","UNICAMP","Universidade Estadual de Campinas, UNICAMP",NA,NA,"Arbusto de 1,5 m de altura. Folíolos coriáceos. Flores com perianto creme, tubo estaminal branco, filetes vermelhos e anteras vináceas. Material para DNA.","Souza, E.R.","Barra da Estiva, Estrada para Triunfo do Sincorá.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.18,-41.36,"original coordinates","original coordinates OK"
"35","Calliandra asplenioides",1213654151,-12.900556,-41.311389,"gass84,txmatfuz","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.487+0000","2018-01-05T18:34:57.057+0000",114,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2008,3,11,"2008-03-11T00:00:00","","2018-07-08T01:32:02.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000197658","859","UB - Herbário da Universidade de Brasília","Mucugê","pt","UB",1213654151,"BRA:UnB:UB:0000197658","Collection","Leython, S; et al.","197658","UnB","Universidade de Brasília (UnB)",759,0,"Arbusto 1,5m. Perianto verde-cremoso, tricomas rojizo; tubo estaminal blanco-cremoso hasta la altura de la corola","","Estrada Mucugê a Igatu","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.900556,-41.311389,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"36","Calliandra asplenioides",1324953166,-13.616667,-41.312778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.195+0000","2018-12-03T16:16:15.816+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2008,3,12,"2008-03-12T00:00:00","2018-08-28T19:05:23.000+0000","2018-12-06T08:57:59.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118893","533","ALCB - Herbário Alexandre Leal Costa","Barra da Estiva","pt","ALCB",1324953166,"BRA:UFBA:ALCB:0000118893","Collection","Souza, ER de; Queiroz, LP de; Leython, S; Monteiro, SHN; Ibrahim, M","118893","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,NA,"Arbusto. ca. 1,5 m alt. Folíolos coriáceos. Flores com filetes vermelhos. Material para DNA.","","estrada para Triunfo do Sincorá, ca. 7 km de Barra da Estiva","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.312778,"original coordinates","original coordinates OK"
"37","Calliandra asplenioides",1424480806,-13.452778,-41.513056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.381+0000","2018-09-24T20:04:00.663+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2008,3,12,"2008-03-12T00:00:00","","2018-12-06T17:00:47.424+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854583","868","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibicoara","","RB",1424480806,"urn:catalog:JBRJ:RB:854583","PhysicalObject","S. Leython; et al","RB00854583","JBRJ","",1253,NA,"Arbusto 1,5m de alto. Tallos pilosos, tricomas vináceos-castaños. Estipulos verdes. Botones florales vináceos en el ápice. Cáliz y corola verdes. Columna estaminal blanca en 0,7-0,9mm basales; filamentos estaminales carmesí","","Estrada de Capão de Volta.","RB 597705","","Cerrado","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.452778,-41.513056,"original coordinates","original coordinates outside municipality original in ibicoara falls in jussiape"
"38","Calliandra asplenioides",1094922226,-13.616667,-41.312778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.125+0000","2018-11-14T17:19:52.136+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2008,3,12,"2008-03-12T00:00:00","","2018-11-14T17:19:52.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205651","534","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra da Estiva","pt","HUEFS",1094922226,"BRA:UEFS:HUEFS:0000205651","Collection","Souza, E.R.de","205651","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1042,0,"","","Estrada para Triunfo do Sincorá, ca. 7 km de Barra da Estiva.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.312778,"original coordinates","original coordinates OK"
"39","Calliandra asplenioides",1094855569,-12.990556,-41.342222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.529+0000","2018-11-14T17:19:14.555+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2008,3,11,"2008-03-11T00:00:00","","2018-11-14T17:19:14.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000138180","858","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","pt","HUEFS",1094855569,"BRA:UEFS:HUEFS:0000138180","Collection","Leython, S.","138180","UEFS","Universidade Estadual de Feira de Santana (UEFS)",982,0,"","","Parque Municipal de Mucugê. Acerca de estacionamento.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.990556,-41.342222,"original coordinates","original coordinates OK"
"40","Calliandra asplenioides",1087643374,-17.959722,-43.784444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.455+0000","2017-12-29T14:10:09.547+0000",121,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",2008,6,18,"2008-06-18T00:00:00","2017-03-31T17:50:57.000+0000","2018-12-08T13:05:39.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000121421","421","BHCB - Herbário da Universidade Federal de Minas Gerais","Buenópolis","pt","BHCB",1087643374,"BRA:UFMG:BHCB:0000121421","Collection","Souza, DT; Almeida, TE; Echternacht, LA; Viana, MM","121421","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",1200,0,"Campo rupestre. Arbusto. Frutos imaturos verdes. Flores velhas","","PARNA Sempre Vivas, Campos de São Domingos, subida para o alojamento, próximo à localidade de Macacos","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.959722,-43.784444,"original coordinates","original coordinates outside municipality original in buenopolis falls in diamantina"
"41","Calliandra asplenioides",1094846129,-11.625556,-40.998056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.567+0000","2018-11-14T17:19:08.586+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2007,10,5,"2007-10-05T00:00:00","","2018-11-14T17:19:08.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128658","13134","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","pt","HUEFS",1094846129,"BRA:UEFS:HUEFS:0000128658","Collection","Queiroz, L.P.de","128658","UEFS","Universidade Estadual de Feira de Santana (UEFS)",883,0,"Campo rupestre sobre afloramento de quartzito rosa e mata ciliar.","E.R. de Souza","Área da Cachoeira do Ferro Doido, ca. 15 Km E de Morro do Chapéu na Estrada do Feijão.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.625556,-40.998056,"original coordinates","original coordinates OK"
"42","Calliandra asplenioides",1424275556,-18.524722,-43.449444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.352+0000","2018-09-24T20:02:01.252+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,11,15,"2007-11-15T00:00:00","","2018-12-06T16:58:46.725+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:561589","2959","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","","RB",1424275556,"urn:catalog:JBRJ:RB:561589","PhysicalObject","R. Mello- Silva; R. C. Forzza, M. M. Saavedra & R.F. Monteiro","RB00561589","JBRJ","",NA,NA,"Arbusto ca. de 30 cm. alt., em solo arenoso. Copa densa. Cálice e corola verdes. Filetes cor-de-rosa.","L. M. Borges","Estrada Serro - Milho Verde, 10,2 Km do início da estrada. .","RB 481045","","Lajeados com solo arenoso, próximo a riacho com mata ciliar.","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.524722,-43.449444,"original coordinates","original coordinates outside municipality original in minas gerais falls in serro"
