"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Senna cearensis",1094888692,-9,-43.363611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.669+0000","2018-11-14T17:19:35.716+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2013-05-01T00:00:00",563.5,63.5,"","Piauí",2009,4,8,"2009-04-08T00:00:00","","2018-11-14T17:19:35.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171607","16266","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões. Baixão do Canto Verde, Caatinga.","pt","HUEFS",1094888692,"BRA:UEFS:HUEFS:0000171607","Collection","Martinelli, G.","171607","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9,-43.363611,"original coordinates","original coordinates OK"
"28","Senna cearensis",1424282346,-10.084722,-43.363611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.611+0000","2018-09-24T20:02:04.890+0000",207,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2013-06-27T00:00:00",570.5,70.5,"","Piauí",2009,4,8,"2009-04-08T00:00:00","2017-10-18T13:04:11.819+0000","2018-12-06T16:58:51.204+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569948","16280","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracol","Parque Nacional da Serra das Confusões. Baixão do Canto verde, Caatinga.","","RB",1424282346,"urn:catalog:JBRJ:RB:569948","PhysicalObject","G. Martinelli; M.A.Moraes, E.Ferrnandes","RB00569948","JBRJ","","Arbusto, com 1,8m, heliófilo; folhas marcadamente discolores; botões florais verdes amarelados; flores com cálice, corola e estames amarelos","J.P. Santos","RB 485432",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.084722,-43.363611,"original coordinates","original coordinates outside municipality original in caracol falls in pilao arcado"
"29","Senna cearensis",1090899365,-10.025133,-43.44825,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.997+0000","2018-05-05T12:05:30.225+0000",121,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-07-16T00:00:00",459,0,"SOUTH_AMERICA","Bahia",2009,5,25,"2009-05-25T00:00:00","2018-04-13T18:55:37.000+0000","2018-12-09T06:15:06.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004703","4154","HVASF - Herbário Vale do São Francisco","Pilão Arcado","estrada para Brejo da Serra, margem da estrada","pt","HVASF",1090899365,"BRA:UNIVASF:HVASF:0000004703","Collection","Marcondes Oliveira","4703","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, tricomas ferrugíneos. Frutos imaturos esverdeados. Freqüente.","L.P. Queiroz","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.025133,-43.44825,"original coordinates","original coordinates OK"
"30","Senna cearensis",1094868994,-9.580278,-42.1275,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.441+0000","2018-11-14T17:19:23.547+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2011-04-01T00:00:00",404,0,"","Bahia",2009,9,24,"2009-09-24T00:00:00","","2018-11-14T17:19:23.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000151737","6550","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","BR-324, estrada para Piauí, ca. 6 Km de Remanso.","pt","HUEFS",1094868994,"BRA:UEFS:HUEFS:0000151737","Collection","Melo, E.","151737","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.580278,-42.1275,"original coordinates","original coordinates OK"
"31","Senna cearensis",1094834107,-8.896389,-42.683333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.275+0000","2018-11-14T17:19:00.285+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",372,0,"","Piauí",2007,2,6,"2007-02-06T00:00:00","","2018-11-14T17:19:00.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116570","1735","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Próximo à escultura do Tatu. Estrada para o PARNA Serra da Capivara.","pt","HUEFS",1094834107,"BRA:UEFS:HUEFS:0000116570","Collection","Cardoso, D.","116570","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva arenosa.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.896389,-42.683333,"original coordinates","original coordinates OK"
"32","Senna cearensis",1094834129,-8.283333,-42.175556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.287+0000","2018-11-14T17:19:00.301+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",329,0,"","Piauí",2007,2,7,"2007-02-07T00:00:00","","2018-11-14T17:19:00.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116583","1749","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São João do Piauí","Saída para Nova Santa Rita. BR 420.","pt","HUEFS",1094834129,"BRA:UEFS:HUEFS:0000116583","Collection","Cardoso, D.","116583","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva arenosa.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"São João do Piauí","Piauí","brazil",4212,"São João do Piauí",2210003,-42.249554,-8.325085,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.283333,-42.175556,"original coordinates","original coordinates OK"
"33","Senna cearensis",1094935354,-7.421667,-39.294806,"gass84","aed35888-68cb-4574-8a98-d13b89cf0f38","5b30feaf-824b-4cb9-b256-293a106f45bc","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:21.882+0000","2018-07-04T12:05:39.502+0000",137,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","none",952,0,"","Ceará",2007,5,8,"2007-05-08T00:00:00","","2018-07-07T12:45:32.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","BRA:URCA:HCDAL:0000005003","HCDAL5003","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","Barbalha","Floresta área EPAC, Cariri.","pt","HCDAL",1094935354,"BRA:URCA:HCDAL:0000005003","Collection","Silva, M.A.P.; et al.","5003","Universidade Regional do Cariri (URCA)","Universidade Regional do Cariri (URCA)","Árvore ca. 4,5m de altura; flor amarela; fruto marrom; fruto imaturo verde.","","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.421667,-39.294806,"original coordinates","original coordinates OK"
"34","Senna cearensis",1094810939,-9.56,-42.153889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.771+0000","2018-11-14T17:18:44.795+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",450,0,"","Bahia",2005,3,10,"2005-03-10T00:00:00","","2018-11-14T17:18:44.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093057","10061","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. 5Km N de Remanso na estrada para São Raimundo Nonato (PI).","pt","HUEFS",1094810939,"BRA:UEFS:HUEFS:0000093057","Collection","Queiroz, L.P.de","93057","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.56,-42.153889,"original coordinates","original coordinates OK"
"35","Senna cearensis",1094810946,-9.046389,-43.021944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.790+0000","2018-11-14T17:18:44.838+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",615,0,"","Piauí",2005,3,11,"2005-03-11T00:00:00","","2018-11-14T17:18:44.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093088","10092","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Braz do Piauí","Ca. 35Km SW de São Raimundo Nonato.","pt","HUEFS",1094810946,"BRA:UEFS:HUEFS:0000093088","Collection","Queiroz, L.P.de","93088","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"São Braz do Piauí","Piauí","brazil",4096,"São Braz do Piauí",2209559,-43.007923,-8.965269,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.046389,-43.021944,"original coordinates","original coordinates OK"
"36","Senna cearensis",1089241849,-5.147972,-40.922556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.690+0000","2018-09-24T19:20:36.210+0000",128,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2005-05-04T00:00:00",600,0,"SOUTH_AMERICA","Ceará",2005,4,21,"2005-04-21T00:00:00","2018-08-13T19:43:02.000+0000","2018-12-08T04:39:17.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000035733","46","EAC - Herbário Prisco Bezerra","Crateús","Serradas das Almas.","pt","EAC",1089241849,"BRA:UFC:EAC:0000035733","Collection","Lima, J.R.","35733","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbórea, fanerófita.; Floresta estacional decídua","Nunes, E.","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.147972,-40.922556,"original coordinates","original coordinates OK"
"37","Senna cearensis",1094827683,-5.238333,-40.9175,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.975+0000","2018-11-14T17:18:55.979+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",590,0,"","Ceará",2005,7,28,"2005-07-28T00:00:00","","2018-11-14T17:18:55.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000110040","520","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Tucuns.","pt","HUEFS",1094827683,"BRA:UEFS:HUEFS:0000110040","Collection","Lemos, J.R.","110040","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.238333,-40.9175,"original coordinates","original coordinates OK"
"38","Senna cearensis",1094825494,-5.238333,-40.9175,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.675+0000","2018-11-14T17:18:54.683+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",590,0,"","Ceará",2005,7,28,"2005-07-28T00:00:00","","2018-11-14T17:18:54.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107825","321","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","Tucuns.","pt","HUEFS",1094825494,"BRA:UEFS:HUEFS:0000107825","Collection","Lemos, J.R.","107825","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.238333,-40.9175,"original coordinates","original coordinates OK"
"39","Senna cearensis",1094819712,-5.15,-40.916667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.793+0000","2018-11-14T17:18:50.799+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",600,0,"","Ceará",2004,2,9,"2004-02-09T00:00:00","","2018-11-14T17:18:50.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101975","113","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","","pt","HUEFS",1094819712,"BRA:UEFS:HUEFS:0000101975","Collection","Lima, J.R.","101975","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Decídua.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.15,-40.916667,"original coordinates","original coordinates OK"
"40","Senna cearensis",1094806841,-9.533611,-41.36,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.187+0000","2018-11-14T17:18:42.208+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",450,0,"","Bahia",2004,10,10,"2004-10-10T00:00:00","","2018-11-14T17:18:42.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089007","9630","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Fazenda Santarém.","pt","HUEFS",1094806841,"BRA:UEFS:HUEFS:0000089007","Collection","Queiroz, L.P.de","89007","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea sobre areia quartzosa.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.533611,-41.36,"original coordinates","original coordinates OK"
"41","Senna cearensis",1094794832,-3.545278,-41.064167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.220+0000","2018-11-14T17:18:35.246+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2017-11-01T00:00:00",340,0,"","Piauí",2003,2,22,"2003-02-22T00:00:00","","2018-11-14T17:18:35.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076835","142","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cocal","Jacarandá","pt","HUEFS",1094794832,"BRA:UEFS:HUEFS:0000076835","Collection","Chaves, E.M.F.","76835","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.545278,-41.064167,"original coordinates","original coordinates outside municipality original in cocal falls in vicosa do ceara"
"42","Senna cearensis",1094794828,-3.538611,-41.401667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.256+0000","2018-11-14T17:18:35.275+0000",124,"none","PRESERVED_SPECIMEN",3931930,6,7707728,220,1370,5386,2956904,3931930,3931930,"Senna cearensis Afr.Fern.","Senna cearensis Afr.Fern.","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cearensis","Senna","cearensis","SPECIES","ACCEPTED","2009-12-01T00:00:00",NA,NA,"","Piauí",2003,6,7,"2003-06-07T00:00:00","","2018-11-14T17:18:35.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076832","361","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cocal","Jacarandá","pt","HUEFS",1094794828,"BRA:UEFS:HUEFS:0000076832","Collection","Chaves, E.M.F.","76832","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco.","D.Cardoso","",NA,"","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,"Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.538611,-41.401667,"original coordinates","original coordinates outside municipality original in cocal falls in cocal dos alves"
