"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","associatedReferences","verbatimElevation","reproductiveCondition","acceptedNameUsage","nomenclaturalCode","verbatimEventDate","verbatimSRS","datasetID","bibliographicCitation","collectionID","references","institutionID","endDayOfYear","county","startDayOfYear","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","rights","verbatimCoordinateSystem","fieldNumber","organismID","accessRights","verbatimTaxonRank","georeferencedDate","verbatimLocality","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"175","Cenostigma macrophyllum",1090733022,-15.460556,-55.749722,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:16.716+0000","2018-07-04T12:03:42.427+0000",126,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2004-03-01T00:00:00",811,0,"","Mato Grosso",2002,9,17,"2002-09-17T00:00:00","2018-06-12T18:34:20.000+0000","2018-12-08T04:44:30.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000012031","","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Chapada dos Guimarães","Cerradão, campo-verde. Solo arenoso. Freqüente no cerrado.","pt","CGMS",1090733022,"BRA:UFMS:CGMS:0000012031","Collection","M.C. Nascimento","12031","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerradão, campo-verde. Freqüente no cerrado. Solo arenoso.;CULT:ornamental;HABITO:Árvore.;FLOR:Flor amarela vistosa;","A.L.B. Sartori",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.460556,-55.749722,"original coordinates","original coordinates OK"
"176","Cenostigma macrophyllum",1094782305,-9.410278,-41.148333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.632+0000","2018-11-14T17:18:27.639+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",408,0,"","Bahia",2002,9,1,"2002-09-01T00:00:00","","2018-11-14T17:18:27.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000064305","7426","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","ca. 17 km sul do entrocamento para cidade velha de Casa Nova na rodovia Casa Nova-Remanso.","pt","HUEFS",1094782305,"BRA:UEFS:HUEFS:0000064305","Collection","Queiroz, L.P.de","64305","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sob dunas na margem do rio São Francisco.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.410278,-41.148333,"original coordinates","original coordinates OK"
"177","Cenostigma macrophyllum",1094773180,-11.55,-43.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.914+0000","2018-11-14T17:18:21.954+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",NA,NA,"","Bahia",2001,1,23,"2001-01-23T00:00:00","","2018-11-14T17:18:21.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055156","7847","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","15km de Morpará.","pt","HUEFS",1094773180,"BRA:UEFS:HUEFS:0000055156","Collection","Guedes, M.L.S.","55156","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-43.266667,"original coordinates","original coordinates OK"
"178","Cenostigma macrophyllum",1094773253,-11.55,-43.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.985+0000","2018-11-14T17:18:21.994+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",NA,NA,"","Bahia",2001,1,22,"2001-01-22T00:00:00","","2018-11-14T17:18:22.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055215","7803","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Caminho para Fazenda Ema, ca. 2 Km.","pt","HUEFS",1094773253,"BRA:UEFS:HUEFS:0000055215","Collection","Guedes, M.L.S.","55215","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-43.266667,"original coordinates","original coordinates OK"
"179","Cenostigma macrophyllum",1423922857,-12.980278,-46.244722,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:21.503+0000","2018-09-24T19:58:00.002+0000",207,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",680,NA,"","Goiás",2001,4,26,"2001-04-26T00:00:00","2017-10-18T13:34:57.775+0000","2018-12-06T16:55:32.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:115994","4244","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos Belos","estrada entre Pouso Alto(GO) e Roda Velha (BA); cerrado próximo a um morro.     Sub arbusto cerca 1,5 m de altura, heliófito; tronco com casca lisa; folhas coriáceas; flor com cálice verde e corola amarela; frutos seco, imaturos cor verde rufo.","","RB",1423922857,"urn:catalog:JBRJ:RB:115994","PhysicalObject","R.C.Mendonça; B.A.S.Pereira, M.L.Fonseca & E.Cardoso","RB00115994","JBRJ","","Subarbusto com ca. 1,5 m de altura; heliófilo; Tronco com casca lisa; folhas coriáceas; flor com cálice verde e corola amarela; frutos secos, imaturos de cor verde rufo.","A. Fernandes e E. Nunes",NA,"","RB 399190","Solo: textura arenosa  Relevo: plano","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Campos Belos","Goiás","brazil",3460,"Campos Belos",5204904,-46.515124,-13.000225,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12.980278,-46.244722,"original coordinates","original coordinates OK"
"180","Cenostigma macrophyllum",1087233804,-10.6,-46.6,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.921+0000","2018-01-05T18:33:48.055+0000",114,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2015-01-01T00:00:00",469,0,"SOUTH_AMERICA","Tocantins",2001,5,9,"2001-05-09T00:00:00","2016-09-19T18:46:32.000+0000","2018-12-08T13:03:18.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009957","980","UB - Herbário da Universidade de Brasília","Mateiros","Estrada Rio Nova - Mateiros","pt","UB",1087233804,"BRA:UnB:UB:0000009957","Collection","Soares-Silva, LH; Proença, CEB; Sampaio, AB; Simon, MF","9957","UnB","Universidade de Brasília (UnB)","Frutos imaturos verdes-claros.; Arbusto 1,3m; Campo sujo. Solo: Solo arenoso.","Antar, GM",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.6,-46.6,"original coordinates","original coordinates OK"
"181","Cenostigma macrophyllum",1095220316,-10.6,-46.6,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.078+0000","2018-11-23T18:21:12.094+0000",123,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",469,0,"","Tocantins",2001,5,9,"2001-05-09T00:00:00","","2018-11-23T18:22:07.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041620","980","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Estrada Rio Nova / Mateiros. Norte.","pt","CEN",1095220316,"BRA:Cenargen:CEN:0000041620","Collection","Lúcia Helena Soares e Silva","41620","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Sistema Herbário UB (10023-4). Tocantins.","G. M. Antar",1,"Exsicatas","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.6,-46.6,"original coordinates","original coordinates OK"
"182","Cenostigma macrophyllum",1077212867,-9.385556,-41.817778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:56.747+0000","2018-12-03T16:15:55.309+0000",122,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2001-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2001,6,16,"2001-06-16T00:00:00","2017-09-12T17:55:24.000+0000","2018-12-06T14:16:26.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054830","531","ALCB - Herbário Alexandre Leal Costa","Casa Nova","Baixo Médio São Francisco","pt","ALCB",1077212867,"BRA:UFBA:ALCB:0000054830","Collection","Nunes, TS; Carneiro, AS; Andrade, BS; Rocha, AC; Silva, BM","54830","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Queiroz, LP de",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.385556,-41.817778,"original coordinates","original coordinates OK"
"183","Cenostigma macrophyllum",1094775248,-9.591111,-42.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.149+0000","2018-11-14T17:18:23.160+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",603,0,"","Bahia",2001,12,27,"2001-12-27T00:00:00","","2018-11-14T17:18:23.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057216","645","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Torre da Coelba.","pt","HUEFS",1094775248,"BRA:UEFS:HUEFS:0000057216","Collection","Nunes, T.S.","57216","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.591111,-42.9,"original coordinates","original coordinates OK"
"184","Cenostigma macrophyllum",1094775318,-9.410278,-41.149722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.211+0000","2018-11-14T17:18:23.227+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",417,0,"","Bahia",2001,12,28,"2001-12-28T00:00:00","","2018-11-14T17:18:23.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057282","711","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Próximo ao rio São Francisco.","pt","HUEFS",1094775318,"BRA:UEFS:HUEFS:0000057282","Collection","Nunes, T.S.","57282","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, em solo arenoso.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.410278,-41.149722,"original coordinates","original coordinates OK"
"185","Cenostigma macrophyllum",1094170196,-13.519167,-45.015833,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.923+0000","2018-09-25T15:12:50.709+0000",81,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",760,0,"","Bahia",2000,2,16,"2000-02-16T00:00:00","2018-08-22T12:15:54.000+0000","2018-12-09T06:20:43.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000004282","6080","UESC - Herbário Universidade Estadual de Santa Cruz","Correntina","","pt","UESC",1094170196,"BRA:UESC:UESC:0000004282","Collection","Queiroz, L.P.de","4282","UESC","Universidade Estadual de Santa Cruz (UESC)","Cerrado baixo com estratos herbáceos e arbustivo densos e poucas árvores sobre solo arenoso.; Arbusto ca. 1-1,5m de altura, ramificado.","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.519167,-45.015833,"original coordinates","original coordinates OK"
"186","Cenostigma macrophyllum",1095223931,-11.55778,-46.11417,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.641+0000","2018-11-23T18:21:15.719+0000",123,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",450,0,"","Bahia",2000,2,2,"2000-02-02T00:00:00","","2018-11-23T18:22:15.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045756","363","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Cerca de 20 km da guarita da Faz. Estrondo.","pt","CEN",1095223931,"BRA:Cenargen:CEN:0000045756","Collection","L. Passos","45756","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folíolos cartáceos, discolores, acuminados. Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (46093). Projeto Financiado pelo CNPq.","M. L. Guedes",1,"Exsicatas","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55778,-46.11417,"original coordinates","original coordinates OK"
"187","Cenostigma macrophyllum",1094169804,-11.557778,-46.114167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.580+0000","2018-09-25T15:12:45.878+0000",81,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",450,0,"","Bahia",2000,2,2,"2000-02-02T00:00:00","2018-08-22T12:15:54.000+0000","2018-12-09T06:20:43.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000003339","363","UESC - Herbário Universidade Estadual de Santa Cruz","Formosa do Rio Preto","","pt","UESC",1094169804,"BRA:UESC:UESC:0000003339","Collection","Passos, L.","3339","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto 1m caule estriado.","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-46.114167,"original coordinates","original coordinates OK"
"188","Cenostigma macrophyllum",912635841,-11.56,-46.11,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:39.624+0000","2018-04-09T11:02:53.979+0000",96,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",450,NA,"","",2000,2,2,"2000-02-02T00:00:00","2012-11-23T00:00:00.000+0000","2018-12-07T23:25:45.986+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000841466","363","","Formosa do Rio Preto","Ca. 20Km da guarita da Faz. Estrondo.","","Herbarium",912635841,"http://specimens.kew.org/herbarium/K000841466","","Jesus, N.; Passos, L.; Lima, L.; Fonseca, M.; Guedes, L.; Ribeiro, T.","K000841466","K","","Projeto Flora da Bahia. Predominância de indivíduos arbóreos. Projeto Flora da Bahia","Guedes, M.L.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"Formosa do Rio Preto","label","LEGUMINOSAE-CAESALPINIOIDEAE","Arbusto, 1,0m, caule estriado. Folíolos cartáceos, discolores, acuminados. Frutos oblongo-elípticos, subfalcado, imaturos esverdeados, avermelhado no centro",NA,"","",NA,"","",NA,NA,"","","","","","","Formosa do Rio Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.56,-46.11,"original coordinates","original coordinates OK"
"189","Cenostigma macrophyllum",1094764827,-11.455833,-46.2125,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.759+0000","2018-11-14T17:18:16.769+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2001-01-01T00:00:00",850,0,"","Bahia",2000,2,3,"2000-02-03T00:00:00","","2018-11-14T17:18:16.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046794","818","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Faz. Estrondo, entre a guarita e a entrada para a sede.","pt","HUEFS",1094764827,"BRA:UEFS:HUEFS:0000046794","Collection","Jesus, N.G.","46794","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva arbórea. Solo franco-argiloso.","L.P.de Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.455833,-46.2125,"original coordinates","original coordinates OK"
