"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","habitat","institutionID","nomenclaturalCode","verbatimCoordinateSystem","locality","county","language","collectionCode","gbifID","occurrenceID","recordedBy","catalogNumber","institutionCode","occurrenceRemarks","collectionID","reproductiveCondition","identifiedBy","references","type","organismQuantity","preparations","organismQuantityType","identificationQualifier","rightsHolder","datasetName","municipality.original","otherCatalogNumbers","modified","rights","fieldNotes","individualCount","ownerInstitutionCode","verbatimLocality","disposition","samplingProtocol","verbatimElevation","associatedOccurrences","eventID","dynamicProperties","higherGeographyID","vernacularName","higherGeography","locationID","accessRights","identificationID","verbatimEventDate","startDayOfYear","locationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","endDayOfYear","higherClassification","datasetID","georeferenceProtocol","coordinateUncertaintyInMeters","occurrenceStatus","georeferencedDate","georeferencedBy","georeferenceSources","eventRemarks","associatedReferences","verbatimSRS","georeferenceRemarks","previousIdentifications","organismID","identificationRemarks","verbatimTaxonRank","taxonRemarks","coordinatePrecision","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ormosia paraensis",1424351162,-6.086389,-50.171111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:31.319+0000","2018-09-24T20:02:41.557+0000",207,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",600,NA,"","Pará",2011,7,7,"2011-07-07T00:00:00","2018-12-06T16:59:34.734+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:641453","7152","","","",NA,"Carajás, Barragem de N 3- Sul, estrada para área de avanço do estéril. Mata alta sobre solo argiloso pedregoso.","","","RB",1424351162,"urn:catalog:JBRJ:RB:641453","Haroldo C. de Lima; Delmo F. Silva","RB00641453","JBRJ","Árvore com 11 metros de altura. Tronco com casca descamante. DAP com aproximadamente 8 cm. Estéril. Ocasional. Ind. na parcela. Material banco de DNA.","",NA,"H.C.LIMA","","PhysicalObject",NA,"",NA,NA,"Rio de Janeiro Botanical Garden","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parauapebas","RB 511903","2017-10-19T12:06:39.875+0000","","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Parauapebas","Pará","brazil",4842,"Parauapebas",1505536,-50.496191,-6.155004,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.086389,-50.171111,"original coordinates","original coordinates OK"
"12","Ormosia paraensis",1913596233,-11.652611,-55.081833,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.974+0000","2018-11-24T12:22:48.988+0000",125,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2014-07-12T00:00:00",NA,NA,"","Mato Grosso",2011,11,26,"2011-11-26T00:00:00","2018-12-10T13:35:55.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFMT:CNMT:0000004115","472","","","",NA,"Fazenda Iracema. Módulo III.","","pt","CNMT",1913596233,"BRA:UFMT:CNMT:0000004115","Barbosa, L.F.; Vilela-Santos, M.C.","4115","Universidade Federal de Mato Grosso (UFMT)","","",NA,"Vilela-Santos, M.C.","","Collection",NA,"",NA,NA,"CNMT - Herbário Centro Norte Mato Grossense","CNMT - Herbário Centro Norte Mato Grossense","Cláudia","","2018-11-16T16:26:48.000+0000","","",NA,"Universidade Federal de Mato Grosso (UFMT)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Cláudia","Mato Grosso","brazil",3678,"Cláudia",5103056,-55.048121,-11.448451,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.652611,-55.081833,"original coordinates","original coordinates OK"
"13","Ormosia paraensis",1042690137,-1.831389,-59.25,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.988+0000","2014-11-24T14:45:49.988+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2010-05-17T00:00:00",236.5,33.5,"SOUTH_AMERICA","Amazonas",2010,2,21,"2010-02-21T00:00:00","2018-07-07T16:26:51.667+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:223445","MPP3","","01.263.896/0015-60","",NA,"ReBio Uatumã, próximo ao reservatório da UHE de Balbina, na Grade do PPBio parcela L6-2500","Presidente Figueiredo","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042690137,"urn:catalog:inpa:herbarium:223445","Pansonato, MP","240753","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Pansonato, M.P.","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.831389,-59.25,"original coordinates","original coordinates outside municipality original in  falls in sao sebastiao do uatuma"
"14","Ormosia paraensis",1094917056,-9.66,-65.076667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.163+0000","2018-11-14T17:19:50.187+0000",124,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",100,0,"","Rondônia",2010,6,26,"2010-06-26T00:00:00","2018-11-14T17:19:50.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000200439","15518","","","",NA,"Ramal Primavera - Br 364 - rio Madeira, km 02.","","pt","HUEFS",1094917056,"BRA:UEFS:HUEFS:0000200439","Pereira-Silva, G.","200439","UEFS","Floresta Ombrófila Aberta.","",NA,"","","Collection",NA,"",NA,NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Velho","","","","",NA,"Universidade Estadual de Feira de Santana (UEFS)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.66,-65.076667,"original coordinates","original coordinates OK"
"15","Ormosia paraensis",1095252584,-9.66,-65.076666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.175+0000","2018-11-23T18:21:31.271+0000",123,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",100,0,"","Rondônia",2010,6,26,"2010-06-26T00:00:00","2018-11-23T18:22:44.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:Cenargen:CEN:0000077510","15518","","","",NA,"Ramal Primavera - BR 364 - rio Madeira. km 02.","","pt","CEN",1095252584,"BRA:Cenargen:CEN:0000077510","Glocimar Pereira-Silva","77510","Cenargen","Área de influência indireta.","",NA,"M. Simon","","Collection",NA,"Exsicatas",NA,NA,"CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","","","","",8,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.66,-65.076666,"original coordinates","original coordinates OK"
"16","Ormosia paraensis",1090585699,-1.033333,-46.512222,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.055+0000","2018-09-25T13:58:54.279+0000",126,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Pará",2010,8,3,"2010-08-03T00:00:00","2018-12-08T04:43:33.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:IECOS:HBRA:0000004546","88","","","",NA,"Ilha do Rodrigues, terreno elevado com solo arenoso, circundado por manguezais, aprox. 14 km ao leste de Augusto Corrêa. Bosque na porção central da ilha","","pt","HBRA",1090585699,"BRA:IECOS:HBRA:0000004546","M. J. Silva","4546","Universidade Federal do Pará (UFPA)","","",NA,"M. J. Silva","","Collection",NA,"exsicata",NA,NA,"HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Augusto Corrêa","","2018-09-04T14:59:05.000+0000","","",NA,"Universidade Federal do Pará (UFPA)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Augusto Corrêa","Pará","brazil",5507,"Augusto Corrêa",1500909,-46.508754,-1.108715,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.033333,-46.512222,"original coordinates","original coordinates OK"
"17","Ormosia paraensis",1042716272,-4.902222,-65.2,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:28.521+0000","2014-11-24T14:46:22.433+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2010-04-01T00:00:00",-4999.5,4999.5,"SOUTH_AMERICA","Amazonas",2009,8,2,"2009-08-02T00:00:00","2018-07-07T16:26:51.640+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:250253","s.n.","","01.263.896/0015-60","",NA,"Base de Operações Geólogo Pedro de Moura (Porto Urucu), terra-firme","Coari","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042716272,"urn:catalog:inpa:herbarium:250253","Bastos, JA","234402","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Ramos, J.F.","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.902222,-65.2,"original coordinates","original coordinates outside municipality original in  falls in coari"
"18","Ormosia paraensis",1090578783,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.402+0000","2018-09-24T19:21:11.296+0000",129,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2009-06-19T00:00:00",NA,NA,"","São Paulo",2009,11,19,"2009-11-19T00:00:00","2018-12-08T04:43:30.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:IAC:IAC:0000051938","108","","","",NA,"IAC, Av. Barão de Itapura, Parque","","pt","IAC",1090578783,"BRA:IAC:IAC:0000051938","M.B. Carvalho & J.F. Benedito","51938","IAC","nome popular: ""olho de cabra""","",NA,"J.A.M.A. Gomes","","Collection",NA,"",NA,NA,"IAC - Herbário do Instituto Agronômico de Campinas","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","","2018-08-07T17:34:21.000+0000","","",NA,"Instituto Agronômico de Campinas, IAC",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"19","Ormosia paraensis",1094837990,-2.151944,-48.805,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.094+0000","2018-11-14T17:19:03.101+0000",124,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",23,0,"","Pará",2007,5,26,"2007-05-26T00:00:00","2018-11-14T17:19:03.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000120501","13049","","","",NA,"Reserva Florestal da Embrapa, ramal Santa Terezinha, ca. 2,5Km da PA - 150, ao longo do rio Ubá.","","pt","HUEFS",1094837990,"BRA:UEFS:HUEFS:0000120501","Queiroz, L.P.de","120501","UEFS","Floresta ombrófila inudável (igapó).","",NA,"","","Collection",NA,"",NA,NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Moju","","","","",NA,"Universidade Estadual de Feira de Santana (UEFS)",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Moju","Pará","brazil",5403,"Moju",1504703,-49.073916,-2.683763,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.151944,-48.805,"original coordinates","original coordinates OK"
"20","Ormosia paraensis",1042674454,-2.21275,-56.08,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:18.667+0000","2014-11-24T14:45:31.103+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2007-11-01T00:00:00",0,0,"SOUTH_AMERICA","Pará",2007,6,18,"2007-06-18T00:00:00","2018-07-07T16:26:51.513+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:208762","289","","01.263.896/0015-60","",NA,"Estrada Banho Água Boa","Juruti","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042674454,"urn:catalog:inpa:herbarium:208762","Ramos, MP","224968","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Albuquerque, D.C.","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.21275,-56.08,"original coordinates","original coordinates outside municipality original in  falls in juruti"
"21","Ormosia paraensis",1042680264,-1,-59,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.940+0000","2014-11-24T14:45:38.939+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Amazonas",2007,9,27,"2007-09-27T00:00:00","2018-07-07T16:26:51.523+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:214247","1705","","01.263.896/0015-60","",NA,"Rebio Uatumã., grade do PPBio.","Presidente Figueiredo","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042680264,"urn:catalog:inpa:herbarium:214247","Carvalho-Sobrinho, JG de","225795","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Carvalho-Sobrinho, J.G. de","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1,-59,"original coordinates","original coordinates outside municipality original in  falls in urucara"
"22","Ormosia paraensis",1042477148,-4.65,-68.32,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:31.667+0000","2014-11-24T14:40:09.957+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2006-05-06T00:00:00",75,75,"SOUTH_AMERICA","Amazonas",2006,3,24,"2006-03-24T00:00:00","2018-07-07T16:26:51.565+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:11286","1694","","01.263.896/0015-60","",NA,"Igapó, Rio Jutai, Igapó St. Antônio.","Jutaí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042477148,"urn:catalog:inpa:herbarium:11286","Assunção, PACL","218003","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Mesquita, A.L.","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.65,-68.32,"original coordinates","original coordinates outside municipality original in  falls in jutai"
"23","Ormosia paraensis",1090581814,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.174+0000","2018-06-04T12:02:27.045+0000",129,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2004-05-10T00:00:00",NA,NA,"","São Paulo",2004,5,10,"2004-05-10T00:00:00","2018-12-08T04:43:31.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:IAC:IAC:0000055006","1050","","","",NA,"IAC, Av. Barão de Itapura, Parque","","pt","IAC",1090581814,"BRA:IAC:IAC:0000055006","J.E.A. Bertoni & A. Geremias","55006","IAC","","",NA,"J.E.A. Bertoni & A. Geremias","","Collection",NA,"",NA,NA,"IAC - Herbário do Instituto Agronômico de Campinas","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","","2018-05-22T12:53:24.000+0000","","",NA,"Instituto Agronômico de Campinas, IAC",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"24","Ormosia paraensis",1042681178,-2.950882,-59.94,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.226+0000","2014-11-24T14:45:39.990+0000",50,"none","PRESERVED_SPECIMEN",5355583,6,7707728,220,1370,5386,2960439,5355583,5355583,"Ormosia paraensis Ducke","Ormosia paraensis Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia paraensis","Ormosia","paraensis","SPECIES","ACCEPTED","2004-01-01T00:00:00",50,50,"SOUTH_AMERICA","Amazonas",2003,1,21,"2003-01-21T00:00:00","2018-07-07T16:26:51.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:215694","1007","","01.263.896/0015-60","",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 2.5. Solo muito argiloso.","Manaus","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042681178,"urn:catalog:inpa:herbarium:215694","Castilho, CV","232783","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,"Assunção, P.A.C.L.","","Collection",NA,"",NA,NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","License Elements","",NA,"",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,NA,"",NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","","",NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.950882,-59.94,"original coordinates","original coordinates outside municipality original in  falls in manaus"
